t,ang1,ang2,ang3,ang4,v1,v2,v3,v4,TA,TK,TH,TspA,TspK,TspH,PA,PK,PH,spPA,spPK,spPH,spEA,spEK,spEH,y,vx,vy,Fy,totE
0.2785,0.639255,-1.55572,1.63869,-1.43887,-0.259695,0.909407,-3.75995,4.04218,364.998,-323.708,380.017,0,0,0,331.932,1217.13,1536.1,-0,-0,-0,0,0,0,0.83109,0.494027,1.06093,2440.19,717.387
0.279,0.639123,-1.55526,1.6368,-1.43685,-0.267425,0.931554,-3.79593,4.07365,364.148,-322.642,378.702,0,0,0,339.224,1224.73,1542.7,-0,-0,-0,0,0,0,0.831623,0.496396,1.07126,2434.63,718.935
0.2795,0.638988,-1.55479,1.6349,-1.4348,-0.275085,0.953659,-3.83194,4.10512,363.299,-321.578,377.388,0,0,0,346.463,1232.27,1549.22,-0,-0,-0,0,0,0,0.832162,0.49876,1.08156,2429.1,720.494
0.28,0.638848,-1.55431,1.63297,-1.43274,-0.282677,0.975723,-3.86796,4.13658,362.451,-320.516,376.075,0,0,0,353.652,1239.74,1555.66,-0,-0,-0,0,0,0,0.832705,0.50112,1.09182,2423.59,722.063
0.2805,0.638705,-1.55381,1.63103,-1.43066,-0.2902,0.997745,-3.90402,4.16804,361.604,-319.456,374.763,0,0,0,360.789,1247.16,1562.03,-0,-0,-0,0,0,0,0.833253,0.503475,1.10204,2418.1,723.643
0.281,0.638558,-1.55331,1.62907,-1.42857,-0.297654,1.01973,-3.9401,4.1995,360.758,-318.397,373.452,0,0,0,367.875,1254.52,1568.31,-0,-0,-0,0,0,0,0.833807,0.505827,1.11223,2412.63,725.233
0.2815,0.638408,-1.55279,1.62709,-1.42646,-0.305039,1.04167,-3.97621,4.23096,359.914,-317.341,372.141,0,0,0,374.912,1261.81,1574.51,-0,-0,-0,0,0,0,0.834366,0.508173,1.12239,2407.18,726.834
0.282,0.638253,-1.55227,1.62509,-1.42434,-0.312355,1.06358,-4.01236,4.26242,359.07,-316.285,370.831,0,0,0,381.898,1269.05,1580.64,-0,-0,-0,0,0,0,0.834929,0.510516,1.13251,2401.75,728.444
0.2825,0.638095,-1.55173,1.62308,-1.4222,-0.319602,1.08544,-4.04853,4.29388,358.227,-315.231,369.52,0,0,0,388.835,1276.22,1586.68,-0,-0,-0,0,0,0,0.835498,0.512854,1.1426,2396.33,730.065
0.283,0.637934,-1.55118,1.62104,-1.42005,-0.326782,1.10728,-4.08475,4.32534,357.385,-314.179,368.209,0,0,0,395.724,1283.34,1592.63,-0,-0,-0,0,0,0,0.836072,0.515188,1.15265,2390.94,731.696
0.2835,0.637768,-1.55062,1.61899,-1.41788,-0.333894,1.12908,-4.121,4.35681,356.543,-313.128,366.898,0,0,0,402.565,1290.4,1598.5,-0,-0,-0,0,0,0,0.836651,0.517517,1.16267,2385.56,733.337
0.284,0.6376,-1.55005,1.61692,-1.41569,-0.340939,1.15084,-4.15729,4.38828,355.703,-312.077,365.586,0,0,0,409.358,1297.4,1604.29,-0,-0,-0,0,0,0,0.837235,0.519842,1.17266,2380.21,734.987
0.2845,0.637428,-1.54947,1.61483,-1.41349,-0.347918,1.17258,-4.19362,4.41975,354.863,-311.029,364.273,0,0,0,416.105,1304.34,1610,-0,-0,-0,0,0,0,0.837823,0.522162,1.18261,2374.86,736.648
0.285,0.637252,-1.54888,1.61273,-1.41127,-0.354832,1.19429,-4.22999,4.45123,354.024,-309.981,362.961,0,0,0,422.806,1311.22,1615.62,-0,-0,-0,0,0,0,0.838417,0.524478,1.19254,2369.54,738.318
0.2855,0.637073,-1.54828,1.6106,-1.40904,-0.36168,1.21596,-4.26641,4.48271,353.185,-308.934,361.648,0,0,0,429.46,1318.04,1621.16,-0,-0,-0,0,0,0,0.839016,0.52679,1.20242,2364.23,739.997
0.286,0.63689,-1.54766,1.60846,-1.40679,-0.368462,1.23761,-4.30287,4.5142,352.347,-307.888,360.335,0,0,0,436.07,1324.8,1626.62,-0,-0,-0,0,0,0,0.83962,0.529097,1.21228,2358.94,741.686
0.2865,0.636704,-1.54704,1.6063,-1.40452,-0.37518,1.25924,-4.33938,4.54569,351.51,-306.843,359.021,0,0,0,442.636,1331.51,1632,-0,-0,-0,0,0,0,0.840228,0.531399,1.2221,2353.66,743.385
0.287,0.636515,-1.5464,1.60412,-1.40224,-0.381834,1.28084,-4.37593,4.5772,350.673,-305.798,357.707,0,0,0,449.157,1338.15,1637.3,-0,-0,-0,0,0,0,0.840842,0.533697,1.23189,2348.4,745.093
0.2875,0.636322,-1.54576,1.60192,-1.39995,-0.388424,1.30242,-4.41254,4.60871,349.836,-304.754,356.393,0,0,0,455.634,1344.74,1642.51,-0,-0,-0,0,0,0,0.84146,0.53599,1.24164,2343.15,746.809
0.288,0.636127,-1.5451,1.59971,-1.39763,-0.39495,1.32398,-4.4492,4.64023,349,-303.711,355.079,0,0,0,462.068,1351.27,1647.65,-0,-0,-0,0,0,0,0.842083,0.538279,1.25137,2337.91,748.535
0.2885,0.635927,-1.54443,1.59748,-1.39531,-0.401413,1.34551,-4.48591,4.67176,348.163,-302.668,353.764,0,0,0,468.459,1357.74,1652.7,-0,-0,-0,0,0,0,0.842711,0.540563,1.26106,2332.69,750.27
0.289,0.635725,-1.54376,1.59522,-1.39296,-0.407812,1.36703,-4.52269,4.7033,347.328,-301.626,352.449,0,0,0,474.807,1364.16,1657.68,-0,-0,-0,0,0,0,0.843344,0.542843,1.27071,2327.48,752.014
0.2895,0.63552,-1.54307,1.59295,-1.3906,-0.414149,1.38853,-4.55951,4.73486,346.492,-300.583,351.134,0,0,0,481.114,1370.51,1662.57,-0,-0,-0,0,0,0,0.843982,0.545118,1.28034,2322.28,753.767
0.29,0.635311,-1.54237,1.59066,-1.38823,-0.420423,1.41001,-4.5964,4.76643,345.656,-299.541,349.819,0,0,0,487.378,1376.81,1667.39,-0,-0,-0,0,0,0,0.844625,0.547388,1.28993,2317.1,755.528
0.2905,0.635099,-1.54166,1.58836,-1.38584,-0.426635,1.43147,-4.63335,4.79801,344.821,-298.499,348.503,0,0,0,493.602,1383.05,1672.12,-0,-0,-0,0,0,0,0.845272,0.549654,1.29949,2311.92,757.299
0.291,0.634884,-1.54094,1.58603,-1.38343,-0.432785,1.45292,-4.67036,4.82961,343.986,-297.457,347.187,0,0,0,499.785,1389.23,1676.78,-0,-0,-0,0,0,0,0.845924,0.551915,1.30902,2306.76,759.077
0.2915,0.634666,-1.5402,1.58369,-1.38101,-0.438873,1.47436,-4.70744,4.86123,343.151,-296.415,345.871,0,0,0,505.927,1395.36,1681.35,-0,-0,-0,0,0,0,0.846581,0.554171,1.31851,2301.61,760.864
0.292,0.634446,-1.53946,1.58132,-1.37857,-0.444901,1.49578,-4.74458,4.89286,342.316,-295.373,344.554,0,0,0,512.03,1401.42,1685.85,-0,-0,-0,0,0,0,0.847243,0.556422,1.32798,2296.46,762.66
0.2925,0.634222,-1.53871,1.57894,-1.37611,-0.450867,1.51719,-4.78179,4.92451,341.481,-294.33,343.237,0,0,0,518.092,1407.43,1690.28,-0,-0,-0,0,0,0,0.847909,0.558669,1.33741,2291.33,764.464
0.293,0.633995,-1.53794,1.57654,-1.37364,-0.456774,1.53859,-4.81908,4.95618,340.646,-293.287,341.92,0,0,0,524.116,1413.37,1694.62,-0,-0,-0,0,0,0,0.84858,0.560911,1.34681,2286.21,766.276
0.2935,0.633765,-1.53717,1.57412,-1.37116,-0.46262,1.55999,-4.85643,4.98787,339.811,-292.243,340.603,0,0,0,530.101,1419.26,1698.88,-0,-0,-0,0,0,0,0.849256,0.563148,1.35617,2281.1,768.096
0.294,0.633532,-1.53638,1.57168,-1.36866,-0.468407,1.58137,-4.89386,5.01959,338.977,-291.199,339.285,0,0,0,536.047,1425.09,1703.07,-0,-0,-0,0,0,0,0.849936,0.565381,1.36551,2275.99,769.924
0.2945,0.633296,-1.53559,1.56923,-1.36614,-0.474135,1.60275,-4.93136,5.05132,338.141,-290.154,337.968,0,0,0,541.956,1430.85,1707.18,-0,-0,-0,0,0,0,0.850621,0.567609,1.37481,2270.89,771.76
0.295,0.633058,-1.53478,1.56675,-1.3636,-0.479804,1.62412,-4.96894,5.08309,337.306,-289.108,336.65,0,0,0,547.827,1436.56,1711.22,-0,-0,-0,0,0,0,0.851311,0.569831,1.38409,2265.81,773.604
0.2955,0.632817,-1.53396,1.56426,-1.36105,-0.485415,1.64549,-5.0066,5.11487,336.471,-288.061,335.331,0,0,0,553.66,1442.21,1715.18,-0,-0,-0,0,0,0,0.852005,0.572049,1.39333,2260.72,775.455
0.296,0.632573,-1.53314,1.56175,-1.35849,-0.490968,1.66686,-5.04434,5.14669,335.636,-287.014,334.013,0,0,0,559.457,1447.79,1719.06,-0,-0,-0,0,0,0,0.852704,0.574263,1.40253,2255.65,777.315
0.2965,0.632326,-1.5323,1.55922,-1.35591,-0.496464,1.68822,-5.08216,5.17853,334.8,-285.965,332.695,0,0,0,565.217,1453.32,1722.87,-0,-0,-0,0,0,0,0.853408,0.576471,1.41171,2250.58,779.182
0.297,0.632076,-1.53145,1.55666,-1.35331,-0.501903,1.70959,-5.12007,5.2104,333.964,-284.915,331.376,0,0,0,570.941,1458.79,1726.6,-0,-0,-0,0,0,0,0.854116,0.578674,1.42085,2245.52,781.056
0.2975,0.631824,-1.53059,1.55409,-1.3507,-0.507286,1.73095,-5.15806,5.2423,333.128,-283.864,330.057,0,0,0,576.629,1464.19,1730.26,-0,-0,-0,0,0,0,0.854829,0.580873,1.42997,2240.47,782.938
0.298,0.631569,-1.52972,1.55151,-1.34807,-0.512613,1.75232,-5.19614,5.27423,332.291,-282.812,328.738,0,0,0,582.281,1469.53,1733.84,-0,-0,-0,0,0,0,0.855546,0.583066,1.43905,2235.42,784.827
0.2985,0.631311,-1.52884,1.5489,-1.34542,-0.517884,1.77369,-5.23431,5.3062,331.453,-281.759,327.419,0,0,0,587.897,1474.81,1737.35,-0,-0,-0,0,0,0,0.856268,0.585255,1.4481,2230.37,786.724
0.299,0.631051,-1.52794,1.54627,-1.34276,-0.523097,1.79507,-5.27257,5.3382,330.612,-280.703,326.099,0,0,0,593.471,1480.03,1740.78,-0,-0,-0,0,0,0,0.856994,0.587438,1.45712,2225.31,788.627
0.2995,0.630788,-1.52704,1.54363,-1.34009,-0.528251,1.81644,-5.31093,5.37024,329.766,-279.647,324.78,0,0,0,599.001,1485.18,1744.15,-0,-0,-0,0,0,0,0.857725,0.589617,1.4661,2220.23,790.538
0.3,0.630523,-1.52613,1.54096,-1.33739,-0.533341,1.83781,-5.34939,5.40233,328.917,-278.588,323.46,0,0,0,604.488,1490.27,1747.44,-0,-0,-0,0,0,0,0.85846,0.59179,1.47506,2215.14,792.455
0.3005,0.630255,-1.5252,1.53828,-1.33468,-0.538366,1.85918,-5.38795,5.43446,328.064,-277.527,322.14,0,0,0,609.93,1495.3,1750.65,-0,-0,-0,0,0,0,0.8592,0.593959,1.48398,2210.04,794.38
0.301,0.629984,-1.52427,1.53557,-1.33196,-0.543322,1.88054,-5.42661,5.46664,327.207,-276.465,320.819,0,0,0,615.326,1500.27,1753.8,-0,-0,-0,0,0,0,0.859944,0.596122,1.49287,2204.93,796.311
0.3015,0.629711,-1.52332,1.53285,-1.32922,-0.548209,1.90189,-5.46538,5.49887,326.347,-275.4,319.498,0,0,0,620.676,1505.17,1756.88,-0,-0,-0,0,0,0,0.860693,0.598279,1.50173,2199.8,798.249
0.302,0.629436,-1.52237,1.53011,-1.32646,-0.553023,1.92323,-5.50427,5.53116,325.483,-274.332,318.176,0,0,0,625.978,1510,1759.88,-0,-0,-0,0,0,0,0.861446,0.600431,1.51056,2194.65,800.194
0.3025,0.629158,-1.5214,1.52735,-1.32368,-0.557763,1.94456,-5.54327,5.56351,324.615,-273.263,316.854,0,0,0,631.233,1514.77,1762.82,-0,-0,-0,0,0,0,0.862203,0.602578,1.51936,2189.5,802.145
0.303,0.628878,-1.52042,1.52456,-1.3209,-0.562427,1.96588,-5.58238,5.59592,323.743,-272.19,315.531,0,0,0,636.439,1519.47,1765.69,-0,-0,-0,0,0,0,0.862965,0.604719,1.52812,2184.32,804.103
0.3035,0.628596,-1.51943,1.52176,-1.31809,-0.567012,1.98718,-5.62162,5.6284,322.868,-271.115,314.208,0,0,0,641.597,1524.1,1768.49,-0,-0,-0,0,0,0,0.863732,0.606855,1.53685,2179.14,806.067
0.304,0.628311,-1.51843,1.51894,-1.31527,-0.571518,2.00847,-5.66098,5.66095,321.989,-270.036,312.884,0,0,0,646.705,1528.67,1771.22,-0,-0,-0,0,0,0,0.864502,0.608985,1.54555,2173.93,808.037
0.3045,0.628025,-1.51743,1.5161,-1.31243,-0.575943,2.02974,-5.70046,5.69357,321.107,-268.955,311.56,0,0,0,651.763,1533.17,1773.89,-0,-0,-0,0,0,0,0.865277,0.61111,1.55421,2168.72,810.013
0.305,0.627735,-1.5164,1.51324,-1.30957,-0.580285,2.05099,-5.74007,5.72626,320.221,-267.871,310.234,0,0,0,656.77,1537.6,1776.48,-0,-0,-0,0,0,0,0.866056,0.613228,1.56284,2163.48,811.996
0.3055,0.627444,-1.51537,1.51036,-1.3067,-0.584543,2.07222,-5.77982,5.75904,319.332,-266.783,308.908,0,0,0,661.728,1541.96,1779.01,-0,-0,-0,0,0,0,0.86684,0.615341,1.57144,2158.23,813.984
0.306,0.627151,-1.51433,1.50746,-1.30381,-0.588716,2.09344,-5.8197,5.79189,318.439,-265.691,307.582,0,0,0,666.634,1546.24,1781.48,-0,-0,-0,0,0,0,0.867628,0.617448,1.58001,2152.97,815.978
0.3065,0.626856,-1.51328,1.50454,-1.30091,-0.592802,2.11464,-5.85971,5.82483,317.543,-264.596,306.254,0,0,0,671.488,1550.46,1783.88,-0,-0,-0,0,0,0,0.86842,0.61955,1.58855,2147.69,817.978
0.307,0.626558,-1.51222,1.5016,-1.29799,-0.596801,2.13582,-5.89987,5.85785,316.643,-263.498,304.926,0,0,0,676.291,1554.6,1786.21,-0,-0,-0,0,0,0,0.869216,0.621645,1.59705,2142.39,819.984
0.3075,0.626259,-1.51114,1.49864,-1.29505,-0.600712,2.15698,-5.94016,5.89096,315.739,-262.395,303.597,0,0,0,681.043,1558.67,1788.48,-0,-0,-0,0,0,0,0.870017,0.623734,1.60551,2137.08,821.996
0.308,0.625957,-1.51006,1.49566,-1.2921,-0.604534,2.17812,-5.9806,5.92416,314.833,-261.289,302.268,0,0,0,685.742,1562.66,1790.68,-0,-0,-0,0,0,0,0.870822,0.625817,1.61395,2131.75,824.012
0.3085,0.625654,-1.50897,1.49266,-1.28913,-0.608266,2.19923,-6.02119,5.95746,313.922,-260.178,300.937,0,0,0,690.389,1566.58,1792.82,-0,-0,-0,0,0,0,0.871631,0.627895,1.62235,2126.4,826.035
0.309,0.625349,-1.50786,1.48964,-1.28614,-0.611908,2.22033,-6.06193,5.99086,313.009,-259.064,299.606,0,0,0,694.984,1570.43,1794.9,-0,-0,-0,0,0,0,0.872444,0.629966,1.63072,2121.03,828.062
0.3095,0.625042,-1.50675,1.4866,-1.28314,-0.615458,2.24141,-6.10282,6.02436,312.092,-257.945,298.274,0,0,0,699.526,1574.19,1796.91,-0,-0,-0,0,0,0,0.873262,0.632031,1.63905,2115.65,830.095
0.31,0.624734,-1.50562,1.48354,-1.28012,-0.618917,2.26247,-6.14387,6.05796,311.171,-256.821,296.942,0,0,0,704.017,1577.88,1798.86,-0,-0,-0,0,0,0,0.874083,0.634089,1.64735,2110.25,832.133
0.3105,0.624423,-1.50448,1.48046,-1.27708,-0.622284,2.28352,-6.18507,6.09167,310.247,-255.694,295.608,0,0,0,708.455,1581.48,1800.75,-0,-0,-0,0,0,0,0.874909,0.636142,1.65562,2104.83,834.176
0.311,0.624111,-1.50334,1.47735,-1.27402,-0.62556,2.30454,-6.22644,6.12549,309.32,-254.561,294.274,0,0,0,712.84,1585.01,1802.57,-0,-0,-0,0,0,0,0.875739,0.638188,1.66385,2099.39,836.223
0.3115,0.623798,-1.50218,1.47423,-1.27095,-0.628743,2.32554,-6.26797,6.15941,308.389,-253.424,292.939,0,0,0,717.173,1588.45,1804.33,-0,-0,-0,0,0,0,0.876573,0.640228,1.67205,2093.93,838.276
0.312,0.623483,-1.50101,1.47109,-1.26787,-0.631833,2.34653,-6.30966,6.19346,307.456,-252.282,291.604,0,0,0,721.454,1591.81,1806.03,-0,-0,-0,0,0,0,0.877411,0.642262,1.68021,2088.45,840.333
0.3125,0.623166,-1.49983,1.46792,-1.26476,-0.634832,2.3675,-6.35152,6.22762,306.518,-251.135,290.267,0,0,0,725.684,1595.09,1807.67,-0,-0,-0,0,0,0,0.878253,0.644289,1.68834,2082.96,842.395
0.313,0.622848,-1.49864,1.46473,-1.26164,-0.637738,2.38846,-6.39356,6.26189,305.578,-249.983,288.929,0,0,0,729.861,1598.28,1809.25,-0,-0,-0,0,0,0,0.879099,0.64631,1.69644,2077.45,844.462
0.3135,0.622528,-1.49744,1.46153,-1.2585,-0.640553,2.4094,-6.43576,6.29629,304.634,-248.825,287.59,0,0,0,733.987,1601.38,1810.75,-0,-0,-0,0,0,0,0.879949,0.648324,1.7045,2071.91,846.533
0.314,0.622207,-1.49623,1.4583,-1.25534,-0.643278,2.43034,-6.47814,6.33082,303.687,-247.663,286.248,0,0,0,738.062,1604.39,1812.19,-0,-0,-0,0,0,0,0.880804,0.650332,1.71253,2066.36,848.608
0.3145,0.621885,-1.49501,1.45505,-1.25217,-0.645914,2.45126,-6.5207,6.36547,302.737,-246.495,284.905,0,0,0,742.086,1607.32,1813.55,-0,-0,-0,0,0,0,0.881662,0.652333,1.72052,2060.78,850.687
0.315,0.621562,-1.49378,1.45178,-1.24898,-0.648461,2.47217,-6.56344,6.40025,301.783,-245.321,283.559,0,0,0,746.06,1610.15,1814.85,-0,-0,-0,0,0,0,0.882524,0.654328,1.72848,2055.19,852.771
0.3155,0.621237,-1.49254,1.44848,-1.24577,-0.650922,2.49308,-6.60636,6.43515,300.826,-244.142,282.212,0,0,0,749.984,1612.89,1816.08,-0,-0,-0,0,0,0,0.88339,0.656316,1.7364,2049.57,854.858
0.316,0.620911,-1.49129,1.44517,-1.24254,-0.653297,2.51399,-6.64946,6.47019,299.866,-242.958,280.863,0,0,0,753.859,1615.54,1817.24,-0,-0,-0,0,0,0,0.884261,0.658297,1.74429,2043.94,856.95
0.3165,0.620583,-1.49003,1.44184,-1.2393,-0.655587,2.53489,-6.69275,6.50536,298.902,-241.77,279.512,0,0,0,757.686,1618.1,1818.32,-0,-0,-0,0,0,0,0.885135,0.660272,1.75214,2038.29,859.045
0.317,0.620255,-1.48876,1.43848,-1.23604,-0.657792,2.5558,-6.73623,6.54067,297.936,-240.577,278.158,0,0,0,761.464,1620.58,1819.34,-0,-0,-0,0,0,0,0.886013,0.66224,1.75995,2032.61,861.144
0.3175,0.619926,-1.48747,1.4351,-1.23276,-0.659914,2.57671,-6.7799,6.57612,296.966,-239.38,276.803,0,0,0,765.194,1622.97,1820.29,-0,-0,-0,0,0,0,0.886895,0.664202,1.76773,2026.93,863.246
0.318,0.619595,-1.48618,1.4317,-1.22946,-0.661954,2.59762,-6.82376,6.6117,295.993,-238.179,275.446,0,0,0,768.876,1625.27,1821.17,-0,-0,-0,0,0,0,0.88778,0.666156,1.77548,2021.22,865.352
0.3185,0.619264,-1.48487,1.42828,-1.22614,-0.663912,2.61854,-6.86783,6.64743,295.016,-236.973,274.086,0,0,0,772.512,1627.49,1821.97,-0,-0,-0,0,0,0,0.88867,0.668104,1.78319,2015.49,867.461
0.319,0.618931,-1.48356,1.42483,-1.22281,-0.66579,2.63947,-6.91209,6.68331,294.037,-235.762,272.725,0,0,0,776.102,1629.61,1822.7,-0,-0,-0,0,0,0,0.889564,0.670045,1.79086,2009.74,869.574
0.3195,0.618598,-1.48224,1.42136,-1.21946,-0.667589,2.66042,-6.95656,6.71933,293.054,-234.547,271.361,0,0,0,779.646,1631.64,1823.37,-0,-0,-0,0,0,0,0.890461,0.671979,1.7985,2003.98,871.69
0.32,0.618264,-1.4809,1.41787,-1.21609,-0.669311,2.68138,-7.00123,6.7555,292.068,-233.327,269.996,0,0,0,783.145,1633.57,1823.95,-0,-0,-0,0,0,0,0.891362,0.673906,1.8061,1998.19,873.809
0.3205,0.617929,-1.47955,1.41436,-1.21271,-0.670958,2.70235,-7.04611,6.79182,291.079,-232.102,268.628,0,0,0,786.6,1635.42,1824.47,-0,-0,-0,0,0,0,0.892267,0.675826,1.81367,1992.39,875.93
0.321,0.617593,-1.4782,1.41083,-1.2093,-0.67253,2.72335,-7.0912,6.82829,290.087,-230.872,267.258,0,0,0,790.011,1637.16,1824.91,-0,-0,-0,0,0,0,0.893176,0.677739,1.82119,1986.57,878.055
0.3215,0.617256,-1.47683,1.40727,-1.20588,-0.67403,2.74438,-7.13651,6.86492,289.093,-229.638,265.886,0,0,0,793.379,1638.81,1825.28,-0,-0,-0,0,0,0,0.894088,0.679645,1.82869,1980.72,880.183
0.322,0.616919,-1.47545,1.40369,-1.20244,-0.675459,2.76543,-7.18203,6.90171,288.095,-228.398,264.511,0,0,0,796.706,1640.36,1825.58,-0,-0,-0,0,0,0,0.895004,0.681544,1.83614,1974.86,882.313
0.3225,0.616581,-1.47406,1.40009,-1.19898,-0.676821,2.78651,-7.22778,6.93865,287.094,-227.154,263.135,0,0,0,799.991,1641.82,1825.8,-0,-0,-0,0,0,0,0.895924,0.683435,1.84356,1968.98,884.445
0.323,0.616242,-1.47267,1.39646,-1.1955,-0.678116,2.80763,-7.27374,6.97576,286.09,-225.904,261.756,0,0,0,803.236,1643.17,1825.95,-0,-0,-0,0,0,0,0.896848,0.68532,1.85094,1963.08,886.58
0.3235,0.615903,-1.47126,1.39281,-1.192,-0.679347,2.82879,-7.31993,7.01303,285.084,-224.65,260.375,0,0,0,806.442,1644.42,1826.02,-0,-0,-0,0,0,0,0.897775,0.687197,1.85829,1957.17,888.717
0.324,0.615563,-1.46984,1.38914,-1.18848,-0.680518,2.84999,-7.36635,7.05047,284.075,-223.39,258.992,0,0,0,809.61,1645.57,1826.01,-0,-0,-0,0,0,0,0.898706,0.689067,1.8656,1951.23,890.857
0.3245,0.615222,-1.46841,1.38545,-1.18495,-0.68163,2.87124,-7.41299,7.08807,283.063,-222.125,257.607,0,0,0,812.741,1646.61,1825.93,-0,-0,-0,0,0,0,0.899641,0.69093,1.87287,1945.27,892.999
0.325,0.614881,-1.46697,1.38173,-1.1814,-0.682686,2.89254,-7.45987,7.12584,282.048,-220.855,256.219,0,0,0,815.835,1647.55,1825.78,-0,-0,-0,0,0,0,0.900579,0.692786,1.8801,1939.3,895.142
0.3255,0.614539,-1.46551,1.37799,-1.17782,-0.683687,2.91389,-7.50699,7.16378,281.031,-219.58,254.837,0,0,0,818.894,1648.38,1825.59,-0,-0,-0,0,0,0,0.901521,0.694634,1.8873,1933.3,897.288
0.326,0.614197,-1.46405,1.37422,-1.17423,-0.684634,2.9353,-7.55435,7.2019,280.012,-218.299,253.454,0,0,0,821.918,1649.11,1825.35,-0,-0,-0,0,0,0,0.902466,0.696476,1.89446,1927.29,899.435
0.3265,0.613855,-1.46258,1.37043,-1.17062,-0.685529,2.95677,-7.60195,7.24019,278.99,-217.013,252.069,0,0,0,824.909,1649.72,1825.03,-0,-0,-0,0,0,0,0.903416,0.698309,1.90158,1921.26,901.584
0.327,0.613512,-1.4611,1.36662,-1.16699,-0.686377,2.97831,-7.6498,7.27867,277.966,-215.721,250.682,0,0,0,827.867,1650.22,1824.63,-0,-0,-0,0,0,0,0.904368,0.700136,1.90866,1915.21,903.735
0.3275,0.613168,-1.4596,1.36278,-1.16334,-0.687181,2.99991,-7.69789,7.31733,276.939,-214.424,249.293,0,0,0,830.795,1650.61,1824.16,-0,-0,-0,0,0,0,0.905324,0.701955,1.91571,1909.14,905.887
0.328,0.612825,-1.4581,1.35892,-1.15967,-0.687945,3.0216,-7.74624,7.35617,275.911,-213.122,247.901,0,0,0,833.692,1650.89,1823.6,-0,-0,-0,0,0,0,0.906284,0.703766,1.92272,1903.06,908.04
0.3285,0.61248,-1.45658,1.35504,-1.15599,-0.688672,3.04337,-7.79484,7.3952,274.88,-211.814,246.506,0,0,0,836.561,1651.05,1822.96,-0,-0,-0,0,0,0,0.907247,0.705571,1.92969,1896.96,910.195
0.329,0.612136,-1.45505,1.35113,-1.15228,-0.689368,3.06522,-7.8437,7.43441,273.847,-210.5,245.11,0,0,0,839.402,1651.1,1822.25,-0,-0,-0,0,0,0,0.908213,0.707368,1.93662,1890.84,912.351
0.3295,0.611791,-1.45351,1.34719,-1.14855,-0.690035,3.08717,-7.89281,7.47381,272.812,-209.181,243.711,0,0,0,842.217,1651.02,1821.45,-0,-0,-0,0,0,0,0.909183,0.709157,1.94351,1884.7,914.508
0.33,0.611446,-1.45197,1.34324,-1.14481,-0.69068,3.10923,-7.94219,7.5134,271.774,-207.856,242.31,0,0,0,845.008,1650.83,1820.57,-0,-0,-0,0,0,0,0.910157,0.710939,1.95036,1878.54,916.665
0.3305,0.6111,-1.4504,1.33925,-1.14104,-0.691305,3.13139,-7.99183,7.55318,270.735,-206.525,240.907,0,0,0,847.776,1650.52,1819.61,-0,-0,-0,0,0,0,0.911134,0.712714,1.95718,1872.37,918.824
0.331,0.610755,-1.44883,1.33524,-1.13725,-0.691916,3.15366,-8.04174,7.59315,269.693,-205.189,239.502,0,0,0,850.522,1650.08,1818.57,-0,-0,-0,0,0,0,0.912114,0.714481,1.96396,1866.18,920.983
0.3315,0.610408,-1.44725,1.33121,-1.13345,-0.692517,3.17606,-8.09192,7.63331,268.65,-203.847,238.094,0,0,0,853.249,1649.52,1817.45,-0,-0,-0,0,0,0,0.913098,0.71624,1.9707,1859.97,923.143
0.332,0.610062,-1.44566,1.32715,-1.12962,-0.693114,3.19858,-8.14237,7.67367,267.605,-202.5,236.685,0,0,0,855.957,1648.83,1816.24,-0,-0,-0,0,0,0,0.914085,0.717992,1.9774,1853.74,925.303
0.3325,0.609715,-1.44405,1.32307,-1.12577,-0.693712,3.22124,-8.1931,7.71422,266.556,-201.147,235.273,0,0,0,858.641,1648.01,1814.95,-0,-0,-0,0,0,0,0.915075,0.719737,1.98406,1847.49,927.464
0.333,0.609368,-1.44244,1.31896,-1.1219,-0.69431,3.24404,-8.24411,7.75497,265.499,-199.788,233.859,0,0,0,861.291,1647.07,1813.57,-0,-0,-0,0,0,0,0.916069,0.721474,1.99068,1841.18,929.625
0.3335,0.609021,-1.44081,1.31482,-1.11802,-0.69491,3.26698,-8.2954,7.79593,264.435,-198.423,232.443,0,0,0,863.905,1645.99,1812.11,-0,-0,-0,0,0,0,0.917066,0.723204,1.99726,1834.84,931.786
0.334,0.608673,-1.43917,1.31066,-1.11411,-0.695512,3.29006,-8.34698,7.83709,263.364,-197.051,231.025,0,0,0,866.483,1644.79,1810.56,-0,-0,-0,0,0,0,0.918066,0.724925,2.0038,1828.44,933.947
0.3345,0.608326,-1.43752,1.30648,-1.11018,-0.696118,3.31329,-8.39886,7.87847,262.285,-195.674,229.604,0,0,0,869.025,1643.44,1808.93,-0,-0,-0,0,0,0,0.91907,0.726639,2.01031,1821.99,936.108
0.335,0.607977,-1.43586,1.30226,-1.10623,-0.696726,3.33666,-8.45104,7.92007,261.198,-194.291,228.181,0,0,0,871.53,1641.97,1807.21,-0,-0,-0,0,0,0,0.920076,0.728346,2.01677,1815.5,938.268
0.3355,0.607629,-1.43418,1.29803,-1.10226,-0.697339,3.36018,-8.50353,7.96189,260.104,-192.905,226.756,0,0,0,873.998,1640.37,1805.4,-0,-0,-0,0,0,0,0.921086,0.730044,2.02319,1808.96,940.428
