t,ang,vel,E,tou,act,fac,opt,power,coord
0.274,1.65488,-3.43685,-0.999934,-333.558,-0.999872,0.716179,465.806,1146.39,q2
0.2745,1.65316,-3.47271,-0.999934,-332.474,-0.999875,0.713371,466.118,1154.58,q2
0.275,1.65141,-3.50857,-0.999935,-331.392,-0.999877,0.710567,466.433,1162.71,q2
0.2755,1.64965,-3.54445,-0.999936,-330.312,-0.99988,0.707768,466.751,1170.77,q2
0.276,1.64787,-3.58033,-0.999937,-329.234,-0.999882,0.704971,467.072,1178.77,q2
0.2765,1.64607,-3.61622,-0.999937,-328.158,-0.999885,0.702179,467.396,1186.69,q2
0.277,1.64425,-3.65213,-0.999938,-327.084,-0.999887,0.69939,467.723,1194.55,q2
0.2775,1.64242,-3.68805,-0.999939,-326.011,-0.99989,0.696605,468.052,1202.35,q2
0.278,1.64056,-3.724,-0.99994,-324.941,-0.999892,0.693822,468.385,1210.08,q2
0.2785,1.63869,-3.75995,-0.999941,-323.872,-0.999894,0.691044,468.721,1217.74,q2
0.279,1.6368,-3.79593,-0.999942,-322.806,-0.999896,0.688268,469.06,1225.35,q2
0.2795,1.6349,-3.83194,-0.999943,-321.741,-0.999898,0.685495,469.403,1232.89,q2
0.28,1.63297,-3.86796,-0.999944,-320.678,-0.9999,0.682726,469.75,1240.37,q2
0.2805,1.63103,-3.90402,-0.999944,-319.617,-0.999902,0.679959,470.1,1247.79,q2
0.281,1.62907,-3.9401,-0.999945,-318.558,-0.999904,0.677194,470.454,1255.15,q2
0.2815,1.62709,-3.97621,-0.999946,-317.501,-0.999906,0.674433,470.811,1262.45,q2
0.282,1.62509,-4.01236,-0.999947,-316.445,-0.999908,0.671674,471.172,1269.69,q2
0.2825,1.62308,-4.04853,-0.999948,-315.39,-0.999909,0.668917,471.536,1276.87,q2
0.283,1.62104,-4.08475,-0.99995,-314.337,-0.999911,0.666163,471.904,1283.99,q2
0.2835,1.61899,-4.121,-0.999951,-313.285,-0.999913,0.663411,472.275,1291.05,q2
0.284,1.61692,-4.15729,-0.999952,-312.234,-0.999915,0.660661,472.649,1298.05,q2
0.2845,1.61483,-4.19362,-0.999953,-311.184,-0.999916,0.657913,473.027,1304.99,q2
0.285,1.61273,-4.22999,-0.999955,-310.136,-0.999918,0.655167,473.408,1311.87,q2
0.2855,1.6106,-4.26641,-0.999956,-309.088,-0.99992,0.652423,473.792,1318.7,q2
0.286,1.60846,-4.30287,-0.999957,-308.042,-0.999921,0.649681,474.18,1325.46,q2
0.2865,1.6063,-4.33938,-0.999958,-306.996,-0.999923,0.646941,474.571,1332.17,q2
0.287,1.60412,-4.37593,-0.99996,-305.95,-0.999924,0.644202,474.965,1338.82,q2
0.2875,1.60192,-4.41254,-0.999961,-304.906,-0.999926,0.641465,475.362,1345.41,q2
0.288,1.59971,-4.4492,-0.999961,-303.862,-0.999928,0.63873,475.763,1351.94,q2
0.2885,1.59748,-4.48591,-0.999961,-302.818,-0.999929,0.635996,476.166,1358.42,q2
0.289,1.59522,-4.52269,-0.999962,-301.775,-0.999931,0.633263,476.573,1364.83,q2
0.2895,1.59295,-4.55951,-0.999962,-300.732,-0.999932,0.630531,476.983,1371.19,q2
0.29,1.59066,-4.5964,-0.999963,-299.689,-0.999933,0.627801,477.395,1377.49,q2
0.2905,1.58836,-4.63335,-0.999963,-298.647,-0.999935,0.625071,477.811,1383.73,q2
0.291,1.58603,-4.67036,-0.999964,-297.604,-0.999936,0.622343,478.23,1389.92,q2
0.2915,1.58369,-4.70744,-0.999964,-296.561,-0.999937,0.619616,478.651,1396.04,q2
0.292,1.58132,-4.74458,-0.999964,-295.518,-0.999938,0.616889,479.075,1402.11,q2
0.2925,1.57894,-4.78179,-0.999954,-294.475,-0.999939,0.614163,479.502,1408.12,q2
0.293,1.57654,-4.81908,-0.999935,-293.431,-0.99994,0.611438,479.932,1414.07,q2
0.2935,1.57412,-4.85643,-0.999917,-292.386,-0.99994,0.608714,480.364,1419.95,q2
0.294,1.57168,-4.89386,-0.999898,-291.341,-0.999939,0.60599,480.799,1425.78,q2
0.2945,1.56923,-4.93136,-0.99988,-290.296,-0.999939,0.603266,481.236,1431.55,q2
0.295,1.56675,-4.96894,-0.999861,-289.249,-0.999938,0.600543,481.676,1437.26,q2
0.2955,1.56426,-5.0066,-0.999842,-288.202,-0.999938,0.59782,482.118,1442.91,q2
0.296,1.56175,-5.04434,-0.999824,-287.154,-0.999937,0.595098,482.562,1448.5,q2
0.2965,1.55922,-5.08216,-0.999805,-286.105,-0.999936,0.592376,483.009,1454.03,q2
0.297,1.55666,-5.12007,-0.999787,-285.054,-0.999935,0.589653,483.458,1459.5,q2
0.2975,1.55409,-5.15806,-0.999783,-284.003,-0.999934,0.586931,483.909,1464.9,q2
0.298,1.55151,-5.19614,-0.999787,-282.95,-0.999933,0.584209,484.362,1470.25,q2
0.2985,1.5489,-5.23431,-0.99979,-281.895,-0.999932,0.581487,484.817,1475.53,q2
0.299,1.54627,-5.27257,-0.999794,-280.84,-0.999931,0.578764,485.274,1480.75,q2
0.2995,1.54363,-5.31093,-0.999797,-279.782,-0.99993,0.576041,485.732,1485.9,q2
0.3,1.54096,-5.34939,-0.999801,-278.723,-0.999929,0.573317,486.192,1491,q2
0.3005,1.53828,-5.38795,-0.999804,-277.662,-0.999928,0.570593,486.654,1496.03,q2
0.301,1.53557,-5.42661,-0.999807,-276.598,-0.999927,0.567868,487.117,1500.99,q2
0.3015,1.53285,-5.46538,-0.999811,-275.533,-0.999926,0.565142,487.582,1505.89,q2
0.302,1.53011,-5.50427,-0.999814,-274.465,-0.999925,0.562415,488.048,1510.73,q2
0.3025,1.52735,-5.54327,-0.999807,-273.394,-0.999925,0.559686,488.515,1515.5,q2
0.303,1.52456,-5.58238,-0.999796,-272.321,-0.999924,0.556956,488.983,1520.2,q2
0.3035,1.52176,-5.62162,-0.999785,-271.245,-0.999923,0.554224,489.452,1524.84,q2
0.304,1.51894,-5.66098,-0.999775,-270.166,-0.999922,0.551491,489.922,1529.41,q2
0.3045,1.5161,-5.70046,-0.999764,-269.084,-0.99992,0.548756,490.392,1533.91,q2
0.305,1.51324,-5.74007,-0.999753,-267.999,-0.999919,0.546019,490.863,1538.34,q2
0.3055,1.51036,-5.77982,-0.999742,-266.911,-0.999918,0.54328,491.335,1542.7,q2
0.306,1.50746,-5.8197,-0.999732,-265.819,-0.999917,0.540539,491.807,1546.98,q2
0.3065,1.50454,-5.85971,-0.999721,-264.723,-0.999915,0.537796,492.279,1551.2,q2
0.307,1.5016,-5.89987,-0.99971,-263.624,-0.999914,0.53505,492.751,1555.35,q2
0.3075,1.49864,-5.94016,-0.99973,-262.521,-0.999912,0.532302,493.223,1559.42,q2
0.308,1.49566,-5.9806,-0.999753,-261.414,-0.999911,0.529552,493.695,1563.41,q2
0.3085,1.49266,-6.02119,-0.999777,-260.303,-0.99991,0.526799,494.166,1567.33,q2
0.309,1.48964,-6.06193,-0.9998,-259.188,-0.999909,0.524043,494.637,1571.18,q2
0.3095,1.4866,-6.10282,-0.999824,-258.068,-0.999908,0.521284,495.108,1574.94,q2
0.31,1.48354,-6.14387,-0.999848,-256.944,-0.999908,0.518523,495.577,1578.63,q2
0.3105,1.48046,-6.18507,-0.999871,-255.816,-0.999908,0.515758,496.045,1582.24,q2
0.311,1.47735,-6.22644,-0.999895,-254.683,-0.999907,0.512991,496.512,1585.77,q2
0.3115,1.47423,-6.26797,-0.999918,-253.545,-0.999907,0.510221,496.978,1589.21,q2
0.312,1.47109,-6.30966,-0.999942,-252.402,-0.999909,0.507447,497.442,1592.57,q2
0.3125,1.46792,-6.35152,-0.999944,-251.255,-0.99991,0.50467,497.904,1595.85,q2
0.313,1.46473,-6.39356,-0.999945,-250.102,-0.999912,0.50189,498.364,1599.04,q2
0.3135,1.46153,-6.43576,-0.999946,-248.944,-0.999913,0.499107,498.822,1602.14,q2
0.314,1.4583,-6.47814,-0.999948,-247.781,-0.999915,0.49632,499.278,1605.16,q2
0.3145,1.45505,-6.5207,-0.999949,-246.612,-0.999916,0.49353,499.731,1608.08,q2
0.315,1.45178,-6.56344,-0.99995,-245.437,-0.999918,0.490737,500.182,1610.91,q2
0.3155,1.44848,-6.60636,-0.999952,-244.257,-0.999919,0.48794,500.629,1613.65,q2
0.316,1.44517,-6.64946,-0.999953,-243.072,-0.999921,0.485139,501.076,1616.3,q2
0.3165,1.44184,-6.69275,-0.999954,-241.884,-0.999922,0.482335,501.524,1618.87,q2
0.317,1.43848,-6.73623,-0.999955,-240.69,-0.999923,0.479528,501.971,1621.34,q2
0.3175,1.4351,-6.7799,-0.999956,-239.493,-0.999925,0.476716,502.418,1623.74,q2
0.318,1.4317,-6.82376,-0.999956,-238.291,-0.999926,0.473901,502.865,1626.04,q2
0.3185,1.42828,-6.86783,-0.999956,-237.084,-0.999928,0.471082,503.311,1628.25,q2
0.319,1.42483,-6.91209,-0.999957,-235.872,-0.999929,0.46826,503.757,1630.37,q2
0.3195,1.42136,-6.95656,-0.999957,-234.656,-0.99993,0.465433,504.203,1632.4,q2
0.32,1.41787,-7.00123,-0.999957,-233.436,-0.999931,0.462603,504.649,1634.34,q2
0.3205,1.41436,-7.04611,-0.999958,-232.21,-0.999932,0.459768,505.094,1636.18,q2
0.321,1.41083,-7.0912,-0.999958,-230.98,-0.999934,0.456929,505.538,1637.93,q2
0.3215,1.40727,-7.13651,-0.999958,-229.745,-0.999935,0.454087,505.982,1639.58,q2
0.322,1.40369,-7.18203,-0.999958,-228.505,-0.999936,0.45124,506.425,1641.13,q2
0.3225,1.40009,-7.22778,-0.999959,-227.259,-0.999937,0.448389,506.867,1642.58,q2
0.323,1.39646,-7.27374,-0.999959,-226.009,-0.999938,0.445534,507.309,1643.93,q2
0.3235,1.39281,-7.31993,-0.99996,-224.754,-0.999939,0.442675,507.749,1645.18,q2
0.324,1.38914,-7.36635,-0.999961,-223.494,-0.99994,0.439811,508.188,1646.33,q2
0.3245,1.38545,-7.41299,-0.999961,-222.228,-0.999941,0.436943,508.627,1647.37,q2
0.325,1.38173,-7.45987,-0.999962,-220.957,-0.999942,0.434071,509.064,1648.31,q2
0.3255,1.37799,-7.50699,-0.999962,-219.681,-0.999942,0.431195,509.5,1649.14,q2
0.326,1.37422,-7.55435,-0.999963,-218.4,-0.999943,0.428314,509.935,1649.87,q2
0.3265,1.37043,-7.60195,-0.999963,-217.113,-0.999944,0.425428,510.368,1650.48,q2
0.327,1.36662,-7.6498,-0.999964,-215.821,-0.999945,0.422539,510.8,1650.98,q2
0.3275,1.36278,-7.69789,-0.999965,-214.523,-0.999946,0.419644,511.23,1651.37,q2
0.328,1.35892,-7.74624,-0.999967,-213.22,-0.999947,0.416745,511.658,1651.65,q2
0.3285,1.35504,-7.79484,-0.999968,-211.911,-0.999948,0.413842,512.085,1651.81,q2
0.329,1.35113,-7.8437,-0.999969,-210.597,-0.999949,0.410934,512.51,1651.86,q2
0.3295,1.34719,-7.89281,-0.99997,-209.277,-0.99995,0.408021,512.933,1651.78,q2
0.33,1.34324,-7.94219,-0.999972,-207.951,-0.999951,0.405104,513.354,1651.59,q2
0.3305,1.33925,-7.99183,-0.999973,-206.62,-0.999952,0.402183,513.772,1651.27,q2
0.331,1.33524,-8.04174,-0.999974,-205.283,-0.999952,0.399257,514.189,1650.84,q2
0.3315,1.33121,-8.09192,-0.999976,-203.941,-0.999953,0.396326,514.603,1650.27,q2
0.332,1.32715,-8.14237,-0.999975,-202.593,-0.999954,0.393391,515.015,1649.59,q2
0.3325,1.32307,-8.1931,-0.999973,-201.239,-0.999955,0.390452,515.424,1648.77,q2
0.333,1.31896,-8.24411,-0.99997,-199.879,-0.999956,0.387507,515.83,1647.83,q2
0.3335,1.31482,-8.2954,-0.999967,-198.514,-0.999957,0.384559,516.234,1646.75,q2
0.334,1.31066,-8.34698,-0.999964,-197.142,-0.999957,0.381605,516.635,1645.54,q2
0.3345,1.30648,-8.39886,-0.999962,-195.764,-0.999957,0.378646,517.033,1644.2,q2
0.335,1.30226,-8.45104,-0.999959,-194.381,-0.999957,0.375683,517.428,1642.72,q2
0.3355,1.29803,-8.50353,-0.999956,-192.993,-0.999957,0.372714,517.827,1641.12,q2
0.336,1.29376,-8.55632,-0.999953,-191.602,-0.999957,0.36974,518.229,1639.41,q2
0.3365,1.28947,-8.60944,-0.999951,-190.206,-0.999957,0.36676,518.633,1637.57,q2
0.337,1.28515,-8.66288,-0.999944,-188.806,-0.999957,0.363775,519.04,1635.6,q2
0.3375,1.28081,-8.71666,-0.999933,-187.401,-0.999957,0.360784,519.448,1633.51,q2
0.338,1.27643,-8.77077,-0.999921,-185.99,-0.999957,0.357787,519.858,1631.28,q2
0.3385,1.27204,-8.82522,-0.99991,-184.575,-0.999957,0.354784,520.268,1628.91,q2
0.339,1.26761,-8.88002,-0.999898,-183.154,-0.999956,0.351775,520.679,1626.41,q2
0.3395,1.26316,-8.93518,-0.999887,-181.727,-0.999956,0.34876,521.09,1623.76,q2
0.34,1.25867,-8.9907,-0.999876,-180.294,-0.999955,0.345738,521.5,1620.97,q2
0.3405,1.25416,-9.04658,-0.999864,-178.855,-0.999955,0.34271,521.909,1618.03,q2
0.341,1.24963,-9.10284,-0.999853,-177.41,-0.999954,0.339675,522.317,1614.93,q2
0.3415,1.24506,-9.15947,-0.999841,-175.957,-0.999953,0.336634,522.721,1611.68,q2
0.342,1.24047,-9.21649,-0.999836,-174.498,-0.999952,0.333586,523.123,1608.26,q2
0.3425,1.23585,-9.2739,-0.999837,-173.032,-0.999951,0.330531,523.522,1604.68,q2
0.343,1.23119,-9.3317,-0.999838,-171.558,-0.999951,0.32747,523.916,1600.93,q2
0.3435,1.22651,-9.38991,-0.999838,-170.077,-0.99995,0.324401,524.305,1597.01,q2
0.344,1.2218,-9.44852,-0.999839,-168.588,-0.999949,0.321326,524.689,1592.91,q2
0.3445,1.21706,-9.50755,-0.99984,-167.091,-0.999948,0.318244,525.067,1588.62,q2
0.345,1.2123,-9.567,-0.99984,-165.585,-0.999947,0.315155,525.437,1584.15,q2
0.3455,1.2075,-9.62687,-0.999841,-164.072,-0.999947,0.312059,525.8,1579.5,q2
0.346,1.20267,-9.68717,-0.999841,-162.549,-0.999946,0.308955,526.154,1574.64,q2
0.3465,1.19781,-9.7479,-0.999842,-161.018,-0.999945,0.305845,526.499,1569.59,q2
0.347,1.19292,-9.80908,-0.999841,-159.478,-0.999944,0.302727,526.834,1564.33,q2
0.3475,1.188,-9.87071,-0.999838,-157.929,-0.999944,0.299603,527.157,1558.87,q2
0.348,1.18305,-9.93279,-0.999835,-156.37,-0.999943,0.296471,527.469,1553.19,q2
0.3485,1.17807,-9.99533,-0.999833,-154.802,-0.999942,0.293332,527.768,1547.3,q2
0.349,1.17306,-10.0583,-0.99983,-153.225,-0.999941,0.290186,528.053,1541.18,q2
0.3495,1.16801,-10.1218,-0.999827,-151.637,-0.99994,0.287033,528.323,1534.84,q2
0.35,1.16293,-10.1858,-0.999824,-150.04,-0.999939,0.283873,528.577,1528.27,q2
0.3505,1.15782,-10.2502,-0.999822,-148.432,-0.999939,0.280706,528.814,1521.46,q2
0.351,1.15268,-10.3151,-0.999819,-146.817,-0.999938,0.277531,529.042,1514.43,q2
0.3515,1.14751,-10.3806,-0.999816,-145.197,-0.999937,0.27435,529.272,1507.22,q2
0.352,1.1423,-10.4465,-0.999807,-143.572,-0.999936,0.271161,529.505,1499.82,q2
0.3525,1.13706,-10.5129,-0.999795,-141.942,-0.999935,0.267965,529.738,1492.22,q2
0.353,1.13179,-10.5799,-0.999783,-140.306,-0.999934,0.264761,529.971,1484.42,q2
0.3535,1.12648,-10.6474,-0.999771,-138.665,-0.999933,0.26155,530.202,1476.42,q2
0.354,1.12114,-10.7154,-0.999759,-137.018,-0.999932,0.258331,530.432,1468.2,q2
0.3545,1.11577,-10.784,-0.999747,-135.364,-0.99993,0.255104,530.659,1459.77,q2
0.355,1.11036,-10.8532,-0.999735,-133.703,-0.999929,0.25187,530.881,1451.1,q2
0.3555,1.10491,-10.9229,-0.999723,-132.036,-0.999927,0.248628,531.097,1442.21,q2
0.356,1.09943,-10.9932,-0.999711,-130.361,-0.999926,0.245378,531.307,1433.08,q2
0.3565,1.09392,-11.064,-0.999699,-128.679,-0.999924,0.24212,531.509,1423.71,q2
0.357,1.08837,-11.1355,-0.999717,-126.989,-0.999923,0.238854,531.701,1414.09,q2
0.3575,1.08278,-11.2076,-0.999741,-125.292,-0.999921,0.235581,531.883,1404.21,q2
0.358,1.07716,-11.2802,-0.999764,-123.586,-0.99992,0.2323,532.052,1394.08,q2
0.3585,1.0715,-11.3535,-0.999788,-121.871,-0.999919,0.229011,532.208,1383.67,q2
0.359,1.06581,-11.4274,-0.999812,-120.149,-0.999918,0.225714,532.349,1372.99,q2
0.3595,1.06008,-11.502,-0.999836,-118.417,-0.999917,0.222409,532.473,1362.03,q2
0.36,1.05431,-11.5772,-0.99986,-116.677,-0.999917,0.219097,532.579,1350.79,q2
0.3605,1.0485,-11.653,-0.999884,-114.927,-0.999917,0.215777,532.665,1339.25,q2
0.361,1.04265,-11.7295,-0.999908,-113.169,-0.999916,0.21245,532.729,1327.41,q2
0.3615,1.03677,-11.8067,-0.999932,-111.401,-0.999917,0.209115,532.77,1315.27,q2
0.362,1.03085,-11.8845,-0.999934,-109.623,-0.999917,0.205772,532.785,1302.82,q2
0.3625,1.02489,-11.963,-0.999935,-107.837,-0.999918,0.202421,532.777,1290.05,q2
0.363,1.01888,-12.0423,-0.999935,-106.043,-0.999919,0.199063,532.752,1276.99,q2
0.3635,1.01284,-12.1222,-0.999936,-104.241,-0.99992,0.195697,532.709,1263.63,q2
0.364,1.00676,-12.2029,-0.999936,-102.432,-0.99992,0.192323,532.648,1249.97,q2
0.3645,1.00064,-12.2843,-0.999937,-100.617,-0.999921,0.188941,532.571,1236,q2
0.365,0.994477,-12.3664,-0.999937,-98.7941,-0.999922,0.185551,532.478,1221.73,q2
0.3655,0.988274,-12.4493,-0.999938,-96.9652,-0.999923,0.182154,532.368,1207.15,q2
0.366,0.982028,-12.533,-0.999938,-95.13,-0.999923,0.178748,532.242,1192.27,q2
0.3665,0.97574,-12.6175,-0.999938,-93.2889,-0.999924,0.175335,532.101,1177.07,q2
0.367,0.96941,-12.7027,-0.999891,-91.4419,-0.999924,0.171914,531.946,1161.56,q2
0.3675,0.963038,-12.7888,-0.999844,-89.5895,-0.999923,0.168485,531.776,1145.74,q2
0.368,0.956621,-12.8756,-0.999797,-87.7319,-0.999923,0.165049,531.592,1129.6,q2
0.3685,0.950162,-12.9633,-0.99975,-85.8693,-0.999922,0.161605,531.394,1113.15,q2
0.369,0.943658,-13.0519,-0.999703,-84.0021,-0.99992,0.158154,531.185,1096.38,q2
0.3695,0.93711,-13.1413,-0.999656,-82.1305,-0.999918,0.154695,530.962,1079.3,q2
0.37,0.930517,-13.2315,-0.999609,-80.2548,-0.999916,0.151229,530.729,1061.89,q2
0.3705,0.923878,-13.3226,-0.999562,-78.3754,-0.999914,0.147756,530.484,1044.16,q2
0.371,0.917194,-13.4146,-0.999515,-76.4925,-0.999911,0.144276,530.23,1026.11,q2
0.3715,0.910463,-13.5074,-0.999471,-74.6065,-0.999908,0.140789,529.966,1007.74,q2
0.372,0.903686,-13.6012,-0.999455,-72.7175,-0.999905,0.137295,529.693,989.045,q2
0.3725,0.896862,-13.6959,-0.99944,-70.8259,-0.999901,0.133795,529.412,970.023,q2
0.373,0.88999,-13.7915,-0.999424,-68.932,-0.999898,0.130289,529.124,950.674,q2
0.3735,0.88307,-13.888,-0.999409,-67.0361,-0.999894,0.126776,528.83,930.997,q2
0.374,0.876102,-13.9855,-0.999393,-65.1384,-0.999891,0.123258,528.531,910.991,q2
0.3745,0.869085,-14.0839,-0.999377,-63.238,-0.999887,0.119733,528.217,890.637,q2
0.375,0.862018,-14.1833,-0.999362,-61.3311,-0.999883,0.116203,527.853,869.876,q2
0.3755,0.854901,-14.2836,-0.999346,-59.4184,-0.999879,0.112669,527.437,848.709,q2
0.376,0.847734,-14.3849,-0.999331,-57.5006,-0.999876,0.109129,526.971,827.141,q2
0.3765,0.840516,-14.4872,-0.999304,-55.5786,-0.999871,0.105585,526.457,805.179,q2
0.377,0.833247,-14.5905,-0.999235,-53.6534,-0.999867,0.102036,525.897,782.829,q2
0.3775,0.825926,-14.6948,-0.999166,-51.7257,-0.999862,0.098484,525.291,760.096,q2
0.378,0.818552,-14.8,-0.999096,-49.7962,-0.999857,0.0949282,524.642,736.986,q2
0.3785,0.811125,-14.9063,-0.999027,-47.866,-0.999851,0.0913691,523.953,713.505,q2
0.379,0.803645,-15.0136,-0.998958,-45.9356,-0.999845,0.087807,523.224,689.659,q2
0.3795,0.796112,-15.1219,-0.998888,-44.0058,-0.999838,0.0842421,522.458,665.453,q2
0.38,0.788523,-15.2313,-0.998819,-42.0775,-0.999831,0.0806747,521.658,640.895,q2
0.3805,0.78088,-15.3417,-0.99875,-40.1513,-0.999823,0.0771052,520.826,615.99,q2
0.381,0.773181,-15.4532,-0.99868,-38.2279,-0.999815,0.0735338,519.965,590.742,q2
0.3815,0.765427,-15.5657,-0.998553,-36.308,-0.999806,0.0699608,519.076,565.159,q2
0.382,0.757616,-15.6793,-0.99829,-34.3921,-0.999796,0.0663865,518.164,539.244,q2
0.3825,0.749747,-15.794,-0.998026,-32.4809,-0.999784,0.0628113,517.23,513.003,q2
0.383,0.741821,-15.9097,-0.997762,-30.575,-0.99977,0.0592355,516.279,486.44,q2
0.3835,0.733837,-16.0266,-0.997499,-28.6749,-0.999755,0.0556593,515.313,459.561,q2
0.384,0.725795,-16.1445,-0.997235,-26.7812,-0.999737,0.0520833,514.335,432.37,q2
0.3845,0.717693,-16.2636,-0.996971,-24.894,-0.999718,0.0485076,513.343,404.866,q2
0.385,0.709531,-16.3838,-0.996708,-23.0118,-0.999697,0.0449328,512.294,377.021,q2
0.3855,0.701309,-16.5051,-0.996444,-21.1352,-0.999674,0.0413593,511.182,348.838,q2
0.386,0.693026,-16.6275,-0.996181,-19.2652,-0.999649,0.0377876,510.008,320.332,q2
0.3865,0.684681,-16.751,-0.994397,-17.4027,-0.999621,0.0342181,508.776,291.513,q2
0.387,0.676274,-16.8756,-0.990267,-15.5484,-0.999567,0.0306514,507.486,262.389,q2
0.3875,0.667805,-17.0014,-0.986138,-13.7032,-0.999484,0.0270879,506.142,232.974,q2
0.388,0.659273,-17.1283,-0.982008,-11.8682,-0.999371,0.0235281,504.745,203.282,q2
0.3885,0.650677,-17.2563,-0.977878,-10.0444,-0.999229,0.0199725,503.3,173.329,q2
0.389,0.642016,-17.3854,-0.973749,-8.23276,-0.999057,0.0164217,501.807,143.13,q2
0.3895,0.633291,-17.5156,-0.969619,-6.43416,-0.998857,0.0128761,500.271,112.698,q2
0.39,0.624501,-17.647,-0.96549,-4.64949,-0.998627,0.00933613,498.694,82.0495,q2
0.3905,0.615644,-17.7795,-0.96136,-2.87958,-0.998369,0.00580244,497.08,51.1974,q2
0.391,0.606721,-17.9131,-0.95723,-1.12522,-0.998083,0.00227556,495.432,20.1562,q2
0.3915,0.597731,-18.0479,-0.924136,-0,-0.997728,0,-nan,0,q2
0.392,0.588673,-18.1851,-0.860658,-0,-0.996956,0,-nan,0,q2
0.3925,0.579545,-18.3251,-0.79718,-0,-0.995725,0,-nan,0,q2
0.393,0.570347,-18.4679,-0.733702,-0,-0.994038,0,-nan,0,q2
0.3935,0.561077,-18.6132,-0.670224,-0,-0.991898,0,-nan,0,q2
0.394,0.551733,-18.7611,-0.606746,-0,-0.989308,0,-nan,0,q2
0.3945,0.542315,-18.9114,-0.543268,-0,-0.986273,0,-nan,0,q2
0.395,0.532822,-19.0639,-0.47979,-0,-0.982795,0,-nan,0,q2
0.3955,0.523251,-19.2185,-0.416312,-0,-0.978877,0,-nan,0,q2
0.396,0.513603,-19.3749,-0.352834,-0,-0.974523,0,-nan,0,q2
