t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.387,-1.16314,8.70013,0.99972,80.7123,0.999941,0.303818,265.676,702.207,q1,0,-0
0.3875,-1.15876,8.82894,0.999691,78.0937,0.999939,0.296483,263.416,689.484,q1,0,-0
0.388,-1.15431,8.96117,0.999662,75.4665,0.999937,0.289043,261.107,676.268,q1,0,-0
0.3885,-1.1498,9.09692,0.999633,72.8284,0.999935,0.281499,258.733,662.514,q1,0,-0
0.389,-1.14521,9.23631,0.999604,70.1797,0.999933,0.27385,256.287,648.202,q1,0,-0
0.3895,-1.14056,9.37945,0.999575,67.5234,0.99993,0.266099,253.771,633.333,q1,0,-0
0.39,-1.13583,9.52644,0.999546,64.8626,0.999928,0.258245,251.185,617.91,q1,0,-0
0.3905,-1.13103,9.67741,0.999517,62.2002,0.999925,0.25029,248.531,601.937,q1,0,-0
0.391,-1.12615,9.83248,0.999487,59.5396,0.999922,0.242235,245.812,585.422,q1,0,-0
0.3915,-1.1212,9.99175,0.997806,56.8841,0.999916,0.234082,243.03,568.372,q1,0,-0
0.392,-1.11616,10.1548,0.994392,54.242,0.999888,0.225858,240.186,550.819,q1,0,-0
0.3925,-1.11104,10.3216,0.990978,51.62,0.999835,0.217579,237.286,532.8,q1,0,-0
0.393,-1.10584,10.4919,0.987564,49.0233,0.999758,0.209255,234.332,514.348,q1,0,-0
0.3935,-1.10055,10.6658,0.98415,46.4566,0.999656,0.200894,231.328,495.495,q1,0,-0
0.394,-1.09517,10.8431,0.980735,43.924,0.99953,0.192503,228.28,476.275,q1,0,-0
0.3945,-1.08971,11.0241,0.977321,41.4296,0.99938,0.184088,225.193,456.722,q1,0,-0
0.395,-1.08415,11.2085,0.973907,38.9767,0.999206,0.175653,222.073,436.871,q1,0,-0
0.3955,-1.0785,11.3966,0.970493,36.5685,0.999008,0.167202,218.926,416.756,q1,0,-0
0.396,-1.07275,11.5883,0.967079,34.2079,0.998786,0.158738,215.761,396.412,q1,0,-0
