t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.2645,-1.48835,1.08419,0.993263,507.25,0.988062,0.917444,559.575,549.955,q3,0,-0
0.265,-1.48781,1.07202,0.99337,507.839,0.988296,0.918367,559.53,544.413,q3,0,-0
0.2655,-1.48728,1.06469,0.993477,508.223,0.988524,0.918922,559.485,541.1,q3,0,-0
0.266,-1.48675,1.06186,0.993583,508.416,0.988746,0.919137,559.441,539.867,q3,0,-0
0.2665,-1.48621,1.0632,0.99369,508.431,0.988964,0.919035,559.396,540.564,q3,0,-0
0.267,-1.48568,1.0684,0.993797,508.282,0.989176,0.918641,559.352,543.047,q3,0,-0
0.2675,-1.48515,1.07716,0.993904,507.98,0.989384,0.917977,559.307,547.176,q3,0,-0
0.268,-1.4846,1.08921,0.994012,507.538,0.989587,0.917063,559.261,552.815,q3,0,-0
0.2685,-1.48406,1.10428,0.994123,506.966,0.989786,0.915921,559.215,559.833,q3,0,-0
0.269,-1.4835,1.12213,0.994234,506.274,0.989981,0.914568,559.169,568.104,q3,0,-0
0.2695,-1.48293,1.1425,0.994344,505.475,0.990173,0.913025,559.121,577.503,q3,0,-0
0.27,-1.48236,1.16468,0.994455,504.597,0.990361,0.911345,559.073,587.691,q3,0,-0
0.2705,-1.48177,1.1883,0.994566,503.655,0.990545,0.909556,559.023,598.495,q3,0,-0
0.271,-1.48117,1.21319,0.994677,502.658,0.990726,0.907672,558.972,609.819,q3,0,-0
0.2715,-1.48056,1.23915,0.994788,501.614,0.990904,0.905708,558.921,621.575,q3,0,-0
0.272,-1.47993,1.26602,0.994898,500.529,0.991079,0.903675,558.868,633.682,q3,0,-0
0.2725,-1.47929,1.29367,0.995011,499.41,0.991251,0.901584,558.813,646.071,q3,0,-0
0.273,-1.47864,1.32197,0.995126,498.261,0.991421,0.899445,558.758,658.684,q3,0,-0
0.2735,-1.47797,1.3508,0.995242,497.087,0.991588,0.897267,558.701,671.465,q3,0,-0
0.274,-1.47728,1.38007,0.995357,495.894,0.991753,0.895057,558.643,684.366,q3,0,-0
0.2745,-1.47659,1.40967,0.995472,494.684,0.991916,0.892822,558.584,697.342,q3,0,-0
0.275,-1.47587,1.43953,0.995587,493.462,0.992077,0.890569,558.523,710.355,q3,0,-0
0.2755,-1.47515,1.46958,0.995703,492.231,0.992235,0.888303,558.461,723.371,q3,0,-0
0.276,-1.4744,1.49973,0.995818,490.993,0.992392,0.88603,558.398,736.357,q3,0,-0
0.2765,-1.47365,1.52994,0.995933,489.752,0.992547,0.883754,558.333,749.289,q3,0,-0
0.277,-1.47288,1.56014,0.996046,488.509,0.9927,0.88148,558.267,762.142,q3,0,-0
0.2775,-1.47209,1.5903,0.996154,487.266,0.992851,0.87921,558.2,774.897,q3,0,-0
0.278,-1.47128,1.62036,0.996262,486.026,0.993,0.876949,558.131,787.536,q3,0,-0
0.2785,-1.47047,1.65029,0.99637,484.79,0.993147,0.874698,558.061,800.045,q3,0,-0
0.279,-1.46963,1.68007,0.996478,483.559,0.993293,0.872461,557.989,812.411,q3,0,-0
0.2795,-1.46879,1.70965,0.996586,482.334,0.993437,0.870239,557.916,824.624,q3,0,-0
0.28,-1.46792,1.73903,0.996694,481.117,0.993579,0.868034,557.842,836.676,q3,0,-0
0.2805,-1.46705,1.76818,0.996802,479.908,0.99372,0.865848,557.766,848.561,q3,0,-0
0.281,-1.46616,1.79707,0.99691,478.708,0.993859,0.863681,557.689,860.273,q3,0,-0
0.2815,-1.46525,1.82571,0.997017,477.517,0.993997,0.861535,557.61,871.809,q3,0,-0
0.282,-1.46433,1.85408,0.997121,476.337,0.994134,0.859411,557.53,883.167,q3,0,-0
0.2825,-1.4634,1.88217,0.997225,475.167,0.994269,0.857309,557.449,894.345,q3,0,-0
0.283,-1.46245,1.90997,0.997329,474.008,0.994403,0.855229,557.367,905.343,q3,0,-0
0.2835,-1.46149,1.93749,0.997433,472.859,0.994535,0.853172,557.283,916.161,q3,0,-0
0.284,-1.46051,1.96472,0.997537,471.722,0.994666,0.851138,557.197,926.801,q3,0,-0
0.2845,-1.45952,1.99165,0.997642,470.596,0.994796,0.849126,557.111,937.264,q3,0,-0
0.285,-1.45852,2.0183,0.997746,469.48,0.994925,0.847138,557.023,947.553,q3,0,-0
0.2855,-1.4575,2.04466,0.99785,468.376,0.995053,0.845172,556.934,957.67,q3,0,-0
0.286,-1.45648,2.07073,0.997944,467.283,0.995179,0.843228,556.843,967.618,q3,0,-0
0.2865,-1.45543,2.09653,0.997979,466.199,0.995303,0.841307,556.752,977.399,q3,0,-0
0.287,-1.45438,2.12205,0.998014,465.124,0.995423,0.839407,556.659,987.015,q3,0,-0
0.2875,-1.45331,2.14729,0.99805,464.059,0.995539,0.837529,556.564,996.47,q3,0,-0
0.288,-1.45223,2.17227,0.998085,463.002,0.995651,0.835671,556.469,1005.77,q3,0,-0
0.2885,-1.45114,2.197,0.99812,461.955,0.99576,0.833834,556.372,1014.91,q3,0,-0
0.289,-1.45003,2.22146,0.998155,460.915,0.995865,0.832016,556.274,1023.91,q3,0,-0
0.2895,-1.44892,2.24569,0.99819,459.884,0.995968,0.830218,556.175,1032.76,q3,0,-0
0.29,-1.44779,2.26968,0.998225,458.862,0.996068,0.828439,556.074,1041.47,q3,0,-0
0.2905,-1.44665,2.29344,0.998199,457.846,0.996164,0.826677,555.972,1050.04,q3,0,-0
0.291,-1.4455,2.31698,0.997323,456.828,0.996235,0.824932,555.869,1058.46,q3,0,-0
0.2915,-1.44433,2.34031,0.996446,455.799,0.996263,0.823205,555.765,1066.71,q3,0,-0
0.292,-1.44316,2.36343,0.995569,454.764,0.996261,0.821494,555.659,1074.8,q3,0,-0
0.2925,-1.44197,2.38634,0.994692,453.735,0.996253,0.819799,555.552,1082.77,q3,0,-0
0.293,-1.44077,2.40907,0.993816,452.71,0.996238,0.818119,555.444,1090.61,q3,0,-0
0.2935,-1.43956,2.43161,0.992939,451.69,0.996217,0.816454,555.335,1098.33,q3,0,-0
0.294,-1.43834,2.45398,0.992062,450.675,0.99619,0.814802,555.225,1105.94,q3,0,-0
0.2945,-1.4371,2.47618,0.991186,449.663,0.996157,0.813164,555.113,1113.45,q3,0,-0
0.295,-1.43586,2.49823,0.990309,448.655,0.996117,0.811537,555,1120.84,q3,0,-0
0.2955,-1.43461,2.52014,0.99054,447.651,0.996075,0.809923,554.886,1128.14,q3,0,-0
0.296,-1.43334,2.54191,0.990782,446.654,0.996036,0.808319,554.771,1135.35,q3,0,-0
0.2965,-1.43206,2.56355,0.991025,445.663,0.995998,0.806726,554.654,1142.48,q3,0,-0
0.297,-1.43078,2.58508,0.991267,444.678,0.995963,0.805142,554.537,1149.53,q3,0,-0
0.2975,-1.42948,2.6065,0.99151,443.698,0.995929,0.803567,554.418,1156.5,q3,0,-0
0.298,-1.42817,2.62782,0.991752,442.723,0.995898,0.802001,554.298,1163.4,q3,0,-0
0.2985,-1.42685,2.64905,0.991994,441.753,0.995868,0.800442,554.176,1170.23,q3,0,-0
0.299,-1.42552,2.67019,0.992237,440.786,0.995841,0.79889,554.053,1176.99,q3,0,-0
0.2995,-1.42418,2.69126,0.992479,439.823,0.995815,0.797344,553.929,1183.68,q3,0,-0
0.3,-1.42283,2.71226,0.992483,438.863,0.995791,0.795805,553.802,1190.31,q3,0,-0
0.3005,-1.42147,2.7332,0.992465,437.905,0.995766,0.794271,553.673,1196.88,q3,0,-0
0.301,-1.4201,2.75408,0.992447,436.948,0.995742,0.792743,553.542,1203.39,q3,0,-0
0.3015,-1.41872,2.7749,0.992428,435.993,0.995718,0.791219,553.41,1209.84,q3,0,-0
0.302,-1.41732,2.79568,0.99241,435.04,0.995694,0.7897,553.275,1216.23,q3,0,-0
0.3025,-1.41592,2.81641,0.992392,434.087,0.99567,0.788184,553.139,1222.57,q3,0,-0
0.303,-1.41451,2.83711,0.992373,433.136,0.995646,0.786673,553,1228.85,q3,0,-0
0.3035,-1.41308,2.85777,0.992355,432.186,0.995622,0.785165,552.86,1235.09,q3,0,-0
0.304,-1.41165,2.8784,0.992336,431.236,0.995598,0.783661,552.717,1241.27,q3,0,-0
0.3045,-1.4102,2.899,0.992339,430.287,0.995574,0.782159,552.573,1247.4,q3,0,-0
0.305,-1.40875,2.91958,0.992345,429.338,0.99555,0.78066,552.426,1253.49,q3,0,-0
0.3055,-1.40728,2.94014,0.992351,428.39,0.995527,0.779163,552.278,1259.52,q3,0,-0
0.306,-1.40581,2.96068,0.992358,427.441,0.995503,0.777669,552.127,1265.52,q3,0,-0
0.3065,-1.40432,2.9812,0.992364,426.494,0.99548,0.776177,551.975,1271.46,q3,0,-0
0.307,-1.40283,3.00172,0.99237,425.546,0.995458,0.774686,551.82,1277.37,q3,0,-0
0.3075,-1.40132,3.02222,0.992377,424.598,0.995435,0.773197,551.664,1283.23,q3,0,-0
0.308,-1.39981,3.04272,0.992383,423.65,0.995413,0.77171,551.505,1289.05,q3,0,-0
0.3085,-1.39828,3.06321,0.99239,422.701,0.99539,0.770224,551.344,1294.82,q3,0,-0
0.309,-1.39674,3.0837,0.99238,421.753,0.995368,0.76874,551.182,1300.56,q3,0,-0
0.3095,-1.3952,3.10418,0.992366,420.804,0.995346,0.767256,551.017,1306.25,q3,0,-0
0.31,-1.39364,3.12467,0.992352,419.854,0.995325,0.765774,550.85,1311.91,q3,0,-0
0.3105,-1.39207,3.14516,0.992338,418.904,0.995303,0.764292,550.681,1317.52,q3,0,-0
0.311,-1.39049,3.16565,0.992323,417.954,0.995281,0.762811,550.51,1323.1,q3,0,-0
0.3115,-1.38891,3.18615,0.992309,417.002,0.995259,0.761331,550.337,1328.63,q3,0,-0
0.312,-1.38731,3.20665,0.992295,416.051,0.995238,0.759852,550.162,1334.13,q3,0,-0
0.3125,-1.3857,3.22715,0.992281,415.098,0.995216,0.758373,549.985,1339.59,q3,0,-0
0.313,-1.38408,3.24767,0.992267,414.145,0.995194,0.756894,549.806,1345.01,q3,0,-0
0.3135,-1.38245,3.26819,0.992242,413.191,0.995173,0.755416,549.625,1350.39,q3,0,-0
0.314,-1.38081,3.28872,0.992213,412.237,0.995151,0.753939,549.441,1355.73,q3,0,-0
0.3145,-1.37916,3.30926,0.992183,411.281,0.99513,0.752462,549.256,1361.04,q3,0,-0
0.315,-1.3775,3.32982,0.992154,410.325,0.995108,0.750985,549.068,1366.31,q3,0,-0
0.3155,-1.37583,3.35038,0.992124,409.368,0.995086,0.749509,548.879,1371.54,q3,0,-0
0.316,-1.37415,3.37095,0.992095,408.41,0.995064,0.748032,548.687,1376.73,q3,0,-0
0.3165,-1.37246,3.39153,0.992065,407.451,0.995043,0.746557,548.493,1381.88,q3,0,-0
0.317,-1.37076,3.41213,0.992036,406.492,0.995021,0.745081,548.298,1387,q3,0,-0
0.3175,-1.36905,3.43274,0.992007,405.532,0.994999,0.743605,548.1,1392.08,q3,0,-0
0.318,-1.36733,3.45336,0.991965,404.571,0.994977,0.74213,547.9,1397.13,q3,0,-0
0.3185,-1.3656,3.47399,0.991917,403.609,0.994954,0.740655,547.698,1402.13,q3,0,-0
0.319,-1.36385,3.49464,0.991868,402.646,0.994932,0.73918,547.494,1407.1,q3,0,-0
0.3195,-1.3621,3.5153,0.991819,401.682,0.994909,0.737706,547.288,1412.03,q3,0,-0
0.32,-1.36034,3.53597,0.99177,400.718,0.994886,0.736231,547.08,1416.93,q3,0,-0
0.3205,-1.35857,3.55665,0.991721,399.753,0.994863,0.734757,546.87,1421.78,q3,0,-0
0.321,-1.35678,3.57735,0.991672,398.787,0.99484,0.733283,546.658,1426.6,q3,0,-0
0.3215,-1.35499,3.59806,0.991623,397.82,0.994817,0.731809,546.444,1431.38,q3,0,-0
0.322,-1.35318,3.61879,0.991574,396.853,0.994793,0.730336,546.228,1436.12,q3,0,-0
0.3225,-1.35137,3.63952,0.991505,395.885,0.994769,0.728862,546.01,1440.83,q3,0,-0
0.323,-1.34954,3.66027,0.991418,394.916,0.994745,0.727389,545.79,1445.5,q3,0,-0
0.3235,-1.34771,3.68104,0.991332,393.946,0.994721,0.725916,545.568,1450.13,q3,0,-0
0.324,-1.34586,3.70182,0.991245,392.975,0.994695,0.724443,545.344,1454.72,q3,0,-0
0.3245,-1.34401,3.72261,0.991158,392.004,0.99467,0.722971,545.119,1459.28,q3,0,-0
0.325,-1.34214,3.74341,0.991072,391.032,0.994644,0.721499,544.891,1463.79,q3,0,-0
0.3255,-1.34026,3.76423,0.990985,390.06,0.994617,0.720027,544.661,1468.27,q3,0,-0
0.326,-1.33838,3.78506,0.990898,389.086,0.99459,0.718555,544.43,1472.71,q3,0,-0
0.3265,-1.33648,3.8059,0.990812,388.113,0.994563,0.717084,544.196,1477.12,q3,0,-0
0.327,-1.33457,3.82675,0.990728,387.138,0.994535,0.715613,543.961,1481.48,q3,0,-0
0.3275,-1.33265,3.84762,0.99065,386.163,0.994507,0.714142,543.724,1485.81,q3,0,-0
0.328,-1.33072,3.8685,0.990571,385.188,0.994478,0.712672,543.485,1490.1,q3,0,-0
0.3285,-1.32878,3.8894,0.990492,384.212,0.99445,0.711202,543.244,1494.35,q3,0,-0
0.329,-1.32683,3.91031,0.990413,383.235,0.99442,0.709732,543.002,1498.57,q3,0,-0
0.3295,-1.32487,3.93123,0.990334,382.259,0.994391,0.708262,542.758,1502.75,q3,0,-0
0.33,-1.3229,3.95216,0.990255,381.281,0.994361,0.706793,542.512,1506.89,q3,0,-0
0.3305,-1.32092,3.97311,0.990176,380.304,0.99433,0.705324,542.264,1510.99,q3,0,-0
0.331,-1.31893,3.99407,0.990097,379.326,0.9943,0.703856,542.015,1515.05,q3,0,-0
0.3315,-1.31693,4.01505,0.989837,378.347,0.994268,0.702387,541.764,1519.08,q3,0,-0
0.332,-1.31491,4.03604,0.989275,377.367,0.994234,0.700919,541.511,1523.07,q3,0,-0
0.3325,-1.31289,4.05704,0.988713,376.386,0.994195,0.699452,541.257,1527.01,q3,0,-0
0.333,-1.31086,4.07806,0.98815,375.403,0.994153,0.697984,541.002,1530.91,q3,0,-0
0.3335,-1.30881,4.09909,0.987588,374.418,0.994107,0.696518,540.744,1534.77,q3,0,-0
0.334,-1.30676,4.12013,0.987026,373.433,0.994057,0.695051,540.486,1538.59,q3,0,-0
0.3345,-1.30469,4.14118,0.986464,372.445,0.994004,0.693585,540.225,1542.36,q3,0,-0
0.335,-1.30262,4.16225,0.985901,371.457,0.993946,0.69212,539.964,1546.1,q3,0,-0
0.3355,-1.30053,4.18333,0.985339,370.467,0.993885,0.690655,539.701,1549.79,q3,0,-0
0.336,-1.29843,4.20442,0.985339,369.477,0.993821,0.68919,539.436,1553.44,q3,0,-0
0.3365,-1.29633,4.22552,0.986674,368.489,0.993764,0.687726,539.17,1557.06,q3,0,-0
0.337,-1.29421,4.24664,0.988009,367.505,0.993717,0.686262,538.903,1560.66,q3,0,-0
0.3375,-1.29208,4.26778,0.989345,366.525,0.99368,0.684798,538.635,1564.25,q3,0,-0
0.338,-1.28994,4.28894,0.99068,365.549,0.993653,0.683334,538.366,1567.82,q3,0,-0
0.3385,-1.28779,4.31013,0.992015,364.576,0.993636,0.681869,538.095,1571.37,q3,0,-0
0.339,-1.28563,4.33134,0.99335,363.606,0.993629,0.680405,537.823,1574.9,q3,0,-0
0.3395,-1.28346,4.35258,0.994685,362.646,0.993648,0.678939,537.55,1578.44,q3,0,-0
0.34,-1.28128,4.37386,0.996021,361.705,0.993724,0.677472,537.276,1582.05,q3,0,-0
0.3405,-1.27909,4.39519,0.99708,360.784,0.993855,0.676003,537.001,1585.71,q3,0,-0
0.341,-1.27688,4.41658,0.997156,359.866,0.994,0.674531,536.726,1589.38,q3,0,-0
0.3415,-1.27467,4.43803,0.997232,358.946,0.994142,0.673057,536.449,1593.01,q3,0,-0
0.342,-1.27244,4.45953,0.997308,358.023,0.994281,0.671581,536.171,1596.61,q3,0,-0
0.3425,-1.27021,4.48109,0.997384,357.098,0.994417,0.670102,535.893,1600.19,q3,0,-0
0.343,-1.26796,4.5027,0.997461,356.171,0.994551,0.66862,535.614,1603.73,q3,0,-0
0.3435,-1.26571,4.52437,0.997537,355.241,0.994682,0.667137,535.334,1607.24,q3,0,-0
0.344,-1.26344,4.5461,0.997613,354.31,0.99481,0.665651,535.053,1610.73,q3,0,-0
0.3445,-1.26116,4.56788,0.997689,353.376,0.994937,0.664163,534.77,1614.18,q3,0,-0
0.345,-1.25887,4.58971,0.997757,352.439,0.995061,0.662672,534.485,1617.59,q3,0,-0
0.3455,-1.25657,4.6116,0.997777,351.499,0.995181,0.661179,534.199,1620.97,q3,0,-0
0.346,-1.25426,4.63354,0.997798,350.556,0.995297,0.659685,533.911,1624.32,q3,0,-0
0.3465,-1.25194,4.65553,0.997818,349.61,0.995408,0.658188,533.621,1627.62,q3,0,-0
0.347,-1.2496,4.67758,0.997838,348.661,0.995516,0.656689,533.329,1630.89,q3,0,-0
0.3475,-1.24726,4.69968,0.997858,347.709,0.995619,0.655188,533.036,1634.12,q3,0,-0
0.348,-1.2449,4.72184,0.997878,346.754,0.995719,0.653685,532.74,1637.31,q3,0,-0
0.3485,-1.24254,4.74405,0.997898,345.796,0.995816,0.65218,532.443,1640.47,q3,0,-0
0.349,-1.24016,4.76631,0.997918,344.835,0.995909,0.650672,532.144,1643.59,q3,0,-0
0.3495,-1.23777,4.78863,0.99794,343.872,0.995998,0.649163,531.843,1646.67,q3,0,-0
0.35,-1.23537,4.811,0.997978,342.906,0.996086,0.647651,531.541,1649.72,q3,0,-0
0.3505,-1.23296,4.83343,0.998016,341.937,0.996171,0.646138,531.236,1652.73,q3,0,-0
0.351,-1.23054,4.85592,0.998054,340.967,0.996253,0.644622,530.93,1655.71,q3,0,-0
0.3515,-1.2281,4.87845,0.998093,339.994,0.996334,0.643105,530.622,1658.65,q3,0,-0
0.352,-1.22566,4.90104,0.998131,339.02,0.996413,0.641585,530.312,1661.55,q3,0,-0
0.3525,-1.2232,4.92368,0.998169,338.043,0.99649,0.640064,530,1664.42,q3,0,-0
0.353,-1.22074,4.94637,0.998207,337.065,0.996566,0.638541,529.686,1667.25,q3,0,-0
0.3535,-1.21826,4.96911,0.998245,336.084,0.99664,0.637017,529.37,1670.04,q3,0,-0
0.354,-1.21577,4.9919,0.998284,335.102,0.996712,0.63549,529.052,1672.8,q3,0,-0
0.3545,-1.21327,5.01475,0.998331,334.118,0.996783,0.633962,528.733,1675.52,q3,0,-0
0.355,-1.21075,5.03764,0.998379,333.132,0.996853,0.632432,528.411,1678.2,q3,0,-0
0.3555,-1.20823,5.0606,0.998427,332.145,0.996922,0.6309,528.088,1680.85,q3,0,-0
0.356,-1.20569,5.08361,0.998474,331.156,0.996989,0.629366,527.763,1683.47,q3,0,-0
0.3565,-1.20314,5.10668,0.998522,330.165,0.997057,0.62783,527.435,1686.05,q3,0,-0
0.357,-1.20058,5.12981,0.99857,329.172,0.997123,0.626291,527.106,1688.59,q3,0,-0
0.3575,-1.19801,5.153,0.998617,328.177,0.997188,0.624751,526.775,1691.1,q3,0,-0
0.358,-1.19543,5.17626,0.998665,327.181,0.997253,0.623207,526.441,1693.57,q3,0,-0
0.3585,-1.19284,5.19959,0.998713,326.182,0.997316,0.621661,526.106,1696.01,q3,0,-0
0.359,-1.19023,5.22299,0.998731,325.181,0.997379,0.620112,525.769,1698.42,q3,0,-0
0.3595,-1.18761,5.24646,0.998747,324.177,0.997439,0.61856,525.43,1700.78,q3,0,-0
0.36,-1.18499,5.27002,0.998763,323.171,0.997498,0.617004,525.089,1703.12,q3,0,-0
0.3605,-1.18234,5.29365,0.998779,322.162,0.997554,0.615445,524.745,1705.41,q3,0,-0
0.361,-1.17969,5.31738,0.998795,321.15,0.997609,0.613882,524.4,1707.68,q3,0,-0
0.3615,-1.17703,5.3412,0.998811,320.135,0.997662,0.612315,524.053,1709.9,q3,0,-0
0.362,-1.17435,5.36511,0.998827,319.117,0.997714,0.610743,523.703,1712.1,q3,0,-0
0.3625,-1.17166,5.38913,0.998843,318.095,0.997763,0.609167,523.352,1714.26,q3,0,-0
0.363,-1.16896,5.41325,0.998858,317.07,0.997812,0.607585,522.998,1716.38,q3,0,-0
0.3635,-1.16625,5.43749,0.998354,316.039,0.997849,0.605998,522.642,1718.46,q3,0,-0
0.364,-1.16352,5.46185,0.997745,314.996,0.997858,0.604405,522.285,1720.46,q3,0,-0
0.3645,-1.16079,5.48633,0.997137,313.945,0.997855,0.602807,521.925,1722.41,q3,0,-0
0.365,-1.15804,5.51095,0.996528,312.889,0.997848,0.601201,521.563,1724.32,q3,0,-0
0.3655,-1.15528,5.5357,0.995919,311.828,0.997836,0.599589,521.198,1726.19,q3,0,-0
0.366,-1.1525,5.5606,0.995311,310.762,0.99782,0.597969,520.832,1728.03,q3,0,-0
0.3665,-1.14972,5.58566,0.994702,309.691,0.997799,0.596341,520.464,1729.83,q3,0,-0
0.367,-1.14692,5.61087,0.994094,308.614,0.997774,0.594706,520.093,1731.59,q3,0,-0
0.3675,-1.1441,5.63625,0.993485,307.531,0.997745,0.593062,519.72,1733.32,q3,0,-0
0.368,-1.14128,5.66178,0.993442,306.443,0.997713,0.591409,519.345,1735.01,q3,0,-0
0.3685,-1.13844,5.68748,0.993581,305.351,0.997682,0.589749,518.967,1736.68,q3,0,-0
0.369,-1.13559,5.71335,0.99372,304.255,0.997653,0.58808,518.588,1738.32,q3,0,-0
0.3695,-1.13273,5.73938,0.993859,303.155,0.997624,0.586403,518.206,1739.92,q3,0,-0
0.37,-1.12985,5.7656,0.993999,302.051,0.997597,0.584716,517.821,1741.5,q3,0,-0
0.3705,-1.12696,5.79198,0.994138,300.943,0.997572,0.583021,517.435,1743.05,q3,0,-0
0.371,-1.12406,5.81854,0.994277,299.83,0.997547,0.581317,517.046,1744.57,q3,0,-0
0.3715,-1.12115,5.84527,0.994416,298.714,0.997523,0.579605,516.655,1746.06,q3,0,-0
0.372,-1.11822,5.87217,0.994555,297.594,0.997501,0.577884,516.261,1747.52,q3,0,-0
0.3725,-1.11527,5.89925,0.994571,296.469,0.99748,0.576155,515.865,1748.94,q3,0,-0
0.373,-1.11232,5.92651,0.994531,295.34,0.997458,0.574417,515.466,1750.33,q3,0,-0
0.3735,-1.10935,5.95394,0.99449,294.206,0.997437,0.57267,515.066,1751.69,q3,0,-0
0.374,-1.10636,5.98156,0.994449,293.068,0.997415,0.570914,514.662,1753.01,q3,0,-0
0.3745,-1.10336,6.00935,0.994408,291.926,0.997393,0.56915,514.257,1754.29,q3,0,-0
0.375,-1.10035,6.03734,0.994367,290.779,0.997371,0.567376,513.848,1755.53,q3,0,-0
0.3755,-1.09733,6.06551,0.994326,289.627,0.997349,0.565593,513.438,1756.74,q3,0,-0
0.376,-1.09429,6.09387,0.994286,288.471,0.997327,0.563801,513.025,1757.9,q3,0,-0
0.3765,-1.09123,6.12244,0.994245,287.309,0.997304,0.562,512.609,1759.03,q3,0,-0
0.377,-1.08817,6.1512,0.994214,286.143,0.997282,0.560189,512.191,1760.12,q3,0,-0
0.3775,-1.08508,6.18016,0.994191,284.972,0.997259,0.558368,511.77,1761.18,q3,0,-0
0.378,-1.08199,6.20934,0.994167,283.796,0.997237,0.556536,511.346,1762.19,q3,0,-0
0.3785,-1.07887,6.23873,0.994144,282.615,0.997214,0.554695,510.92,1763.16,q3,0,-0
0.379,-1.07575,6.26834,0.99412,281.429,0.997191,0.552843,510.491,1764.09,q3,0,-0
0.3795,-1.0726,6.29817,0.994097,280.237,0.997169,0.55098,510.06,1764.98,q3,0,-0
0.38,-1.06945,6.32824,0.994073,279.04,0.997146,0.549105,509.626,1765.83,q3,0,-0
0.3805,-1.06628,6.35855,0.99405,277.837,0.997124,0.547219,509.189,1766.64,q3,0,-0
0.381,-1.06309,6.38911,0.994026,276.628,0.997101,0.545321,508.75,1767.4,q3,0,-0
0.3815,-1.05989,6.41992,0.993994,275.413,0.997078,0.54341,508.308,1768.13,q3,0,-0
0.382,-1.05667,6.45099,0.993954,274.192,0.997056,0.541487,507.863,1768.81,q3,0,-0
0.3825,-1.05344,6.48232,0.993914,272.964,0.997033,0.539551,507.415,1769.44,q3,0,-0
0.383,-1.05019,6.51393,0.993874,271.73,0.99701,0.537602,506.965,1770.03,q3,0,-0
0.3835,-1.04692,6.54582,0.993834,270.49,0.996987,0.53564,506.511,1770.58,q3,0,-0
0.384,-1.04364,6.57798,0.993794,269.243,0.996963,0.533664,506.055,1771.08,q3,0,-0
0.3845,-1.04034,6.61042,0.993754,267.99,0.99694,0.531675,505.596,1771.53,q3,0,-0
0.385,-1.03703,6.64313,0.993714,266.731,0.996917,0.529673,505.134,1771.93,q3,0,-0
0.3855,-1.0337,6.67611,0.993674,265.465,0.996893,0.527659,504.669,1772.28,q3,0,-0
0.386,-1.03035,6.70935,0.993629,264.195,0.996869,0.525633,504.201,1772.57,q3,0,-0
0.3865,-1.02699,6.74284,0.993577,262.918,0.996845,0.523595,503.73,1772.82,q3,0,-0
0.387,-1.02361,6.77659,0.993524,261.637,0.996821,0.521546,503.256,1773.01,q3,0,-0
0.3875,-1.02021,6.8106,0.993472,260.35,0.996797,0.519486,502.779,1773.14,q3,0,-0
0.388,-1.0168,6.84486,0.99342,259.058,0.996772,0.517414,502.298,1773.21,q3,0,-0
0.3885,-1.01337,6.87939,0.993368,257.76,0.996748,0.515331,501.815,1773.23,q3,0,-0
0.389,-1.00992,6.91418,0.993315,256.457,0.996723,0.513237,501.329,1773.19,q3,0,-0
0.3895,-1.00646,6.94923,0.993263,255.149,0.996697,0.511131,500.839,1773.09,q3,0,-0
0.39,-1.00297,6.98455,0.993211,253.836,0.996672,0.509014,500.347,1772.93,q3,0,-0
0.3905,-0.999471,7.02014,0.993152,252.517,0.996646,0.506885,499.851,1772.71,q3,0,-0
0.391,-0.995952,7.056,0.993084,251.193,0.996621,0.504745,499.351,1772.42,q3,0,-0
0.3915,-0.992415,7.09213,0.993015,249.864,0.996594,0.502593,498.847,1772.06,q3,0,-0
0.392,-0.98886,7.12853,0.992947,248.529,0.996568,0.500431,498.34,1771.64,q3,0,-0
0.3925,-0.985287,7.16521,0.992878,247.188,0.996541,0.498256,497.829,1771.16,q3,0,-0
0.393,-0.981695,7.20218,0.99281,245.842,0.996514,0.496069,497.314,1770.6,q3,0,-0
0.3935,-0.978084,7.23945,0.992741,244.49,0.996487,0.49387,496.795,1769.98,q3,0,-0
0.394,-0.974455,7.27701,0.992673,243.133,0.996459,0.491659,496.272,1769.28,q3,0,-0
0.3945,-0.970807,7.31488,0.992604,241.769,0.996431,0.489435,495.746,1768.51,q3,0,-0
0.395,-0.96714,7.35306,0.99253,240.4,0.996403,0.487198,495.215,1767.68,q3,0,-0
0.3955,-0.963454,7.39157,0.992441,239.024,0.996374,0.484948,494.68,1766.76,q3,0,-0
0.396,-0.959749,7.4304,0.992353,237.642,0.996345,0.482683,494.141,1765.78,q3,0,-0
0.3965,-0.956024,7.46958,0.992264,236.253,0.996315,0.480405,493.598,1764.71,q3,0,-0
0.397,-0.952279,7.50912,0.992175,234.858,0.996285,0.478112,493.051,1763.58,q3,0,-0
0.3975,-0.948515,7.54902,0.992087,233.455,0.996255,0.475803,492.5,1762.36,q3,0,-0
0.398,-0.94473,7.58929,0.991998,232.046,0.996224,0.473479,491.945,1761.06,q3,0,-0
0.3985,-0.940925,7.62993,0.99191,230.629,0.996193,0.471139,491.385,1759.68,q3,0,-0
0.399,-0.9371,7.67095,0.991821,229.206,0.996161,0.468784,490.821,1758.22,q3,0,-0
0.3995,-0.933254,7.71235,0.991727,227.775,0.996129,0.466414,490.252,1756.68,q3,0,-0
0.4,-0.929388,7.75413,0.991613,226.338,0.996096,0.464028,489.679,1755.05,q3,0,-0
