t,ang,vel,E,tou,act,fac,opt,power,coord
0.396,-1.45272,7.56225,-2.86756e-05,-3.9907,-0.0264237,1.5,100.685,-30.1787,q1
0.3965,-1.44892,7.62454,-2.88112e-05,-3.97193,-0.0262303,1.5,100.95,-30.2841,q1
0.397,-1.4451,7.68769,-2.89468e-05,-3.95316,-0.0260384,1.5,101.214,-30.3907,q1
0.3975,-1.44124,7.75174,-2.90824e-05,-3.9344,-0.0258478,1.5,101.476,-30.4984,q1
0.398,-1.43734,7.81672,-2.92181e-05,-3.91562,-0.0256587,1.5,101.736,-30.6073,q1
0.3985,-1.43342,7.88264,-2.93537e-05,-3.89683,-0.0254709,1.5,101.994,-30.7174,q1
0.399,-1.42946,7.94955,-2.94893e-05,-3.87802,-0.0252846,1.5,102.25,-30.8285,q1
0.3995,-1.42547,8.01746,-2.96249e-05,-3.85916,-0.0250995,1.5,102.503,-30.9407,q1
0.4,-1.42144,8.08642,-2.97606e-05,-3.84026,-0.0249159,1.5,102.753,-31.0539,q1
0.4005,-1.41738,8.15644,-2.99291e-05,-3.8213,-0.0247336,1.5,102.999,-31.1682,q1
0.401,-1.41329,8.22756,-3.01704e-05,-3.80227,-0.0245526,1.5,103.242,-31.2834,q1
0.4015,-1.40916,8.29981,-3.04117e-05,-3.78316,-0.0243729,1.5,103.48,-31.3995,q1
0.402,-1.40499,8.37324,-3.0653e-05,-3.76396,-0.0241946,1.5,103.714,-31.5166,q1
0.4025,-1.40078,8.44786,-3.08943e-05,-3.74466,-0.0240176,1.5,103.942,-31.6344,q1
0.403,-1.39654,8.52373,-3.11357e-05,-3.72525,-0.0238419,1.5,104.166,-31.753,q1
0.4035,-1.39226,8.60089,-3.1377e-05,-3.70571,-0.0236674,1.5,104.383,-31.8724,q1
0.404,-1.38794,8.67936,-3.16183e-05,-3.68604,-0.0234943,1.5,104.594,-31.9925,q1
0.4045,-1.38358,8.75921,-3.18596e-05,-3.66636,-0.0233224,1.5,104.802,-32.1144,q1
0.405,-1.37918,8.84046,-3.21009e-05,-3.6467,-0.0231518,1.5,105.009,-32.2385,q1
0.4055,-1.37474,8.92317,-3.23422e-05,-3.62705,-0.0229824,1.5,105.213,-32.3648,q1
0.406,-1.37026,9.00739,-3.26794e-05,-3.60741,-0.0228142,1.5,105.414,-32.4933,q1
0.4065,-1.36573,9.09315,-3.31157e-05,-3.58776,-0.0226474,1.5,105.612,-32.624,q1
0.407,-1.36116,9.18051,-3.3552e-05,-3.5681,-0.0224817,1.5,105.808,-32.757,q1
0.4075,-1.35655,9.26952,-3.39884e-05,-3.54842,-0.0223172,1.5,106,-32.8922,q1
0.408,-1.35189,9.36023,-3.44247e-05,-3.52872,-0.022154,1.5,106.188,-33.0296,q1
0.4085,-1.34719,9.4527,-3.48611e-05,-3.50898,-0.0219919,1.5,106.372,-33.1693,q1
0.409,-1.34244,9.54697,-3.52974e-05,-3.4892,-0.0218311,1.5,106.551,-33.3113,q1
0.4095,-1.33764,9.64311,-3.57337e-05,-3.46937,-0.0216714,1.5,106.726,-33.4555,q1
0.41,-1.3328,9.74118,-3.61701e-05,-3.44947,-0.0215129,1.5,106.896,-33.6019,q1
0.4105,-1.3279,9.84123,-3.66064e-05,-3.42951,-0.0213556,1.5,107.061,-33.7506,q1
0.411,-1.32295,9.94332,-3.70427e-05,-3.40947,-0.0211994,1.5,107.219,-33.9014,q1
0.4115,-1.31796,10.0475,-3.76956e-05,-3.38933,-0.0210444,1.5,107.371,-34.0544,q1
0.412,-1.31291,10.1539,-3.84544e-05,-3.36911,-0.0208905,1.5,107.517,-34.2095,q1
0.4125,-1.3078,10.2625,-3.92132e-05,-3.34907,-0.0207377,1.5,107.665,-34.3697,q1
0.413,-1.30264,10.3733,-3.9972e-05,-3.32927,-0.0205861,1.5,107.816,-34.5356,q1
0.4135,-1.29743,10.4866,-4.07308e-05,-3.30963,-0.0204356,1.5,107.97,-34.7068,q1
0.414,-1.29216,10.6023,-4.14896e-05,-3.2901,-0.0202861,1.5,108.123,-34.8826,q1
0.4145,-1.28683,10.7205,-4.22484e-05,-3.27059,-0.0201378,1.5,108.274,-35.0625,q1
0.415,-1.28144,10.8414,-4.30072e-05,-3.25105,-0.0199906,1.5,108.419,-35.2458,q1
0.4155,-1.27598,10.9649,-4.3766e-05,-3.23138,-0.0198445,1.5,108.557,-35.4318,q1
0.416,-1.27047,11.0913,-4.45248e-05,-3.21152,-0.0196994,1.5,108.684,-35.6198,q1
0.4165,-1.26489,11.2205,-4.52836e-05,-3.19138,-0.0195554,1.5,108.798,-35.8087,q1
0.417,-1.25925,11.3527,-4.73266e-05,-3.17087,-0.0194125,1.5,108.894,-35.9978,q1
0.4175,-1.25354,11.4879,-4.95936e-05,-3.14992,-0.0192707,1.5,108.971,-36.186,q1
0.418,-1.24776,11.6264,-5.18606e-05,-3.12842,-0.0191299,1.5,109.024,-36.3722,q1
0.4185,-1.24191,11.7681,-5.41276e-05,-3.10634,-0.0189901,1.5,109.051,-36.5558,q1
0.419,-1.23599,11.9133,-5.63946e-05,-3.08422,-0.0188514,1.5,109.071,-36.7432,q1
0.4195,-1.23,12.062,-5.86616e-05,-3.06224,-0.0187137,1.5,109.091,-36.9366,q1
0.42,-1.22393,12.2143,-6.09286e-05,-3.04038,-0.018577,1.5,109.109,-37.1361,q1
0.4205,-1.21778,12.3703,-6.31955e-05,-3.01866,-0.0184414,1.5,109.126,-37.3418,q1
0.421,-1.21156,12.5303,-6.54625e-05,-2.99706,-0.0183068,1.5,109.142,-37.5539,q1
0.4215,-1.20525,12.6942,-6.77295e-05,-2.97558,-0.0181731,1.5,109.157,-37.7727,q1
0.422,-1.19886,12.8623,-6.99818e-05,-2.95423,-0.0180405,1.5,109.17,-37.9982,q1
0.4225,-1.19239,13.0347,-7.17815e-05,-2.93299,-0.0179089,1.5,109.182,-38.2307,q1
0.423,-1.18583,13.2115,-7.35812e-05,-2.91187,-0.0177782,1.5,109.192,-38.47,q1
0.4235,-1.17918,13.3924,-7.53809e-05,-2.89085,-0.0176485,1.5,109.201,-38.7156,q1
0.424,-1.17244,13.5779,-7.71806e-05,-2.86995,-0.0175198,1.5,109.208,-38.9679,q1
0.4245,-1.1656,13.7681,-7.89803e-05,-2.84915,-0.017392,1.5,109.213,-39.2273,q1
0.425,-1.15867,13.9632,-8.078e-05,-2.82846,-0.0172652,1.5,109.216,-39.4943,q1
0.4255,-1.15163,14.1636,-8.25797e-05,-2.80786,-0.0171393,1.5,109.217,-39.7694,q1
0.426,-1.1445,14.3695,-8.43794e-05,-2.78735,-0.0170143,1.5,109.216,-40.0528,q1
0.4265,-1.13726,14.5812,-8.61791e-05,-2.76692,-0.0168903,1.5,109.211,-40.345,q1
0.427,-1.12992,14.799,-8.79788e-05,-2.74657,-0.0167672,1.5,109.204,-40.6466,q1
0.4275,-1.12246,15.0233,-0.019595,-2.72609,-0.0166437,1.5,109.194,-40.9548,q1
0.428,-1.1149,15.2544,-0.111924,-3.08785,-0.0188547,1.5,109.181,-47.1032,q1
0.4285,-1.10721,15.4925,-0.204253,-4.10307,-0.0250573,1.5,109.165,-63.5669,q1
0.429,-1.0994,15.7379,-0.296581,-5.74446,-0.0350872,1.5,109.146,-90.4059,q1
0.4295,-1.09147,15.9907,-0.38891,-7.98374,-0.0487741,1.5,109.125,-127.665,q1
0.43,-1.08341,16.251,-0.481239,-10.7938,-0.0659557,1.5,109.102,-175.411,q1
0.4305,-1.07522,16.5192,-0.573568,-14.1488,-0.0864766,1.5,109.076,-233.726,q1
0.431,-1.06689,16.7949,-0.665897,-18.0238,-0.110188,1.5,109.048,-302.707,q1
0.4315,-1.05842,17.0776,-0.758225,-22.3929,-0.136949,1.5,109.008,-382.419,q1
0.432,-1.04981,17.367,-0.850554,-27.2277,-0.166624,1.5,108.939,-472.864,q1
0.4325,-1.04105,17.6622,-0.942883,-32.5027,-0.199083,1.5,108.841,-574.069,q1
