t,ang1,ang2,ang3,ang4,v1,v2,v3,v4,TA,TK,TH,TspA,TspK,TspH,PA,PK,PH,spPA,spPK,spPH,spEA,spEK,spEH,y,vx,vy,Fy,totE
0.291,0.572258,-1.40372,1.86854,-2.0971,2.00644,-3.20806,0.019141,0.428607,478.599,-399.808,532.835,0,0,303.19,-1535.38,-7.65275,228.377,0,0,-129.949,0,0,317.978,0.720444,0.256771,-0.388423,3402.6,576.2
0.2915,0.573261,-1.40533,1.86854,-2.09688,2.00453,-3.19874,-0.0281623,0.484295,479.008,-398.327,531.498,0,0,303.148,-1532.22,11.2178,257.402,0,-0,-146.813,0,0,317.909,0.720254,0.260204,-0.372074,3398.7,575.624
0.292,0.574263,-1.40692,1.86851,-2.09662,2.00183,-3.18845,-0.0750459,0.539445,479.377,-396.859,530.131,0,0,303.103,-1528.47,29.7826,285.977,0,-0,-163.507,0,0,317.831,0.720072,0.263648,-0.355751,3394.65,575.083
0.2925,0.575263,-1.40851,1.86846,-2.09634,1.99836,-3.17723,-0.121522,0.594072,479.708,-395.404,528.736,0,0,303.054,-1524.14,48.0502,314.107,0,-0,-180.036,0,0,317.745,0.719898,0.267105,-0.339453,3390.44,574.575
0.293,0.576261,-1.4101,1.86839,-2.09603,1.99418,-3.16514,-0.167601,0.64819,480,-393.964,527.314,0,0,303,-1519.27,66.0288,341.8,0,-0,-196.402,0,0,317.651,0.719733,0.270571,-0.323182,3386.09,574.101
0.2935,0.577257,-1.41168,1.86829,-2.09569,1.9893,-3.1522,-0.213297,0.701815,480.257,-392.536,525.868,0,0,302.944,-1513.86,83.7266,369.062,0,-0,-212.61,0,0,317.549,0.719575,0.274048,-0.306939,3381.6,573.66
0.294,0.57825,-1.41325,1.86818,-2.09532,1.98377,-3.13845,-0.258619,0.754961,480.477,-391.121,524.399,0,0,302.883,-1507.96,101.151,395.901,0,-0,-228.665,0,0,317.439,0.719426,0.277534,-0.290724,3376.97,573.252
0.2945,0.579241,-1.41482,1.86803,-2.09493,1.97762,-3.12395,-0.303579,0.807642,480.663,-389.72,522.909,0,0,302.818,-1501.57,118.311,422.323,0,-0,-244.569,0,0,317.32,0.719284,0.281028,-0.274538,3372.22,572.878
0.295,0.580228,-1.41638,1.86787,-2.09452,1.97087,-3.10871,-0.348188,0.859872,480.816,-388.33,521.399,0,0,302.75,-1494.72,135.212,448.337,0,-0,-260.326,0,0,317.194,0.719151,0.284531,-0.258383,3367.34,572.536
0.2955,0.581211,-1.41793,1.86769,-2.09407,1.96356,-3.09279,-0.392457,0.911666,480.935,-386.954,519.872,0,0,302.678,-1487.43,151.863,473.949,0,-0,-275.942,0,0,317.06,0.719026,0.288041,-0.242259,3362.35,572.227
0.296,0.582191,-1.41947,1.86748,-2.0936,1.95572,-3.07621,-0.436396,0.963037,481.024,-385.589,518.327,0,0,302.603,-1479.73,168.27,499.168,0,-0,-291.418,0,0,316.918,0.718909,0.291558,-0.226166,3357.24,571.95
0.2965,0.583167,-1.421,1.86725,-2.09311,1.94738,-3.05902,-0.480016,1.014,481.081,-384.237,516.767,0,0,302.524,-1471.64,184.44,524.001,0,-0,-306.759,0,0,316.768,0.7188,0.295081,-0.210105,3352.02,571.706
0.297,0.584139,-1.42253,1.867,-2.09259,1.93856,-3.04123,-0.523327,1.06456,481.109,-382.896,515.192,0,0,302.441,-1463.16,200.38,548.455,0,-0,-321.968,0,0,316.611,0.718699,0.29861,-0.194077,3346.7,571.494
0.2975,0.585106,-1.42404,1.86673,-2.09205,1.9293,-3.0229,-0.566338,1.11475,481.108,-381.566,513.604,0,0,302.355,-1454.34,216.096,572.539,0,-0,-337.049,0,0,316.446,0.718606,0.302144,-0.178083,3341.28,571.313
0.298,0.586068,-1.42555,1.86643,-2.09148,1.91961,-3.00404,-0.60906,1.16456,481.079,-380.248,512.004,0,0,302.265,-1445.18,231.594,596.259,0,-0,-352.005,0,0,316.274,0.718521,0.305684,-0.162123,3335.77,571.165
0.2985,0.587025,-1.42705,1.86612,-2.09088,1.90953,-2.98469,-0.651502,1.21401,481.023,-378.941,510.392,0,0,302.171,-1435.71,246.881,619.623,0,-0,-366.84,0,0,316.094,0.718444,0.309227,-0.146197,3330.17,571.048
0.299,0.587977,-1.42853,1.86578,-2.09026,1.89907,-2.96488,-0.693674,1.26312,480.942,-377.645,508.77,0,0,302.074,-1425.93,261.962,642.638,0,-0,-381.556,0,0,315.907,0.718375,0.312775,-0.130307,3324.49,570.963
0.2995,0.588924,-1.43001,1.86542,-2.08962,1.88827,-2.94464,-0.735583,1.31189,480.835,-376.359,507.138,0,0,301.974,-1415.88,276.844,665.311,0,-0,-396.158,0,0,315.712,0.718313,0.316326,-0.114453,3318.72,570.908
0.3,0.589865,-1.43148,1.86505,-2.08895,1.87714,-2.92398,-0.77724,1.36034,480.703,-375.084,505.497,0,0,301.87,-1405.57,291.53,687.65,0,-0,-410.647,0,0,315.51,0.71826,0.31988,-0.0986351,3312.89,570.885
0.3005,0.590801,-1.43294,1.86465,-2.08826,1.86571,-2.90295,-0.818652,1.40848,480.548,-373.819,503.848,0,0,301.763,-1395.01,306.028,709.661,0,-0,-425.027,0,0,315.301,0.718215,0.323437,-0.0828538,3306.97,570.892
0.301,0.591731,-1.43438,1.86423,-2.08754,1.854,-2.88157,-0.859829,1.45632,480.37,-372.564,502.192,0,0,301.652,-1384.22,320.341,731.35,0,-0,-439.301,0,0,315.085,0.718177,0.326996,-0.0671096,3301,570.931
0.3015,0.592655,-1.43582,1.86379,-2.0868,1.84203,-2.85985,-0.900777,1.50386,480.171,-371.318,500.529,0,0,301.538,-1373.21,334.475,752.726,0,-0,-453.471,0,0,314.862,0.718148,0.330557,-0.051403,3294.95,570.999
0.302,0.593573,-1.43724,1.86333,-2.08604,1.82981,-2.83782,-0.941506,1.55112,479.95,-370.082,498.86,0,0,301.42,-1362.01,348.434,773.793,0,-0,-467.54,0,0,314.631,0.718126,0.334119,-0.0357343,3288.85,571.098
0.3025,0.594485,-1.43865,1.86285,-2.08525,1.81738,-2.81551,-0.982024,1.59811,479.708,-368.855,497.185,0,0,301.3,-1350.62,362.224,794.558,0,-0,-481.511,0,0,314.394,0.718112,0.337683,-0.020104,3282.69,571.227
0.303,0.59539,-1.44006,1.86234,-2.08444,1.80473,-2.79293,-1.02234,1.64484,479.447,-367.637,495.505,0,0,301.175,-1339.06,375.848,815.028,0,-0,-495.386,0,0,314.149,0.718106,0.341248,-0.00451232,3276.48,571.386
0.3035,0.59629,-1.44145,1.86182,-2.08361,1.79191,-2.77011,-1.06245,1.69132,479.167,-366.428,493.82,0,0,301.048,-1327.35,389.312,835.207,0,-0,-509.168,0,0,313.898,0.718107,0.344813,0.0110404,3270.22,571.574
0.304,0.597182,-1.44283,1.86128,-2.08275,1.77891,-2.74707,-1.10238,1.73755,478.869,-365.227,492.132,0,0,300.917,-1315.49,402.618,855.103,0,-0,-522.858,0,0,313.64,0.718117,0.348379,0.0265538,3263.91,571.792
0.3045,0.598068,-1.44419,1.86072,-2.08187,1.76575,-2.72382,-1.14212,1.78354,478.553,-364.035,490.44,0,0,300.783,-1303.49,415.771,874.72,0,-0,-536.459,0,0,313.375,0.718134,0.351945,0.0420277,3257.56,572.039
0.305,0.598948,-1.44555,1.86014,-2.08097,1.75246,-2.70038,-1.18169,1.82931,478.22,-362.851,488.744,0,0,300.646,-1291.38,428.776,894.065,0,-0,-549.974,0,0,313.103,0.718159,0.35551,0.0574617,3251.17,572.315
0.3055,0.599821,-1.44689,1.85954,-2.08004,1.73904,-2.67677,-1.22108,1.87486,477.875,-361.674,487.046,0,0,300.505,-1279.16,441.635,913.141,0,-0,-563.403,0,0,312.824,0.718191,0.359075,0.0728558,3244.77,572.62
0.306,0.600687,-1.44823,1.85892,-2.07909,1.7255,-2.65299,-1.26031,1.92018,477.52,-360.506,485.346,0,0,300.361,-1266.86,454.351,931.953,0,-0,-576.749,0,0,312.539,0.718232,0.36264,0.0882098,3238.36,572.954
0.3065,0.601546,-1.44955,1.85828,-2.07812,1.71185,-2.62906,-1.29938,1.9653,477.155,-359.345,483.643,0,0,300.214,-1254.47,466.928,950.504,0,-0,-590.01,0,0,312.247,0.71828,0.366203,0.103524,3231.95,573.316
0.307,0.602399,-1.45086,1.85762,-2.07712,1.6981,-2.60498,-1.3383,2.01021,476.781,-358.192,481.94,0,0,300.064,-1242,479.368,968.798,0,-0,-603.19,0,0,311.948,0.718335,0.369766,0.118798,3225.53,573.707
0.3075,0.603245,-1.45215,1.85694,-2.07611,1.68425,-2.58075,-1.37706,2.05491,476.397,-357.047,480.236,0,0,299.91,-1229.46,491.674,986.839,0,-0,-616.287,0,0,311.643,0.718398,0.373328,0.134031,3219.12,574.126
0.308,0.604083,-1.45344,1.85624,-2.07507,1.67031,-2.5564,-1.41567,2.09941,476.003,-355.908,478.531,0,0,299.753,-1216.85,503.85,1004.63,0,-0,-629.304,0,0,311.331,0.718469,0.376888,0.149225,3212.7,574.572
0.3085,0.604915,-1.45471,1.85553,-2.07401,1.65629,-2.53191,-1.45414,2.14371,475.6,-354.778,476.826,0,0,299.594,-1204.18,515.897,1022.18,0,-0,-642.241,0,0,311.013,0.718548,0.380447,0.164379,3206.27,575.047
0.309,0.605739,-1.45597,1.85479,-2.07293,1.64219,-2.50732,-1.49247,2.18782,475.187,-353.654,475.122,0,0,299.431,-1191.44,527.818,1039.48,0,-0,-655.1,0,0,310.689,0.718634,0.384005,0.179492,3199.84,575.548
0.3095,0.606557,-1.45722,1.85403,-2.07182,1.62803,-2.48261,-1.53067,2.23174,474.764,-352.537,473.418,0,0,299.264,-1178.65,539.617,1056.55,0,-0,-667.881,0,0,310.357,0.718727,0.387561,0.194565,3193.41,576.078
0.31,0.607367,-1.45845,1.85326,-2.07069,1.61382,-2.45781,-1.56874,2.27548,474.332,-351.427,471.714,0,0,299.095,-1165.82,551.296,1073.38,0,-0,-680.586,0,0,310.02,0.718828,0.391115,0.209598,3186.97,576.634
0.3105,0.608171,-1.45967,1.85246,-2.06955,1.59955,-2.43291,-1.60668,2.31905,473.89,-350.323,470.012,0,0,298.923,-1152.93,562.857,1089.98,0,-0,-693.215,0,0,309.676,0.718937,0.394667,0.224591,3180.53,577.217
0.311,0.608967,-1.46088,1.85165,-2.06838,1.58524,-2.40794,-1.6445,2.36243,473.439,-349.226,468.312,0,0,298.747,-1140.01,574.303,1106.36,0,-0,-705.77,0,0,309.326,0.719053,0.398217,0.239543,3174.08,577.827
0.3115,0.609756,-1.46208,1.85082,-2.06718,1.57089,-2.38289,-1.68221,2.40565,472.978,-348.136,466.612,0,0,298.568,-1127.06,585.637,1122.51,0,-0,-718.252,0,0,308.97,0.719176,0.401765,0.254455,3167.63,578.463
0.312,0.610538,-1.46327,1.84997,-2.06597,1.55652,-2.35778,-1.7198,2.44871,472.508,-347.051,464.915,0,0,298.387,-1114.07,596.86,1138.44,0,-0,-730.663,0,0,308.607,0.719307,0.405311,0.269327,3161.17,579.126
0.3125,0.611313,-1.46444,1.8491,-2.06473,1.54213,-2.33261,-1.75729,2.49161,472.03,-345.973,463.219,0,0,298.202,-1101.06,607.975,1154.16,0,-0,-743.002,0,0,308.238,0.719446,0.408854,0.284158,3154.71,579.815
0.313,0.61208,-1.4656,1.84821,-2.06348,1.52773,-2.3074,-1.79467,2.53435,471.542,-344.901,461.526,0,0,298.014,-1088.04,618.985,1169.67,0,-0,-755.272,0,0,307.863,0.719591,0.412394,0.298949,3148.25,580.53
0.3135,0.61284,-1.46675,1.84731,-2.0622,1.51333,-2.28215,-1.83196,2.57694,471.046,-343.834,459.835,0,0,297.823,-1075,629.891,1184.97,0,-0,-767.473,0,0,307.482,0.719744,0.415932,0.3137,3141.78,581.271
0.314,0.613593,-1.46788,1.84638,-2.0609,1.49893,-2.25686,-1.86915,2.61939,470.541,-342.773,458.146,0,0,297.629,-1061.95,640.696,1200.06,0,-0,-779.606,0,0,307.094,0.719905,0.419467,0.32841,3135.31,582.037
0.3145,0.614339,-1.469,1.84544,-2.05958,1.48454,-2.23156,-1.90626,2.66169,470.028,-341.717,456.459,0,0,297.432,-1048.89,651.401,1214.95,0,-0,-791.674,0,0,306.701,0.720073,0.422999,0.34308,3128.83,582.829
0.315,0.615078,-1.47011,1.84447,-2.05824,1.47016,-2.20623,-1.94328,2.70386,469.507,-340.667,454.775,0,0,297.232,-1035.84,662.01,1229.65,0,-0,-803.675,0,0,306.302,0.720248,0.426528,0.357709,3122.35,583.646
0.3155,0.615809,-1.47121,1.84349,-2.05688,1.45581,-2.1809,-1.98021,2.7459,468.977,-339.622,453.094,0,0,297.029,-1022.79,672.523,1244.15,0,-0,-815.613,0,0,305.896,0.720431,0.430054,0.372298,3115.88,584.489
0.316,0.616534,-1.47229,1.84249,-2.05549,1.44149,-2.15556,-2.01707,2.78781,468.44,-338.581,451.415,0,0,296.823,-1009.75,682.943,1258.46,0,-0,-827.487,0,0,305.485,0.72062,0.433576,0.386846,3109.4,585.356
0.3165,0.617251,-1.47337,1.84148,-2.05409,1.42721,-2.13023,-2.05386,2.8296,467.895,-337.546,449.74,0,0,296.614,-996.724,693.272,1272.58,0,-0,-839.299,0,0,305.068,0.720817,0.437095,0.401354,3102.92,586.248
0.317,0.617961,-1.47442,1.84044,-2.05266,1.41297,-2.10491,-2.09058,2.87126,467.343,-336.515,448.067,0,0,296.402,-983.714,703.511,1286.52,0,-0,-851.049,0,0,304.645,0.721022,0.440611,0.415821,3096.44,587.164
0.3175,0.618664,-1.47547,1.83939,-2.05122,1.39877,-2.0796,-2.12723,2.91281,466.784,-335.489,446.397,0,0,296.187,-970.726,713.662,1300.27,0,-0,-862.739,0,0,304.215,0.721233,0.444123,0.430248,3089.96,588.105
0.318,0.61936,-1.4765,1.83831,-2.04975,1.38463,-2.05432,-2.16382,2.95425,466.218,-334.467,444.731,0,0,295.969,-957.762,723.726,1313.85,0,-0,-874.369,0,0,303.781,0.721452,0.447631,0.444634,3083.48,589.07
0.3185,0.620048,-1.47753,1.83722,-2.04826,1.37055,-2.02907,-2.20035,2.99559,465.644,-333.45,443.067,0,0,295.748,-944.826,733.706,1327.25,0,-0,-885.94,0,0,303.34,0.721678,0.451136,0.45898,3077,590.059
0.319,0.62073,-1.47853,1.83611,-2.04676,1.35654,-2.00386,-2.23683,3.03681,465.065,-332.436,441.407,0,0,295.525,-931.923,743.603,1340.47,0,-0,-897.453,0,0,302.893,0.721911,0.454637,0.473285,3070.53,591.072
0.3195,0.621405,-1.47953,1.83498,-2.04523,1.34259,-1.97868,-2.27326,3.07794,464.479,-331.427,439.75,0,0,295.298,-919.054,753.418,1353.52,0,-0,-908.909,0,0,302.441,0.722151,0.458134,0.48755,3064.06,592.109
0.32,0.622073,-1.48051,1.83384,-2.04368,1.32872,-1.95355,-2.30964,3.11897,463.886,-330.421,438.096,0,0,295.068,-906.223,763.154,1366.41,0,-0,-920.309,0,0,301.983,0.722398,0.461626,0.501774,3057.59,593.169
0.3205,0.622734,-1.48148,1.83268,-2.04211,1.31493,-1.92846,-2.34598,3.15991,463.288,-329.42,436.446,0,0,294.835,-893.434,772.81,1379.13,0,-0,-931.653,0,0,301.519,0.722653,0.465115,0.515958,3051.12,594.252
0.321,0.623388,-1.48244,1.83149,-2.04052,1.30122,-1.90343,-2.38227,3.20076,462.684,-328.421,434.799,0,0,294.6,-880.688,782.389,1391.69,0,-0,-942.943,0,0,301.05,0.722914,0.4686,0.530102,3044.67,595.359
0.3215,0.624035,-1.48339,1.83029,-2.03891,1.28761,-1.87846,-2.41853,3.24152,462.074,-327.427,433.155,0,0,294.361,-867.989,791.892,1404.08,0,-0,-954.178,0,0,300.575,0.723183,0.47208,0.544205,3038.21,596.489
0.322,0.624675,-1.48432,1.82907,-2.03728,1.27408,-1.85355,-2.45476,3.2822,461.459,-326.435,431.515,0,0,294.12,-855.339,801.32,1416.32,0,-0,-965.359,0,0,300.094,0.723459,0.475556,0.558268,3031.76,597.641
0.3225,0.625309,-1.48524,1.82784,-2.03563,1.26065,-1.82871,-2.49096,3.32279,460.839,-325.447,429.879,0,0,293.875,-842.74,810.675,1428.4,0,-0,-976.488,0,0,299.608,0.723741,0.479028,0.572291,3025.32,598.816
0.323,0.625936,-1.48615,1.82658,-2.03395,1.24731,-1.80393,-2.52713,3.36331,460.214,-324.462,428.245,0,0,293.628,-830.195,819.957,1440.32,0,-0,-987.564,0,0,299.116,0.724031,0.482495,0.586273,3018.89,600.014
0.3235,0.626556,-1.48704,1.82531,-2.03226,1.23408,-1.77923,-2.56327,3.40376,459.584,-323.48,426.616,0,0,293.378,-817.706,829.167,1452.1,0,-0,-998.588,0,0,298.619,0.724328,0.485958,0.600216,3012.46,601.234
0.324,0.62717,-1.48793,1.82402,-2.03055,1.22096,-1.75461,-2.59939,3.44413,458.949,-322.501,424.99,0,0,293.125,-805.275,838.308,1463.72,0,-0,-1009.56,0,0,298.116,0.724631,0.489416,0.614118,3006.04,602.476
0.3245,0.627777,-1.4888,1.82271,-2.02882,1.20795,-1.73006,-2.6355,3.48444,458.31,-321.525,423.368,0,0,292.869,-792.903,847.378,1475.2,0,-0,-1020.48,0,0,297.607,0.724942,0.49287,0.62798,2999.63,603.74
0.325,0.628378,-1.48966,1.82138,-2.02707,1.19504,-1.70559,-2.67159,3.52468,457.667,-320.551,421.749,0,0,292.61,-780.593,856.381,1486.53,0,-0,-1031.36,0,0,297.094,0.725259,0.496319,0.641802,2993.23,605.026
0.3255,0.628972,-1.4905,1.82004,-2.02529,1.18226,-1.68121,-2.70767,3.56485,457.019,-319.58,420.134,0,0,292.348,-768.345,865.316,1497.71,0,-0,-1042.18,0,0,296.574,0.725583,0.499764,0.655584,2986.84,606.334
0.326,0.62956,-1.49134,1.81868,-2.0235,1.16959,-1.65691,-2.74373,3.60496,456.368,-318.612,418.523,0,0,292.084,-756.162,874.185,1508.76,0,-0,-1052.95,0,0,296.049,0.725915,0.503204,0.669326,2980.45,607.663
0.3265,0.630142,-1.49216,1.8173,-2.02169,1.15704,-1.6327,-2.77979,3.64502,455.713,-317.645,416.915,0,0,291.816,-744.044,882.988,1519.66,0,-0,-1063.67,0,0,295.519,0.726253,0.506639,0.683028,2974.08,609.013
0.327,0.630718,-1.49297,1.8159,-2.01986,1.14461,-1.60858,-2.81585,3.68501,455.055,-316.681,415.312,0,0,291.546,-731.993,891.726,1530.43,0,-0,-1074.35,0,0,294.984,0.726598,0.510069,0.69669,2967.72,610.385
0.3275,0.631287,-1.49377,1.81448,-2.018,1.13231,-1.58456,-2.8519,3.72495,454.393,-315.719,413.712,0,0,291.273,-720.011,900.401,1541.06,0,-0,-1084.98,0,0,294.443,0.726949,0.513494,0.710313,2961.38,611.778
0.328,0.63185,-1.49456,1.81305,-2.01613,1.12013,-1.56062,-2.88796,3.76484,453.728,-314.759,412.116,0,0,290.997,-708.097,909.012,1551.55,0,-0,-1095.56,0,0,293.897,0.727308,0.516915,0.723896,2955.04,613.191
0.3285,0.632407,-1.49533,1.81159,-2.01424,1.10809,-1.53678,-2.92401,3.80468,453.059,-313.802,410.523,0,0,290.718,-696.252,917.56,1561.91,0,-0,-1106.09,0,0,293.345,0.727673,0.52033,0.73744,2948.72,614.626
0.329,0.632958,-1.49609,1.81012,-2.01233,1.09617,-1.51303,-2.96008,3.84448,452.388,-312.846,408.935,0,0,290.436,-684.479,926.047,1572.14,0,-0,-1116.57,0,0,292.789,0.728045,0.523741,0.750944,2942.4,616.081
0.3295,0.633503,-1.49684,1.80863,-2.01039,1.08438,-1.48938,-2.99615,3.88422,451.714,-311.891,407.351,0,0,290.151,-672.777,934.472,1582.24,0,-0,-1127.01,0,0,292.227,0.728424,0.527147,0.764409,2936.11,617.556
0.33,0.634042,-1.49758,1.80713,-2.00844,1.07273,-1.46583,-3.03223,3.92392,451.038,-310.939,405.77,0,0,289.864,-661.146,942.837,1592.21,0,-0,-1137.4,0,0,291.66,0.72881,0.530548,0.777834,2929.82,619.052
0.3305,0.634576,-1.49831,1.8056,-2.00647,1.06121,-1.44238,-3.06832,3.96358,450.359,-309.988,404.194,0,0,289.573,-649.589,951.142,1602.05,0,-0,-1147.75,0,0,291.087,0.729202,0.533943,0.79122,2923.55,620.567
0.331,0.635104,-1.49902,1.80406,-2.00448,1.04983,-1.41903,-3.10443,4.0032,449.677,-309.038,402.621,0,0,289.28,-638.104,959.387,1611.77,0,-0,-1158.05,0,0,290.509,0.729601,0.537334,0.804567,2917.29,622.103
0.3315,0.635626,-1.49973,1.8025,-2.00247,1.03858,-1.39577,-3.14055,4.04278,448.994,-308.09,401.053,0,0,288.984,-626.692,967.573,1621.37,0,-0,-1168.3,0,0,289.927,0.730007,0.54072,0.817875,2911.05,623.658
0.332,0.636142,-1.50042,1.80092,-2.00044,1.02747,-1.37261,-3.1767,4.08232,448.308,-307.143,399.488,0,0,288.685,-615.354,975.702,1630.84,0,-0,-1178.51,0,0,289.339,0.730419,0.544101,0.831144,2904.83,625.233
0.3325,0.636653,-1.5011,1.79932,-1.99838,1.0165,-1.34956,-3.21286,4.12183,447.621,-306.198,397.928,0,0,288.384,-604.09,983.772,1640.19,0,-0,-1188.67,0,0,288.746,0.730838,0.547476,0.844374,2898.61,626.828
0.333,0.637159,-1.50177,1.7977,-1.99631,1.00567,-1.3266,-3.24905,4.1613,446.931,-305.254,396.371,0,0,288.079,-592.9,991.785,1649.42,0,-0,-1198.78,0,0,288.148,0.731263,0.550847,0.857565,2892.42,628.442
0.3335,0.637659,-1.50243,1.79607,-1.99422,0.994982,-1.30375,-3.28526,4.20074,446.24,-304.31,394.819,0,0,287.772,-581.784,999.74,1658.53,0,-0,-1208.86,0,0,287.545,0.731695,0.554212,0.870718,2886.24,630.075
0.334,0.638154,-1.50307,1.79442,-1.99211,0.984433,-1.28099,-3.32151,4.24016,445.547,-303.368,393.271,0,0,287.462,-570.743,1007.64,1667.53,0,-0,-1218.88,0,0,286.936,0.732134,0.557572,0.883832,2880.07,631.727
0.3345,0.638643,-1.50371,1.79275,-1.98998,0.974026,-1.25834,-3.35778,4.27954,444.853,-302.427,391.728,0,0,287.149,-559.775,1015.48,1676.41,0,-0,-1228.86,0,0,286.323,0.732579,0.560927,0.896907,2873.92,633.398
0.335,0.639128,-1.50433,1.79106,-1.98783,0.96376,-1.23578,-3.39408,4.31889,444.157,-301.487,390.188,0,0,286.833,-548.881,1023.27,1685.18,0,-0,-1238.8,0,0,285.705,0.733031,0.564277,0.909944,2867.79,635.088
0.3355,0.639607,-1.50494,1.78935,-1.98566,0.953638,-1.21333,-3.43042,4.35822,443.46,-300.547,388.653,0,0,286.514,-538.061,1031,1693.83,0,-0,-1248.69,0,0,285.082,0.733489,0.567622,0.922943,2861.67,636.797
0.336,0.640081,-1.50555,1.78763,-1.98348,0.943658,-1.19097,-3.46679,4.39753,442.761,-299.608,387.122,0,0,286.193,-527.315,1038.68,1702.38,0,-0,-1258.54,0,0,284.453,0.733954,0.570961,0.935904,2855.57,638.524
0.3365,0.640551,-1.50614,1.78589,-1.98127,0.933817,-1.16871,-3.5032,4.4368,442.062,-298.67,385.57,0,0,285.868,-516.641,1046.3,1710.7,0,-0,-1268.34,0,0,283.82,0.734425,0.574296,0.948827,2849.49,640.269
0.337,0.641015,-1.50671,1.78413,-1.97904,0.924099,-1.14652,-3.53964,4.47604,441.36,-297.732,383.991,0,0,285.541,-506.026,1053.86,1718.76,0,-0,-1278.09,0,0,283.182,0.734903,0.577625,0.961711,2843.43,642.032
0.3375,0.641475,-1.50728,1.78235,-1.97679,0.9145,-1.12439,-3.57611,4.51524,440.656,-296.796,382.415,0,0,285.211,-495.469,1061.37,1726.7,0,-0,-1287.8,0,0,282.539,0.735387,0.580949,0.974558,2837.37,643.813
0.338,0.64193,-1.50784,1.78055,-1.97452,0.90502,-1.10233,-3.61262,4.5544,439.951,-295.86,380.843,0,0,284.879,-484.97,1068.83,1734.51,0,-0,-1297.45,0,0,281.892,0.735877,0.584268,0.987367,2831.33,645.613
0.3385,0.64238,-1.50838,1.77874,-1.97224,0.89566,-1.08033,-3.64917,4.59352,439.243,-294.924,379.274,0,0,284.543,-474.528,1076.23,1742.2,0,-0,-1307.05,0,0,281.239,0.736374,0.587581,1.00014,2825.3,647.429
0.339,0.642825,-1.50892,1.7769,-1.96993,0.886422,-1.0584,-3.68576,4.63261,438.533,-293.989,377.709,0,0,284.205,-464.145,1083.57,1749.78,0,-0,-1316.61,0,0,280.582,0.736877,0.590889,1.01287,2819.28,649.263
0.3395,0.643266,-1.50944,1.77505,-1.9676,0.877306,-1.03654,-3.72239,4.67166,437.822,-293.055,376.147,0,0,283.863,-453.82,1090.86,1757.23,0,-0,-1326.11,0,0,279.919,0.737387,0.594192,1.02557,2813.28,651.115
0.34,0.643703,-1.50996,1.77318,-1.96526,0.868313,-1.01474,-3.75906,4.71067,437.109,-292.121,374.589,0,0,283.52,-443.554,1098.1,1764.56,0,-0,-1335.57,0,0,279.252,0.737903,0.597489,1.03823,2807.29,652.984
0.3405,0.644135,-1.51046,1.77129,-1.96289,0.859443,-0.993015,-3.79578,4.74966,436.395,-291.187,373.034,0,0,283.173,-433.346,1105.28,1771.78,0,-0,-1344.97,0,0,278.581,0.738425,0.600781,1.05085,2801.31,654.87
0.341,0.644562,-1.51095,1.76938,-1.96051,0.850696,-0.97135,-3.83255,4.78861,435.679,-290.254,371.48,0,0,282.823,-423.196,1112.41,1778.88,0,-0,-1354.33,0,0,277.904,0.738954,0.604068,1.06343,2795.34,656.772
0.3415,0.644985,-1.51143,1.76746,-1.9581,0.842072,-0.949749,-3.86937,4.82754,434.961,-289.32,369.929,0,0,282.471,-413.104,1119.49,1785.85,0,-0,-1363.64,0,0,277.223,0.739489,0.607349,1.07598,2789.39,658.692
0.342,0.645404,-1.5119,1.76551,-1.95568,0.833571,-0.928211,-3.90624,4.86644,434.243,-288.387,368.379,0,0,282.116,-403.069,1126.51,1792.69,0,-0,-1372.9,0,0,276.537,0.74003,0.610625,1.08849,2783.45,660.628
0.3425,0.645819,-1.51236,1.76355,-1.95324,0.825191,-0.906734,-3.94316,4.90531,433.523,-287.454,366.83,0,0,281.758,-393.09,1133.48,1799.41,0,-0,-1382.11,0,0,275.847,0.740577,0.613895,1.10096,2777.52,662.581
0.343,0.64623,-1.5128,1.76157,-1.95078,0.816932,-0.885317,-3.98013,4.94415,432.802,-286.521,365.284,0,0,281.397,-383.167,1140.39,1806.02,0,-0,-1391.27,0,0,275.152,0.741131,0.61716,1.1134,2771.61,664.55
0.3435,0.646636,-1.51324,1.75957,-1.94829,0.808795,-0.863958,-4.01717,4.98296,432.079,-285.587,363.739,0,0,281.034,-373.298,1147.25,1812.5,0,-0,-1400.38,0,0,274.452,0.74169,0.62042,1.12579,2765.7,666.535
0.344,0.647038,-1.51367,1.75755,-1.94579,0.800777,-0.842655,-4.05426,5.02175,431.355,-284.654,362.195,0,0,280.668,-363.484,1154.06,1818.85,0,-0,-1409.44,0,0,273.748,0.742256,0.623674,1.13816,2759.82,668.537
0.3445,0.647437,-1.51408,1.75552,-1.94327,0.792879,-0.821408,-4.09141,5.06052,430.63,-283.72,360.654,0,0,280.299,-353.723,1160.81,1825.09,0,-0,-1418.46,0,0,273.039,0.742829,0.626922,1.15048,2753.94,670.554
0.345,0.647831,-1.51449,1.75346,-1.94073,0.785101,-0.800215,-4.12862,5.09926,429.904,-282.786,359.114,0,0,279.927,-344.016,1167.52,1831.21,0,-0,-1427.42,0,0,272.326,0.743407,0.630165,1.16277,2748.08,672.587
