t,ang,vel,E,tou,act,fac,opt,power,coord
0.3975,-1.56497,9.33563,-2.57446e-06,-6.67686,-0.0321427,1.5,138.484,-62.3327,q3
0.398,-1.56029,9.38185,-2.57141e-06,-6.665,-0.0319072,1.5,139.258,-62.53,q3
0.3985,-1.55559,9.42829,-2.56835e-06,-6.65303,-0.0316735,1.5,140.034,-62.7266,q3
0.399,-1.55086,9.47496,-2.56652e-06,-6.64094,-0.0314415,1.5,140.811,-62.9226,q3
0.3995,-1.54611,9.52186,-2.56521e-06,-6.62873,-0.0312111,1.5,141.589,-63.1178,q3
0.4,-1.54134,9.569,-2.5639e-06,-6.6164,-0.0309825,1.5,142.368,-63.3123,q3
0.4005,-1.53654,9.61639,-2.5626e-06,-6.60394,-0.0307556,1.5,143.149,-63.5061,q3
0.401,-1.53172,9.66403,-2.56129e-06,-6.59136,-0.0305303,1.5,143.931,-63.6991,q3
0.4015,-1.52688,9.71192,-2.55999e-06,-6.57865,-0.0303066,1.5,144.713,-63.8913,q3
0.402,-1.52201,9.76007,-2.55868e-06,-6.56581,-0.0300846,1.5,145.497,-64.0828,q3
0.4025,-1.51712,9.80849,-2.55737e-06,-6.55284,-0.0298642,1.5,146.281,-64.2735,q3
0.403,-1.5122,9.85718,-2.55607e-06,-6.53973,-0.0296455,1.5,147.065,-64.4633,q3
0.4035,-1.50726,9.90615,-2.55517e-06,-6.52648,-0.0294283,1.5,147.85,-64.6523,q3
0.404,-1.5023,9.95541,-2.55584e-06,-6.51309,-0.0292127,1.5,148.636,-64.8405,q3
0.4045,-1.49731,10.0049,-2.5565e-06,-6.49956,-0.0289987,1.5,149.422,-65.0277,q3
0.405,-1.49229,10.0548,-2.55716e-06,-6.48588,-0.0287863,1.5,150.208,-65.2141,q3
0.4055,-1.48725,10.1049,-2.55782e-06,-6.47207,-0.0285754,1.5,150.994,-65.3998,q3
0.406,-1.48219,10.1554,-2.55848e-06,-6.45821,-0.0283661,1.5,151.782,-65.5855,q3
0.4065,-1.4771,10.2061,-2.55915e-06,-6.44428,-0.0281583,1.5,152.573,-65.7712,q3
0.407,-1.47198,10.2572,-2.55981e-06,-6.43029,-0.0279521,1.5,153.365,-65.9569,q3
0.4075,-1.46684,10.3086,-2.56047e-06,-6.41625,-0.0277473,1.5,154.159,-66.1426,q3
0.408,-1.46167,10.3603,-2.56113e-06,-6.40214,-0.027544,1.5,154.955,-66.3284,q3
0.4085,-1.45648,10.4124,-2.56344e-06,-6.38797,-0.0273423,1.5,155.753,-66.5142,q3
0.409,-1.45126,10.4648,-2.5664e-06,-6.37374,-0.027142,1.5,156.553,-66.7002,q3
0.4095,-1.44601,10.5176,-2.56936e-06,-6.35944,-0.0269432,1.5,157.355,-66.8862,q3
0.41,-1.44074,10.5707,-2.57232e-06,-6.34508,-0.0267458,1.5,158.158,-67.0723,q3
0.4105,-1.43544,10.6242,-2.57528e-06,-6.33066,-0.0265499,1.5,158.963,-67.2585,q3
0.411,-1.43012,10.6781,-2.57824e-06,-6.31617,-0.0263554,1.5,159.769,-67.4448,q3
0.4115,-1.42477,10.7324,-2.5812e-06,-6.30161,-0.0261623,1.5,160.577,-67.6313,q3
0.412,-1.41939,10.787,-2.58416e-06,-6.28699,-0.0259707,1.5,161.387,-67.8179,q3
0.4125,-1.41398,10.8421,-2.58712e-06,-6.2723,-0.0257804,1.5,162.198,-68.0046,q3
0.413,-1.40854,10.8975,-2.5907e-06,-6.25754,-0.0255916,1.5,163.01,-68.1915,q3
0.4135,-1.40308,10.9533,-2.59643e-06,-6.24272,-0.0254041,1.5,163.824,-68.3786,q3
0.414,-1.39759,11.0096,-2.60217e-06,-6.22782,-0.025218,1.5,164.639,-68.5658,q3
0.4145,-1.39207,11.0663,-2.6079e-06,-6.21285,-0.0250333,1.5,165.456,-68.7532,q3
0.415,-1.38652,11.1234,-2.61363e-06,-6.19782,-0.0248499,1.5,166.273,-68.9408,q3
0.4155,-1.38095,11.1809,-2.61936e-06,-6.18271,-0.0246679,1.5,167.092,-69.1285,q3
0.416,-1.37534,11.2389,-2.62509e-06,-6.16753,-0.0244872,1.5,167.911,-69.3164,q3
0.4165,-1.36971,11.2974,-2.63083e-06,-6.15227,-0.0243078,1.5,168.732,-69.5044,q3
0.417,-1.36405,11.3563,-2.63656e-06,-6.13694,-0.0241298,1.5,169.554,-69.6927,q3
0.4175,-1.35835,11.4156,-2.64229e-06,-6.12154,-0.023953,1.5,170.376,-69.8811,q3
0.418,-1.35263,11.4755,-2.65054e-06,-6.10606,-0.0237776,1.5,171.199,-70.0698,q3
0.4185,-1.34688,11.5358,-2.65971e-06,-6.0905,-0.0236034,1.5,172.023,-70.2586,q3
0.419,-1.34109,11.5966,-2.66888e-06,-6.07487,-0.0234305,1.5,172.848,-70.4477,q3
0.4195,-1.33528,11.6579,-2.67805e-06,-6.05916,-0.0232589,1.5,173.673,-70.6369,q3
0.42,-1.32944,11.7197,-2.68722e-06,-6.04337,-0.0230885,1.5,174.499,-70.8264,q3
0.4205,-1.32356,11.782,-2.69639e-06,-6.0275,-0.0229194,1.5,175.325,-71.0161,q3
0.421,-1.31765,11.8449,-2.70556e-06,-6.01155,-0.0227515,1.5,176.151,-71.206,q3
0.4215,-1.31172,11.9083,-2.71472e-06,-5.99551,-0.0225848,1.5,176.978,-71.3961,q3
0.422,-1.30575,11.9722,-2.72389e-06,-5.9794,-0.0224194,1.5,177.805,-71.5865,q3
0.4225,-1.29974,12.0367,-2.73413e-06,-5.9632,-0.0222552,1.5,178.631,-71.777,q3
0.423,-1.29371,12.1017,-2.74772e-06,-5.94692,-0.0220921,1.5,179.458,-71.9678,q3
0.4235,-1.28764,12.1673,-2.76131e-06,-5.93057,-0.0219303,1.5,180.285,-72.1591,q3
0.424,-1.28154,12.2335,-2.77489e-06,-5.91429,-0.0217697,1.5,181.117,-72.3525,q3
0.4245,-1.27541,12.3003,-2.78848e-06,-5.89807,-0.0216102,1.5,181.953,-72.548,q3
0.425,-1.26924,12.3677,-2.80206e-06,-5.88191,-0.0214519,1.5,182.794,-72.7457,q3
0.4255,-1.26304,12.4357,-2.81565e-06,-5.86579,-0.0212948,1.5,183.638,-72.9455,q3
0.426,-1.2568,12.5044,-2.82924e-06,-5.8497,-0.0211388,1.5,184.486,-73.1471,q3
0.4265,-1.25054,12.5737,-2.84282e-06,-5.83363,-0.0209839,1.5,185.336,-73.3506,q3
0.427,-1.24423,12.6437,-2.85641e-06,-5.81756,-0.0208302,1.5,186.189,-73.5557,q3
0.4275,-1.23789,12.7144,-2.87445e-06,-5.80147,-0.0206777,1.5,187.045,-73.7624,q3
0.428,-1.23152,12.7858,-2.89397e-06,-5.78536,-0.0205262,1.5,187.902,-73.9705,q3
0.4285,-1.22511,12.8579,-2.9135e-06,-5.76921,-0.0203758,1.5,188.76,-74.1799,q3
0.429,-1.21866,12.9307,-2.93302e-06,-5.753,-0.0202266,1.5,189.618,-74.3904,q3
0.4295,-1.21217,13.0043,-2.95254e-06,-5.73673,-0.0200784,1.5,190.477,-74.6019,q3
0.43,-1.20565,13.0786,-2.97206e-06,-5.72037,-0.0199314,1.5,191.336,-74.8142,q3
0.4305,-1.1991,13.1536,-2.99159e-06,-5.70391,-0.0197854,1.5,192.193,-75.0272,q3
0.431,-1.1925,13.2295,-3.01111e-06,-5.68735,-0.0196404,1.5,193.049,-75.2407,q3
0.4315,-1.18587,13.3061,-3.03063e-06,-5.67066,-0.0194966,1.5,193.903,-75.4545,q3
0.432,-1.17919,13.3836,-3.05228e-06,-5.65383,-0.0193538,1.5,194.754,-75.6684,q3
0.4325,-1.17248,13.4619,-3.08003e-06,-5.63684,-0.019212,1.5,195.601,-75.8823,q3
0.433,-1.16573,13.541,-3.10779e-06,-5.61969,-0.0190713,1.5,196.445,-76.096,q3
0.4335,-1.15894,13.6209,-3.13554e-06,-5.60235,-0.0189316,1.5,197.284,-76.3092,q3
0.434,-1.15211,13.7018,-3.16329e-06,-5.58481,-0.0187929,1.5,198.117,-76.5217,q3
0.4345,-1.14524,13.7835,-3.19104e-06,-5.56705,-0.0186553,1.5,198.945,-76.7334,q3
0.435,-1.13833,13.8661,-3.21879e-06,-5.54907,-0.0185186,1.5,199.765,-76.9439,q3
0.4355,-1.13137,13.9496,-3.24654e-06,-5.53084,-0.018383,1.5,200.578,-77.1532,q3
0.436,-1.12438,14.0341,-3.2743e-06,-5.51235,-0.0182483,1.5,201.383,-77.3608,q3
0.4365,-1.11734,14.1195,-3.30205e-06,-5.49359,-0.0181147,1.5,202.178,-77.5666,q3
0.437,-1.11026,14.2059,-3.33889e-06,-5.47453,-0.017982,1.5,202.963,-77.7703,q3
0.4375,-1.10313,14.2932,-3.37848e-06,-5.45516,-0.0178503,1.5,203.738,-77.9717,q3
0.438,-1.09596,14.3815,-3.41808e-06,-5.43554,-0.0177195,1.5,204.503,-78.1715,q3
0.4385,-1.08875,14.4709,-3.45768e-06,-5.41585,-0.0175897,1.5,205.266,-78.3722,q3
0.439,-1.08149,14.5613,-3.49728e-06,-5.39609,-0.0174609,1.5,206.026,-78.5739,q3
0.4395,-1.07419,14.6527,-3.53688e-06,-5.37626,-0.017333,1.5,206.783,-78.7766,q3
0.44,-1.06684,14.7452,-3.57647e-06,-5.35636,-0.0172061,1.5,207.538,-78.9803,q3
0.4405,-1.05944,14.8387,-3.61607e-06,-5.33638,-0.01708,1.5,208.289,-79.1849,q3
0.441,-1.052,14.9333,-3.65567e-06,-5.31633,-0.0169549,1.5,209.038,-79.3905,q3
0.4415,-1.04451,15.0291,-3.70028e-06,-5.2962,-0.0168307,1.5,209.783,-79.597,q3
0.442,-1.03697,15.1259,-3.75807e-06,-5.276,-0.0167075,1.5,210.525,-79.8043,q3
0.4425,-1.02939,15.2239,-3.81586e-06,-5.25572,-0.0165851,1.5,211.263,-80.0125,q3
0.443,-1.02175,15.323,-3.87365e-06,-5.23536,-0.0164636,1.5,211.997,-80.2215,q3
0.4435,-1.01406,15.4233,-3.93144e-06,-5.21492,-0.016343,1.5,212.727,-80.4313,q3
0.444,-1.00632,15.5248,-3.98923e-06,-5.19439,-0.0162233,1.5,213.453,-80.6417,q3
0.4445,-0.998537,15.6274,-4.04702e-06,-5.17379,-0.0161045,1.5,214.175,-80.8528,q3
0.445,-0.990697,15.7312,-4.10482e-06,-5.15309,-0.0159866,1.5,214.893,-81.0644,q3
0.4455,-0.982805,15.8362,-4.16261e-06,-5.13231,-0.0158695,1.5,215.605,-81.2766,q3
0.446,-0.974861,15.9425,-4.2204e-06,-5.11144,-0.0157533,1.5,216.313,-81.4891,q3
0.4465,-0.966863,16.0499,-4.30197e-06,-5.09048,-0.0156379,1.5,217.015,-81.7019,q3
0.447,-0.958811,16.1586,-4.39009e-06,-5.06943,-0.0155233,1.5,217.712,-81.915,q3
0.4475,-0.950704,16.2685,-4.47822e-06,-5.04828,-0.0154097,1.5,218.403,-82.1282,q3
0.448,-0.942542,16.3797,-4.56635e-06,-5.02703,-0.0152968,1.5,219.089,-82.3414,q3
0.4485,-0.934324,16.4921,-4.65447e-06,-5.00569,-0.0151848,1.5,219.768,-82.5545,q3
0.449,-0.92605,16.6058,-4.7426e-06,-4.98425,-0.0150736,1.5,220.441,-82.7673,q3
0.4495,-0.917718,16.7211,-4.83073e-06,-4.9627,-0.0149632,1.5,221.107,-82.9816,q3
0.45,-0.909328,16.8387,-4.91885e-06,-4.94105,-0.0148536,1.5,221.767,-83.2008,q3
0.4505,-0.900879,16.9587,-5.00698e-06,-4.91929,-0.0147448,1.5,222.419,-83.4247,q3
0.451,-0.892369,17.0811,-5.11176e-06,-4.89758,-0.0146368,1.5,223.071,-83.6561,q3
0.4515,-0.883797,17.2059,-5.25689e-06,-4.87624,-0.0145296,1.5,223.738,-83.9002,q3
0.452,-0.875163,17.3332,-5.40202e-06,-4.85523,-0.0144232,1.5,224.417,-84.1567,q3
0.4525,-0.866464,17.4629,-5.54715e-06,-4.83451,-0.0143176,1.5,225.108,-84.4245,q3
0.453,-0.857699,17.5951,-5.69228e-06,-4.814,-0.0142127,1.5,225.807,-84.7029,q3
0.4535,-0.848868,17.7298,-5.83741e-06,-4.79367,-0.0141087,1.5,226.512,-84.9907,q3
0.454,-0.839969,17.867,-5.98254e-06,-4.77345,-0.0140054,1.5,227.22,-85.2872,q3
0.4545,-0.831001,18.0067,-6.12767e-06,-4.7533,-0.0139028,1.5,227.93,-85.5911,q3
0.455,-0.821962,18.1489,-6.2728e-06,-4.73314,-0.013801,1.5,228.638,-85.9014,q3
0.4555,-0.812852,18.2937,-6.41793e-06,-4.71293,-0.0136999,1.5,229.341,-86.2169,q3
0.456,-0.803668,18.441,-6.67343e-06,-4.6926,-0.0135996,1.5,230.036,-86.5364,q3
0.4565,-0.79441,18.5909,-6.95645e-06,-4.6721,-0.0135,1.5,230.72,-86.8585,q3
0.457,-0.785077,18.7433,-7.23946e-06,-4.65135,-0.0134012,1.5,231.39,-87.1819,q3
0.4575,-0.775666,18.8983,-7.52247e-06,-4.63031,-0.0133031,1.5,232.042,-87.505,q3
0.458,-0.766178,19.0558,-7.80548e-06,-4.6089,-0.0132057,1.5,232.673,-87.8263,q3
0.4585,-0.75661,19.2159,-8.08849e-06,-4.58705,-0.013109,1.5,233.278,-88.1442,q3
0.459,-0.746962,19.3784,-8.3715e-06,-4.56471,-0.013013,1.5,233.854,-88.4568,q3
0.4595,-0.737231,19.5435,-8.65451e-06,-4.54179,-0.0129177,1.5,234.396,-88.7624,q3
0.46,-0.727418,19.711,-8.93752e-06,-4.51824,-0.0128232,1.5,234.9,-89.059,q3
0.4605,-0.71752,19.881,-9.34958e-06,-4.49396,-0.0127293,1.5,235.361,-89.3444,q3
0.461,-0.707536,20.0535,-1.00505e-05,-4.4689,-0.0126361,1.5,235.774,-89.617,q3
0.4615,-0.697466,20.2296,-1.07513e-05,-4.44298,-0.0125436,1.5,236.135,-89.8795,q3
0.462,-0.687306,20.4097,-1.14522e-05,-4.41611,-0.0124518,1.5,236.438,-90.1316,q3
0.4625,-0.677055,20.5939,-1.21531e-05,-4.38842,-0.0123607,1.5,236.688,-90.3749,q3
0.463,-0.666711,20.7821,-1.2854e-05,-4.36078,-0.0122702,1.5,236.931,-90.6263,q3
0.4635,-0.656273,20.9743,-1.35548e-05,-4.33325,-0.0121804,1.5,237.171,-90.8871,q3
0.464,-0.645736,21.1705,-1.42557e-05,-4.30583,-0.0120913,1.5,237.407,-91.1565,q3
0.4645,-0.635101,21.3705,-1.49566e-05,-4.2785,-0.0120028,1.5,237.639,-91.4338,q3
0.465,-0.624365,21.5745,-1.56575e-05,-4.25123,-0.011915,1.5,237.865,-91.718,q3
0.4655,-0.613526,21.7822,-1.80497e-05,-4.22402,-0.0118278,1.5,238.084,-92.0084,q3
0.466,-0.602583,21.9936,-2.08204e-05,-4.19686,-0.0117413,1.5,238.296,-92.304,q3
0.4665,-0.591532,22.2087,-2.35911e-05,-4.16972,-0.0116554,1.5,238.499,-92.6038,q3
0.467,-0.580373,22.4273,-2.63618e-05,-4.14258,-0.0115702,1.5,238.691,-92.9066,q3
0.4675,-0.569104,22.6493,-2.91324e-05,-4.11542,-0.0114857,1.5,238.873,-93.2114,q3
0.468,-0.557723,22.8746,-3.19031e-05,-4.08823,-0.0114018,1.5,239.041,-93.5168,q3
0.4685,-0.546229,23.1031,-3.46738e-05,-4.06099,-0.0113185,1.5,239.195,-93.8215,q3
0.469,-0.53462,23.3346,-3.74445e-05,-4.03367,-0.0112358,1.5,239.334,-94.1241,q3
0.4695,-0.522894,23.5689,-4.02152e-05,-4.00625,-0.0111538,1.5,239.455,-94.423,q3
0.47,-0.51105,23.8058,-9.62772e-05,-3.97873,-0.0110724,1.5,239.557,-94.717,q3
0.4705,-0.499088,24.0448,-0.000262767,-3.9514,-0.0109926,1.5,239.639,-95.0106,q3
0.471,-0.487005,24.2855,-0.000429257,-3.92433,-0.0109146,1.5,239.698,-95.3046,q3
0.4715,-0.474802,24.5281,-0.000595747,-3.8975,-0.0108384,1.5,239.733,-95.5981,q3
0.472,-0.462477,24.7722,-0.000762237,-3.87085,-0.010764,1.5,239.74,-95.8895,q3
0.4725,-0.45003,25.0179,-0.000928727,-3.8435,-0.0106914,1.5,239.664,-96.1562,q3
0.473,-0.437459,25.2648,-0.00109522,-3.81513,-0.0106204,1.5,239.484,-96.3885,q3
0.4735,-0.424765,25.5126,-0.00126171,-3.78589,-0.0105513,1.5,239.206,-96.5878,q3
0.474,-0.411946,25.7609,-0.0014282,-3.75589,-0.0104838,1.5,238.837,-96.7553,q3
0.4745,-0.399004,26.0093,-0.00159469,-3.72529,-0.0104181,1.5,238.386,-96.8924,q3
