t,ang,vel,E,tou,act,fac,opt,power,coord
0.3895,-1.50952,1.03186,-2.95447e-06,-1.44058,-0.0136126,1.09812,96.3704,-1.48648,q1
0.39,-1.509,1.05387,-2.94546e-06,-1.43339,-0.0135129,1.1002,96.4142,-1.51061,q1
0.3905,-1.50846,1.07598,-2.93645e-06,-1.42625,-0.013414,1.10229,96.4588,-1.53462,q1
0.391,-1.50792,1.0982,-2.92744e-06,-1.41917,-0.0133157,1.10439,96.5042,-1.55853,q1
0.3915,-1.50737,1.12052,-2.91843e-06,-1.41214,-0.0132182,1.1065,96.5505,-1.58233,q1
0.392,-1.5068,1.14296,-2.90943e-06,-1.40516,-0.0131214,1.10861,96.5975,-1.60604,q1
0.3925,-1.50622,1.16551,-2.90042e-06,-1.39824,-0.0130253,1.11074,96.6454,-1.62965,q1
0.393,-1.50563,1.18817,-2.89141e-06,-1.39136,-0.0129299,1.11288,96.6941,-1.65318,q1
0.3935,-1.50503,1.21096,-2.8824e-06,-1.38455,-0.0128352,1.11502,96.7436,-1.67663,q1
0.394,-1.50442,1.23387,-2.87355e-06,-1.37778,-0.0127412,1.11718,96.7939,-1.70001,q1
0.3945,-1.5038,1.25692,-2.86534e-06,-1.37107,-0.0126478,1.11935,96.8451,-1.72332,q1
0.395,-1.50317,1.28009,-2.85713e-06,-1.36441,-0.0125552,1.12153,96.897,-1.74657,q1
0.3955,-1.50252,1.3034,-2.84892e-06,-1.3578,-0.0124632,1.12372,96.9497,-1.76976,q1
0.396,-1.50186,1.32685,-2.84071e-06,-1.35124,-0.012372,1.12592,97.0032,-1.7929,q1
0.3965,-1.50119,1.35044,-2.8325e-06,-1.34474,-0.0122813,1.12814,97.0575,-1.81599,q1
0.397,-1.50051,1.37418,-2.82429e-06,-1.33828,-0.0121914,1.13037,97.1126,-1.83905,q1
0.3975,-1.49982,1.39807,-2.81608e-06,-1.33188,-0.0121021,1.13261,97.1685,-1.86206,q1
0.398,-1.49911,1.42211,-2.80787e-06,-1.32553,-0.0120135,1.13486,97.2252,-1.88505,q1
0.3985,-1.4984,1.4463,-2.79966e-06,-1.31923,-0.0119255,1.13713,97.2826,-1.90801,q1
0.399,-1.49767,1.47066,-2.79204e-06,-1.31298,-0.0118381,1.13941,97.3408,-1.93094,q1
0.3995,-1.49693,1.49518,-2.78468e-06,-1.30678,-0.0117514,1.1417,97.3998,-1.95387,q1
0.4,-1.49617,1.51987,-2.77732e-06,-1.30063,-0.0116653,1.14401,97.4596,-1.97678,q1
0.4005,-1.49541,1.54473,-2.76996e-06,-1.29453,-0.0115799,1.14634,97.5201,-1.99969,q1
0.401,-1.49463,1.56977,-2.7626e-06,-1.28848,-0.0114951,1.14868,97.5813,-2.02261,q1
0.4015,-1.49384,1.59499,-2.75523e-06,-1.28247,-0.0114109,1.15103,97.6433,-2.04553,q1
0.402,-1.49303,1.62039,-2.74787e-06,-1.27652,-0.0113273,1.1534,97.7061,-2.06846,q1
0.4025,-1.49222,1.64599,-2.74051e-06,-1.27062,-0.0112444,1.15578,97.7695,-2.09142,q1
0.403,-1.49139,1.67178,-2.73315e-06,-1.26476,-0.011162,1.15819,97.8337,-2.1144,q1
0.4035,-1.49054,1.69777,-2.72598e-06,-1.25896,-0.0110803,1.16061,97.8987,-2.13742,q1
0.404,-1.48969,1.72397,-2.71953e-06,-1.2532,-0.0109991,1.16304,97.9643,-2.16048,q1
0.4045,-1.48882,1.75038,-2.71309e-06,-1.24749,-0.0109185,1.1655,98.0307,-2.18358,q1
0.405,-1.48794,1.777,-2.70664e-06,-1.24183,-0.0108386,1.16797,98.0977,-2.20673,q1
0.4055,-1.48704,1.80385,-2.7002e-06,-1.23622,-0.0107592,1.17046,98.1656,-2.22995,q1
0.406,-1.48614,1.83093,-2.69376e-06,-1.23066,-0.0106804,1.17297,98.2345,-2.25324,q1
0.4065,-1.48521,1.85824,-2.68731e-06,-1.22515,-0.0106022,1.1755,98.3043,-2.27662,q1
0.407,-1.48428,1.88579,-2.68087e-06,-1.21969,-0.0105245,1.17805,98.375,-2.30008,q1
0.4075,-1.48333,1.91359,-2.67442e-06,-1.21428,-0.0104474,1.18062,98.4467,-2.32364,q1
0.408,-1.48236,1.94164,-2.66798e-06,-1.20893,-0.0103709,1.18321,98.5194,-2.3473,q1
0.4085,-1.48139,1.96996,-2.66227e-06,-1.20362,-0.0102949,1.18582,98.593,-2.37108,q1
0.409,-1.48039,1.99854,-2.65684e-06,-1.19837,-0.0102195,1.18846,98.6675,-2.39498,q1
0.4095,-1.47939,2.0274,-2.65141e-06,-1.19316,-0.0101447,1.19112,98.743,-2.41902,q1
0.41,-1.47837,2.05654,-2.64599e-06,-1.18801,-0.0100704,1.1938,98.8195,-2.44319,q1
0.4105,-1.47733,2.08597,-2.64056e-06,-1.18291,-0.00999664,1.1965,98.8969,-2.46752,q1
0.411,-1.47628,2.11571,-2.63514e-06,-1.17786,-0.00992343,1.19923,98.9753,-2.492,q1
0.4115,-1.47521,2.14575,-2.62971e-06,-1.17286,-0.00985075,1.20199,99.0546,-2.51665,q1
0.412,-1.47413,2.1761,-2.62428e-06,-1.16791,-0.0097786,1.20477,99.1349,-2.54148,q1
0.4125,-1.47304,2.20678,-2.61886e-06,-1.16301,-0.00970698,1.20758,99.2162,-2.5665,q1
0.413,-1.47193,2.2378,-2.6137e-06,-1.15816,-0.00963589,1.21041,99.2984,-2.59172,q1
0.4135,-1.4708,2.26916,-2.60944e-06,-1.15336,-0.00956532,1.21328,99.3815,-2.61716,q1
0.414,-1.46966,2.30088,-2.60518e-06,-1.14862,-0.00949526,1.21617,99.4657,-2.64283,q1
0.4145,-1.4685,2.33297,-2.60093e-06,-1.14392,-0.00942572,1.2191,99.5508,-2.66874,q1
0.415,-1.46732,2.36544,-2.59667e-06,-1.13928,-0.00935668,1.22205,99.6368,-2.6949,q1
0.4155,-1.46613,2.39831,-2.59241e-06,-1.13469,-0.00928815,1.22504,99.7238,-2.72133,q1
0.416,-1.46493,2.43157,-2.58816e-06,-1.13015,-0.00922013,1.22805,99.8117,-2.74804,q1
0.4165,-1.4637,2.46526,-2.5839e-06,-1.12566,-0.0091526,1.23111,99.9006,-2.77505,q1
0.417,-1.46246,2.49938,-2.57965e-06,-1.12123,-0.00908557,1.23419,99.9905,-2.80237,q1
0.4175,-1.4612,2.53393,-2.57539e-06,-1.11685,-0.00901903,1.23732,100.081,-2.83001,q1
0.418,-1.45993,2.56895,-2.57217e-06,-1.11252,-0.00895297,1.24048,100.173,-2.858,q1
0.4185,-1.45863,2.60443,-2.56932e-06,-1.10824,-0.0088874,1.24367,100.266,-2.88633,q1
0.419,-1.45732,2.6404,-2.56647e-06,-1.10401,-0.00882231,1.24691,100.359,-2.91504,q1
0.4195,-1.45599,2.67687,-2.56363e-06,-1.09984,-0.0087577,1.25018,100.454,-2.94413,q1
0.42,-1.45465,2.71385,-2.56078e-06,-1.09572,-0.00869356,1.2535,100.549,-2.97362,q1
0.4205,-1.45328,2.75135,-2.55794e-06,-1.09166,-0.00862989,1.25686,100.646,-3.00353,q1
0.421,-1.45189,2.78941,-2.55509e-06,-1.08764,-0.00856669,1.26026,100.743,-3.03388,q1
0.4215,-1.45049,2.82802,-2.55224e-06,-1.08368,-0.00850394,1.2637,100.841,-3.06468,q1
0.422,-1.44907,2.86721,-2.5494e-06,-1.07978,-0.00844166,1.26719,100.94,-3.09595,q1
0.4225,-1.44762,2.90699,-2.54698e-06,-1.07592,-0.00837984,1.27073,101.04,-3.1277,q1
0.423,-1.44616,2.94739,-2.5459e-06,-1.07212,-0.00831847,1.27431,101.141,-3.15997,q1
0.4235,-1.44468,2.98842,-2.54482e-06,-1.06838,-0.00825754,1.27794,101.242,-3.19276,q1
0.424,-1.44317,3.03009,-2.54374e-06,-1.06469,-0.00819707,1.28163,101.345,-3.22609,q1
0.4245,-1.44164,3.07241,-2.54267e-06,-1.06105,-0.00813704,1.28536,101.448,-3.25998,q1
0.425,-1.4401,3.11541,-2.54159e-06,-1.05746,-0.00807744,1.28914,101.552,-3.29443,q1
0.4255,-1.43853,3.1591,-2.54051e-06,-1.05393,-0.00801829,1.29298,101.657,-3.32946,q1
0.426,-1.43694,3.20349,-2.53943e-06,-1.05045,-0.00795956,1.29686,101.763,-3.36509,q1
0.4265,-1.43533,3.2486,-2.53836e-06,-1.04702,-0.00790127,1.30081,101.869,-3.40134,q1
0.427,-1.43369,3.29444,-2.53728e-06,-1.04364,-0.0078434,1.3048,101.977,-3.43821,q1
0.4275,-1.43203,3.34105,-2.53793e-06,-1.04031,-0.00778596,1.30886,102.085,-3.47574,q1
0.428,-1.43035,3.38843,-2.53916e-06,-1.03704,-0.00772894,1.31297,102.193,-3.51394,q1
0.4285,-1.42864,3.43661,-2.54039e-06,-1.03382,-0.00767234,1.31714,102.302,-3.55284,q1
0.429,-1.42691,3.48562,-2.54162e-06,-1.03065,-0.00761615,1.32137,102.412,-3.59245,q1
0.4295,-1.42516,3.53547,-2.54284e-06,-1.02753,-0.00756037,1.32566,102.523,-3.63279,q1
0.43,-1.42338,3.58618,-2.54407e-06,-1.02446,-0.007505,1.33001,102.633,-3.6739,q1
0.4305,-1.42157,3.63779,-2.5453e-06,-1.02144,-0.00745004,1.33443,102.745,-3.7158,q1
0.431,-1.41974,3.69032,-2.54653e-06,-1.01848,-0.00739548,1.33891,102.857,-3.7585,q1
0.4315,-1.41788,3.74379,-2.54775e-06,-1.01556,-0.00734132,1.34346,102.969,-3.80204,q1
0.432,-1.41599,3.79824,-2.54979e-06,-1.01269,-0.00728756,1.34807,103.082,-3.84645,q1
0.4325,-1.41408,3.85368,-2.55416e-06,-1.00988,-0.00723419,1.35276,103.195,-3.89175,q1
0.433,-1.41214,3.91016,-2.55853e-06,-1.00711,-0.00718121,1.35752,103.308,-3.93798,q1
0.4335,-1.41017,3.9677,-2.5629e-06,-1.0044,-0.00712862,1.36235,103.422,-3.98515,q1
0.434,-1.40817,4.02633,-2.56727e-06,-1.00173,-0.00707641,1.36725,103.536,-4.0333,q1
0.4345,-1.40614,4.08609,-2.57164e-06,-0.999115,-0.00702459,1.37223,103.649,-4.08247,q1
0.435,-1.40409,4.147,-2.57601e-06,-0.996547,-0.00697315,1.37729,103.763,-4.13268,q1
0.4355,-1.402,4.20911,-2.58037e-06,-0.994026,-0.00692208,1.38243,103.877,-4.18397,q1
0.436,-1.39988,4.27245,-2.58474e-06,-0.991554,-0.00687139,1.38764,103.991,-4.23636,q1
0.4365,-1.39772,4.33705,-2.58911e-06,-0.989129,-0.00682107,1.39294,104.104,-4.28991,q1
0.437,-1.39554,4.40296,-2.59695e-06,-0.986751,-0.00677112,1.39833,104.217,-4.34463,q1
0.4375,-1.39332,4.47022,-2.60583e-06,-0.984419,-0.00672153,1.4038,104.33,-4.40057,q1
0.438,-1.39107,4.53886,-2.61472e-06,-0.982133,-0.00667231,1.40935,104.442,-4.45776,q1
0.4385,-1.38878,4.60893,-2.6236e-06,-0.979892,-0.00662344,1.415,104.553,-4.51625,q1
0.439,-1.38646,4.68047,-2.63249e-06,-0.977704,-0.00657494,1.42074,104.665,-4.57612,q1
0.4395,-1.3841,4.75354,-2.64137e-06,-0.975574,-0.00652679,1.42657,104.778,-4.63743,q1
0.44,-1.38171,4.82818,-2.65026e-06,-0.973501,-0.006479,1.43249,104.891,-4.70023,q1
0.4405,-1.37927,4.90443,-2.65914e-06,-0.971485,-0.00643155,1.43851,105.004,-4.76458,q1
0.441,-1.3768,4.98235,-2.66803e-06,-0.969525,-0.00638445,1.44463,105.118,-4.83052,q1
0.4415,-1.37429,5.062,-2.67883e-06,-0.967621,-0.0063377,1.45085,105.233,-4.8981,q1
0.442,-1.37174,5.14343,-2.69467e-06,-0.965774,-0.00629129,1.45717,105.348,-4.96739,q1
0.4425,-1.36915,5.2267,-2.7105e-06,-0.963981,-0.00624522,1.46359,105.463,-5.03844,q1
0.443,-1.36651,5.31186,-2.72634e-06,-0.962244,-0.00619949,1.47013,105.578,-5.11131,q1
0.4435,-1.36383,5.39899,-2.74218e-06,-0.960561,-0.00615409,1.47676,105.694,-5.18606,q1
0.444,-1.36111,5.48814,-2.75802e-06,-0.958932,-0.00610903,1.48351,105.81,-5.26275,q1
0.4445,-1.35835,5.57938,-2.77386e-06,-0.957357,-0.00606429,1.49037,105.925,-5.34146,q1
0.445,-1.35553,5.67278,-2.78969e-06,-0.955834,-0.00601989,1.49734,106.041,-5.42224,q1
0.4455,-1.35267,5.76842,-2.80553e-06,-0.951556,-0.0059758,1.5,106.157,-5.48898,q1
0.446,-1.34976,5.86637,-2.82137e-06,-0.945613,-0.00593205,1.5,106.272,-5.54732,q1
0.4465,-1.34681,5.96671,-2.84618e-06,-0.939703,-0.00588861,1.5,106.386,-5.60694,q1
0.447,-1.3438,6.06952,-2.87346e-06,-0.933824,-0.00584549,1.5,106.501,-5.66786,q1
0.4475,-1.34074,6.17488,-2.90074e-06,-0.927975,-0.00580269,1.5,106.614,-5.73013,q1
0.448,-1.33762,6.28287,-2.92803e-06,-0.922154,-0.0057602,1.5,106.727,-5.79377,q1
0.4485,-1.33445,6.39358,-2.95531e-06,-0.916361,-0.00571802,1.5,106.839,-5.85883,q1
0.449,-1.33123,6.50711,-2.98259e-06,-0.910594,-0.00567615,1.5,106.95,-5.92533,q1
0.4495,-1.32795,6.62334,-3.00988e-06,-0.904852,-0.00563459,1.5,107.059,-5.99314,q1
0.45,-1.3246,6.74201,-3.03716e-06,-0.899132,-0.00559333,1.5,107.167,-6.06195,q1
0.4505,-1.3212,6.86327,-3.06444e-06,-0.893432,-0.00555238,1.5,107.273,-6.13187,q1
0.451,-1.31774,6.98728,-3.09799e-06,-0.887753,-0.00551173,1.5,107.377,-6.20298,q1
0.4515,-1.31422,7.11421,-3.14672e-06,-0.88209,-0.00547137,1.5,107.479,-6.27537,q1
0.452,-1.31063,7.24422,-3.19544e-06,-0.87647,-0.00543131,1.5,107.582,-6.34934,q1
0.4525,-1.30697,7.37751,-3.24417e-06,-0.870914,-0.00539154,1.5,107.689,-6.42518,q1
0.453,-1.30325,7.51424,-3.2929e-06,-0.865417,-0.00535207,1.5,107.798,-6.50295,q1
0.4535,-1.29946,7.65462,-3.34162e-06,-0.859972,-0.00531289,1.5,107.91,-6.58276,q1
0.454,-1.29559,7.79885,-3.39035e-06,-0.854572,-0.00527399,1.5,108.023,-6.66467,q1
0.4545,-1.29166,7.94712,-3.43907e-06,-0.849209,-0.00523538,1.5,108.137,-6.74877,q1
0.455,-1.28764,8.09966,-3.4878e-06,-0.843877,-0.00519705,1.5,108.251,-6.83512,q1
0.4555,-1.28356,8.25669,-3.53653e-06,-0.838565,-0.005159,1.5,108.363,-6.92378,q1
0.456,-1.27939,8.41844,-3.61095e-06,-0.833265,-0.00512123,1.5,108.472,-7.01479,q1
0.4565,-1.27514,8.58515,-3.69178e-06,-0.827967,-0.00508374,1.5,108.577,-7.10822,q1
0.457,-1.2708,8.75706,-3.77261e-06,-0.822659,-0.00504652,1.5,108.677,-7.20408,q1
0.4575,-1.26638,8.93445,-3.85344e-06,-0.81733,-0.00500958,1.5,108.769,-7.30239,q1
0.458,-1.26187,9.11756,-3.93427e-06,-0.811966,-0.00497291,1.5,108.852,-7.40315,q1
0.4585,-1.25726,9.3067,-4.0151e-06,-0.806554,-0.00493651,1.5,108.924,-7.50635,q1
0.459,-1.25256,9.50214,-4.09594e-06,-0.801078,-0.00490037,1.5,108.982,-7.61195,q1
0.4595,-1.24776,9.70418,-4.17677e-06,-0.795521,-0.0048645,1.5,109.024,-7.71988,q1
0.46,-1.24285,9.91314,-4.2576e-06,-0.78987,-0.0048289,1.5,109.048,-7.8301,q1
0.4605,-1.23784,10.1293,-4.38947e-06,-0.784214,-0.00479355,1.5,109.065,-7.94358,q1
0.461,-1.23272,10.3531,-4.63558e-06,-0.778595,-0.00475847,1.5,109.082,-8.06086,q1
0.4615,-1.22749,10.5842,-4.8817e-06,-0.773013,-0.00472364,1.5,109.098,-8.1817,q1
0.462,-1.22214,10.8229,-5.12781e-06,-0.767467,-0.00468907,1.5,109.114,-8.30619,q1
0.4625,-1.21666,11.0696,-5.37393e-06,-0.761955,-0.00465476,1.5,109.129,-8.43455,q1
0.463,-1.21107,11.3249,-5.62004e-06,-0.756478,-0.0046207,1.5,109.143,-8.56703,q1
0.4635,-1.20534,11.5892,-5.86615e-06,-0.751034,-0.00458689,1.5,109.157,-8.70388,q1
0.464,-1.19947,11.863,-6.11227e-06,-0.745623,-0.00455333,1.5,109.169,-8.84534,q1
0.4645,-1.19347,12.1469,-6.35838e-06,-0.740244,-0.00452002,1.5,109.18,-8.99169,q1
0.465,-1.18733,12.4414,-6.6045e-06,-0.734897,-0.00448695,1.5,109.19,-9.14317,q1
0.4655,-1.18103,12.7472,-6.76276e-06,-0.729579,-0.00445413,1.5,109.199,-9.30006,q1
0.466,-1.17458,13.0647,-6.90138e-06,-0.72429,-0.00442155,1.5,109.206,-9.46265,q1
0.4665,-1.16796,13.3947,-7.03999e-06,-0.719029,-0.00438921,1.5,109.212,-9.6312,q1
0.467,-1.16118,13.7379,-7.17861e-06,-0.713794,-0.0043571,1.5,109.215,-9.80602,q1
0.4675,-1.15422,14.0948,-7.31722e-06,-0.708586,-0.00432524,1.5,109.217,-9.98741,q1
0.468,-1.14708,14.4664,-7.45584e-06,-0.7034,-0.00429361,1.5,109.217,-10.1756,q1
0.4685,-1.13975,14.8532,-7.59445e-06,-0.698234,-0.00426221,1.5,109.213,-10.371,q1
0.469,-1.13223,15.2562,-7.73307e-06,-0.693086,-0.00423104,1.5,109.207,-10.5738,q1
0.4695,-1.12449,15.6761,-7.87168e-06,-0.687956,-0.0042001,1.5,109.197,-10.7844,q1
0.47,-1.11655,16.1139,-0.0278116,-0.712706,-0.00435172,1.5,109.184,-11.4845,q1
0.4705,-1.10838,16.5714,-0.113229,-1.19578,-0.00730241,1.5,109.167,-19.8157,q1
0.471,-1.09997,17.0496,-0.198646,-2.27928,-0.0139217,1.5,109.148,-38.8609,q1
0.4715,-1.09132,17.5494,-0.284063,-3.93546,-0.0240425,1.5,109.125,-69.0648,q1
0.472,-1.08242,18.0714,-0.369481,-6.13833,-0.0375093,1.5,109.099,-110.929,q1
0.4725,-1.07325,18.6167,-0.454898,-8.863,-0.0541733,1.5,109.07,-165,q1
0.473,-1.0638,19.186,-0.540315,-12.0855,-0.0738925,1.5,109.037,-231.873,q1
0.4735,-1.05406,19.7804,-0.625733,-15.7795,-0.0965311,1.5,108.977,-312.123,q1
0.474,-1.04401,20.4008,-0.71115,-19.9179,-0.121959,1.5,108.877,-406.341,q1
0.4745,-1.03365,21.0484,-0.796567,-24.4754,-0.150053,1.5,108.741,-515.168,q1
