t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.332,-2.00044,4.08232,0.999995,406.456,0.999014,0.697687,583.152,1659.29,q3,288.685,-1178.51
0.3325,-1.99838,4.12183,0.999995,404.868,0.999058,0.694933,583.15,1668.8,q3,288.384,-1188.67
0.333,-1.99631,4.1613,0.999995,403.283,0.999099,0.692185,583.147,1678.18,q3,288.079,-1198.78
0.3335,-1.99422,4.20074,0.999996,401.701,0.999139,0.689445,583.145,1687.44,q3,287.772,-1208.86
0.334,-1.99211,4.24016,0.999996,400.122,0.999177,0.686711,583.144,1696.58,q3,287.462,-1218.88
0.3345,-1.98998,4.27954,0.999996,398.547,0.999214,0.683984,583.142,1705.6,q3,287.149,-1228.86
0.335,-1.98783,4.31889,0.999996,396.975,0.999248,0.681264,583.142,1714.49,q3,286.833,-1238.8
0.3355,-1.98566,4.35822,0.999996,395.406,0.999282,0.67855,583.141,1723.27,q3,286.514,-1248.69
0.336,-1.98348,4.39753,0.999996,393.84,0.999313,0.675842,583.141,1731.92,q3,286.193,-1258.54
0.3365,-1.98127,4.4368,0.999996,392.265,0.999344,0.673141,583.121,1740.4,q3,285.868,-1268.34
0.337,-1.97904,4.47604,0.999996,390.691,0.999373,0.670448,583.098,1748.75,q3,285.541,-1278.09
0.3375,-1.97679,4.51524,0.999996,389.121,0.9994,0.667762,583.074,1756.97,q3,285.211,-1287.8
0.338,-1.97452,4.5544,0.999996,387.554,0.999427,0.665083,583.049,1765.08,q3,284.879,-1297.45
0.3385,-1.97224,4.59352,0.999996,385.991,0.999452,0.662412,583.025,1773.06,q3,284.543,-1307.05
0.339,-1.96993,4.63261,0.999996,384.432,0.999476,0.659748,583,1780.92,q3,284.205,-1316.61
0.3395,-1.9676,4.67166,0.999996,382.876,0.999499,0.657092,582.974,1788.66,q3,283.863,-1326.11
0.34,-1.96526,4.71067,0.999996,381.323,0.999521,0.654442,582.948,1796.29,q3,283.52,-1335.57
0.3405,-1.96289,4.74966,0.999996,379.774,0.999542,0.6518,582.922,1803.8,q3,283.173,-1344.97
0.341,-1.96051,4.78861,0.999996,378.227,0.999563,0.649164,582.893,1811.18,q3,282.823,-1354.33
0.3415,-1.9581,4.82754,0.999996,376.682,0.999582,0.646535,582.86,1818.45,q3,282.471,-1363.64
0.342,-1.95568,4.86644,0.999996,375.139,0.9996,0.643913,582.825,1825.59,q3,282.116,-1372.9
0.3425,-1.95324,4.90531,0.999996,373.597,0.999618,0.641298,582.786,1832.61,q3,281.758,-1382.11
0.343,-1.95078,4.94415,0.999996,372.057,0.999635,0.63869,582.744,1839.51,q3,281.397,-1391.27
0.3435,-1.94829,4.98296,0.999996,370.519,0.999651,0.636089,582.7,1846.28,q3,281.034,-1400.38
0.344,-1.94579,5.02175,0.999996,368.983,0.999666,0.633494,582.652,1852.94,q3,280.668,-1409.44
0.3445,-1.94327,5.06052,0.999996,367.448,0.999681,0.630905,582.601,1859.48,q3,280.299,-1418.46
0.345,-1.94073,5.09926,0.999996,365.916,0.999695,0.628324,582.547,1865.9,q3,279.927,-1427.42
0.3455,-1.93817,5.13798,0.999996,364.385,0.999708,0.625748,582.489,1872.2,q3,279.552,-1436.33
0.346,-1.93559,5.17667,0.999996,362.857,0.999721,0.62318,582.429,1878.39,q3,279.175,-1445.2
0.3465,-1.933,5.21535,0.999996,361.33,0.999733,0.620618,582.366,1884.46,q3,278.795,-1454.01
0.347,-1.93038,5.254,0.999996,359.805,0.999745,0.618062,582.3,1890.42,q3,278.412,-1462.78
0.3475,-1.92774,5.29263,0.999996,358.283,0.999756,0.615512,582.23,1896.26,q3,278.026,-1471.49
0.348,-1.92509,5.33125,0.999996,356.762,0.999767,0.612969,582.158,1901.99,q3,277.638,-1480.16
0.3485,-1.92241,5.36984,0.999996,355.243,0.999777,0.610432,582.083,1907.6,q3,277.247,-1488.77
0.349,-1.91972,5.40843,0.999996,353.726,0.999787,0.607901,582.005,1913.1,q3,276.853,-1497.34
0.3495,-1.917,5.44699,0.999996,352.212,0.999796,0.605377,581.925,1918.49,q3,276.456,-1505.85
0.35,-1.91427,5.48554,0.999996,350.699,0.999805,0.602858,581.841,1923.78,q3,276.056,-1514.32
0.3505,-1.91152,5.52408,0.999996,349.189,0.999813,0.600346,581.755,1928.95,q3,275.654,-1522.73
0.351,-1.90875,5.5626,0.999996,347.681,0.999821,0.597839,581.666,1934.01,q3,275.249,-1531.1
0.3515,-1.90595,5.60111,0.999996,346.175,0.999829,0.595339,581.575,1938.96,q3,274.841,-1539.42
0.352,-1.90314,5.63961,0.999996,344.671,0.999837,0.592844,581.481,1943.81,q3,274.431,-1547.68
0.3525,-1.90031,5.6781,0.999996,343.17,0.999844,0.590355,581.385,1948.55,q3,274.018,-1555.9
0.353,-1.89747,5.71659,0.999996,341.67,0.99985,0.587871,581.286,1953.19,q3,273.601,-1564.07
0.3535,-1.8946,5.75506,0.999996,340.173,0.999857,0.585394,581.185,1957.72,q3,273.183,-1572.18
0.354,-1.89171,5.79353,0.999996,338.679,0.999863,0.582922,581.082,1962.15,q3,272.761,-1580.25
0.3545,-1.8888,5.832,0.999996,337.187,0.999869,0.580455,580.977,1966.47,q3,272.337,-1588.27
0.355,-1.88588,5.87046,0.999996,335.697,0.999875,0.577994,580.869,1970.69,q3,271.91,-1596.23
0.3555,-1.88293,5.90892,0.999996,334.209,0.99988,0.575538,580.76,1974.82,q3,271.48,-1604.15
0.356,-1.87997,5.94738,0.999996,332.724,0.999885,0.573087,580.649,1978.84,q3,271.047,-1612.02
0.3565,-1.87699,5.98584,0.999996,331.242,0.99989,0.570642,580.536,1982.76,q3,270.612,-1619.84
0.357,-1.87398,6.0243,0.999996,329.762,0.999895,0.568202,580.421,1986.58,q3,270.174,-1627.61
0.3575,-1.87096,6.06277,0.999996,328.284,0.999899,0.565767,580.305,1990.31,q3,269.733,-1635.33
0.358,-1.86792,6.10124,0.999996,326.809,0.999904,0.563336,580.187,1993.94,q3,269.289,-1643
0.3585,-1.86486,6.13972,0.999996,325.337,0.999908,0.560911,580.068,1997.48,q3,268.843,-1650.62
0.359,-1.86178,6.17821,0.999996,323.867,0.999912,0.55849,579.948,2000.92,q3,268.394,-1658.19
0.3595,-1.85868,6.2167,0.999996,322.4,0.999916,0.556075,579.827,2004.26,q3,267.942,-1665.72
0.36,-1.85557,6.25521,0.999996,320.936,0.999919,0.553663,579.705,2007.52,q3,267.487,-1673.19
0.3605,-1.85243,6.29373,0.999996,319.474,0.999923,0.551257,579.583,2010.68,q3,267.03,-1680.62
0.361,-1.84927,6.33227,0.999996,318.015,0.999926,0.548854,579.459,2013.76,q3,266.57,-1687.99
0.3615,-1.8461,6.37082,0.999996,316.559,0.999929,0.546456,579.336,2016.74,q3,266.107,-1695.32
0.362,-1.8429,6.4094,0.999996,315.106,0.999932,0.544062,579.211,2019.64,q3,265.641,-1702.6
0.3625,-1.83969,6.44799,0.999996,313.655,0.999935,0.541673,579.087,2022.45,q3,265.173,-1709.83
0.363,-1.83645,6.48661,0.999996,312.208,0.999938,0.539287,578.963,2025.17,q3,264.701,-1717.01
0.3635,-1.8332,6.52525,0.999996,310.763,0.99994,0.536905,578.839,2027.81,q3,264.227,-1724.15
0.364,-1.82993,6.56392,0.999996,309.322,0.999943,0.534527,578.716,2030.36,q3,263.751,-1731.24
0.3645,-1.82664,6.60261,0.999996,307.883,0.999945,0.532153,578.593,2032.83,q3,263.271,-1738.28
0.365,-1.82332,6.64134,0.999996,306.448,0.999947,0.529783,578.471,2035.22,q3,262.789,-1745.27
0.3655,-1.81999,6.6801,0.999996,305.015,0.999949,0.527415,578.349,2037.53,q3,262.304,-1752.22
0.366,-1.81664,6.71889,0.999996,303.584,0.999952,0.525052,578.226,2039.75,q3,261.816,-1759.11
0.3665,-1.81328,6.75772,0.999996,302.155,0.999953,0.522691,578.102,2041.88,q3,261.325,-1765.96
0.367,-1.80989,6.79659,0.999996,300.728,0.999955,0.520334,577.977,2043.92,q3,260.832,-1772.77
0.3675,-1.80648,6.8355,0.999996,299.302,0.999957,0.51798,577.85,2045.88,q3,260.336,-1779.52
0.368,-1.80305,6.87445,0.999996,297.878,0.999959,0.515629,577.722,2047.75,q3,259.837,-1786.23
0.3685,-1.7996,6.91345,0.999996,296.456,0.999961,0.513281,577.593,2049.53,q3,259.335,-1792.9
0.369,-1.79614,6.95249,0.999996,295.035,0.999962,0.510936,577.463,2051.23,q3,258.83,-1799.51
0.3695,-1.79265,6.99157,0.999996,293.616,0.999964,0.508593,577.33,2052.84,q3,258.323,-1806.08
0.37,-1.78915,7.03071,0.999996,292.198,0.999965,0.506253,577.197,2054.36,q3,257.813,-1812.61
0.3705,-1.78562,7.0699,0.999996,290.781,0.999966,0.503916,577.062,2055.79,q3,257.299,-1819.08
0.371,-1.78208,7.10914,0.999996,289.366,0.999968,0.501582,576.925,2057.14,q3,256.784,-1825.51
0.3715,-1.77851,7.14844,0.999996,287.951,0.999969,0.499249,576.787,2058.4,q3,256.265,-1831.9
0.372,-1.77493,7.1878,0.999996,286.538,0.99997,0.496919,576.647,2059.58,q3,255.744,-1838.23
0.3725,-1.77132,7.22723,0.999996,285.126,0.999971,0.494591,576.505,2060.67,q3,255.219,-1844.53
0.373,-1.7677,7.26672,0.999996,283.714,0.999972,0.492264,576.361,2061.67,q3,254.692,-1850.78
0.3735,-1.76406,7.30628,0.999996,282.303,0.999974,0.48994,576.216,2062.59,q3,254.162,-1856.98
0.374,-1.76039,7.34591,0.999996,280.893,0.999975,0.487617,576.068,2063.42,q3,253.629,-1863.14
0.3745,-1.75671,7.38562,0.999996,279.484,0.999975,0.485295,575.919,2064.16,q3,253.094,-1869.25
0.375,-1.75301,7.4254,0.999996,278.074,0.999976,0.482975,575.767,2064.82,q3,252.555,-1875.32
0.3755,-1.74929,7.46527,0.999996,276.666,0.999977,0.480656,575.614,2065.38,q3,252.014,-1881.35
0.376,-1.74554,7.50521,0.999996,275.257,0.999978,0.478338,575.458,2065.86,q3,251.47,-1887.33
0.3765,-1.74178,7.54524,0.999996,273.849,0.999979,0.476021,575.3,2066.26,q3,250.922,-1893.27
0.377,-1.738,7.58536,0.999996,272.441,0.99998,0.473705,575.14,2066.56,q3,250.372,-1899.16
0.3775,-1.7342,7.62556,0.999996,271.033,0.99998,0.47139,574.977,2066.78,q3,249.82,-1905.01
0.378,-1.73037,7.66585,0.999996,269.625,0.999981,0.469076,574.812,2066.91,q3,249.264,-1910.82
0.3785,-1.72653,7.70624,0.999996,268.218,0.999982,0.466763,574.644,2066.95,q3,248.705,-1916.58
0.379,-1.72267,7.74672,0.999996,266.81,0.999982,0.464451,574.473,2066.9,q3,248.144,-1922.3
0.3795,-1.71878,7.78729,0.999996,265.402,0.999983,0.462139,574.3,2066.76,q3,247.579,-1927.97
0.38,-1.71488,7.82797,0.999996,263.994,0.999983,0.459827,574.125,2066.53,q3,247.012,-1933.6
0.3805,-1.71096,7.86874,0.999996,262.585,0.999984,0.457516,573.946,2066.22,q3,246.442,-1939.19
0.381,-1.70701,7.90962,0.999996,261.177,0.999985,0.455205,573.764,2065.81,q3,245.868,-1944.73
0.3815,-1.70305,7.95061,0.999996,259.767,0.999985,0.452895,573.58,2065.31,q3,245.292,-1950.22
0.382,-1.69906,7.99171,0.999995,258.358,0.999985,0.450585,573.392,2064.72,q3,244.713,-1955.68
0.3825,-1.69505,8.03291,0.999995,256.948,0.999986,0.448274,573.201,2064.04,q3,244.131,-1961.08
0.383,-1.69103,8.07423,0.999995,255.537,0.999986,0.445964,573.007,2063.26,q3,243.546,-1966.45
0.3835,-1.68698,8.11567,0.999995,254.125,0.999987,0.443654,572.809,2062.4,q3,242.958,-1971.77
0.384,-1.68291,8.15722,0.999995,252.713,0.999987,0.441343,572.608,2061.44,q3,242.367,-1977.04
0.3845,-1.67882,8.1989,0.999995,251.3,0.999987,0.439032,572.403,2060.38,q3,241.773,-1982.27
0.385,-1.67471,8.2407,0.999995,249.886,0.999988,0.43672,572.195,2059.24,q3,241.176,-1987.46
0.3855,-1.67058,8.28264,0.999995,248.471,0.999988,0.434408,571.983,2057.99,q3,240.576,-1992.61
0.386,-1.66643,8.3247,0.999995,247.055,0.999988,0.432095,571.767,2056.66,q3,239.973,-1997.71
0.3865,-1.66226,8.36689,0.999995,245.638,0.999989,0.429781,571.547,2055.22,q3,239.367,-2002.76
0.387,-1.65806,8.40923,0.999995,244.219,0.999989,0.427467,571.323,2053.69,q3,238.758,-2007.77
0.3875,-1.65385,8.4517,0.999995,242.799,0.999989,0.425151,571.095,2052.07,q3,238.146,-2012.74
0.388,-1.64961,8.49431,0.999995,241.378,0.99999,0.422835,570.862,2050.34,q3,237.531,-2017.66
0.3885,-1.64535,8.53707,0.999995,239.955,0.99999,0.420517,570.624,2048.51,q3,236.913,-2022.54
0.389,-1.64107,8.57998,0.999995,238.53,0.99999,0.418198,570.382,2046.58,q3,236.292,-2027.38
0.3895,-1.63677,8.62304,0.999995,237.104,0.99999,0.415878,570.134,2044.56,q3,235.667,-2032.17
0.39,-1.63245,8.66626,0.999995,235.676,0.999991,0.413556,569.882,2042.43,q3,235.04,-2036.92
0.3905,-1.62811,8.70964,0.999995,234.246,0.999991,0.411232,569.625,2040.2,q3,234.409,-2041.62
0.391,-1.62374,8.75318,0.999995,232.814,0.999991,0.408907,569.364,2037.87,q3,233.776,-2046.28
0.3915,-1.61935,8.79688,0.999995,231.381,0.999991,0.406579,569.097,2035.43,q3,233.139,-2050.9
0.392,-1.61494,8.84076,0.999995,229.946,0.999991,0.40425,568.825,2032.89,q3,232.499,-2055.47
0.3925,-1.61051,8.8848,0.999995,228.508,0.999991,0.401919,568.548,2030.25,q3,231.856,-2059.99
0.393,-1.60606,8.92903,0.999995,227.069,0.999992,0.399585,568.266,2027.51,q3,231.21,-2064.48
0.3935,-1.60158,8.97343,0.999995,225.628,0.999992,0.39725,567.98,2024.65,q3,230.56,-2068.92
0.394,-1.59709,9.01802,0.999995,224.184,0.999992,0.394911,567.688,2021.7,q3,229.907,-2073.31
0.3945,-1.59257,9.06279,0.999995,222.739,0.999992,0.39257,567.391,2018.64,q3,229.252,-2077.66
0.395,-1.58802,9.10776,0.999995,221.291,0.999992,0.390227,567.088,2015.47,q3,228.593,-2081.97
0.3955,-1.58346,9.15292,0.999995,219.842,0.999992,0.387881,566.781,2012.19,q3,227.93,-2086.23
0.396,-1.57887,9.19829,0.999995,218.389,0.999992,0.385531,566.468,2008.81,q3,227.265,-2090.45
0.3965,-1.57426,9.24386,0.999995,216.935,0.999992,0.383179,566.15,2005.32,q3,226.596,-2094.62
0.397,-1.56963,9.28964,0.999995,215.478,0.999993,0.380823,565.827,2001.71,q3,225.924,-2098.75
0.3975,-1.56497,9.33563,0.999995,214.019,0.999993,0.378464,565.498,1998,q3,225.248,-2102.84
0.398,-1.56029,9.38185,0.999995,212.557,0.999993,0.376101,565.164,1994.18,q3,224.57,-2106.88
0.3985,-1.55559,9.42829,0.999995,211.093,0.999993,0.373735,564.824,1990.25,q3,223.888,-2110.88
0.399,-1.55086,9.47496,0.999995,209.626,0.999993,0.371364,564.479,1986.2,q3,223.202,-2114.83
0.3995,-1.54611,9.52186,0.999995,208.157,0.999993,0.36899,564.129,1982.04,q3,222.513,-2118.74
0.4,-1.54134,9.569,0.999995,206.684,0.999993,0.366612,563.773,1977.76,q3,221.821,-2122.61
0.4005,-1.53654,9.61639,0.999995,205.209,0.999993,0.364229,563.411,1973.37,q3,221.126,-2126.43
0.401,-1.53172,9.66403,0.999995,203.731,0.999993,0.361841,563.044,1968.86,q3,220.427,-2130.21
0.4015,-1.52688,9.71192,0.999995,202.251,0.999993,0.359449,562.672,1964.24,q3,219.724,-2133.95
0.402,-1.52201,9.76007,0.999995,200.767,0.999993,0.357052,562.293,1959.5,q3,219.019,-2137.64
0.4025,-1.51712,9.80849,0.999995,199.28,0.999993,0.354651,561.909,1954.64,q3,218.309,-2141.29
0.403,-1.5122,9.85718,0.999995,197.79,0.999993,0.352244,561.519,1949.66,q3,217.597,-2144.89
0.4035,-1.50726,9.90615,0.999995,196.298,0.999993,0.349832,561.124,1944.55,q3,216.88,-2148.45
0.404,-1.5023,9.95541,0.999995,194.802,0.999994,0.347414,560.722,1939.33,q3,216.16,-2151.96
0.4045,-1.49731,10.0049,0.999995,193.303,0.999994,0.344991,560.315,1933.98,q3,215.437,-2155.44
0.405,-1.49229,10.0548,0.999995,191.8,0.999994,0.342562,559.902,1928.51,q3,214.71,-2158.86
0.4055,-1.48725,10.1049,0.999995,190.294,0.999994,0.340128,559.483,1922.91,q3,213.98,-2162.25
0.406,-1.48219,10.1554,0.999995,188.785,0.999994,0.337687,559.058,1917.19,q3,213.245,-2165.59
0.4065,-1.4771,10.2061,0.999995,187.273,0.999994,0.33524,558.627,1911.33,q3,212.508,-2168.88
0.407,-1.47198,10.2572,0.999995,185.757,0.999994,0.332787,558.191,1905.35,q3,211.766,-2172.13
0.4075,-1.46684,10.3086,0.999995,184.238,0.999994,0.330327,557.748,1899.24,q3,211.021,-2175.33
0.408,-1.46167,10.3603,0.999995,182.715,0.999994,0.32786,557.299,1892.99,q3,210.272,-2178.49
0.4085,-1.45648,10.4124,0.999995,181.189,0.999994,0.325387,556.844,1886.61,q3,209.52,-2181.61
0.409,-1.45126,10.4648,0.999995,179.659,0.999994,0.322907,556.383,1880.1,q3,208.763,-2184.68
0.4095,-1.44601,10.5176,0.999995,178.125,0.999994,0.32042,555.915,1873.45,q3,208.003,-2187.7
0.41,-1.44074,10.5707,0.999995,176.588,0.999994,0.317925,555.442,1866.67,q3,207.239,-2190.68
0.4105,-1.43544,10.6242,0.999995,175.047,0.999994,0.315423,554.962,1859.74,q3,206.472,-2193.61
0.411,-1.43012,10.6781,0.999995,173.502,0.999994,0.312913,554.476,1852.67,q3,205.7,-2196.49
0.4115,-1.42477,10.7324,0.999995,171.953,0.999994,0.310396,553.983,1845.46,q3,204.925,-2199.33
0.412,-1.41939,10.787,0.999996,170.397,0.999994,0.30787,553.474,1838.08,q3,204.145,-2202.12
0.4125,-1.41398,10.8421,0.999996,168.835,0.999994,0.305337,552.948,1830.51,q3,203.362,-2204.86
0.413,-1.40854,10.8975,0.999996,167.265,0.999994,0.302795,552.405,1822.77,q3,202.575,-2207.56
0.4135,-1.40308,10.9533,0.999996,165.688,0.999994,0.300246,551.846,1814.84,q3,201.783,-2210.2
0.414,-1.39759,11.0096,0.999996,164.106,0.999995,0.297687,551.271,1806.74,q3,200.988,-2212.8
0.4145,-1.39207,11.0663,0.999996,162.517,0.999995,0.295121,550.681,1798.45,q3,200.189,-2215.34
0.415,-1.38652,11.1234,0.999996,160.921,0.999995,0.292546,550.076,1789.99,q3,199.385,-2217.84
0.4155,-1.38095,11.1809,0.999996,159.321,0.999995,0.289962,549.456,1781.35,q3,198.577,-2220.28
0.416,-1.37534,11.2389,0.999996,157.714,0.999995,0.287369,548.823,1772.54,q3,197.766,-2222.67
0.4165,-1.36971,11.2974,0.999996,156.102,0.999995,0.284768,548.176,1763.54,q3,196.95,-2225.01
0.417,-1.36405,11.3563,0.999996,154.485,0.999995,0.282157,547.517,1754.37,q3,196.13,-2227.3
0.4175,-1.35835,11.4156,0.999996,152.863,0.999995,0.279538,546.845,1745.02,q3,195.305,-2229.53
0.418,-1.35263,11.4755,0.999994,151.236,0.999995,0.276909,546.162,1735.5,q3,194.477,-2231.71
0.4185,-1.34688,11.5358,0.999992,149.605,0.999995,0.27427,545.467,1725.81,q3,193.644,-2233.83
0.419,-1.34109,11.5966,0.999989,147.969,0.999995,0.271622,544.763,1715.93,q3,192.806,-2235.89
0.4195,-1.33528,11.6579,0.999987,146.329,0.999995,0.268965,544.049,1705.89,q3,191.965,-2237.9
0.42,-1.32944,11.7197,0.999985,144.686,0.999995,0.266298,543.325,1695.67,q3,191.118,-2239.85
0.4205,-1.32356,11.782,0.999982,143.038,0.999995,0.263621,542.594,1685.28,q3,190.268,-2241.74
0.421,-1.31765,11.8449,0.99998,141.388,0.999995,0.260934,541.855,1674.72,q3,189.413,-2243.57
0.4215,-1.31172,11.9083,0.999977,139.734,0.999994,0.258237,541.11,1663.98,q3,188.553,-2245.34
0.422,-1.30575,11.9722,0.999975,138.077,0.999994,0.255529,540.358,1653.08,q3,187.689,-2247.04
0.4225,-1.29974,12.0367,0.999973,136.417,0.999994,0.252812,539.601,1642,q3,186.82,-2248.69
0.423,-1.29371,12.1017,0.999973,134.754,0.999994,0.250084,538.84,1630.76,q3,185.947,-2250.27
0.4235,-1.28764,12.1673,0.999974,133.09,0.999994,0.247345,538.076,1619.34,q3,185.068,-2251.78
0.424,-1.28154,12.2335,0.999974,131.423,0.999994,0.244595,537.309,1607.76,q3,184.185,-2253.23
0.4245,-1.27541,12.3003,0.999974,129.753,0.999994,0.241835,536.541,1596.01,q3,183.298,-2254.62
0.425,-1.26924,12.3677,0.999974,128.082,0.999993,0.239063,535.772,1584.09,q3,182.405,-2255.94
0.4255,-1.26304,12.4357,0.999975,126.409,0.999993,0.236279,535.003,1571.99,q3,181.508,-2257.19
0.426,-1.2568,12.5044,0.999975,124.733,0.999993,0.233484,534.228,1559.71,q3,180.606,-2258.37
0.4265,-1.25054,12.5737,0.999975,123.052,0.999993,0.230676,533.446,1547.23,q3,179.699,-2259.48
0.427,-1.24423,12.6437,0.999975,121.368,0.999993,0.227856,532.656,1534.54,q3,178.786,-2260.53
0.4275,-1.23789,12.7144,0.999975,119.68,0.999993,0.225023,531.859,1521.66,q3,177.869,-2261.5
0.428,-1.23152,12.7858,0.999974,117.988,0.999993,0.222178,531.054,1508.57,q3,176.947,-2262.41
0.4285,-1.22511,12.8579,0.999973,116.292,0.999992,0.21932,530.241,1495.26,q3,176.019,-2263.24
0.429,-1.21866,12.9307,0.999973,114.592,0.999992,0.216448,529.421,1481.75,q3,175.086,-2263.99
0.4295,-1.21217,13.0043,0.999972,112.888,0.999992,0.213564,528.593,1468.02,q3,174.148,-2264.67
0.43,-1.20565,13.0786,0.999972,111.18,0.999992,0.210666,527.758,1454.07,q3,173.205,-2265.28
0.4305,-1.1991,13.1536,0.999971,109.468,0.999992,0.207755,526.914,1439.9,q3,172.257,-2265.8
0.431,-1.1925,13.2295,0.99997,107.752,0.999992,0.20483,526.063,1425.51,q3,171.302,-2266.24
0.4315,-1.18587,13.3061,0.99997,106.033,0.999992,0.201891,525.203,1410.88,q3,170.343,-2266.6
0.432,-1.17919,13.3836,0.999969,104.309,0.999991,0.198938,524.335,1396.03,q3,169.378,-2266.88
0.4325,-1.17248,13.4619,0.999968,102.582,0.999991,0.195971,523.459,1380.94,q3,168.407,-2267.07
0.433,-1.16573,13.541,0.999967,100.851,0.999991,0.19299,522.575,1365.62,q3,167.431,-2267.18
0.4335,-1.15894,13.6209,0.999967,99.1162,0.999991,0.189995,521.682,1350.05,q3,166.449,-2267.19
0.434,-1.15211,13.7018,0.999966,97.3777,0.999991,0.186986,520.78,1334.25,q3,165.461,-2267.11
0.4345,-1.14524,13.7835,0.999965,95.6356,0.999991,0.183962,519.87,1318.19,q3,164.468,-2266.94
0.435,-1.13833,13.8661,0.999964,93.8899,0.99999,0.180924,518.952,1301.89,q3,163.468,-2266.66
0.4355,-1.13137,13.9496,0.999963,92.1407,0.99999,0.177871,518.024,1285.33,q3,162.463,-2266.29
0.436,-1.12438,14.0341,0.999963,90.388,0.99999,0.174804,517.088,1268.51,q3,161.451,-2265.82
0.4365,-1.11734,14.1195,0.999962,88.632,0.99999,0.171722,516.143,1251.44,q3,160.434,-2265.24
0.437,-1.11026,14.2059,0.999961,86.8726,0.99999,0.168625,515.189,1234.1,q3,159.41,-2264.56
0.4375,-1.10313,14.2932,0.999959,85.1101,0.999989,0.165513,514.225,1216.5,q3,158.38,-2263.76
0.438,-1.09596,14.3815,0.999958,83.3444,0.999989,0.162387,513.253,1198.62,q3,157.344,-2262.85
0.4385,-1.08875,14.4709,0.999957,81.5758,0.999989,0.159245,512.27,1180.47,q3,156.301,-2261.82
0.439,-1.08149,14.5613,0.999955,79.8043,0.999989,0.156089,511.279,1162.05,q3,155.252,-2260.67
0.4395,-1.07419,14.6527,0.999954,78.0301,0.999988,0.152919,510.278,1143.35,q3,154.197,-2259.39
0.44,-1.06684,14.7452,0.999953,76.2533,0.999988,0.149733,509.267,1124.37,q3,153.135,-2257.99
0.4405,-1.05944,14.8387,0.999951,74.474,0.999988,0.146533,508.247,1105.1,q3,152.066,-2256.46
0.441,-1.052,14.9333,0.99995,72.6925,0.999988,0.143318,507.216,1085.54,q3,150.99,-2254.79
0.4415,-1.04451,15.0291,0.999948,70.9089,0.999987,0.140089,506.176,1065.69,q3,149.908,-2252.98
0.442,-1.03697,15.1259,0.999946,69.1234,0.999987,0.136846,505.126,1045.55,q3,148.819,-2251.02
0.4425,-1.02939,15.2239,0.999944,67.3362,0.999987,0.133588,504.065,1025.12,q3,147.723,-2248.91
0.443,-1.02175,15.323,0.999942,65.5475,0.999986,0.130316,502.994,1004.39,q3,146.619,-2246.65
0.4435,-1.01406,15.4233,0.99994,63.7576,0.999986,0.127031,501.913,983.352,q3,145.509,-2244.23
0.444,-1.00632,15.5248,0.999938,61.9667,0.999986,0.123732,500.821,962.018,q3,144.391,-2241.64
0.4445,-0.998537,15.6274,0.999935,60.1751,0.999985,0.12042,499.718,940.379,q3,143.267,-2238.88
0.445,-0.990697,15.7312,0.999933,58.3828,0.999985,0.117095,498.602,918.432,q3,142.134,-2235.95
0.4455,-0.982805,15.8362,0.999931,56.5901,0.999985,0.113757,497.473,896.175,q3,140.995,-2232.83
0.446,-0.974861,15.9425,0.999929,54.7975,0.999984,0.110407,496.331,873.608,q3,139.847,-2229.52
0.4465,-0.966863,16.0499,0.999925,53.0052,0.999984,0.107045,495.175,850.73,q3,138.693,-2226.01
0.447,-0.958811,16.1586,0.999921,51.2136,0.999983,0.103672,494.005,827.541,q3,137.53,-2222.3
0.4475,-0.950704,16.2685,0.999916,49.4231,0.999983,0.100288,492.821,804.042,q3,136.36,-2218.37
0.448,-0.942542,16.3797,0.999912,47.634,0.999982,0.0968931,491.623,780.231,q3,135.181,-2214.23
0.4485,-0.934324,16.4921,0.999908,45.8468,0.999982,0.0934884,490.41,756.111,q3,133.995,-2209.86
0.449,-0.92605,16.6058,0.999904,44.0619,0.999981,0.0900741,489.184,731.683,q3,132.801,-2205.26
0.4495,-0.917718,16.7211,0.999899,42.2745,0.999981,0.08664,487.942,706.874,q3,131.598,-2200.47
0.45,-0.909328,16.8387,0.999895,40.4749,0.99998,0.083166,486.686,681.544,q3,130.388,-2195.56
0.4505,-0.900879,16.9587,0.999891,38.6635,0.999979,0.0796523,485.414,655.683,q3,129.168,-2190.52
0.451,-0.892369,17.0811,0.999884,36.8412,0.999979,0.0760998,484.127,629.288,q3,127.94,-2185.36
0.4515,-0.883797,17.2059,0.999874,35.0086,0.999978,0.0725095,482.825,602.355,q3,126.703,-2180.05
0.452,-0.875163,17.3332,0.999863,33.1665,0.999977,0.0688824,481.506,574.882,q3,125.457,-2174.57
0.4525,-0.866464,17.4629,0.999852,31.3158,0.999976,0.0652196,480.171,546.865,q3,124.202,-2168.93
0.453,-0.857699,17.5951,0.999841,29.4573,0.999975,0.061522,478.82,518.303,q3,122.938,-2163.1
0.4535,-0.848868,17.7298,0.99983,27.5917,0.999974,0.0577909,477.452,489.195,q3,121.664,-2157.07
0.454,-0.839969,17.867,0.999819,25.72,0.999973,0.0540275,476.067,459.539,q3,120.38,-2150.82
0.4545,-0.831001,18.0067,0.999808,23.8431,0.999972,0.0502329,474.664,429.335,q3,119.086,-2144.35
0.455,-0.821962,18.1489,0.999797,21.9619,0.999971,0.0464085,473.244,398.585,q3,117.782,-2137.62
