t,ang,vel,E,tou,act,fac,opt,power,coord
0.4125,1.27725,-10.6869,-0.999996,-134.975,-0.999995,0.259678,519.782,1442.47,q2
0.413,1.27189,-10.7573,-0.999996,-133.378,-0.999995,0.256359,520.282,1434.79,q2
0.4135,1.26649,-10.8283,-0.999996,-131.774,-0.999995,0.253033,520.783,1426.89,q2
0.414,1.26106,-10.8998,-0.999996,-130.163,-0.999995,0.249699,521.283,1418.75,q2
0.4145,1.25559,-10.9719,-0.999996,-128.545,-0.999995,0.246359,521.78,1410.38,q2
0.415,1.25009,-11.0446,-0.999996,-126.919,-0.999995,0.243012,522.276,1401.77,q2
0.4155,1.24455,-11.1179,-0.999996,-125.285,-0.999995,0.239658,522.767,1392.9,q2
0.416,1.23897,-11.1918,-0.999997,-123.643,-0.999995,0.236298,523.253,1383.78,q2
0.4165,1.23335,-11.2663,-0.999997,-121.993,-0.999996,0.23293,523.734,1374.4,q2
0.417,1.2277,-11.3414,-0.999997,-120.334,-0.999996,0.229555,524.207,1364.75,q2
0.4175,1.22201,-11.4171,-0.999997,-118.667,-0.999996,0.226174,524.672,1354.83,q2
0.418,1.21629,-11.4935,-0.999997,-116.991,-0.999996,0.222786,525.128,1344.63,q2
0.4185,1.21052,-11.5705,-0.999997,-115.305,-0.999996,0.219391,525.573,1334.14,q2
0.419,1.20471,-11.6482,-0.999997,-113.611,-0.999996,0.215989,526.006,1323.36,q2
0.4195,1.19887,-11.7265,-0.999997,-111.907,-0.999996,0.212581,526.425,1312.28,q2
0.42,1.19299,-11.8055,-0.999997,-110.194,-0.999996,0.209166,526.829,1300.89,q2
0.4205,1.18707,-11.8852,-0.999997,-108.471,-0.999996,0.205744,527.217,1289.2,q2
0.421,1.1811,-11.9655,-0.999997,-106.739,-0.999996,0.202316,527.587,1277.18,q2
0.4215,1.1751,-12.0466,-0.999997,-104.996,-0.999996,0.198881,527.938,1264.85,q2
0.422,1.16906,-12.1283,-0.999997,-103.244,-0.999996,0.19544,528.268,1252.18,q2
0.4225,1.16297,-12.2108,-0.999997,-101.482,-0.999996,0.191992,528.575,1239.17,q2
0.423,1.15684,-12.294,-0.999995,-99.7094,-0.999996,0.188538,528.858,1225.83,q2
0.4235,1.15068,-12.3779,-0.999993,-97.9301,-0.999996,0.185078,529.131,1212.17,q2
0.424,1.14447,-12.4626,-0.999991,-96.146,-0.999996,0.181611,529.408,1198.23,q2
0.4245,1.13821,-12.5481,-0.99999,-94.3569,-0.999996,0.178138,529.686,1184,q2
0.425,1.13192,-12.6343,-0.999988,-92.5624,-0.999996,0.174658,529.965,1169.46,q2
0.4255,1.12558,-12.7213,-0.999986,-90.7621,-0.999996,0.171172,530.242,1154.61,q2
0.426,1.1192,-12.8091,-0.999984,-88.9557,-0.999996,0.167679,530.515,1139.44,q2
0.4265,1.11277,-12.8977,-0.999983,-87.1428,-0.999996,0.164179,530.782,1123.95,q2
0.427,1.1063,-12.9872,-0.999981,-85.3233,-0.999996,0.160672,531.043,1108.11,q2
0.4275,1.09978,-13.0775,-0.999981,-83.4969,-0.999996,0.157158,531.294,1091.93,q2
0.428,1.09322,-13.1687,-0.999981,-81.6632,-0.999995,0.153638,531.534,1075.4,q2
0.4285,1.08661,-13.2608,-0.999981,-79.8222,-0.999995,0.15011,531.76,1058.5,q2
0.429,1.07996,-13.3537,-0.999981,-77.9736,-0.999995,0.146576,531.97,1041.24,q2
0.4295,1.07326,-13.4475,-0.999981,-76.1174,-0.999995,0.143035,532.161,1023.59,q2
0.43,1.06651,-13.5423,-0.999981,-74.2532,-0.999995,0.139487,532.332,1005.56,q2
0.4305,1.05972,-13.638,-0.999981,-72.3811,-0.999995,0.135933,532.48,987.131,q2
0.431,1.05288,-13.7346,-0.999982,-70.501,-0.999995,0.132372,532.602,968.303,q2
0.4315,1.04598,-13.8322,-0.999982,-68.6128,-0.999995,0.128804,532.695,949.065,q2
0.432,1.03904,-13.9308,-0.999982,-66.7165,-0.999995,0.125229,532.757,929.411,q2
0.4325,1.03205,-14.0303,-0.999981,-64.8121,-0.999994,0.121649,532.784,909.334,q2
0.433,1.02501,-14.1308,-0.99998,-62.9002,-0.999994,0.118062,532.778,888.834,q2
0.4335,1.01792,-14.2324,-0.99998,-60.9822,-0.999994,0.114468,532.746,867.924,q2
0.434,1.01078,-14.335,-0.999979,-59.0584,-0.999994,0.110869,532.69,846.602,q2
0.4345,1.00359,-14.4387,-0.999979,-57.1291,-0.999994,0.107263,532.61,824.868,q2
0.435,0.996341,-14.5434,-0.999978,-55.1948,-0.999994,0.103651,532.508,802.719,q2
0.4355,0.989043,-14.6492,-0.999978,-53.2559,-0.999994,0.100034,532.382,780.154,q2
0.436,0.981691,-14.756,-0.999977,-51.3126,-0.999994,0.0964103,532.235,757.171,q2
0.4365,0.974286,-14.864,-0.999977,-49.3654,-0.999994,0.0927811,532.067,733.769,q2
0.437,0.966827,-14.9732,-0.999976,-47.4146,-0.999993,0.0891462,531.878,709.946,q2
0.4375,0.959313,-15.0834,-0.999975,-45.4606,-0.999993,0.0855057,531.67,685.701,q2
0.438,0.951744,-15.1949,-0.999974,-43.5036,-0.999993,0.0818598,531.444,661.031,q2
0.4385,0.944118,-15.3075,-0.999973,-41.5441,-0.999993,0.0782087,531.2,635.936,q2
0.439,0.936436,-15.4213,-0.999973,-39.5825,-0.999993,0.0745523,530.939,610.412,q2
0.4395,0.928697,-15.5363,-0.999972,-37.6189,-0.999993,0.070891,530.663,584.459,q2
0.44,0.920899,-15.6526,-0.999971,-35.6539,-0.999993,0.0672248,530.372,558.075,q2
0.4405,0.913044,-15.7701,-0.99997,-33.6877,-0.999992,0.063554,530.068,531.257,q2
0.441,0.905129,-15.8888,-0.999969,-31.7206,-0.999992,0.0598787,529.752,504.003,q2
0.4415,0.897155,-16.0089,-0.999968,-29.7529,-0.999992,0.0561991,529.424,476.311,q2
0.442,0.88912,-16.1302,-0.999967,-27.7851,-0.999992,0.0525155,529.088,448.18,q2
0.4425,0.881024,-16.2529,-0.999965,-25.8173,-0.999992,0.0488281,528.743,419.605,q2
0.443,0.872867,-16.3769,-0.999963,-23.8498,-0.999992,0.0451371,528.391,390.586,q2
0.4435,0.864647,-16.5022,-0.999962,-21.8814,-0.999991,0.0414429,527.994,361.092,q2
0.444,0.856365,-16.6289,-0.99996,-19.9117,-0.999991,0.0377458,527.526,331.11,q2
0.4445,0.848018,-16.757,-0.999959,-17.9418,-0.999991,0.034046,526.991,300.65,q2
0.445,0.839607,-16.8864,-0.999957,-15.9727,-0.999991,0.0303441,526.39,269.721,q2
0.4455,0.831131,-17.0173,-0.999955,-14.0053,-0.99999,0.0266403,525.726,238.333,q2
0.446,0.82259,-17.1495,-0.999954,-12.0408,-0.99999,0.022935,525.002,206.494,q2
0.4465,0.813982,-17.2832,-0.999951,-10.08,-0.99999,0.0192287,524.222,174.215,q2
0.447,0.805306,-17.4183,-0.999947,-8.12375,-0.99999,0.0155216,523.389,141.502,q2
0.4475,0.796563,-17.5549,-0.999944,-6.17294,-0.999989,0.0118143,522.505,108.365,q2
0.448,0.787751,-17.6929,-0.99994,-4.22837,-0.999989,0.00810702,521.575,74.8123,q2
0.4485,0.77887,-17.8324,-0.999936,-2.29079,-0.999988,0.00440032,520.603,40.8504,q2
0.449,0.769919,-17.9734,-0.999933,-0.360888,-0.999988,0.000694567,519.593,6.48638,q2
0.4495,0.760896,-18.1164,-0.999929,-0,-0.999988,0,-nan,0,q2
0.45,0.751802,-18.2626,-0.999926,-0,-0.999987,0,-nan,0,q2
0.4505,0.742633,-18.4121,-0.999922,-0,-0.999987,0,-nan,0,q2
0.451,0.733389,-18.5648,-0.999916,-0,-0.999986,0,-nan,0,q2
0.4515,0.724068,-18.7209,-0.999903,-0,-0.999986,0,-nan,0,q2
0.452,0.714667,-18.8804,-0.999889,-0,-0.999985,0,-nan,0,q2
0.4525,0.705187,-19.0432,-0.999876,-0,-0.999984,0,-nan,0,q2
0.453,0.695624,-19.2095,-0.999863,-0,-0.999983,0,-nan,0,q2
0.4535,0.685977,-19.3793,-0.99985,-0,-0.999983,0,-nan,0,q2
0.454,0.676244,-19.5527,-0.999837,-0,-0.999982,0,-nan,0,q2
0.4545,0.666423,-19.7296,-0.999823,-0,-0.99998,0,-nan,0,q2
0.455,0.656514,-19.9101,-0.99981,-0,-0.999979,0,-nan,0,q2
0.4555,0.646513,-20.0943,-0.999797,-0,-0.999978,0,-nan,0,q2
0.456,0.636419,-20.2822,-0.999523,-0,-0.999976,0,-nan,0,q2
0.4565,0.62623,-20.4738,-0.999185,-0,-0.999971,0,-nan,0,q2
0.457,0.615944,-20.6692,-0.998847,-0,-0.999964,0,-nan,0,q2
0.4575,0.60556,-20.8684,-0.998508,-0,-0.999955,0,-nan,0,q2
0.458,0.595075,-21.0714,-0.99817,-0,-0.999943,0,-nan,0,q2
0.4585,0.584488,-21.2783,-0.997832,-0,-0.999929,0,-nan,0,q2
0.459,0.573796,-21.489,-0.997493,-0,-0.999912,0,-nan,0,q2
0.4595,0.562998,-21.7037,-0.997155,-0,-0.999893,0,-nan,0,q2
0.46,0.552092,-21.9223,-0.996817,-0,-0.999872,0,-nan,0,q2
0.4605,0.541075,-22.1448,-0.969741,-0,-0.999818,0,-nan,0,q2
0.461,0.529946,-22.3714,-0.882825,-0,-0.999279,0,-nan,0,q2
0.4615,0.518703,-22.6031,-0.795908,-0,-0.998107,0,-nan,0,q2
0.462,0.507342,-22.8403,-0.708992,-0,-0.996307,0,-nan,0,q2
0.4625,0.495862,-23.0831,-0.622076,-0,-0.993883,0,-nan,0,q2
0.463,0.484258,-23.3316,-0.53516,-0,-0.990841,0,-nan,0,q2
0.4635,0.472529,-23.5858,-0.448244,-0,-0.987184,0,-nan,0,q2
0.464,0.460671,-23.8457,-0.361328,-0,-0.982917,0,-nan,0,q2
0.4645,0.448682,-24.1115,-0.274412,-0,-0.978044,0,-nan,0,q2
0.465,0.436559,-24.3833,-0.187496,-0,-0.97257,0,-nan,0,q2
0.4655,0.424298,-24.6609,-0.194113,-0,-0.966781,0,-nan,0,q2
0.466,0.411897,-24.9447,-0.221657,-0,-0.961221,0,-nan,0,q2
0.4665,0.399352,-25.2345,-0.249202,-0,-0.955904,0,-nan,0,q2
0.467,0.386661,-25.5304,-0.276746,-0,-0.950828,0,-nan,0,q2
0.4675,0.373821,-25.8325,-0.304291,-0,-0.945991,0,-nan,0,q2
0.468,0.360828,-26.1408,-0.331835,-0,-0.941391,0,-nan,0,q2
0.4685,0.347679,-26.4553,-0.35938,-0,-0.937026,0,-nan,0,q2
0.469,0.334372,-26.7761,-0.386924,-0,-0.932895,0,-nan,0,q2
0.4695,0.320902,-27.1033,-0.414469,-0,-0.928996,0,-nan,0,q2
0.47,0.307267,-27.4368,-0.43459,-0,-0.925319,0,-nan,0,q2
0.4705,0.293464,-27.777,-0.439326,-0,-0.921741,0,-nan,0,q2
0.471,0.279489,-28.124,-0.444063,-0,-0.918225,0,-nan,0,q2
0.4715,0.265339,-28.4779,-0.4488,-0,-0.914768,0,-nan,0,q2
0.472,0.25101,-28.8386,-0.453537,-0,-0.911372,0,-nan,0,q2
0.4725,0.236499,-29.2061,-0.458273,-0,-0.908035,0,-nan,0,q2
0.473,0.221803,-29.5803,-0.46301,-0,-0.904758,0,-nan,0,q2
0.4735,0.206918,-29.9611,-0.467747,-0,-0.901539,0,-nan,0,q2
0.474,0.191841,-30.3482,-0.472484,-0,-0.898378,0,-nan,0,q2
0.4745,0.176569,-30.7414,-0.477221,-0,-0.895276,0,-nan,0,q2
