t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.1995,-1.07177,-4.54618,1.96366e-09,3.32176e-06,1.09464e-08,1.40994,215.226,-1.51013e-05,q1,129.163,587.199
0.2,-1.07405,-4.55976,1.90358e-09,3.32343e-06,1.08804e-08,1.41104,216.473,-1.5154e-05,q1,129.438,590.208
0.2005,-1.07633,-4.57321,1.8435e-09,3.32501e-06,1.08144e-08,1.41212,217.73,-1.5206e-05,q1,129.714,593.211
0.201,-1.07862,-4.58654,1.78342e-09,3.32648e-06,1.07485e-08,1.4132,218.996,-1.5257e-05,q1,129.991,596.209
0.2015,-1.08092,-4.59974,1.7657e-09,3.32787e-06,1.06827e-08,1.41426,220.271,-1.53073e-05,q1,130.269,599.203
0.202,-1.08322,-4.61282,1.77346e-09,3.32928e-06,1.06174e-08,1.41531,221.555,-1.53574e-05,q1,130.547,602.191
0.2025,-1.08553,-4.62578,1.78122e-09,3.33072e-06,1.05526e-08,1.41635,222.848,-1.54072e-05,q1,130.826,605.174
0.203,-1.08785,-4.63862,1.78898e-09,3.33219e-06,1.04884e-08,1.41738,224.148,-1.54567e-05,q1,131.106,608.153
0.2035,-1.09017,-4.65134,1.79674e-09,3.33366e-06,1.04247e-08,1.4184,225.455,-1.5506e-05,q1,131.387,611.127
0.204,-1.0925,-4.66395,1.8045e-09,3.33514e-06,1.03615e-08,1.41941,226.769,-1.55549e-05,q1,131.669,614.096
0.2045,-1.09483,-4.67644,1.81226e-09,3.33662e-06,1.02988e-08,1.42041,228.089,-1.56035e-05,q1,131.951,617.061
0.205,-1.09718,-4.68883,1.82002e-09,3.33809e-06,1.02367e-08,1.4214,229.415,-1.56517e-05,q1,132.234,620.022
0.2055,-1.09952,-4.7011,1.82778e-09,3.33954e-06,1.0175e-08,1.42238,230.746,-1.56995e-05,q1,132.518,622.979
0.206,-1.10188,-4.71326,1.83554e-09,3.34098e-06,1.01139e-08,1.42336,232.082,-1.57469e-05,q1,132.802,625.931
0.2065,-1.10424,-4.72532,1.83937e-09,3.34239e-06,1.00533e-08,1.42432,233.422,-1.57938e-05,q1,133.087,628.88
0.207,-1.1066,-4.73727,1.73668e-09,3.34361e-06,9.99275e-09,1.42527,234.765,-1.58396e-05,q1,133.373,631.825
0.2075,-1.10897,-4.74912,1.634e-09,3.34453e-06,9.93189e-09,1.42621,236.112,-1.58835e-05,q1,133.66,634.766
0.208,-1.11135,-4.76086,1.53132e-09,3.34511e-06,9.87073e-09,1.42715,237.461,-1.59256e-05,q1,133.947,637.704
0.2085,-1.11374,-4.7725,1.42864e-09,3.34537e-06,9.80926e-09,1.42807,238.813,-1.59658e-05,q1,134.235,640.638
0.209,-1.11612,-4.78405,1.32596e-09,3.34528e-06,9.74748e-09,1.42899,240.165,-1.6004e-05,q1,134.524,643.569
0.2095,-1.11852,-4.7955,1.22327e-09,3.34484e-06,9.68541e-09,1.4299,241.519,-1.60402e-05,q1,134.813,646.497
0.21,-1.12092,-4.80685,1.12059e-09,3.34403e-06,9.62304e-09,1.4308,242.873,-1.60743e-05,q1,135.104,649.422
0.2105,-1.12333,-4.81811,1.01791e-09,3.34285e-06,9.56038e-09,1.43169,244.226,-1.61062e-05,q1,135.394,652.345
0.211,-1.12574,-4.82928,9.15228e-10,3.3413e-06,9.49742e-09,1.43258,245.579,-1.6136e-05,q1,135.686,655.264
0.2115,-1.12816,-4.84035,8.12546e-10,3.33935e-06,9.43417e-09,1.43345,246.93,-1.61636e-05,q1,135.978,658.181
0.212,-1.13058,-4.85134,8.08547e-10,3.33706e-06,9.37079e-09,1.43432,248.28,-1.61892e-05,q1,136.271,661.095
0.2125,-1.13301,-4.86223,9.26736e-10,3.33485e-06,9.3085e-09,1.43518,249.626,-1.62148e-05,q1,136.564,664.006
0.213,-1.13544,-4.87303,1.04492e-09,3.33282e-06,9.24753e-09,1.43604,250.969,-1.62409e-05,q1,136.858,666.914
0.2135,-1.13788,-4.88375,1.16311e-09,3.33095e-06,9.18787e-09,1.43688,252.309,-1.62675e-05,q1,137.153,669.82
0.214,-1.14032,-4.89437,1.2813e-09,3.32924e-06,9.12951e-09,1.43772,253.643,-1.62945e-05,q1,137.448,672.723
0.2145,-1.14277,-4.90491,1.39949e-09,3.32769e-06,9.07245e-09,1.43855,254.973,-1.6322e-05,q1,137.744,675.623
0.215,-1.14523,-4.91535,1.51768e-09,3.3263e-06,9.01667e-09,1.43937,256.296,-1.63499e-05,q1,138.041,678.52
0.2155,-1.14769,-4.92571,1.63587e-09,3.32507e-06,8.96217e-09,1.44019,257.614,-1.63783e-05,q1,138.338,681.415
0.216,-1.15015,-4.93599,1.75406e-09,3.32398e-06,8.90893e-09,1.44099,258.924,-1.64071e-05,q1,138.636,684.306
0.2165,-1.15263,-4.94617,1.87225e-09,3.32305e-06,8.85695e-09,1.44179,260.226,-1.64364e-05,q1,138.935,687.195
0.217,-1.1551,-4.95627,1.99044e-09,3.32227e-06,8.80621e-09,1.44259,261.519,-1.64661e-05,q1,139.234,690.08
0.2175,-1.15758,-4.96629,1.97683e-09,3.32151e-06,8.7563e-09,1.44337,262.807,-1.64956e-05,q1,139.533,692.963
0.218,-1.16007,-4.97622,1.9414e-09,3.32057e-06,8.7065e-09,1.44415,264.093,-1.65239e-05,q1,139.834,695.843
0.2185,-1.16256,-4.98606,1.90598e-09,3.31944e-06,8.65681e-09,1.44492,265.377,-1.65509e-05,q1,140.135,698.72
0.219,-1.16505,-4.99582,1.87055e-09,3.31811e-06,8.60722e-09,1.44568,266.658,-1.65767e-05,q1,140.436,701.594
0.2195,-1.16755,-5.0055,1.83512e-09,3.3166e-06,8.55774e-09,1.44644,267.937,-1.66012e-05,q1,140.738,704.465
0.22,-1.17006,-5.0151,1.7997e-09,3.3149e-06,8.50836e-09,1.44719,269.214,-1.66245e-05,q1,141.041,707.334
0.2205,-1.17257,-5.02461,1.76427e-09,3.31301e-06,8.45908e-09,1.44793,270.489,-1.66466e-05,q1,141.344,710.199
0.221,-1.17508,-5.03405,1.72884e-09,3.31093e-06,8.40991e-09,1.44867,271.763,-1.66674e-05,q1,141.648,713.062
0.2215,-1.1776,-5.0434,1.69342e-09,3.30868e-06,8.36083e-09,1.4494,273.034,-1.6687e-05,q1,141.952,715.922
0.222,-1.18013,-5.05267,1.65799e-09,3.30624e-06,8.31186e-09,1.45012,274.303,-1.67053e-05,q1,142.257,718.779
0.2225,-1.18266,-5.06187,1.6336e-09,3.30362e-06,8.26299e-09,1.45084,275.571,-1.67225e-05,q1,142.563,721.633
0.223,-1.18519,-5.07098,1.63919e-09,3.30091e-06,8.21445e-09,1.45155,276.837,-1.67389e-05,q1,142.869,724.484
0.2235,-1.18773,-5.08002,1.64478e-09,3.29815e-06,8.1663e-09,1.45225,278.102,-1.67547e-05,q1,143.175,727.332
0.224,-1.19027,-5.08898,1.65036e-09,3.29533e-06,8.11854e-09,1.45295,279.365,-1.67699e-05,q1,143.482,730.178
0.2245,-1.19282,-5.09786,1.65595e-09,3.29246e-06,8.07117e-09,1.45364,280.626,-1.67845e-05,q1,143.79,733.021
0.225,-1.19537,-5.10666,1.66154e-09,3.28954e-06,8.0242e-09,1.45432,281.886,-1.67986e-05,q1,144.098,735.86
0.2255,-1.19792,-5.11539,1.66713e-09,3.28658e-06,7.97761e-09,1.455,283.145,-1.68121e-05,q1,144.407,738.697
0.226,-1.20048,-5.12405,1.67271e-09,3.28356e-06,7.9314e-09,1.45567,284.402,-1.68251e-05,q1,144.716,741.531
0.2265,-1.20305,-5.13262,1.6783e-09,3.28051e-06,7.88556e-09,1.45633,285.659,-1.68376e-05,q1,145.026,744.362
0.227,-1.20561,-5.14113,1.68389e-09,3.27741e-06,7.84011e-09,1.45699,286.914,-1.68496e-05,q1,145.336,747.19
0.2275,-1.20819,-5.14956,1.68948e-09,3.27428e-06,7.79503e-09,1.45764,288.168,-1.68611e-05,q1,145.647,750.016
0.228,-1.21076,-5.15791,1.70536e-09,3.27112e-06,7.75035e-09,1.45829,289.422,-1.68721e-05,q1,145.958,752.838
0.2285,-1.21334,-5.16619,1.72607e-09,3.26797e-06,7.70614e-09,1.45893,290.674,-1.68829e-05,q1,146.27,755.657
0.229,-1.21593,-5.1744,1.74679e-09,3.26483e-06,7.6624e-09,1.45956,291.926,-1.68936e-05,q1,146.582,758.474
0.2295,-1.21852,-5.18254,1.7675e-09,3.26171e-06,7.61914e-09,1.46019,293.177,-1.6904e-05,q1,146.895,761.287
0.23,-1.22111,-5.1906,1.78822e-09,3.25862e-06,7.57635e-09,1.46081,294.427,-1.69142e-05,q1,147.208,764.098
0.2305,-1.22371,-5.1986,1.80894e-09,3.25554e-06,7.53402e-09,1.46143,295.677,-1.69242e-05,q1,147.522,766.905
0.231,-1.22631,-5.20652,1.82965e-09,3.25249e-06,7.49216e-09,1.46204,296.927,-1.69342e-05,q1,147.836,769.71
0.2315,-1.22892,-5.21437,1.85037e-09,3.24947e-06,7.45075e-09,1.46265,298.176,-1.69439e-05,q1,148.15,772.511
0.232,-1.23153,-5.22215,1.87108e-09,3.24647e-06,7.4098e-09,1.46325,299.425,-1.69536e-05,q1,148.465,775.31
0.2325,-1.23414,-5.22987,1.8918e-09,3.24351e-06,7.3693e-09,1.46384,300.674,-1.69631e-05,q1,148.781,778.105
0.233,-1.23676,-5.23751,1.91337e-09,3.24058e-06,7.32924e-09,1.46443,301.923,-1.69726e-05,q1,149.097,780.897
0.2335,-1.23938,-5.24508,1.94347e-09,3.2377e-06,7.28968e-09,1.46501,303.172,-1.6982e-05,q1,149.414,783.687
0.234,-1.242,-5.25259,1.97357e-09,3.2349e-06,7.25062e-09,1.46558,304.421,-1.69916e-05,q1,149.731,786.473
0.2345,-1.24463,-5.26002,2.00367e-09,3.23216e-06,7.21207e-09,1.46616,305.67,-1.70013e-05,q1,150.048,789.256
0.235,-1.24726,-5.26739,2.03377e-09,3.2295e-06,7.17403e-09,1.46672,306.92,-1.7011e-05,q1,150.366,792.036
0.2355,-1.2499,-5.27469,2.06386e-09,3.22693e-06,7.13648e-09,1.46728,308.171,-1.7021e-05,q1,150.684,794.812
0.236,-1.25254,-5.28191,2.09396e-09,3.22448e-06,7.09943e-09,1.46783,309.428,-1.70314e-05,q1,151.003,797.583
0.2365,-1.25518,-5.28906,2.12406e-09,3.22217e-06,7.06287e-09,1.46838,310.691,-1.70422e-05,q1,151.322,800.35
0.237,-1.25782,-5.29612,2.15416e-09,3.21998e-06,7.0268e-09,1.46892,311.959,-1.70534e-05,q1,151.641,803.112
0.2375,-1.26047,-5.3031,2.18426e-09,3.21791e-06,6.99121e-09,1.46946,313.232,-1.70649e-05,q1,151.961,805.867
0.238,-1.26313,-5.31,2.21435e-09,3.21595e-06,6.95611e-09,1.46998,314.507,-1.70767e-05,q1,152.282,808.617
0.2385,-1.26578,-5.31681,2.25498e-09,3.2141e-06,6.9215e-09,1.4705,315.786,-1.70888e-05,q1,152.603,811.36
0.239,-1.26844,-5.32354,2.30602e-09,3.2124e-06,6.8875e-09,1.47102,317.067,-1.71013e-05,q1,152.924,814.096
0.2395,-1.27111,-5.33017,2.35706e-09,3.21086e-06,6.85412e-09,1.47152,318.348,-1.71145e-05,q1,153.246,816.825
0.24,-1.27377,-5.33672,2.4081e-09,3.20948e-06,6.82136e-09,1.47202,319.631,-1.71281e-05,q1,153.568,819.547
0.2405,-1.27644,-5.34317,2.45914e-09,3.20824e-06,6.78922e-09,1.47252,320.913,-1.71422e-05,q1,153.89,822.261
0.241,-1.27912,-5.34954,2.51018e-09,3.20714e-06,6.75768e-09,1.473,322.194,-1.71567e-05,q1,154.213,824.967
0.2415,-1.28179,-5.35581,2.56121e-09,3.20618e-06,6.72675e-09,1.47348,323.473,-1.71717e-05,q1,154.536,827.664
0.242,-1.28447,-5.36199,2.61225e-09,3.20534e-06,6.69643e-09,1.47395,324.75,-1.7187e-05,q1,154.859,830.354
0.2425,-1.28716,-5.36807,2.66329e-09,3.20463e-06,6.66669e-09,1.47441,326.023,-1.72027e-05,q1,155.183,833.034
0.243,-1.28984,-5.37406,2.71433e-09,3.20403e-06,6.63755e-09,1.47487,327.292,-1.72187e-05,q1,155.507,835.706
0.2435,-1.29253,-5.37996,2.76537e-09,3.20354e-06,6.609e-09,1.47532,328.556,-1.72349e-05,q1,155.832,838.37
0.244,-1.29522,-5.38577,2.84794e-09,3.20321e-06,6.58113e-09,1.47576,329.814,-1.72517e-05,q1,156.157,841.025
0.2445,-1.29792,-5.39153,2.93349e-09,3.2031e-06,6.5541e-09,1.4762,331.066,-1.72696e-05,q1,156.482,843.678
0.245,-1.30061,-5.39727,3.01904e-09,3.20323e-06,6.52788e-09,1.47663,332.31,-1.72887e-05,q1,156.808,846.335
0.2455,-1.30331,-5.40304,3.10459e-09,3.20359e-06,6.50249e-09,1.47707,333.546,-1.73091e-05,q1,157.134,849.001
0.246,-1.30602,-5.40889,3.19013e-09,3.20418e-06,6.47791e-09,1.47751,334.772,-1.7331e-05,q1,157.46,851.684
0.2465,-1.30872,-5.41483,3.27568e-09,3.205e-06,6.45414e-09,1.47797,335.989,-1.73545e-05,q1,157.787,854.39
0.247,-1.31143,-5.42093,3.36123e-09,3.20606e-06,6.43117e-09,1.47843,337.195,-1.73798e-05,q1,158.114,857.125
0.2475,-1.31414,-5.4272,3.44677e-09,3.20736e-06,6.40899e-09,1.4789,338.39,-1.7407e-05,q1,158.442,859.894
0.248,-1.31686,-5.43369,3.53232e-09,3.20889e-06,6.38761e-09,1.47939,339.573,-1.74361e-05,q1,158.769,862.704
0.2485,-1.31958,-5.44043,3.61787e-09,3.21067e-06,6.367e-09,1.47991,340.743,-1.74674e-05,q1,159.098,865.56
0.249,-1.3223,-5.44745,3.72001e-09,3.21269e-06,6.34719e-09,1.48044,341.898,-1.7501e-05,q1,159.426,868.468
0.2495,-1.32502,-5.45476,3.85663e-09,3.21509e-06,6.32845e-09,1.48099,343.04,-1.75375e-05,q1,159.756,871.428
0.25,-1.32775,-5.46229,3.99325e-09,3.21791e-06,6.31084e-09,1.48156,344.166,-1.75771e-05,q1,160.085,874.432
0.2505,-1.33049,-5.46999,4.12987e-09,3.22112e-06,6.29436e-09,1.48214,345.275,-1.76195e-05,q1,160.415,877.471
0.251,-1.33322,-5.47783,4.26649e-09,3.22471e-06,6.27901e-09,1.48273,346.368,-1.76644e-05,q1,160.746,880.539
0.2515,-1.33596,-5.48574,4.40311e-09,3.22872e-06,6.26477e-09,1.48333,347.446,-1.77119e-05,q1,161.077,883.628
0.252,-1.33871,-5.49369,4.53972e-09,3.23322e-06,6.25163e-09,1.48393,348.522,-1.77623e-05,q1,161.409,886.729
0.2525,-1.34146,-5.50162,4.67634e-09,3.23823e-06,6.23959e-09,1.48453,349.594,-1.78155e-05,q1,161.741,889.836
0.253,-1.34421,-5.50949,4.81296e-09,3.24372e-06,6.22864e-09,1.48512,350.663,-1.78713e-05,q1,162.073,892.941
0.2535,-1.34697,-5.51726,4.94958e-09,3.2497e-06,6.21877e-09,1.4857,351.728,-1.79295e-05,q1,162.406,896.038
0.254,-1.34973,-5.52488,5.0862e-09,3.25616e-06,6.20997e-09,1.48628,352.79,-1.79899e-05,q1,162.74,899.118
0.2545,-1.35249,-5.53233,5.25103e-09,3.26313e-06,6.20231e-09,1.48684,353.848,-1.80527e-05,q1,163.074,902.177
0.255,-1.35526,-5.53958,5.42597e-09,3.27071e-06,6.19599e-09,1.48738,354.902,-1.81183e-05,q1,163.408,905.213
0.2555,-1.35803,-5.54665,5.60092e-09,3.2789e-06,6.19099e-09,1.48791,355.951,-1.81869e-05,q1,163.743,908.224
0.256,-1.36081,-5.55354,5.77586e-09,3.2877e-06,6.18731e-09,1.48843,356.995,-1.82584e-05,q1,164.078,911.213
0.2565,-1.36359,-5.56024,5.9508e-09,3.29712e-06,6.18493e-09,1.48893,358.034,-1.83328e-05,q1,164.414,914.179
0.257,-1.36637,-5.56677,6.12574e-09,3.30711e-06,6.18378e-09,1.48942,359.068,-1.84099e-05,q1,164.749,917.122
0.2575,-1.36915,-5.57312,6.30069e-09,3.31862e-06,6.18561e-09,1.4899,360.096,-1.84951e-05,q1,165.086,920.044
0.258,-1.37194,-5.57931,6.47563e-09,3.33393e-06,6.19464e-09,1.49036,361.118,-1.8601e-05,q1,165.422,922.943
0.2585,-1.37473,-5.58533,6.65057e-09,3.35318e-06,6.21104e-09,1.49081,362.134,-1.87286e-05,q1,165.76,925.821
0.259,-1.37753,-5.59118,6.82551e-09,3.37621e-06,6.23449e-09,1.49125,363.143,-1.8877e-05,q1,166.097,928.678
0.2595,-1.38032,-5.59687,7.00837e-09,3.4029e-06,6.2647e-09,1.49168,364.145,-1.90456e-05,q1,166.435,931.514
0.26,-1.38312,-5.60241,7.23701e-09,3.43394e-06,6.30286e-09,1.49209,365.14,-1.92384e-05,q1,166.773,934.329
0.2605,-1.38592,-5.60779,7.46566e-09,3.46964e-06,6.34949e-09,1.49249,366.128,-1.9457e-05,q1,167.111,937.124
0.261,-1.38873,-5.61302,7.6943e-09,3.50983e-06,6.40421e-09,1.49288,367.108,-1.97007e-05,q1,167.45,939.899
0.2615,-1.39154,-5.6181,7.92295e-09,3.55434e-06,6.46666e-09,1.49326,368.08,-1.99686e-05,q1,167.789,942.654
0.262,-1.39435,-5.62303,8.15159e-09,3.60302e-06,6.53649e-09,1.49363,369.044,-2.02599e-05,q1,168.128,945.389
0.2625,-1.39716,-5.62782,8.38024e-09,3.65571e-06,6.61338e-09,1.49399,370,-2.05737e-05,q1,168.468,948.105
0.263,-1.39998,-5.63246,8.60888e-09,3.71227e-06,6.69701e-09,1.49434,370.946,-2.09092e-05,q1,168.807,950.801
0.2635,-1.40279,-5.63696,8.83753e-09,3.77256e-06,6.78709e-09,1.49467,371.883,-2.12658e-05,q1,169.147,953.478
0.264,-1.40561,-5.64133,9.06617e-09,3.83643e-06,6.88332e-09,1.495,372.811,-2.16425e-05,q1,169.488,956.136
0.2645,-1.40843,-5.64555,9.29482e-09,3.90375e-06,6.98544e-09,1.49531,373.729,-2.20388e-05,q1,169.828,958.774
0.265,-1.41126,-5.64963,9.57884e-09,3.9748e-06,7.09388e-09,1.49562,374.638,-2.24561e-05,q1,170.169,961.394
0.2655,-1.41408,-5.65358,9.90665e-09,4.05126e-06,7.21164e-09,1.49591,375.536,-2.29041e-05,q1,170.51,963.994
0.266,-1.41691,-5.6574,1.02344e-08,4.13319e-06,7.33873e-09,1.49619,376.423,-2.33831e-05,q1,170.852,966.576
0.2665,-1.41974,-5.66108,1.05623e-08,4.22037e-06,7.47475e-09,1.49647,377.3,-2.38919e-05,q1,171.193,969.138
0.267,-1.42257,-5.66463,1.08901e-08,4.31261e-06,7.61929e-09,1.49673,378.165,-2.44293e-05,q1,171.535,971.682
0.2675,-1.42541,-5.66806,1.12179e-08,4.40971e-06,7.77197e-09,1.49699,379.019,-2.49945e-05,q1,171.877,974.208
0.268,-1.42824,-5.67135,1.15457e-08,4.5115e-06,7.93243e-09,1.49723,379.862,-2.55863e-05,q1,172.219,976.714
0.2685,-1.43108,-5.67453,1.18735e-08,4.61779e-06,8.10033e-09,1.49747,380.692,-2.62038e-05,q1,172.561,979.203
0.269,-1.43392,-5.67757,1.22013e-08,4.72841e-06,8.27534e-09,1.49769,381.51,-2.68459e-05,q1,172.904,981.673
0.2695,-1.43675,-5.6805,1.25291e-08,4.84319e-06,8.45713e-09,1.49791,382.316,-2.75117e-05,q1,173.246,984.125
0.27,-1.4396,-5.6833,1.28569e-08,4.96197e-06,8.64541e-09,1.49812,383.109,-2.82004e-05,q1,173.589,986.559
0.2705,-1.44244,-5.68598,1.32862e-08,5.08587e-06,8.8421e-09,1.49832,383.888,-2.89181e-05,q1,173.932,988.975
0.271,-1.44528,-5.68854,1.37187e-08,5.21608e-06,9.04927e-09,1.49851,384.655,-2.96719e-05,q1,174.275,991.372
0.2715,-1.44813,-5.69099,1.41512e-08,5.35251e-06,9.26645e-09,1.49869,385.418,-3.04611e-05,q1,174.618,993.752
0.272,-1.45097,-5.69332,1.45837e-08,5.49511e-06,9.49319e-09,1.49886,386.191,-3.12854e-05,q1,174.962,996.115
0.2725,-1.45382,-5.69554,1.50162e-08,5.64365e-06,9.72908e-09,1.49903,386.971,-3.21436e-05,q1,175.305,998.459
0.273,-1.45667,-5.69765,1.54487e-08,5.7979e-06,9.97371e-09,1.49919,387.756,-3.30344e-05,q1,175.649,1000.79
0.2735,-1.45952,-5.69964,1.58812e-08,5.95765e-06,1.02267e-08,1.49933,388.545,-3.39564e-05,q1,175.993,1003.1
0.274,-1.46237,-5.70153,1.63137e-08,6.12267e-06,1.04876e-08,1.49947,389.336,-3.49085e-05,q1,176.337,1005.39
0.2745,-1.46522,-5.7033,1.67462e-08,6.29275e-06,1.07562e-08,1.49961,390.126,-3.58895e-05,q1,176.681,1007.66
0.275,-1.46807,-5.70497,1.71787e-08,6.4677e-06,1.10321e-08,1.49973,390.913,-3.6898e-05,q1,177.025,1009.92
0.2755,-1.47092,-5.70653,1.76895e-08,6.6477e-06,1.13156e-08,1.49984,391.696,-3.79353e-05,q1,177.369,1012.16
0.276,-1.47378,-5.70799,1.83274e-08,6.8365e-06,1.16131e-08,1.49995,392.472,-3.90227e-05,q1,177.713,1014.38
0.2765,-1.47663,-5.70934,1.89654e-08,7.0345e-06,1.19257e-08,1.5,393.239,-4.01624e-05,q1,178.057,1016.59
0.277,-1.47949,-5.71059,1.96033e-08,7.24136e-06,1.22528e-08,1.5,393.996,-4.13525e-05,q1,178.402,1018.78
0.2775,-1.48234,-5.71174,2.02413e-08,7.4569e-06,1.25937e-08,1.5,394.741,-4.25919e-05,q1,178.746,1020.95
0.278,-1.4852,-5.71279,2.08792e-08,7.68074e-06,1.29479e-08,1.5,395.47,-4.38785e-05,q1,179.091,1023.11
0.2785,-1.48806,-5.71375,2.15171e-08,7.91253e-06,1.33146e-08,1.5,396.183,-4.52102e-05,q1,179.435,1025.25
0.279,-1.49091,-5.7146,2.21551e-08,8.15189e-06,1.36934e-08,1.5,396.878,-4.65848e-05,q1,179.78,1027.37
0.2795,-1.49377,-5.71536,2.2793e-08,8.39846e-06,1.40837e-08,1.5,397.551,-4.80002e-05,q1,180.124,1029.48
0.28,-1.49663,-5.71602,2.3431e-08,8.65191e-06,1.4485e-08,1.5,398.202,-4.94544e-05,q1,180.469,1031.56
0.2805,-1.49949,-5.71658,2.40689e-08,8.91187e-06,1.48968e-08,1.5,398.828,-5.09454e-05,q1,180.814,1033.64
0.281,-1.50234,-5.71706,2.49517e-08,9.18062e-06,1.5323e-08,1.5,399.427,-5.24862e-05,q1,181.159,1035.69
0.2815,-1.5052,-5.71749,2.58987e-08,9.46317e-06,1.57721e-08,1.5,399.997,-5.41056e-05,q1,181.503,1037.74
0.282,-1.50806,-5.71794,2.68458e-08,9.75903e-06,1.62433e-08,1.5,400.537,-5.58016e-05,q1,181.848,1039.8
0.2825,-1.51092,-5.71846,2.77929e-08,1.00676e-05,1.67356e-08,1.5,401.043,-5.75709e-05,q1,182.193,1041.86
0.283,-1.51378,-5.71912,2.87399e-08,1.03881e-05,1.72482e-08,1.5,401.515,-5.94108e-05,q1,182.538,1043.96
0.2835,-1.51664,-5.71998,2.9687e-08,1.072e-05,1.778e-08,1.5,401.95,-6.13183e-05,q1,182.883,1046.08
0.284,-1.5195,-5.72108,3.06341e-08,1.10627e-05,1.83303e-08,1.5,402.346,-6.32906e-05,q1,183.228,1048.26
0.2845,-1.52236,-5.7225,3.15811e-08,1.14155e-05,1.88983e-08,1.5,402.701,-6.53253e-05,q1,183.573,1050.49
0.285,-1.52522,-5.72427,3.25282e-08,1.17779e-05,1.94831e-08,1.5,403.013,-6.74198e-05,q1,183.918,1052.8
0.2855,-1.52809,-5.72646,3.34753e-08,1.21492e-05,2.0084e-08,1.5,403.28,-6.95718e-05,q1,184.263,1055.18
0.286,-1.53095,-5.72911,3.45237e-08,1.25293e-05,2.07007e-08,1.5,403.506,-7.17817e-05,q1,184.609,1057.65
0.2865,-1.53381,-5.73227,3.59698e-08,1.29277e-05,2.13473e-08,1.5,403.725,-7.41049e-05,q1,184.955,1060.21
0.287,-1.53668,-5.73592,3.74159e-08,1.33479e-05,2.20295e-08,1.5,403.94,-7.65625e-05,q1,185.301,1062.87
0.2875,-1.53955,-5.74006,3.8862e-08,1.3789e-05,2.27456e-08,1.5,404.152,-7.91497e-05,q1,185.647,1065.63
0.288,-1.54242,-5.74467,4.0308e-08,1.42501e-05,2.34941e-08,1.5,404.36,-8.18622e-05,q1,185.994,1068.47
0.2885,-1.5453,-5.74975,4.17541e-08,1.47303e-05,2.42736e-08,1.5,404.563,-8.46957e-05,q1,186.341,1071.41
0.289,-1.54817,-5.75528,4.32002e-08,1.52288e-05,2.50828e-08,1.5,404.761,-8.76461e-05,q1,186.688,1074.44
0.2895,-1.55105,-5.76126,4.46463e-08,1.57447e-05,2.59202e-08,1.5,404.954,-9.07096e-05,q1,187.036,1077.56
0.29,-1.55393,-5.76767,4.60924e-08,1.62774e-05,2.67848e-08,1.5,405.14,-9.38826e-05,q1,187.384,1080.77
0.2905,-1.55682,-5.77451,4.75385e-08,1.68259e-05,2.76751e-08,1.5,405.321,-9.71616e-05,q1,187.733,1084.06
0.291,-1.55971,-5.78176,4.89846e-08,1.73897e-05,2.85901e-08,1.5,405.495,-0.000100543,q1,188.082,1087.44
0.2915,-1.5626,-5.78943,5.10275e-08,1.7973e-05,2.9537e-08,1.5,405.661,-0.000104054,q1,188.431,1090.91
0.292,-1.5655,-5.7975,5.34451e-08,1.85943e-05,3.05461e-08,1.5,405.82,-0.000107801,q1,188.781,1094.46
0.2925,-1.5684,-5.80596,5.58627e-08,1.92538e-05,3.16178e-08,1.5,405.97,-0.000111787,q1,189.132,1098.09
0.293,-1.5713,-5.8148,5.82803e-08,1.99498e-05,3.27493e-08,1.5,406.112,-0.000116004,q1,189.483,1101.81
0.2935,-1.57421,-5.82403,6.0698e-08,2.06807e-05,3.39379e-08,1.5,406.245,-0.000120445,q1,189.835,1105.6
0.294,-1.57713,-5.83362,6.31156e-08,2.14448e-05,3.51812e-08,1.5,406.368,-0.000125101,q1,190.187,1109.48
0.2945,-1.58005,-5.84358,6.55332e-08,2.22406e-05,3.64766e-08,1.5,406.481,-0.000129964,q1,190.54,1113.44
0.295,-1.58297,-5.85389,6.79508e-08,2.30666e-05,3.7822e-08,1.5,406.582,-0.000135029,q1,190.894,1117.47
0.2955,-1.5859,-5.86455,7.03684e-08,2.39215e-05,3.92149e-08,1.5,406.673,-0.000140289,q1,191.248,1121.58
0.296,-1.58884,-5.87556,7.27861e-08,2.48038e-05,4.06534e-08,1.5,406.752,-0.000145736,q1,191.603,1125.77
0.2965,-1.59178,-5.88689,7.52496e-08,2.57122e-05,4.21354e-08,1.5,406.819,-0.000151365,q1,191.959,1130.04
0.297,-1.59472,-5.89856,7.9466e-08,2.66713e-05,4.37013e-08,1.5,406.873,-0.000157322,q1,192.315,1134.38
0.2975,-1.59767,-5.91055,8.36825e-08,2.77016e-05,4.5385e-08,1.5,406.913,-0.000163732,q1,192.672,1138.8
0.298,-1.60063,-5.92286,8.7899e-08,2.87998e-05,4.71812e-08,1.5,406.939,-0.000170577,q1,193.03,1143.29
0.2985,-1.6036,-5.93548,9.21154e-08,2.99628e-05,4.9085e-08,1.5,406.951,-0.000177843,q1,193.389,1147.86
0.299,-1.60657,-5.9484,9.63319e-08,3.11869e-05,5.10915e-08,1.5,406.942,-0.000185512,q1,193.749,1152.49
0.2995,-1.60955,-5.96162,1.00548e-07,3.2468e-05,5.31962e-08,1.5,406.895,-0.000193562,q1,194.109,1157.2
