t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.3795,1.92261,2.4464,0,69.794,0.242884,0.795368,361.286,170.744,q2,358.475,876.976
0.38,1.92381,2.36021,0,69.8696,0.241105,0.802395,361.156,164.907,q2,358.684,846.57
0.3805,1.92497,2.27239,0,69.9539,0.239338,0.809573,361.03,158.963,q2,358.884,815.526
0.381,1.92609,2.18317,0,70.0452,0.237585,0.816887,360.909,152.921,q2,359.076,783.925
0.3815,1.92715,2.09276,0,70.142,0.235844,0.824317,360.793,146.79,q2,359.259,751.842
0.382,1.92818,2.00134,0,70.2427,0.234117,0.83185,360.682,140.579,q2,359.433,719.347
0.3825,1.92916,1.90908,0,70.3461,0.232402,0.83947,360.575,134.296,q2,359.599,686.502
0.383,1.93009,1.81614,0,70.4511,0.230699,0.847165,360.474,127.949,q2,359.756,653.366
0.3835,1.93097,1.72266,0,70.5564,0.229009,0.854923,360.377,121.545,q2,359.904,619.992
0.384,1.93181,1.62877,0,70.6613,0.227331,0.862731,360.286,115.091,q2,360.043,586.429
0.3845,1.9326,1.53459,0,70.7648,0.225666,0.870581,360.199,108.595,q2,360.174,552.72
0.385,1.93334,1.44023,0,70.8663,0.224013,0.878461,360.118,102.063,q2,360.295,518.906
0.3855,1.93404,1.34577,0,70.965,0.222371,0.886364,360.042,95.5022,q2,360.408,485.025
0.386,1.93469,1.2513,0,71.0603,0.220742,0.894281,359.971,88.9177,q2,360.512,451.109
0.3865,1.93529,1.1569,0,71.1517,0.219125,0.902206,359.905,82.3157,q2,360.607,417.188
0.387,1.93585,1.06265,0,71.2388,0.21752,0.91013,359.844,75.7017,q2,360.694,383.29
0.3875,1.93636,0.968591,0,71.3211,0.215926,0.918049,359.788,69.081,q2,360.771,349.44
0.388,1.93682,0.874789,0,71.3983,0.214344,0.925956,359.737,62.4585,q2,360.84,315.659
0.3885,1.93723,0.781291,0,71.4702,0.212774,0.933846,359.692,55.839,q2,360.9,281.968
0.389,1.9376,0.688138,0,71.5364,0.211215,0.941715,359.651,49.2269,q2,360.952,248.385
0.3895,1.93792,0.595369,0,71.5967,0.209668,0.949559,359.616,42.6265,q2,360.995,214.925
0.39,1.93819,0.503015,0,71.6511,0.208132,0.957373,359.586,36.0416,q2,361.03,181.603
0.3905,1.93842,0.411106,0,71.6993,0.206607,0.965155,359.561,29.476,q2,361.056,148.432
0.391,1.9386,0.319666,0,71.7413,0.205094,0.972901,359.541,22.9332,q2,361.073,115.423
0.3915,1.93874,0.228714,0,71.7769,0.203591,0.980609,359.526,16.4164,q2,361.082,82.5847
0.392,1.93883,0.13827,0,71.8061,0.2021,0.988276,359.516,9.92864,q2,361.083,49.9269
0.3925,1.93888,0.0483471,0,71.829,0.200619,0.995901,359.51,3.47272,q2,361.075,17.457
0.393,1.93888,-0.0410425,0,71.8454,0.199149,1.00348,359.51,-2.94872,q2,361.06,-14.8188
0.3935,1.93884,-0.12989,0,71.8554,0.19769,1.01101,359.515,-9.33326,q2,361.036,-46.8948
0.394,1.93875,-0.218187,0,71.859,0.196242,1.0185,359.525,-15.6787,q2,361.003,-78.7662
0.3945,1.93862,-0.305929,0,71.8562,0.194804,1.02593,359.539,-21.9829,q2,360.963,-110.429
0.395,1.93845,-0.393113,0,71.8472,0.193377,1.03332,359.558,-28.2441,q2,360.915,-141.88
0.3955,1.93823,-0.479737,0,71.832,0.191961,1.04066,359.582,-34.4604,q2,360.859,-173.117
0.396,1.93797,-0.5658,0,71.8105,0.190554,1.04794,359.611,-40.6304,q2,360.794,-204.138
0.3965,1.93766,-0.651304,0,71.783,0.189158,1.05517,359.644,-46.7526,q2,360.722,-234.94
0.397,1.93731,-0.736251,0,71.7496,0.187773,1.06235,359.683,-52.8257,q2,360.643,-265.523
0.3975,1.93693,-0.820644,0,71.7102,0.186397,1.06948,359.725,-58.8485,q2,360.555,-295.887
0.398,1.93649,-0.904487,0,71.665,0.185031,1.07655,359.773,-64.8201,q2,360.459,-326.031
0.3985,1.93602,-0.987785,0,71.6142,0.183676,1.08357,359.825,-70.7394,q2,360.356,-355.954
0.399,1.93551,-1.07054,0,71.5578,0.18233,1.09053,359.881,-76.6057,q2,360.246,-385.659
0.3995,1.93495,-1.15277,0,71.496,0.180995,1.09745,359.942,-82.4183,q2,360.127,-415.144
0.4,1.93435,-1.23447,0,71.4288,0.179669,1.10431,360.007,-88.1765,q2,360.002,-444.41
0.4005,1.93372,-1.31565,0,71.3564,0.178352,1.11111,360.077,-93.8799,q2,359.868,-473.46
0.401,1.93304,-1.39632,0,71.2788,0.177046,1.11787,360.151,-99.5279,q2,359.728,-502.294
0.4015,1.93232,-1.47648,0,71.1964,0.175749,1.12457,360.23,-105.12,q2,359.58,-530.913
0.402,1.93156,-1.55615,0,71.109,0.174461,1.13122,360.313,-110.657,q2,359.424,-559.319
0.4025,1.93076,-1.63534,0,71.0169,0.173183,1.13782,360.4,-116.137,q2,359.261,-587.514
0.403,1.92993,-1.71405,0,70.9202,0.171914,1.14436,360.491,-121.561,q2,359.091,-615.5
0.4035,1.92905,-1.79229,0,70.819,0.170655,1.15086,360.587,-126.928,q2,358.914,-643.277
0.404,1.92813,-1.87007,0,70.7134,0.169405,1.1573,360.686,-132.239,q2,358.73,-670.849
0.4045,1.92718,-1.9474,0,70.6036,0.168164,1.1637,360.79,-137.493,q2,358.539,-698.218
0.405,1.92619,-2.02429,0,70.4896,0.166932,1.17004,360.898,-142.692,q2,358.34,-725.385
0.4055,1.92516,-2.10075,0,70.3717,0.165709,1.17634,361.01,-147.833,q2,358.134,-752.352
0.406,1.92409,-2.17679,0,70.2498,0.164495,1.18259,361.126,-152.919,q2,357.922,-779.122
0.4065,1.92298,-2.25242,0,70.1241,0.16329,1.18879,361.246,-157.949,q2,357.702,-805.696
0.407,1.92183,-2.32765,0,69.9947,0.162093,1.19495,361.37,-162.923,q2,357.476,-832.078
0.4075,1.92065,-2.40248,0,69.8618,0.160906,1.20105,361.497,-167.842,q2,357.243,-858.269
0.408,1.91943,-2.47693,0,69.7254,0.159727,1.20712,361.629,-172.705,q2,357.002,-884.271
0.4085,1.91817,-2.55101,0,69.5856,0.158557,1.21313,361.764,-177.514,q2,356.755,-910.087
0.409,1.91688,-2.62472,0,69.4427,0.157395,1.21911,361.904,-182.268,q2,356.502,-935.718
0.4095,1.91555,-2.69808,0,69.2965,0.156242,1.22503,362.047,-186.968,q2,356.241,-961.168
0.41,1.91418,-2.7711,0,69.1473,0.155098,1.23092,362.193,-191.614,q2,355.974,-986.438
0.4105,1.91278,-2.84377,0,68.9952,0.153961,1.23676,362.344,-196.207,q2,355.7,-1011.53
0.411,1.91134,-2.91612,0,68.8402,0.152834,1.24256,362.498,-200.747,q2,355.419,-1036.45
0.4115,1.90986,-2.98816,0,68.6824,0.151714,1.24832,362.655,-205.234,q2,355.132,-1061.19
0.412,1.90835,-3.05988,0,68.522,0.150602,1.25404,362.816,-209.669,q2,354.838,-1085.76
0.4125,1.9068,-3.1313,0,68.359,0.149499,1.25972,362.981,-214.053,q2,354.537,-1110.16
0.413,1.90522,-3.20243,0,68.1936,0.148404,1.26536,363.149,-218.385,q2,354.23,-1134.4
0.4135,1.9036,-3.27328,0,68.0257,0.147317,1.27096,363.321,-222.667,q2,353.917,-1158.47
0.414,1.90195,-3.34385,0,67.8555,0.146237,1.27652,363.496,-226.898,q2,353.597,-1182.37
0.4145,1.90026,-3.41415,0,67.683,0.145166,1.28204,363.674,-231.08,q2,353.27,-1206.12
0.415,1.89853,-3.4842,0,67.5084,0.144103,1.28753,363.856,-235.213,q2,352.937,-1229.7
0.4155,1.89677,-3.55399,0,67.3317,0.143047,1.29298,364.041,-239.296,q2,352.598,-1253.13
0.416,1.89498,-3.62355,0,67.153,0.141999,1.29839,364.23,-243.332,q2,352.252,-1276.4
0.4165,1.89315,-3.69287,0,66.9724,0.140959,1.30377,364.421,-247.32,q2,351.9,-1299.52
0.417,1.89129,-3.76196,0,66.7899,0.139926,1.30911,364.616,-251.261,q2,351.541,-1322.48
0.4175,1.88939,-3.83083,0,66.6056,0.138901,1.31442,364.814,-255.155,q2,351.176,-1345.3
0.418,1.88745,-3.89949,0,66.4196,0.137883,1.31969,365.015,-259.003,q2,350.805,-1367.96
0.4185,1.88549,-3.96795,0,66.2319,0.136873,1.32494,365.22,-262.805,q2,350.427,-1390.48
0.419,1.88349,-4.03621,0,66.0427,0.13587,1.33014,365.427,-266.562,q2,350.043,-1412.85
0.4195,1.88145,-4.10429,0,65.8519,0.134875,1.33532,365.638,-270.275,q2,349.653,-1435.08
0.42,1.87938,-4.17218,0,65.6597,0.133887,1.34047,365.852,-273.944,q2,349.257,-1457.16
0.4205,1.87728,-4.23989,0,65.4662,0.132906,1.34558,366.069,-277.57,q2,348.854,-1479.1
0.421,1.87514,-4.30744,0,65.2715,0.131932,1.35066,366.29,-281.153,q2,348.445,-1500.91
0.4215,1.87297,-4.37483,0,65.0756,0.130966,1.35571,366.515,-284.694,q2,348.03,-1522.57
0.422,1.87077,-4.44206,0,64.8785,0.130006,1.36074,366.743,-288.194,q2,347.609,-1544.1
0.4225,1.86853,-4.50914,0,64.6804,0.129054,1.36573,366.974,-291.653,q2,347.181,-1565.49
0.423,1.86626,-4.57608,0,64.4812,0.128109,1.3707,367.209,-295.071,q2,346.748,-1586.75
0.4235,1.86395,-4.64289,0,64.281,0.12717,1.37563,367.447,-298.449,q2,346.308,-1607.87
0.424,1.86162,-4.70956,0,64.0799,0.126238,1.38054,367.689,-301.788,q2,345.862,-1628.86
0.4245,1.85924,-4.77612,0,63.8778,0.125314,1.38542,367.934,-305.088,q2,345.41,-1649.72
0.425,1.85684,-4.84256,0,63.675,0.124396,1.39028,368.182,-308.35,q2,344.952,-1670.45
0.4255,1.8544,-4.90889,0,63.4713,0.123484,1.3951,368.434,-311.574,q2,344.487,-1691.05
0.426,1.85193,-4.97511,0,63.2669,0.12258,1.3999,368.689,-314.76,q2,344.017,-1711.52
0.4265,1.84943,-5.04124,0,63.0618,0.121682,1.40468,368.947,-317.91,q2,343.54,-1731.87
0.427,1.84689,-5.10728,0,62.856,0.12079,1.40943,369.209,-321.023,q2,343.058,-1752.09
0.4275,1.84432,-5.17323,0,62.6495,0.119905,1.41415,369.473,-324.101,q2,342.569,-1772.19
0.428,1.84172,-5.23911,0,62.4425,0.119027,1.41886,369.741,-327.143,q2,342.074,-1792.16
0.4285,1.83908,-5.30491,0,62.2349,0.118155,1.42353,370.011,-330.15,q2,341.573,-1812.02
0.429,1.83641,-5.37065,0,62.0268,0.117289,1.42819,370.285,-333.124,q2,341.066,-1831.75
0.4295,1.83371,-5.43632,0,61.8181,0.11643,1.43282,370.562,-336.063,q2,340.553,-1851.36
0.43,1.83098,-5.50195,0,61.609,0.115577,1.43742,370.842,-338.97,q2,340.034,-1870.85
0.4305,1.82821,-5.56752,0,61.3995,0.11473,1.44201,371.124,-341.843,q2,339.509,-1890.23
0.431,1.82541,-5.63306,0,61.1896,0.11389,1.44657,371.41,-344.685,q2,338.978,-1909.48
0.4315,1.82257,-5.69856,0,60.9793,0.113055,1.45111,371.698,-347.494,q2,338.441,-1928.62
0.432,1.81971,-5.76403,0,60.7687,0.112227,1.45563,371.989,-350.272,q2,337.898,-1947.65
0.4325,1.81681,-5.82947,0,60.5578,0.111405,1.46013,372.283,-353.02,q2,337.348,-1966.56
0.433,1.81388,-5.8949,0,60.3465,0.110589,1.46461,372.579,-355.736,q2,336.793,-1985.36
0.4335,1.81092,-5.96031,0,60.135,0.109779,1.46907,372.878,-358.423,q2,336.232,-2004.05
0.434,1.80792,-6.02572,0,59.9232,0.108974,1.47351,373.18,-361.081,q2,335.664,-2022.62
0.4345,1.80489,-6.09113,0,59.7113,0.108176,1.47793,373.484,-363.709,q2,335.091,-2041.08
0.435,1.80183,-6.15654,0,59.4991,0.107384,1.48233,373.79,-366.309,q2,334.512,-2059.43
0.4355,1.79873,-6.22197,0,59.2867,0.106597,1.48671,374.099,-368.88,q2,333.926,-2077.68
0.436,1.79561,-6.28741,0,59.0742,0.105816,1.49107,374.41,-371.424,q2,333.335,-2095.81
0.4365,1.79245,-6.35288,0,58.8615,0.105041,1.49542,374.723,-373.94,q2,332.737,-2113.84
0.437,1.78925,-6.41838,0,58.6488,0.104271,1.49975,375.038,-376.43,q2,332.133,-2131.76
0.4375,1.78603,-6.48395,0,58.2782,0.103507,1.5,375.356,-377.872,q2,331.524,-2149.58
0.438,1.78277,-6.54962,0,57.9004,0.102749,1.5,375.675,-379.226,q2,330.908,-2167.32
0.4385,1.77948,-6.61539,0,57.5254,0.101996,1.5,375.996,-380.553,q2,330.286,-2184.97
0.439,1.77615,-6.68128,0,57.153,0.101249,1.5,376.319,-381.855,q2,329.658,-2202.54
0.4395,1.7728,-6.74729,0,56.7833,0.100507,1.5,376.644,-383.133,q2,329.024,-2220.02
0.44,1.76941,-6.81341,0,56.4161,0.0997711,1.5,376.97,-384.386,q2,328.384,-2237.42
0.4405,1.76598,-6.87965,0,56.0515,0.0990402,1.5,377.298,-385.615,q2,327.738,-2254.72
0.441,1.76253,-6.94602,0,55.6895,0.0983146,1.5,377.628,-386.82,q2,327.086,-2271.94
0.4415,1.75904,-7.01253,0,55.3299,0.0975944,1.5,377.958,-388.002,q2,326.427,-2289.08
0.442,1.75551,-7.07917,0,54.9728,0.0968794,1.5,378.29,-389.161,q2,325.762,-2306.13
0.4425,1.75196,-7.14595,0,54.6181,0.0961697,1.5,378.623,-390.298,q2,325.092,-2323.09
0.443,1.74837,-7.21287,0,54.2658,0.0954651,1.5,378.957,-391.412,q2,324.415,-2339.96
0.4435,1.74475,-7.27995,0,53.9158,0.0947657,1.5,379.292,-392.505,q2,323.731,-2356.75
0.444,1.74109,-7.34719,0,53.5682,0.0940715,1.5,379.627,-393.575,q2,323.042,-2373.45
0.4445,1.7374,-7.41458,0,53.2228,0.0933823,1.5,379.964,-394.625,q2,322.346,-2390.06
0.445,1.73367,-7.48214,0,52.8798,0.0926982,1.5,380.3,-395.654,q2,321.645,-2406.59
0.4455,1.72992,-7.54988,0,52.5389,0.0920191,1.5,380.638,-396.662,q2,320.936,-2423.03
0.446,1.72612,-7.61779,0,52.2002,0.091345,1.5,380.975,-397.65,q2,320.222,-2439.39
0.4465,1.7223,-7.68589,0,51.8637,0.0906758,1.5,381.312,-398.619,q2,319.501,-2455.65
0.447,1.71844,-7.75418,0,51.5293,0.0900115,1.5,381.65,-399.567,q2,318.774,-2471.83
0.4475,1.71454,-7.82266,0,51.197,0.0893521,1.5,381.987,-400.497,q2,318.041,-2487.93
0.448,1.71062,-7.89135,0,50.8667,0.0886975,1.5,382.324,-401.407,q2,317.301,-2503.94
0.4485,1.70665,-7.96025,0,50.5385,0.0880477,1.5,382.66,-402.299,q2,316.555,-2519.86
0.449,1.70265,-8.02937,0,50.2122,0.0874026,1.5,382.996,-403.173,q2,315.803,-2535.7
0.4495,1.69862,-8.09871,0,49.8879,0.0867623,1.5,383.33,-404.028,q2,315.044,-2551.45
0.45,1.69456,-8.16828,0,49.5656,0.0861267,1.5,383.664,-404.865,q2,314.279,-2567.12
0.4505,1.69045,-8.23808,0,49.2451,0.0854958,1.5,383.996,-405.685,q2,313.507,-2582.7
0.451,1.68632,-8.30813,0,48.9264,0.0848694,1.5,384.327,-406.487,q2,312.729,-2598.19
0.4515,1.68215,-8.37842,0,48.6096,0.0842477,1.5,384.657,-407.272,q2,311.944,-2613.6
0.452,1.67794,-8.44897,0,48.2946,0.0836305,1.5,384.984,-408.04,q2,311.153,-2628.93
0.4525,1.6737,-8.51977,0,47.9813,0.0830178,1.5,385.31,-408.79,q2,310.356,-2644.16
0.453,1.66942,-8.59083,0,47.6698,0.0824096,1.5,385.633,-409.523,q2,309.551,-2659.3
0.4535,1.66511,-8.66216,0,47.3599,0.0818059,1.5,385.954,-410.239,q2,308.741,-2674.36
0.454,1.66076,-8.73376,0,47.0517,0.0812066,1.5,386.272,-410.938,q2,307.923,-2689.33
0.4545,1.65637,-8.80564,0,46.7452,0.0806117,1.5,386.588,-411.622,q2,307.099,-2704.2
0.455,1.65195,-8.8778,0,46.4408,0.0800211,1.5,386.905,-412.292,q2,306.268,-2718.99
0.4555,1.64749,-8.95025,0,46.1385,0.0794349,1.5,387.223,-412.951,q2,305.431,-2733.68
0.456,1.643,-9.02299,0,45.8382,0.0788529,1.5,387.542,-413.598,q2,304.587,-2748.28
0.4565,1.63847,-9.09603,0,45.54,0.0782753,1.5,387.862,-414.233,q2,303.736,-2762.79
0.457,1.63391,-9.16938,0,45.2437,0.0777018,1.5,388.182,-414.856,q2,302.878,-2777.2
0.4575,1.6293,-9.24304,0,44.9494,0.0771326,1.5,388.503,-415.469,q2,302.014,-2791.53
0.458,1.62466,-9.31703,0,44.6569,0.0765675,1.5,388.824,-416.07,q2,301.142,-2805.75
0.4585,1.61999,-9.39135,0,44.3664,0.0760066,1.5,389.146,-416.661,q2,300.264,-2819.89
0.459,1.61527,-9.466,0,44.0778,0.0754497,1.5,389.467,-417.24,q2,299.379,-2833.92
0.4595,1.61052,-9.54099,0,43.791,0.074897,1.5,389.789,-417.81,q2,298.487,-2847.86
0.46,1.60573,-9.61634,0,43.506,0.0743483,1.5,390.11,-418.368,q2,297.588,-2861.71
0.4605,1.6009,-9.69204,0,43.2228,0.0738036,1.5,390.43,-418.917,q2,296.683,-2875.46
0.461,1.59604,-9.76811,0,42.9413,0.0732629,1.5,390.751,-419.456,q2,295.77,-2889.11
0.4615,1.59113,-9.84456,0,42.6615,0.0727262,1.5,391.07,-419.984,q2,294.85,-2902.66
0.462,1.58619,-9.92139,0,42.3835,0.0721934,1.5,391.388,-420.503,q2,293.923,-2916.12
0.4625,1.58121,-9.9986,0,42.1071,0.0716645,1.5,391.705,-421.012,q2,292.988,-2929.48
0.463,1.57619,-10.0762,0,41.8323,0.0711395,1.5,392.021,-421.511,q2,292.047,-2942.73
0.4635,1.57114,-10.1542,0,41.5591,0.0706184,1.5,392.335,-422.001,q2,291.099,-2955.89
0.464,1.56604,-10.2327,0,41.2875,0.070101,1.5,392.647,-422.482,q2,290.143,-2968.94
0.4645,1.5609,-10.3116,0,41.0174,0.0695875,1.5,392.958,-422.953,q2,289.18,-2981.89
0.465,1.55573,-10.3909,0,40.7488,0.0690777,1.5,393.266,-423.415,q2,288.209,-2994.74
0.4655,1.55051,-10.4706,0,40.4817,0.0685716,1.5,393.571,-423.868,q2,287.232,-3007.49
0.466,1.54526,-10.5508,0,40.2161,0.0680693,1.5,393.874,-424.312,q2,286.247,-3020.14
0.4665,1.53996,-10.6315,0,39.9518,0.0675706,1.5,394.174,-424.747,q2,285.254,-3032.68
0.467,1.53463,-10.7126,0,39.6889,0.0670756,1.5,394.47,-425.173,q2,284.254,-3045.11
0.4675,1.52925,-10.7943,0,39.4274,0.0665842,1.5,394.763,-425.59,q2,283.247,-3057.44
0.468,1.52383,-10.8764,0,39.1672,0.0660964,1.5,395.052,-425.999,q2,282.232,-3069.66
0.4685,1.51837,-10.959,0,38.9083,0.0656121,1.5,395.337,-426.398,q2,281.209,-3081.78
0.469,1.51287,-11.0422,0,38.6507,0.0651315,1.5,395.617,-426.789,q2,280.178,-3093.79
0.4695,1.50733,-11.1259,0,38.3943,0.0646543,1.5,395.893,-427.171,q2,279.14,-3105.69
0.47,1.50175,-11.2102,0,38.139,0.0641807,1.5,396.163,-427.545,q2,278.094,-3117.48
0.4705,1.49612,-11.295,0,37.885,0.0637105,1.5,396.429,-427.909,q2,277.041,-3129.16
0.471,1.49045,-11.3803,0,37.6321,0.0632437,1.5,396.688,-428.265,q2,275.979,-3140.74
0.4715,1.48474,-11.4663,0,37.3802,0.0627804,1.5,396.941,-428.613,q2,274.91,-3152.2
0.472,1.47899,-11.5529,0,37.1294,0.0623205,1.5,397.188,-428.951,q2,273.832,-3163.54
0.4725,1.47319,-11.64,0,36.8797,0.0618639,1.5,397.428,-429.281,q2,272.747,-3174.78
0.473,1.46735,-11.7278,0,36.6316,0.0614107,1.5,397.667,-429.608,q2,271.653,-3185.9
0.4735,1.46146,-11.8163,0,36.3856,0.0609608,1.5,397.913,-429.942,q2,270.551,-3196.91
0.474,1.45553,-11.9053,0,36.1418,0.0605142,1.5,398.164,-430.281,q2,269.442,-3207.79
0.4745,1.44955,-11.9951,0,35.9,0.0600709,1.5,398.419,-430.624,q2,268.323,-3218.56
0.475,1.44353,-12.0855,0,35.6601,0.0596308,1.5,398.677,-430.97,q2,267.197,-3229.2
0.4755,1.43747,-12.1766,0,35.422,0.059194,1.5,398.937,-431.318,q2,266.062,-3239.72
0.476,1.43136,-12.2684,0,35.1855,0.0587603,1.5,399.198,-431.668,q2,264.919,-3250.12
0.4765,1.4252,-12.3608,0,34.9506,0.0583298,1.5,399.459,-432.019,q2,263.767,-3260.38
0.477,1.419,-12.4541,0,34.7171,0.0579025,1.5,399.718,-432.368,q2,262.606,-3270.51
0.4775,1.41275,-12.548,0,34.4848,0.0574783,1.5,399.975,-432.716,q2,261.437,-3280.51
0.478,1.40645,-12.6427,0,34.2538,0.0570572,1.5,400.227,-433.06,q2,260.259,-3290.38
0.4785,1.4001,-12.7381,0,34.0238,0.0566392,1.5,400.474,-433.401,q2,259.073,-3300.11
0.479,1.39371,-12.8344,0,33.7948,0.0562243,1.5,400.714,-433.735,q2,257.877,-3309.69
0.4795,1.38727,-12.9314,0,33.5665,0.0558124,1.5,400.945,-434.062,q2,256.673,-3319.14
0.48,1.38078,-13.0292,0,33.339,0.0554035,1.5,401.165,-434.38,q2,255.46,-3328.44
0.4805,1.37424,-13.1279,0,33.1119,0.0549976,1.5,401.374,-434.689,q2,254.237,-3337.59
0.481,1.36765,-13.2273,0,32.8853,0.0545947,1.5,401.569,-434.985,q2,253.005,-3346.59
0.4815,1.36101,-13.3277,0,32.659,0.0541948,1.5,401.748,-435.267,q2,251.765,-3355.43
0.482,1.35432,-13.4288,0,32.4328,0.0537977,1.5,401.91,-435.535,q2,250.514,-3364.12
0.4825,1.34758,-13.5309,0,32.2065,0.0534036,1.5,402.052,-435.784,q2,249.255,-3372.65
0.483,1.34079,-13.6339,0,31.9802,0.0530124,1.5,402.173,-436.015,q2,247.986,-3381.02
0.4835,1.33395,-13.7378,0,31.7536,0.052624,1.5,402.269,-436.224,q2,246.707,-3389.22
0.484,1.32705,-13.8426,0,31.5265,0.0522385,1.5,402.34,-436.41,q2,245.419,-3397.25
0.4845,1.32011,-13.9484,0,31.2988,0.0518558,1.5,402.383,-436.57,q2,244.121,-3405.11
0.485,1.3131,-14.0552,0,31.0705,0.0514759,1.5,402.395,-436.701,q2,242.814,-3412.79
0.4855,1.30605,-14.1629,0,30.8428,0.0510988,1.5,402.394,-436.824,q2,241.496,-3420.29
0.486,1.29894,-14.2717,0,30.6165,0.0507244,1.5,402.39,-436.949,q2,240.169,-3427.61
0.4865,1.29178,-14.3814,0,30.3917,0.0503528,1.5,402.383,-437.077,q2,238.831,-3434.73
0.487,1.28456,-14.4923,0,30.1684,0.049984,1.5,402.374,-437.208,q2,237.483,-3441.67
0.4875,1.27729,-14.6042,0,29.9465,0.0496178,1.5,402.363,-437.344,q2,236.125,-3448.41
0.488,1.26996,-14.7171,0,29.7261,0.0492543,1.5,402.349,-437.484,q2,234.757,-3454.95
0.4885,1.26257,-14.8313,0,29.5071,0.0488934,1.5,402.332,-437.628,q2,233.378,-3461.29
0.489,1.25512,-14.9466,0,29.2895,0.0485352,1.5,402.313,-437.778,q2,231.988,-3467.42
0.4895,1.24762,-15.063,0,29.0734,0.0481797,1.5,402.291,-437.933,q2,230.588,-3473.35
0.49,1.24006,-15.1807,0,28.8586,0.0478267,1.5,402.267,-438.095,q2,229.177,-3479.07
0.4905,1.23244,-15.2997,0,28.6453,0.0474763,1.5,402.239,-438.263,q2,227.755,-3484.57
0.491,1.22476,-15.4199,0,28.4333,0.0471285,1.5,402.209,-438.438,q2,226.322,-3489.86
0.4915,1.21702,-15.5414,0,28.2227,0.0467833,1.5,402.177,-438.62,q2,224.878,-3494.91
0.492,1.20922,-15.6642,0,28.0135,0.0464405,1.5,402.141,-438.81,q2,223.423,-3499.74
0.4925,1.20136,-15.7884,0,27.8056,0.0461003,1.5,402.103,-439.007,q2,221.956,-3504.34
0.493,1.19343,-15.914,0,27.5991,0.0457626,1.5,402.061,-439.212,q2,220.478,-3508.69
0.4935,1.18544,-16.041,0,27.3939,0.0454273,1.5,402.017,-439.426,q2,218.988,-3512.79
0.494,1.17739,-16.1694,0,27.19,0.0450945,1.5,401.97,-439.647,q2,217.486,-3516.63
0.4945,1.16927,-16.2993,0,26.9874,0.0447642,1.5,401.92,-439.877,q2,215.973,-3520.2
0.495,1.16109,-16.4307,0,26.7862,0.0444362,1.5,401.868,-440.115,q2,214.447,-3523.51
0.4955,1.15284,-16.5635,0,26.5863,0.0441107,1.5,401.812,-440.362,q2,212.909,-3526.53
0.496,1.14453,-16.6979,0,26.3876,0.0437875,1.5,401.753,-440.618,q2,211.359,-3529.26
0.4965,1.13614,-16.8338,0,26.1903,0.0434667,1.5,401.691,-440.883,q2,209.797,-3531.69
0.497,1.12769,-16.9714,0,25.9942,0.0431483,1.5,401.626,-441.158,q2,208.222,-3533.81
0.4975,1.11917,-17.1105,0,25.7994,0.0428322,1.5,401.558,-441.441,q2,206.634,-3535.62
0.498,1.11058,-17.2513,0,25.6059,0.0425184,1.5,401.487,-441.735,q2,205.033,-3537.1
0.4985,1.10192,-17.3938,0,25.4136,0.0422069,1.5,401.412,-442.039,q2,203.42,-3538.24
0.499,1.09319,-17.538,0,25.2225,0.0418977,1.5,401.335,-442.353,q2,201.793,-3539.05
0.4995,1.08438,-17.6839,0,25.0324,0.0415908,1.5,401.249,-442.671,q2,200.153,-3539.49
0.5,1.0755,-17.8317,0,24.8403,0.0412861,1.5,401.108,-442.945,q2,198.499,-3539.58
0.5005,1.06655,-17.9813,0,24.6458,0.0409836,1.5,400.905,-443.163,q2,196.832,-3539.29
0.501,1.05752,-18.1332,0,24.4492,0.0406834,1.5,400.641,-443.342,q2,195.151,-3538.71
0.5015,1.04842,-18.2884,0,24.2506,0.0403853,1.5,400.32,-443.503,q2,193.455,-3537.98
0.502,1.03923,-18.4468,0,24.0502,0.0400895,1.5,399.942,-443.65,q2,191.745,-3537.09
0.5025,1.02997,-18.6086,0,23.8484,0.0397958,1.5,399.513,-443.784,q2,190.021,-3536.02
0.503,1.02062,-18.7737,0,23.6453,0.0395042,1.5,399.034,-443.91,q2,188.281,-3534.74
0.5035,1.01119,-18.9424,0,23.4411,0.0392148,1.5,398.508,-444.031,q2,186.526,-3533.24
0.504,1.00168,-19.1145,0,23.2362,0.0389275,1.5,397.939,-444.149,q2,184.755,-3531.5
0.5045,0.992079,-19.2903,0,23.0307,0.0386424,1.5,397.332,-444.27,q2,182.967,-3529.5
0.505,0.982389,-19.4697,0,22.825,0.0383593,1.5,396.688,-444.397,q2,181.164,-3527.22
0.5055,0.972609,-19.653,0,22.6192,0.0380782,1.5,396.013,-444.535,q2,179.344,-3524.63
0.506,0.962736,-19.84,0,22.4137,0.0377993,1.5,395.311,-444.688,q2,177.506,-3521.73
0.5065,0.952768,-20.031,0,22.2087,0.0375224,1.5,394.586,-444.861,q2,175.652,-3518.47
0.507,0.942704,-20.2259,0,22.0045,0.0372475,1.5,393.843,-445.061,q2,173.779,-3514.84
0.5075,0.932542,-20.425,0,21.8014,0.0369746,1.5,393.087,-445.292,q2,171.889,-3510.82
0.508,0.922279,-20.6282,0,21.5997,0.0367037,1.5,392.325,-445.562,q2,169.979,-3506.37
0.5085,0.911913,-20.8357,0,21.3997,0.0364348,1.5,391.56,-445.877,q2,168.051,-3501.47
