t,ang,vel,E,tou,act,fac,opt,power,coord
0.2895,1.52891,5.034,0,-1.76116,-0.00256886,1.40416,488.251,-8.86569,q2
0.29,1.53142,5.02012,0,-1.74549,-0.00255004,1.40316,487.825,-8.76257,q2
0.2905,1.53393,5.00567,0,-1.7299,-0.00253136,1.40211,487.398,-8.65931,q2
0.291,1.53643,4.99066,0,-1.7144,-0.00251282,1.40103,486.971,-8.55596,q2
0.2915,1.53892,4.9751,-2.10829e-11,-1.69898,-0.00249441,1.3999,486.544,-8.45258,q2
0.292,1.5414,4.959,-5.54011e-11,-1.68365,-0.00247614,1.39874,486.116,-8.3492,q2
0.2925,1.54388,4.94237,-8.97194e-11,-1.6684,-0.00245799,1.39753,485.689,-8.24587,q2
0.293,1.54634,4.92523,-1.24038e-10,-1.65325,-0.00243999,1.39629,485.261,-8.14263,q2
0.2935,1.5488,4.90756,-1.58356e-10,-1.63819,-0.00242211,1.39501,484.834,-8.0395,q2
0.294,1.55125,4.8894,-2.09619e-10,-1.62321,-0.00240437,1.39369,484.406,-7.93654,q2
0.2945,1.55369,4.87074,-2.96904e-10,-1.60833,-0.00238675,1.39233,483.98,-7.83377,q2
0.295,1.55612,4.85159,-3.8419e-10,-1.59355,-0.00236927,1.39093,483.553,-7.73123,q2
0.2955,1.55854,4.83196,-4.71475e-10,-1.57885,-0.00235191,1.3895,483.128,-7.62895,q2
0.296,1.56095,4.81185,-5.5876e-10,-1.56425,-0.00233468,1.38803,482.702,-7.52696,q2
0.2965,1.56336,4.79129,-6.46551e-10,-1.54975,-0.00231758,1.38653,482.278,-7.42529,q2
0.297,1.56575,4.77026,-7.53655e-10,-1.53534,-0.0023006,1.38499,481.855,-7.32397,q2
0.2975,1.56813,4.74878,-8.6076e-10,-1.52102,-0.00228374,1.38342,481.432,-7.22302,q2
0.298,1.57049,4.72686,-9.67865e-10,-1.50681,-0.00226701,1.38181,481.011,-7.12246,q2
0.2985,1.57285,4.7045,-1.07497e-09,-1.49268,-0.00225041,1.38017,480.591,-7.02233,q2
0.299,1.5752,4.6817,-1.18207e-09,-1.47866,-0.00223392,1.37849,480.172,-6.92264,q2
0.2995,1.57753,4.65848,-1.28918e-09,-1.46473,-0.00221755,1.37678,479.754,-6.82342,q2
0.3,1.57986,4.63484,-1.39628e-09,-1.4509,-0.00220131,1.37504,479.338,-6.72468,q2
0.3005,1.58217,4.61077,-1.50339e-09,-1.43717,-0.00218518,1.37326,478.923,-6.62645,q2
0.301,1.58447,4.5863,-1.61049e-09,-1.42353,-0.00216917,1.37145,478.51,-6.52873,q2
0.3015,1.58675,4.56142,-1.7176e-09,-1.40999,-0.00215328,1.36961,478.099,-6.43156,q2
0.302,1.58903,4.53614,-1.83551e-09,-1.39655,-0.00213751,1.36774,477.69,-6.33494,q2
0.3025,1.59129,4.51046,-1.96738e-09,-1.3832,-0.00212185,1.36583,477.282,-6.23889,q2
0.303,1.59354,4.48439,-2.09925e-09,-1.36996,-0.0021063,1.36389,476.877,-6.14342,q2
0.3035,1.59578,4.45793,-2.23111e-09,-1.35681,-0.00209087,1.36192,476.473,-6.04855,q2
0.304,1.598,4.43109,-2.36298e-09,-1.34375,-0.00207555,1.35992,476.072,-5.9543,q2
0.3045,1.60021,4.40386,-2.49485e-09,-1.3308,-0.00206035,1.35789,475.673,-5.86066,q2
0.305,1.6024,4.37626,-2.62671e-09,-1.31794,-0.00204526,1.35582,475.276,-5.76766,q2
0.3055,1.60458,4.34829,-2.75858e-09,-1.30518,-0.00203027,1.35373,474.882,-5.6753,q2
0.306,1.60675,4.31994,-2.89044e-09,-1.29252,-0.0020154,1.3516,474.49,-5.58359,q2
0.3065,1.6089,4.29123,-3.02231e-09,-1.27995,-0.00200063,1.34944,474.1,-5.49255,q2
0.307,1.61104,4.26215,-3.15418e-09,-1.26748,-0.00198598,1.34726,473.713,-5.40217,q2
0.3075,1.61316,4.23271,-3.31237e-09,-1.2551,-0.00197143,1.34504,473.329,-5.31248,q2
0.308,1.61527,4.20292,-3.47529e-09,-1.24282,-0.00195698,1.34279,472.947,-5.22347,q2
0.3085,1.61737,4.17277,-3.63822e-09,-1.23063,-0.00194265,1.34051,472.568,-5.13515,q2
0.309,1.61945,4.14227,-3.80114e-09,-1.21854,-0.00192842,1.3382,472.192,-5.04754,q2
0.3095,1.62151,4.11142,-3.96406e-09,-1.20655,-0.00191429,1.33586,471.819,-4.96062,q2
0.31,1.62356,4.08022,-4.12698e-09,-1.19465,-0.00190026,1.33349,471.449,-4.87442,q2
0.3105,1.62559,4.04867,-4.2899e-09,-1.18284,-0.00188634,1.33109,471.082,-4.78893,q2
0.311,1.62761,4.01679,-4.45282e-09,-1.17112,-0.00187252,1.32866,470.718,-4.70416,q2
0.3115,1.62961,3.98456,-4.61575e-09,-1.1595,-0.00185881,1.3262,470.357,-4.62011,q2
0.312,1.63159,3.95199,-4.77867e-09,-1.14797,-0.00184519,1.32372,469.999,-4.53679,q2
0.3125,1.63356,3.91909,-4.95166e-09,-1.13654,-0.00183167,1.3212,469.644,-4.45419,q2
0.313,1.63551,3.88598,-5.15345e-09,-1.1252,-0.00181825,1.31866,469.293,-4.37251,q2
0.3135,1.63744,3.85304,-5.35525e-09,-1.11399,-0.00180493,1.31613,468.945,-4.29225,q2
0.314,1.63936,3.82065,-5.55704e-09,-1.10292,-0.00179171,1.31364,468.6,-4.21389,q2
0.3145,1.64127,3.78917,-5.75884e-09,-1.09202,-0.00177858,1.31121,468.259,-4.13787,q2
0.315,1.64315,3.75893,-5.96063e-09,-1.08131,-0.00176555,1.30888,467.92,-4.06458,q2
0.3155,1.64502,3.73026,-6.16243e-09,-1.0708,-0.00175262,1.30666,467.583,-3.99437,q2
0.316,1.64688,3.70344,-6.36422e-09,-1.06051,-0.00173978,1.30459,467.249,-3.92755,q2
0.3165,1.64873,3.67878,-6.56602e-09,-1.05045,-0.00172703,1.30268,466.917,-3.86438,q2
0.317,1.65056,3.65652,-6.76781e-09,-1.04064,-0.00171438,1.30095,466.587,-3.80512,q2
0.3175,1.65239,3.63692,-6.96961e-09,-1.03108,-0.00170182,1.29943,466.258,-3.74996,q2
0.318,1.6542,3.62023,-7.20754e-09,-1.02179,-0.00168935,1.29813,465.93,-3.69911,q2
0.3185,1.65601,3.60682,-7.46325e-09,-1.01278,-0.00167698,1.29709,465.604,-3.6529,q2
0.319,1.65781,3.59711,-7.71896e-09,-1.00407,-0.00166469,1.29633,465.278,-3.61175,q2
0.3195,1.6596,3.59152,-7.97467e-09,-0.995682,-0.0016525,1.2959,464.952,-3.57601,q2
0.32,1.6614,3.59042,-8.23038e-09,-0.98763,-0.00164039,1.29581,464.627,-3.54601,q2
0.3205,1.6632,3.59417,-8.48609e-09,-0.979928,-0.00162837,1.29611,464.301,-3.52203,q2
0.321,1.66499,3.60311,-8.7418e-09,-0.972586,-0.00161644,1.2968,463.974,-3.50434,q2
0.3215,1.6668,3.61755,-8.99751e-09,-0.965614,-0.0016046,1.29792,463.646,-3.49316,q2
0.322,1.66861,3.63778,-9.25322e-09,-0.959017,-0.00159285,1.2995,463.316,-3.48869,q2
0.3225,1.67044,3.66406,-9.50893e-09,-0.952801,-0.00158118,1.30154,462.983,-3.49112,q2
0.323,1.67228,3.69656,-9.77198e-09,-0.946965,-0.00156959,1.30405,462.648,-3.50051,q2
0.3235,1.67414,3.73488,-1.01179e-08,-0.941473,-0.0015581,1.30702,462.309,-3.51629,q2
0.324,1.67601,3.7785,-1.04639e-08,-0.936289,-0.00154668,1.31039,461.965,-3.53777,q2
0.3245,1.67791,3.82686,-1.08099e-08,-0.931371,-0.00153535,1.31411,461.617,-3.56422,q2
0.325,1.67984,3.87941,-1.11558e-08,-0.926681,-0.0015241,1.31815,461.265,-3.59497,q2
0.3255,1.68179,3.93562,-1.15018e-08,-0.922183,-0.00151294,1.32246,460.906,-3.62936,q2
0.326,1.68378,3.99499,-1.18477e-08,-0.917843,-0.00150185,1.327,460.542,-3.66677,q2
0.3265,1.68579,4.05702,-1.21937e-08,-0.91363,-0.00149085,1.33173,460.172,-3.70662,q2
0.327,1.68783,4.12128,-1.25396e-08,-0.909517,-0.00147993,1.33661,459.796,-3.74837,q2
0.3275,1.68991,4.18731,-1.28856e-08,-0.905477,-0.00146909,1.34161,459.413,-3.79151,q2
0.328,1.69202,4.2547,-1.32315e-08,-0.901485,-0.00145833,1.3467,459.024,-3.83555,q2
0.3285,1.69417,4.32307,-1.36533e-08,-0.897522,-0.00144764,1.35184,458.627,-3.88005,q2
0.329,1.69635,4.39207,-1.41531e-08,-0.893567,-0.00143704,1.357,458.224,-3.9246,q2
0.3295,1.69856,4.46134,-1.46529e-08,-0.889603,-0.00142651,1.36217,457.814,-3.96882,q2
0.33,1.70081,4.53058,-1.51527e-08,-0.885616,-0.00141606,1.36732,457.397,-4.01236,q2
0.3305,1.70309,4.5995,-1.56525e-08,-0.881593,-0.00140568,1.37243,456.973,-4.05489,q2
0.331,1.70541,4.66784,-1.61524e-08,-0.877521,-0.00139539,1.37747,456.542,-4.09613,q2
0.3315,1.70776,4.73535,-1.66522e-08,-0.873392,-0.00138516,1.38243,456.104,-4.13582,q2
0.332,1.71014,4.80181,-1.7152e-08,-0.869196,-0.00137502,1.3873,455.658,-4.17372,q2
0.3325,1.71256,4.86702,-1.76518e-08,-0.864929,-0.00136494,1.39206,455.207,-4.20963,q2
0.333,1.71501,4.93081,-1.81516e-08,-0.860584,-0.00135494,1.39669,454.748,-4.24337,q2
0.3335,1.71749,4.99301,-1.86515e-08,-0.856157,-0.00134502,1.4012,454.282,-4.2748,q2
0.334,1.72,5.05348,-1.9381e-08,-0.851645,-0.00133516,1.40556,453.811,-4.30377,q2
0.3345,1.72254,5.11208,-2.01351e-08,-0.847047,-0.00132538,1.40977,453.332,-4.33017,q2
0.335,1.72511,5.16871,-2.08891e-08,-0.84236,-0.00131567,1.41383,452.848,-4.35391,q2
0.3355,1.72771,5.22325,-2.16432e-08,-0.837584,-0.00130604,1.41773,452.357,-4.37491,q2
0.336,1.73034,5.27563,-2.23972e-08,-0.832719,-0.00129647,1.42145,451.86,-4.39312,q2
0.3365,1.73299,5.32577,-2.31512e-08,-0.827766,-0.00128697,1.42501,451.358,-4.40849,q2
0.337,1.73566,5.37361,-2.39053e-08,-0.822726,-0.00127754,1.42839,450.85,-4.421,q2
0.3375,1.73836,5.4191,-2.46593e-08,-0.817601,-0.00126818,1.4316,450.336,-4.43066,q2
0.338,1.74108,5.46221,-2.54134e-08,-0.812394,-0.00125889,1.43464,449.818,-4.43747,q2
0.3385,1.74382,5.50292,-2.61674e-08,-0.807107,-0.00124967,1.43749,449.294,-4.44145,q2
0.339,1.74658,5.54121,-2.70569e-08,-0.801743,-0.00124051,1.44017,448.766,-4.44262,q2
0.3395,1.74936,5.57683,-2.82409e-08,-0.796297,-0.00123143,1.44266,448.233,-4.44081,q2
0.34,1.75216,5.60919,-2.9425e-08,-0.79075,-0.00122241,1.44491,447.695,-4.43547,q2
0.3405,1.75497,5.63776,-3.06091e-08,-0.785085,-0.00121345,1.4469,447.154,-4.42612,q2
0.341,1.7578,5.66202,-3.17932e-08,-0.779289,-0.00120456,1.44858,446.608,-4.41235,q2
0.3415,1.76063,5.68154,-3.29772e-08,-0.773352,-0.00119574,1.44993,446.06,-4.39383,q2
0.342,1.76348,5.69594,-3.41613e-08,-0.767265,-0.00118698,1.45093,445.509,-4.3703,q2
0.3425,1.76633,5.70491,-3.53454e-08,-0.761023,-0.00117828,1.45155,444.955,-4.34157,q2
0.343,1.76918,5.70818,-3.65295e-08,-0.754622,-0.00116965,1.45178,444.4,-4.30752,q2
0.3435,1.77203,5.70554,-3.77135e-08,-0.748062,-0.00116108,1.4516,443.843,-4.26809,q2
0.344,1.77488,5.69681,-3.88976e-08,-0.741341,-0.00115258,1.45099,443.286,-4.22328,q2
0.3445,1.77773,5.68194,-4.06734e-08,-0.734463,-0.00114413,1.44996,442.728,-4.17318,q2
0.345,1.78057,5.66129,-4.26724e-08,-0.727446,-0.00113575,1.44853,442.171,-4.11828,q2
0.3455,1.78339,5.6354,-4.46714e-08,-0.720315,-0.00112743,1.44673,441.615,-4.05926,q2
0.346,1.7862,5.60483,-4.66705e-08,-0.713091,-0.00111917,1.44461,441.061,-3.99675,q2
0.3465,1.78899,5.57007,-4.86695e-08,-0.705795,-0.00111097,1.44219,440.509,-3.93133,q2
0.347,1.79177,5.53161,-5.06685e-08,-0.698447,-0.00110283,1.4395,439.959,-3.86354,q2
0.3475,1.79453,5.4899,-5.26675e-08,-0.691063,-0.00109475,1.43658,439.411,-3.79386,q2
0.348,1.79726,5.44535,-5.46666e-08,-0.683659,-0.00108674,1.43345,438.867,-3.72276,q2
0.3485,1.79997,5.39836,-5.66656e-08,-0.67625,-0.00107877,1.43014,438.327,-3.65064,q2
0.349,1.80266,5.34929,-5.86646e-08,-0.668849,-0.00107087,1.42668,437.789,-3.57787,q2
0.3495,1.80532,5.29849,-6.08544e-08,-0.661467,-0.00106303,1.42308,437.256,-3.50478,q2
0.35,1.80796,5.24627,-6.42438e-08,-0.654116,-0.00105524,1.41937,436.727,-3.43167,q2
0.3505,1.81057,5.19292,-6.76331e-08,-0.646805,-0.00104751,1.41556,436.202,-3.35881,q2
0.351,1.81315,5.1387,-7.10225e-08,-0.639543,-0.00103984,1.41168,435.681,-3.28642,q2
0.3515,1.8157,5.08386,-7.44119e-08,-0.632338,-0.00103222,1.40775,435.164,-3.21472,q2
0.352,1.81823,5.02862,-7.78012e-08,-0.625196,-0.00102466,1.40377,434.652,-3.14387,q2
0.3525,1.82073,4.97319,-8.11906e-08,-0.618123,-0.00101715,1.39976,434.144,-3.07404,q2
0.353,1.82321,4.91774,-8.458e-08,-0.611124,-0.0010097,1.39575,433.642,-3.00535,q2
0.3535,1.82565,4.86245,-8.79693e-08,-0.604205,-0.0010023,1.39172,433.143,-2.93791,q2
0.354,1.82807,4.80745,-9.13587e-08,-0.597368,-0.000994961,1.38771,432.649,-2.87182,q2
0.3545,1.83046,4.75289,-9.47481e-08,-0.590617,-0.000987673,1.38372,432.16,-2.80714,q2
0.355,1.83282,4.69887,-1.01831e-07,-0.583955,-0.000980438,1.37975,431.675,-2.74393,q2
0.3555,1.83516,4.64551,-1.11955e-07,-0.577384,-0.000973256,1.37583,431.195,-2.68224,q2
0.356,1.83747,4.5929,-1.2208e-07,-0.570905,-0.000966127,1.37194,430.72,-2.62211,q2
0.3565,1.83975,4.54112,-1.32204e-07,-0.564521,-0.00095905,1.36811,430.248,-2.56356,q2
0.357,1.84201,4.49024,-1.42329e-07,-0.558231,-0.000952025,1.36433,429.782,-2.50659,q2
0.3575,1.84424,4.4403,-1.52453e-07,-0.552037,-0.000945052,1.36061,429.319,-2.45121,q2
0.358,1.84645,4.39137,-1.62578e-07,-0.545938,-0.000938129,1.35695,428.861,-2.39742,q2
0.3585,1.84863,4.34349,-1.72702e-07,-0.539935,-0.000931258,1.35337,428.406,-2.3452,q2
0.359,1.85079,4.29667,-1.82827e-07,-0.534027,-0.000924437,1.34985,427.956,-2.29454,q2
0.3595,1.85293,4.25095,-1.92951e-07,-0.528213,-0.000917666,1.34641,427.51,-2.24541,q2
0.36,1.85504,4.20634,-2.03075e-07,-0.522493,-0.000910945,1.34305,427.068,-2.19778,q2
0.3605,1.85713,4.16286,-2.03191e-07,-0.516865,-0.000904272,1.33976,426.629,-2.15164,q2
0.361,1.85921,4.12051,-2.02885e-07,-0.511328,-0.000897649,1.33655,426.194,-2.10693,q2
0.3615,1.86126,4.07928,-2.02579e-07,-0.50588,-0.000891075,1.33342,425.761,-2.06363,q2
0.362,1.86329,4.03918,-2.02272e-07,-0.50052,-0.000884548,1.33037,425.331,-2.02169,q2
0.3625,1.86529,4.0002,-2.01966e-07,-0.495245,-0.000878069,1.3274,424.903,-1.98108,q2
0.363,1.86729,3.96232,-2.0166e-07,-0.490055,-0.000871638,1.32451,424.478,-1.94176,q2
0.3635,1.86926,3.92554,-2.01353e-07,-0.484948,-0.000865254,1.32169,424.055,-1.90368,q2
0.364,1.87121,3.88983,-2.01047e-07,-0.479922,-0.000858917,1.31895,423.634,-1.86682,q2
0.3645,1.87315,3.85518,-2.00741e-07,-0.474976,-0.000852626,1.31629,423.215,-1.83112,q2
0.365,1.87507,3.82156,-2.00435e-07,-0.470108,-0.000846381,1.31371,422.798,-1.79654,q2
0.3655,1.87697,3.78895,-0.00866334,-0.502621,-0.000907542,1.31119,422.384,-1.90441,q2
0.366,1.87886,3.75724,-0.0320323,-0.979912,-0.00177439,1.30875,421.971,-3.68177,q2
0.3665,1.88073,3.72621,-0.0554012,-2.00573,-0.00364211,1.30635,421.561,-7.47378,q2
0.367,1.88258,3.69564,-0.0787701,-3.55058,-0.00646528,1.30398,421.153,-13.1217,q2
0.3675,1.88442,3.66532,-0.102139,-5.5869,-0.0102014,1.30163,420.747,-20.4778,q2
0.368,1.88625,3.63506,-0.125508,-8.08842,-0.01481,1.29928,420.343,-29.4019,q2
0.3685,1.88806,3.6047,-0.148877,-11.03,-0.0202523,1.29692,419.941,-39.7599,q2
0.369,1.88985,3.57406,-0.172246,-14.3877,-0.0264911,1.29454,419.541,-51.4225,q2
0.3695,1.89163,3.54302,-0.195615,-18.1383,-0.0334912,1.29212,419.144,-64.2643,q2
0.37,1.89339,3.51141,-0.218984,-22.2598,-0.0412186,1.28965,418.749,-78.1632,q2
0.3705,1.89514,3.47913,-0.242353,-26.7308,-0.0496411,1.28713,418.357,-92.9998,q2
0.371,1.89687,3.44602,-0.303018,-31.8823,-0.0593827,1.28454,417.968,-109.867,q2
0.3715,1.89859,3.41169,-0.374088,-38.4329,-0.0718002,1.28185,417.581,-131.121,q2
0.372,1.90029,3.37564,-0.445159,-46.3296,-0.086824,1.27902,417.198,-156.392,q2
0.3725,1.90196,3.33745,-0.516229,-55.4939,-0.104338,1.27601,416.817,-185.208,q2
0.373,1.90362,3.2967,-0.587299,-65.8492,-0.124233,1.2728,416.441,-217.085,q2
0.3735,1.90526,3.25304,-0.658369,-77.3201,-0.146401,1.26936,416.068,-251.525,q2
0.374,1.90687,3.20613,-0.729439,-89.8328,-0.170742,1.26565,415.7,-288.016,q2
0.3745,1.90847,3.1557,-0.80051,-103.314,-0.19716,1.26165,415.337,-326.029,q2
0.375,1.91003,3.10148,-0.87158,-117.692,-0.225562,1.25735,414.979,-365.021,q2
0.3755,1.91157,3.04324,-0.94265,-132.896,-0.25586,1.25272,414.627,-404.436,q2
0.376,1.91307,2.9808,-1,-148.825,-0.28791,1.24773,414.281,-443.616,q2
0.3765,1.91455,2.91414,-1,-164.341,-0.319553,1.2424,413.943,-478.914,q2
0.377,1.91599,2.84364,-1,-178.93,-0.34979,1.23675,413.611,-508.813,q2
0.3775,1.91739,2.7697,-1,-192.628,-0.378683,1.23081,413.288,-533.521,q2
0.378,1.91876,2.69268,-1,-205.473,-0.406293,1.2246,412.972,-553.271,q2
0.3785,1.92008,2.61292,-1,-217.501,-0.432675,1.21815,412.666,-568.312,q2
0.379,1.92137,2.53073,-1,-228.75,-0.457886,1.21149,412.368,-578.904,q2
0.3795,1.92261,2.4464,-1,-239.255,-0.481976,1.20463,412.08,-585.314,q2
0.38,1.92381,2.36021,-1,-249.051,-0.504995,1.19761,411.801,-587.813,q2
0.3805,1.92497,2.27239,-1,-258.172,-0.526991,1.19043,411.532,-586.669,q2
0.381,1.92609,2.18317,-1,-266.652,-0.548011,1.18311,411.273,-582.148,q2
0.3815,1.92715,2.09276,-1,-274.523,-0.568096,1.17568,411.024,-574.511,q2
0.382,1.92818,2.00134,-1,-281.816,-0.587288,1.16815,410.786,-564.008,q2
0.3825,1.92916,1.90908,-1,-288.56,-0.605628,1.16053,410.558,-550.884,q2
0.383,1.93009,1.81614,-1,-294.786,-0.623152,1.15283,410.341,-535.371,q2
0.3835,1.93097,1.72266,-1,-300.519,-0.639898,1.14508,410.135,-517.692,q2
0.384,1.93181,1.62877,-1,-305.788,-0.6559,1.13727,409.939,-498.059,q2
0.3845,1.9326,1.53459,-1,-310.617,-0.671191,1.12942,409.754,-476.67,q2
0.385,1.93334,1.44023,-1,-315.03,-0.685802,1.12154,409.581,-453.715,q2
0.3855,1.93404,1.34577,-1,-319.052,-0.699764,1.11364,409.418,-429.369,q2
0.386,1.93469,1.2513,-1,-322.704,-0.713106,1.10572,409.266,-403.799,q2
0.3865,1.93529,1.1569,-1,-326.007,-0.725855,1.09779,409.125,-377.159,q2
0.387,1.93585,1.06265,-1,-328.981,-0.738037,1.08987,408.995,-349.591,q2
0.3875,1.93636,0.968591,-1,-331.645,-0.749678,1.08195,408.876,-321.229,q2
0.388,1.93682,0.874789,-1,-334.018,-0.760801,1.07404,408.768,-292.196,q2
0.3885,1.93723,0.781291,-1,-336.117,-0.77143,1.06615,408.671,-262.605,q2
0.389,1.9376,0.688138,-1,-337.958,-0.781587,1.05828,408.585,-232.562,q2
0.3895,1.93792,0.595369,-1,-339.556,-0.791293,1.05044,408.51,-202.161,q2
0.39,1.93819,0.503015,-1,-340.926,-0.800567,1.04263,408.445,-171.491,q2
0.3905,1.93842,0.411106,-1,-342.083,-0.809429,1.03485,408.392,-140.632,q2
0.391,1.9386,0.319666,-1,-343.038,-0.817898,1.0271,408.349,-109.658,q2
0.3915,1.93874,0.228714,-1,-343.805,-0.82599,1.01939,408.317,-78.6332,q2
0.392,1.93883,0.13827,-1,-344.396,-0.833722,1.01172,408.295,-47.6196,q2
0.3925,1.93888,0.0483471,-1,-344.82,-0.841111,1.0041,408.284,-16.6711,q2
0.393,1.93888,-0.0410425,-1,-345.09,-0.848172,0.99652,408.284,14.1634,q2
0.3935,1.93884,-0.12989,-1,-345.214,-0.854919,0.988987,408.294,44.8397,q2
0.394,1.93875,-0.218187,-1,-345.202,-0.861366,0.981501,408.314,75.3185,q2
0.3945,1.93862,-0.305929,-1,-345.063,-0.867526,0.974065,408.345,105.565,q2
0.395,1.93845,-0.393113,-1,-344.804,-0.873413,0.966679,408.386,135.547,q2
0.3955,1.93823,-0.479737,-1,-344.435,-0.879038,0.959344,408.437,165.238,q2
0.396,1.93797,-0.5658,-1,-343.962,-0.884413,0.95206,408.499,194.614,q2
0.3965,1.93766,-0.651304,-1,-343.391,-0.889549,0.944829,408.57,223.652,q2
0.397,1.93731,-0.736251,-1,-342.731,-0.894458,0.93765,408.651,252.336,q2
0.3975,1.93693,-0.820644,-1,-341.986,-0.899148,0.930524,408.742,280.649,q2
0.398,1.93649,-0.904487,-1,-341.162,-0.903629,0.923451,408.843,308.577,q2
0.3985,1.93602,-0.987785,-1,-340.266,-0.907912,0.916432,408.954,336.109,q2
0.399,1.93551,-1.07054,-1,-339.301,-0.912004,0.909466,409.075,363.237,q2
0.3995,1.93495,-1.15277,-1,-338.274,-0.915914,0.902553,409.205,389.951,q2
0.4,1.93435,-1.23447,-1,-337.187,-0.91965,0.895694,409.345,416.247,q2
0.4005,1.93372,-1.31565,-1,-336.046,-0.923221,0.888887,409.494,442.119,q2
0.401,1.93304,-1.39632,-1,-334.855,-0.926633,0.882133,409.652,467.564,q2
0.4015,1.93232,-1.47648,-1,-333.617,-0.929893,0.875432,409.82,492.58,q2
0.402,1.93156,-1.55615,-1,-332.336,-0.933008,0.868782,409.997,517.166,q2
0.4025,1.93076,-1.63534,-1,-331.015,-0.935985,0.862185,410.183,541.321,q2
0.403,1.92993,-1.71405,-1,-329.657,-0.93883,0.855639,410.379,565.047,q2
0.4035,1.92905,-1.79229,-1,-328.265,-0.941548,0.849143,410.583,588.345,q2
0.404,1.92813,-1.87007,-1,-326.842,-0.944146,0.842698,410.796,611.216,q2
0.4045,1.92718,-1.9474,-1,-325.39,-0.946628,0.836303,411.019,633.664,q2
0.405,1.92619,-2.02429,-1,-323.912,-0.948999,0.829957,411.25,655.692,q2
0.4055,1.92516,-2.10075,-1,-322.41,-0.951266,0.823659,411.489,677.303,q2
0.406,1.92409,-2.17679,-1,-320.885,-0.953431,0.81741,411.738,698.501,q2
0.4065,1.92298,-2.25242,-1,-319.341,-0.955501,0.811209,411.995,719.291,q2
0.407,1.92183,-2.32765,-1,-317.779,-0.957478,0.805054,412.26,739.677,q2
0.4075,1.92065,-2.40248,-1,-316.2,-0.959367,0.798946,412.534,759.665,q2
0.408,1.91943,-2.47693,-1,-314.607,-0.961173,0.792884,412.816,779.259,q2
0.4085,1.91817,-2.55101,-1,-312.999,-0.962898,0.786867,413.106,798.465,q2
0.409,1.91688,-2.62472,-1,-311.38,-0.964547,0.780894,413.405,817.288,q2
0.4095,1.91555,-2.69808,-1,-309.751,-0.966123,0.774966,413.712,835.733,q2
0.41,1.91418,-2.7711,-1,-308.112,-0.967628,0.76908,414.026,853.807,q2
0.4105,1.91278,-2.84377,-1,-306.464,-0.969066,0.763238,414.349,871.515,q2
0.411,1.91134,-2.91612,-1,-304.809,-0.970441,0.757437,414.679,888.862,q2
0.4115,1.90986,-2.98816,-1,-303.148,-0.971755,0.751678,415.018,905.854,q2
0.412,1.90835,-3.05988,-1,-301.481,-0.97301,0.745959,415.363,922.496,q2
0.4125,1.9068,-3.1313,-1,-299.81,-0.974209,0.740281,415.717,938.796,q2
0.413,1.90522,-3.20243,-1,-298.135,-0.975355,0.734643,416.078,954.757,q2
0.4135,1.9036,-3.27328,-1,-296.457,-0.97645,0.729043,416.446,970.386,q2
0.414,1.90195,-3.34385,-1,-294.777,-0.977497,0.723482,416.821,985.688,q2
0.4145,1.90026,-3.41415,-1,-293.094,-0.978497,0.717959,417.204,1000.67,q2
0.415,1.89853,-3.4842,-1,-291.411,-0.979452,0.712473,417.594,1015.33,q2
0.4155,1.89677,-3.55399,-1,-289.726,-0.980365,0.707023,417.991,1029.69,q2
0.416,1.89498,-3.62355,-1,-288.042,-0.981238,0.70161,418.394,1043.73,q2
0.4165,1.89315,-3.69287,-1,-286.357,-0.982072,0.696232,418.804,1057.48,q2
0.417,1.89129,-3.76196,-1,-284.673,-0.982868,0.690889,419.221,1070.93,q2
0.4175,1.88939,-3.83083,-1,-282.99,-0.98363,0.68558,419.645,1084.09,q2
0.418,1.88745,-3.89949,-1,-281.309,-0.984357,0.680305,420.075,1096.96,q2
0.4185,1.88549,-3.96795,-1,-279.629,-0.985052,0.675064,420.511,1109.55,q2
0.419,1.88349,-4.03621,-1,-277.95,-0.985716,0.669855,420.953,1121.87,q2
0.4195,1.88145,-4.10429,-1,-276.274,-0.986351,0.664679,421.402,1133.91,q2
0.42,1.87938,-4.17218,-1,-274.6,-0.986958,0.659534,421.856,1145.68,q2
0.4205,1.87728,-4.23989,-1,-272.928,-0.987537,0.654421,422.316,1157.19,q2
0.421,1.87514,-4.30744,-1,-271.259,-0.988091,0.649338,422.782,1168.43,q2
0.4215,1.87297,-4.37483,-1,-269.592,-0.98862,0.644285,423.253,1179.42,q2
0.422,1.87077,-4.44206,-1,-267.929,-0.989126,0.639262,423.729,1190.15,q2
0.4225,1.86853,-4.50914,-1,-266.268,-0.989609,0.634269,424.211,1200.64,q2
0.423,1.86626,-4.57608,-1,-264.61,-0.990071,0.629304,424.698,1210.88,q2
0.4235,1.86395,-4.64289,-1,-262.956,-0.990512,0.624368,425.189,1220.87,q2
0.424,1.86162,-4.70956,-1,-261.304,-0.990934,0.61946,425.685,1230.63,q2
0.4245,1.85924,-4.77612,-1,-259.656,-0.991337,0.614579,426.186,1240.15,q2
0.425,1.85684,-4.84256,-1,-258.01,-0.991722,0.609725,426.691,1249.43,q2
0.4255,1.8544,-4.90889,-1,-256.369,-0.992089,0.604898,427.202,1258.49,q2
0.426,1.85193,-4.97511,-1,-254.732,-0.992441,0.600097,427.718,1267.32,q2
