t,ang,vel,E,tou,act,fac,opt,power,coord
0.269,-1.63172,-0.865388,-0.000106807,-6.19436,-0.0806291,0.91763,83.7215,5.36053,q1
0.2695,-1.63215,-0.84284,-0.000106174,-6.15948,-0.0800392,0.919767,83.6688,5.19146,q1
0.27,-1.63256,-0.82036,-0.000105541,-6.12483,-0.0794536,0.921899,83.6175,5.02456,q1
0.2705,-1.63297,-0.797944,-0.000104908,-6.0904,-0.0788723,0.924025,83.5676,4.8598,q1
0.271,-1.63336,-0.775591,-0.000104308,-6.05619,-0.0782953,0.926145,83.5189,4.69713,q1
0.2715,-1.63374,-0.753301,-0.000103711,-6.02221,-0.0777225,0.928261,83.4717,4.53654,q1
0.272,-1.63411,-0.731072,-0.000103114,-5.98844,-0.0771538,0.930371,83.4258,4.37798,q1
0.2725,-1.63447,-0.708904,-0.000102517,-5.95489,-0.0765894,0.932476,83.3812,4.22145,q1
0.273,-1.63482,-0.686796,-0.000101921,-5.92156,-0.076029,0.934576,83.3379,4.06691,q1
0.2735,-1.63516,-0.664748,-0.000101324,-5.88845,-0.0754728,0.936671,83.2959,3.91433,q1
0.274,-1.63549,-0.642758,-0.000100727,-5.85555,-0.0749206,0.938761,83.2553,3.76371,q1
0.2745,-1.6358,-0.620826,-0.00010013,-5.82287,-0.0743725,0.940845,83.216,3.61499,q1
0.275,-1.63611,-0.598952,-9.95394e-05,-5.79041,-0.0738283,0.942925,83.1781,3.46818,q1
0.2755,-1.6364,-0.577134,-9.89773e-05,-5.75816,-0.0732882,0.945,83.1414,3.32323,q1
0.276,-1.63668,-0.555372,-9.84152e-05,-5.72612,-0.072752,0.94707,83.1061,3.18012,q1
0.2765,-1.63696,-0.533664,-9.78531e-05,-5.69429,-0.0722198,0.949135,83.0721,3.03884,q1
0.277,-1.63722,-0.512011,-9.7291e-05,-5.66267,-0.0716914,0.951196,83.0394,2.89935,q1
0.2775,-1.63747,-0.490412,-9.67289e-05,-5.63127,-0.0711669,0.953252,83.0081,2.76164,q1
0.278,-1.63771,-0.468865,-9.61668e-05,-5.60007,-0.0706462,0.955303,82.9781,2.62568,q1
0.2785,-1.63794,-0.44737,-9.56047e-05,-5.56909,-0.0701294,0.95735,82.9494,2.49144,q1
0.279,-1.63816,-0.425927,-9.50425e-05,-5.53831,-0.0696163,0.959392,82.9221,2.35891,q1
0.2795,-1.63836,-0.404533,-9.44949e-05,-5.50774,-0.069107,0.96143,82.896,2.22806,q1
0.28,-1.63856,-0.38319,-9.39654e-05,-5.47737,-0.0686014,0.963463,82.8713,2.09887,q1
0.2805,-1.63875,-0.361895,-9.34359e-05,-5.44721,-0.0680995,0.965492,82.848,1.97132,q1
0.281,-1.63892,-0.340649,-9.29065e-05,-5.41726,-0.0676013,0.967516,82.8259,1.84538,q1
0.2815,-1.63909,-0.31945,-9.2377e-05,-5.38751,-0.0671068,0.969536,82.8052,1.72104,q1
0.282,-1.63924,-0.298297,-9.18476e-05,-5.35796,-0.0666158,0.971552,82.7857,1.59826,q1
0.2825,-1.63938,-0.277191,-9.13181e-05,-5.32861,-0.0661285,0.973564,82.7676,1.47704,q1
0.283,-1.63952,-0.25613,-9.07886e-05,-5.29946,-0.0656447,0.975572,82.7509,1.35735,q1
0.2835,-1.63964,-0.235113,-9.02592e-05,-5.27051,-0.0651644,0.977576,82.7354,1.23916,q1
0.284,-1.63975,-0.21414,-8.97513e-05,-5.24176,-0.0646877,0.979576,82.7213,1.12247,q1
0.2845,-1.63986,-0.19321,-8.9252e-05,-5.2132,-0.0642144,0.981571,82.7084,1.00724,q1
0.285,-1.63995,-0.172324,-8.87528e-05,-5.18484,-0.0637447,0.983563,82.6969,0.89347,q1
0.2855,-1.64003,-0.15148,-8.82535e-05,-5.15668,-0.0632783,0.985551,82.6867,0.781132,q1
0.286,-1.6401,-0.130678,-8.77543e-05,-5.1287,-0.0628154,0.987535,82.6778,0.670208,q1
0.2865,-1.64016,-0.109917,-8.7255e-05,-5.10092,-0.0623558,0.989515,82.6703,0.560679,q1
0.287,-1.64021,-0.089197,-8.67558e-05,-5.07334,-0.0618997,0.991492,82.664,0.452526,q1
0.2875,-1.64025,-0.0685165,-8.62565e-05,-5.04594,-0.0614468,0.993464,82.659,0.34573,q1
0.288,-1.64028,-0.047875,-8.57573e-05,-5.01873,-0.0609973,0.995433,82.6553,0.240272,q1
0.2885,-1.6403,-0.0272718,-8.52855e-05,-4.9917,-0.0605511,0.997399,82.653,0.136133,q1
0.289,-1.6403,-0.00670601,-8.48141e-05,-4.96487,-0.0601081,0.99936,82.6519,0.0332945,q1
0.2895,-1.6403,0.0138232,-8.43427e-05,-4.93822,-0.0596684,1.00132,82.6521,-0.0682619,q1
0.29,-1.64029,0.0343166,-8.38714e-05,-4.91175,-0.0592318,1.00327,82.6536,-0.168555,q1
0.2905,-1.64027,0.0547749,-8.34e-05,-4.88547,-0.0587985,1.00523,82.6564,-0.267601,q1
0.291,-1.64024,0.075199,-8.29286e-05,-4.85937,-0.0583684,1.00717,82.6605,-0.36542,q1
0.2915,-1.64019,0.0955897,-8.24572e-05,-4.83345,-0.0579414,1.00912,82.6659,-0.462028,q1
0.292,-1.64014,0.115948,-8.19858e-05,-4.80771,-0.0575175,1.01106,82.6726,-0.557443,q1
0.2925,-1.64008,0.136273,-8.15212e-05,-4.78215,-0.0570967,1.013,82.6806,-0.651681,q1
0.293,-1.64,0.156568,-8.1076e-05,-4.75677,-0.056679,1.01493,82.6898,-0.744758,q1
0.2935,-1.63992,0.176832,-8.06308e-05,-4.73156,-0.0562644,1.01687,82.7003,-0.836692,q1
0.294,-1.63983,0.197066,-8.01856e-05,-4.70653,-0.0558528,1.0188,82.7121,-0.927499,q1
0.2945,-1.63972,0.217271,-7.97404e-05,-4.68168,-0.0554442,1.02072,82.7251,-1.01719,q1
0.295,-1.63961,0.237448,-7.92952e-05,-4.65699,-0.0550386,1.02265,82.7394,-1.10579,q1
0.2955,-1.63949,0.257596,-7.88501e-05,-4.63248,-0.054636,1.02457,82.755,-1.19331,q1
0.296,-1.63935,0.277718,-7.84049e-05,-4.60814,-0.0542363,1.02649,82.7718,-1.27976,q1
0.2965,-1.63921,0.297813,-7.79597e-05,-4.58397,-0.0538395,1.0284,82.7899,-1.36516,q1
0.297,-1.63905,0.317882,-7.75278e-05,-4.55996,-0.0534457,1.03031,82.8093,-1.44953,q1
0.2975,-1.63889,0.337926,-7.71076e-05,-4.53612,-0.0530547,1.03222,82.8299,-1.53287,q1
0.298,-1.63872,0.357946,-7.66874e-05,-4.51245,-0.0526666,1.03413,82.8517,-1.61521,q1
0.2985,-1.63853,0.377942,-7.62672e-05,-4.48895,-0.0522813,1.03604,82.8748,-1.69656,q1
0.299,-1.63834,0.397915,-7.5847e-05,-4.4656,-0.0518989,1.03794,82.8991,-1.77693,q1
0.2995,-1.63813,0.417866,-7.54268e-05,-4.44242,-0.0515192,1.03984,82.9247,-1.85634,q1
0.3,-1.63792,0.437795,-7.50065e-05,-4.4194,-0.0511423,1.04174,82.9515,-1.93479,q1
0.3005,-1.6377,0.457703,-7.45863e-05,-4.39654,-0.0507682,1.04363,82.9795,-2.01231,q1
0.301,-1.63746,0.477591,-7.41661e-05,-4.37384,-0.0503968,1.04553,83.0088,-2.08891,q1
0.3015,-1.63722,0.497458,-7.37652e-05,-4.35129,-0.0500282,1.04742,83.0393,-2.16459,q1
0.302,-1.63697,0.517307,-7.3369e-05,-4.32891,-0.0496622,1.04931,83.071,-2.23937,q1
0.3025,-1.6367,0.537136,-7.29727e-05,-4.30667,-0.0492989,1.05119,83.1039,-2.31327,q1
0.303,-1.63643,0.556947,-7.25765e-05,-4.28459,-0.0489383,1.05308,83.138,-2.38629,q1
0.3035,-1.63614,0.57674,-7.21803e-05,-4.26266,-0.0485803,1.05496,83.1733,-2.45845,q1
0.304,-1.63585,0.596515,-7.1784e-05,-4.24089,-0.0482249,1.05684,83.2099,-2.52976,q1
0.3045,-1.63555,0.616274,-7.13878e-05,-4.21926,-0.0478721,1.05872,83.2476,-2.60022,q1
0.305,-1.63523,0.636017,-7.09916e-05,-4.19778,-0.047522,1.0606,83.2865,-2.66986,q1
0.3055,-1.63491,0.655744,-7.05971e-05,-4.17645,-0.0471743,1.06247,83.3266,-2.73868,q1
0.306,-1.63458,0.675456,-7.02238e-05,-4.15527,-0.0468292,1.06435,83.3679,-2.8067,q1
0.3065,-1.63424,0.695153,-6.98504e-05,-4.13423,-0.0464867,1.06622,83.4104,-2.87392,q1
0.307,-1.63388,0.714835,-6.94771e-05,-4.11333,-0.0461466,1.06809,83.454,-2.94036,q1
0.3075,-1.63352,0.734504,-6.91038e-05,-4.09258,-0.0458091,1.06995,83.4988,-3.00602,q1
0.308,-1.63315,0.75416,-6.87305e-05,-4.07197,-0.045474,1.07182,83.5448,-3.07092,q1
0.3085,-1.63277,0.773803,-6.83572e-05,-4.0515,-0.0451413,1.07368,83.592,-3.13506,q1
0.309,-1.63238,0.793433,-6.79838e-05,-4.03117,-0.0448111,1.07555,83.6403,-3.19847,q1
0.3095,-1.63197,0.813052,-6.76105e-05,-4.01098,-0.0444834,1.07741,83.6899,-3.26114,q1
0.31,-1.63156,0.832659,-6.72449e-05,-3.99093,-0.044158,1.07927,83.7406,-3.32309,q1
0.3105,-1.63114,0.852256,-6.68935e-05,-3.97102,-0.043835,1.08113,83.7925,-3.38432,q1
0.311,-1.63071,0.871842,-6.65421e-05,-3.95124,-0.0435143,1.08298,83.8455,-3.44485,q1
0.3115,-1.63027,0.891418,-6.61907e-05,-3.93159,-0.043196,1.08484,83.8997,-3.50469,q1
0.312,-1.62982,0.910985,-6.58393e-05,-3.91208,-0.04288,1.08669,83.9551,-3.56384,q1
0.3125,-1.62936,0.930542,-6.5488e-05,-3.8927,-0.0425664,1.08854,84.0116,-3.62232,q1
0.313,-1.62889,0.95009,-6.51366e-05,-3.87345,-0.042255,1.09039,84.0693,-3.68013,q1
0.3135,-1.62841,0.96963,-6.47852e-05,-3.85433,-0.0419459,1.09224,84.1281,-3.73728,q1
0.314,-1.62792,0.989162,-6.44338e-05,-3.83534,-0.0416391,1.09409,84.1881,-3.79378,q1
0.3145,-1.62742,1.00869,-6.40956e-05,-3.81648,-0.0413345,1.09593,84.2492,-3.84964,q1
0.315,-1.62691,1.0282,-6.37654e-05,-3.79775,-0.0410322,1.09778,84.3114,-3.90486,q1
0.3155,-1.62639,1.04771,-6.34352e-05,-3.77914,-0.0407321,1.09962,84.3747,-3.95945,q1
0.316,-1.62586,1.06722,-6.31051e-05,-3.76065,-0.0404341,1.10147,84.4392,-4.01343,q1
0.3165,-1.62532,1.08671,-6.27749e-05,-3.74229,-0.0401384,1.10331,84.5048,-4.06679,q1
0.317,-1.62478,1.1062,-6.24447e-05,-3.72405,-0.0398448,1.10515,84.5715,-4.11955,q1
0.3175,-1.62422,1.12569,-6.21145e-05,-3.70593,-0.0395533,1.10698,84.6393,-4.17171,q1
0.318,-1.62365,1.14516,-6.17843e-05,-3.68793,-0.039264,1.10882,84.7083,-4.22327,q1
0.3185,-1.62307,1.16463,-6.14541e-05,-3.67004,-0.0389768,1.11066,84.7783,-4.27426,q1
0.319,-1.62249,1.1841,-6.11424e-05,-3.65228,-0.0386917,1.11249,84.8494,-4.32466,q1
0.3195,-1.62189,1.20356,-6.08329e-05,-3.63463,-0.0384087,1.11433,84.9216,-4.3745,q1
0.32,-1.62128,1.22302,-6.05234e-05,-3.6171,-0.0381278,1.11616,84.9949,-4.42378,q1
0.3205,-1.62067,1.24247,-6.02139e-05,-3.59968,-0.0378489,1.11799,85.0692,-4.47249,q1
0.321,-1.62004,1.26192,-5.99044e-05,-3.58237,-0.0375721,1.11982,85.1447,-4.52066,q1
0.3215,-1.6194,1.28136,-5.95949e-05,-3.56517,-0.0372972,1.12165,85.2211,-4.56827,q1
0.322,-1.61876,1.3008,-5.92854e-05,-3.54809,-0.0370244,1.12347,85.2987,-4.61534,q1
0.3225,-1.6181,1.32023,-5.89759e-05,-3.53111,-0.0367536,1.1253,85.3773,-4.66187,q1
0.323,-1.61744,1.33965,-5.86697e-05,-3.51424,-0.0364848,1.12713,85.4569,-4.70786,q1
0.3235,-1.61676,1.35907,-5.83803e-05,-3.49748,-0.0362179,1.12895,85.5376,-4.75332,q1
0.324,-1.61608,1.37848,-5.80908e-05,-3.48082,-0.035953,1.13077,85.6193,-4.79825,q1
0.3245,-1.61538,1.39789,-5.78014e-05,-3.46427,-0.0356901,1.13259,85.702,-4.84267,q1
0.325,-1.61468,1.41729,-5.75119e-05,-3.44782,-0.035429,1.13441,85.7857,-4.88656,q1
0.3255,-1.61397,1.43668,-5.72224e-05,-3.43147,-0.0351699,1.13623,85.8704,-4.92994,q1
0.326,-1.61324,1.45607,-5.6933e-05,-3.41522,-0.0349127,1.13804,85.9562,-4.97281,q1
0.3265,-1.61251,1.47545,-5.66435e-05,-3.39907,-0.0346573,1.13986,86.0429,-5.01517,q1
0.327,-1.61177,1.49483,-5.63541e-05,-3.38302,-0.0344038,1.14167,86.1306,-5.05703,q1
0.3275,-1.61102,1.51419,-5.6073e-05,-3.36707,-0.0341522,1.14348,86.2192,-5.09839,q1
0.328,-1.61025,1.53355,-5.58027e-05,-3.35121,-0.0339024,1.14529,86.3088,-5.13925,q1
0.3285,-1.60948,1.5529,-5.55324e-05,-3.33545,-0.0336544,1.1471,86.3994,-5.17962,q1
0.329,-1.6087,1.57224,-5.5262e-05,-3.31978,-0.0334083,1.14891,86.4909,-5.21949,q1
0.3295,-1.60791,1.59157,-5.49917e-05,-3.3042,-0.033164,1.15071,86.5834,-5.25889,q1
0.33,-1.60711,1.6109,-5.47214e-05,-3.28872,-0.0329214,1.15251,86.6767,-5.29779,q1
0.3305,-1.6063,1.63021,-5.44511e-05,-3.27332,-0.0326806,1.15431,86.771,-5.33622,q1
0.331,-1.60548,1.64952,-5.41807e-05,-3.25802,-0.0324416,1.15611,86.8662,-5.37417,q1
0.3315,-1.60465,1.66882,-5.39104e-05,-3.2428,-0.0322043,1.15791,86.9623,-5.41164,q1
0.332,-1.60381,1.6881,-5.3653e-05,-3.22767,-0.0319688,1.15971,87.0592,-5.44864,q1
0.3325,-1.60296,1.70738,-5.34007e-05,-3.21262,-0.031735,1.1615,87.157,-5.48517,q1
0.333,-1.6021,1.72665,-5.31485e-05,-3.19766,-0.0315029,1.16329,87.2557,-5.52125,q1
0.3335,-1.60124,1.74592,-5.28962e-05,-3.18278,-0.0312725,1.16508,87.3552,-5.55687,q1
0.334,-1.60036,1.76517,-5.2644e-05,-3.16799,-0.0310438,1.16687,87.4555,-5.59206,q1
0.3345,-1.59947,1.78443,-5.23918e-05,-3.15328,-0.0308167,1.16866,87.5566,-5.62681,q1
0.335,-1.59857,1.80368,-5.21395e-05,-3.13865,-0.0305913,1.17044,87.6586,-5.66114,q1
0.3355,-1.59767,1.82293,-5.18873e-05,-3.12411,-0.0303676,1.17223,87.7613,-5.69505,q1
0.336,-1.59675,1.84219,-5.1635e-05,-3.10964,-0.0301455,1.17401,87.8649,-5.72855,q1
0.3365,-1.59582,1.86144,-5.13994e-05,-3.09526,-0.0299251,1.1758,87.9692,-5.76165,q1
0.337,-1.59489,1.8807,-5.11641e-05,-3.08095,-0.0297062,1.17758,88.0742,-5.79435,q1
0.3375,-1.59394,1.89996,-5.09288e-05,-3.06673,-0.029489,1.17936,88.18,-5.82666,q1
0.338,-1.59299,1.91923,-5.06935e-05,-3.05258,-0.0292733,1.18114,88.2865,-5.85859,q1
0.3385,-1.59202,1.9385,-5.04581e-05,-3.03851,-0.0290592,1.18292,88.3937,-5.89014,q1
0.339,-1.59105,1.95778,-5.02228e-05,-3.02451,-0.0288467,1.1847,88.5016,-5.92132,q1
0.3395,-1.59007,1.97707,-4.99875e-05,-3.01059,-0.0286357,1.18648,88.6102,-5.95214,q1
0.34,-1.58907,1.99637,-4.97522e-05,-2.99674,-0.0284263,1.18826,88.7194,-5.9826,q1
0.3405,-1.58807,2.01567,-4.9521e-05,-2.98297,-0.0282184,1.19004,88.8293,-6.01269,q1
0.341,-1.58706,2.03498,-4.93016e-05,-2.96927,-0.0280121,1.19181,88.9398,-6.04241,q1
0.3415,-1.58604,2.0543,-4.90823e-05,-2.95564,-0.0278072,1.19359,89.051,-6.07176,q1
0.342,-1.585,2.07362,-4.8863e-05,-2.94208,-0.0276038,1.19537,89.1627,-6.10076,q1
0.3425,-1.58396,2.09295,-4.86436e-05,-2.92859,-0.027402,1.19715,89.275,-6.1294,q1
0.343,-1.58291,2.1123,-4.84243e-05,-2.91517,-0.0272016,1.19892,89.3879,-6.15771,q1
0.3435,-1.58185,2.13166,-4.8205e-05,-2.90181,-0.0270027,1.2007,89.5013,-6.18569,q1
0.344,-1.58078,2.15104,-4.79856e-05,-2.88853,-0.0268052,1.20248,89.6152,-6.21334,q1
0.3445,-1.5797,2.17044,-4.77663e-05,-2.87531,-0.0266092,1.20425,89.7297,-6.24069,q1
0.345,-1.57861,2.18986,-4.75552e-05,-2.86216,-0.0264146,1.20603,89.8446,-6.26774,q1
0.3455,-1.57751,2.20931,-4.73514e-05,-2.84908,-0.0262214,1.20781,89.96,-6.2945,q1
0.346,-1.5764,2.22879,-4.71476e-05,-2.83606,-0.0260297,1.20959,90.0759,-6.32098,q1
0.3465,-1.57528,2.2483,-4.69438e-05,-2.82311,-0.0258393,1.21137,90.1922,-6.34719,q1
0.347,-1.57415,2.26784,-4.674e-05,-2.81023,-0.0256504,1.21316,90.3089,-6.37314,q1
0.3475,-1.57301,2.28742,-4.65362e-05,-2.79741,-0.0254628,1.21494,90.426,-6.39884,q1
0.348,-1.57186,2.30704,-4.63324e-05,-2.78465,-0.0252766,1.21673,90.5434,-6.42429,q1
0.3485,-1.5707,2.3267,-4.61286e-05,-2.77196,-0.0250917,1.21852,90.6612,-6.44951,q1
0.349,-1.56954,2.3464,-4.59248e-05,-2.75933,-0.0249083,1.22032,90.7793,-6.47449,q1
0.3495,-1.56836,2.36615,-4.57331e-05,-2.74677,-0.0247261,1.22211,90.898,-6.49927,q1
0.35,-1.56717,2.38595,-4.55444e-05,-2.73428,-0.0245453,1.22391,91.0173,-6.52386,q1
0.3505,-1.56597,2.4058,-4.53558e-05,-2.72187,-0.0243658,1.22572,91.1373,-6.54828,q1
0.351,-1.56476,2.4257,-4.51671e-05,-2.70953,-0.0241877,1.22752,91.258,-6.57252,q1
0.3515,-1.56355,2.44566,-4.49785e-05,-2.69726,-0.0240108,1.22933,91.3794,-6.5966,q1
0.352,-1.56232,2.46568,-4.47898e-05,-2.68507,-0.0238352,1.23114,91.5014,-6.62052,q1
0.3525,-1.56108,2.48575,-4.46012e-05,-2.67295,-0.0236609,1.23296,91.6241,-6.64429,q1
0.353,-1.55983,2.50589,-4.44125e-05,-2.6609,-0.0234879,1.23478,91.7474,-6.66792,q1
0.3535,-1.55858,2.52608,-4.4225e-05,-2.64892,-0.0233162,1.23661,91.8714,-6.6914,q1
0.354,-1.55731,2.54635,-4.40514e-05,-2.63702,-0.0231457,1.23844,91.996,-6.71476,q1
0.3545,-1.55603,2.56668,-4.38778e-05,-2.62518,-0.0229764,1.24027,92.1212,-6.73798,q1
0.355,-1.55474,2.58707,-4.37043e-05,-2.61341,-0.0228084,1.24211,92.247,-6.76108,q1
0.3555,-1.55344,2.60754,-4.35307e-05,-2.60171,-0.0226417,1.24395,92.3734,-6.78407,q1
0.356,-1.55213,2.62808,-4.33571e-05,-2.59008,-0.0224761,1.2458,92.5004,-6.80695,q1
0.3565,-1.55081,2.6487,-4.31836e-05,-2.57852,-0.0223118,1.24765,92.628,-6.82972,q1
0.357,-1.54948,2.6694,-4.301e-05,-2.56702,-0.0221486,1.24951,92.7561,-6.8524,q1
0.3575,-1.54814,2.69017,-4.28364e-05,-2.55559,-0.0219867,1.25138,92.8847,-6.87498,q1
0.358,-1.54679,2.71103,-4.26682e-05,-2.54423,-0.0218259,1.25325,93.0139,-6.89748,q1
0.3585,-1.54543,2.73197,-4.25101e-05,-2.53294,-0.0216663,1.25512,93.1436,-6.91991,q1
0.359,-1.54406,2.753,-4.23521e-05,-2.52171,-0.0215079,1.257,93.2738,-6.94226,q1
0.3595,-1.54268,2.77412,-4.2194e-05,-2.51054,-0.0213507,1.25889,93.4044,-6.96454,q1
0.36,-1.54129,2.79533,-4.20359e-05,-2.49944,-0.0211945,1.26079,93.5356,-6.98676,q1
0.3605,-1.53988,2.81663,-4.18778e-05,-2.4884,-0.0210396,1.26269,93.6672,-7.00892,q1
0.361,-1.53847,2.83804,-4.17197e-05,-2.47743,-0.0208858,1.26459,93.7993,-7.03103,q1
0.3615,-1.53705,2.85954,-4.15616e-05,-2.46652,-0.0207331,1.26651,93.9318,-7.05309,q1
0.362,-1.53561,2.88114,-4.14035e-05,-2.45567,-0.0205815,1.26843,94.0647,-7.07513,q1
0.3625,-1.53417,2.90285,-4.12556e-05,-2.44488,-0.020431,1.27036,94.198,-7.09713,q1
0.363,-1.53271,2.92467,-4.1114e-05,-2.43416,-0.0202816,1.2723,94.3317,-7.11912,q1
0.3635,-1.53124,2.94661,-4.09723e-05,-2.4235,-0.0201333,1.27424,94.4658,-7.1411,q1
0.364,-1.52976,2.96866,-4.08306e-05,-2.41289,-0.0199861,1.2762,94.6002,-7.16307,q1
0.3645,-1.52827,2.99084,-4.0689e-05,-2.40235,-0.01984,1.27816,94.735,-7.18505,q1
0.365,-1.52677,3.01313,-4.05473e-05,-2.39187,-0.019695,1.28013,94.8701,-7.20703,q1
0.3655,-1.52526,3.03554,-4.04057e-05,-2.38145,-0.019551,1.28211,95.0055,-7.22897,q1
0.366,-1.52374,3.05805,-4.0264e-05,-2.37108,-0.019408,1.28409,95.1411,-7.25088,q1
0.3665,-1.5222,3.08067,-4.01223e-05,-2.36076,-0.0192662,1.28608,95.277,-7.27273,q1
0.367,-1.52066,3.10339,-3.99963e-05,-2.3505,-0.0191253,1.28808,95.4132,-7.29451,q1
0.3675,-1.5191,3.1262,-3.98721e-05,-2.34029,-0.0189855,1.29009,95.5495,-7.31623,q1
0.368,-1.51753,3.14912,-3.97479e-05,-2.33013,-0.0188467,1.2921,95.6861,-7.33786,q1
0.3685,-1.51595,3.17213,-3.96237e-05,-2.32002,-0.0187089,1.29412,95.8228,-7.35942,q1
0.369,-1.51436,3.19525,-3.94995e-05,-2.30996,-0.0185721,1.29614,95.9597,-7.38089,q1
0.3695,-1.51275,3.21846,-3.93752e-05,-2.29994,-0.0184364,1.29817,96.0967,-7.40227,q1
0.37,-1.51114,3.24177,-3.9251e-05,-2.28997,-0.0183016,1.30021,96.2338,-7.42357,q1
0.3705,-1.50951,3.26518,-3.91268e-05,-2.28005,-0.0181678,1.30225,96.371,-7.44479,q1
0.371,-1.50787,3.2887,-3.90057e-05,-2.27017,-0.018035,1.3043,96.5082,-7.46592,q1
0.3715,-1.50622,3.31232,-3.89e-05,-2.26034,-0.0179032,1.30636,96.6454,-7.48698,q1
0.372,-1.50456,3.33606,-3.87944e-05,-2.25055,-0.0177723,1.30842,96.7827,-7.50797,q1
0.3725,-1.50289,3.3599,-3.86887e-05,-2.24081,-0.0176424,1.31049,96.9198,-7.5289,q1
0.373,-1.5012,3.38386,-3.8583e-05,-2.23111,-0.0175134,1.31257,97.057,-7.54977,q1
0.3735,-1.4995,3.40795,-3.84773e-05,-2.22145,-0.0173854,1.31466,97.194,-7.57059,q1
0.374,-1.49779,3.43216,-3.83717e-05,-2.21184,-0.0172583,1.31675,97.3309,-7.59138,q1
0.3745,-1.49607,3.4565,-3.8266e-05,-2.20227,-0.0171321,1.31886,97.4677,-7.61214,q1
0.375,-1.49434,3.48098,-3.81603e-05,-2.19274,-0.0170069,1.32097,97.6042,-7.63287,q1
0.3755,-1.49259,3.5056,-3.80634e-05,-2.18325,-0.0168826,1.32309,97.7406,-7.6536,q1
0.376,-1.49083,3.53037,-3.79776e-05,-2.1738,-0.0167592,1.32522,97.8767,-7.67433,q1
0.3765,-1.48906,3.55529,-3.78919e-05,-2.1644,-0.0166367,1.32736,98.0125,-7.69507,q1
0.377,-1.48728,3.58037,-3.78062e-05,-2.15504,-0.0165151,1.32951,98.1481,-7.71584,q1
0.3775,-1.48548,3.60562,-3.77204e-05,-2.14574,-0.0163944,1.33168,98.2842,-7.73672,q1
0.378,-1.48367,3.63104,-3.76347e-05,-2.1365,-0.0162746,1.33385,98.4209,-7.75773,q1
0.3785,-1.48185,3.65665,-3.7549e-05,-2.12733,-0.0161556,1.33604,98.5582,-7.77889,q1
0.379,-1.48001,3.68244,-3.74632e-05,-2.11822,-0.0160375,1.33824,98.696,-7.80022,q1
0.3795,-1.47817,3.70844,-3.73775e-05,-2.10917,-0.0159203,1.34045,98.8345,-7.82173,q1
0.38,-1.4763,3.73465,-3.73075e-05,-2.10018,-0.0158039,1.34268,98.9734,-7.84344,q1
0.3805,-1.47443,3.76107,-3.72439e-05,-2.09126,-0.0156884,1.34492,99.1129,-7.86538,q1
0.381,-1.47254,3.78773,-3.71803e-05,-2.0824,-0.0155738,1.34718,99.2528,-7.88756,q1
0.3815,-1.47064,3.81462,-3.71167e-05,-2.0736,-0.01546,1.34946,99.3931,-7.91,q1
0.382,-1.46873,3.84176,-3.70531e-05,-2.06487,-0.015347,1.35175,99.5339,-7.93273,q1
0.3825,-1.4668,3.86917,-3.69895e-05,-2.05619,-0.0152348,1.35407,99.6751,-7.95576,q1
0.383,-1.46486,3.89685,-3.69259e-05,-2.04758,-0.0151235,1.3564,99.8166,-7.97913,q1
0.3835,-1.4629,3.92482,-3.68623e-05,-2.03904,-0.015013,1.35875,99.9585,-8.00285,q1
0.384,-1.46093,3.95309,-3.67987e-05,-2.03055,-0.0149032,1.36112,100.101,-8.02695,q1
0.3845,-1.45895,3.98166,-3.67603e-05,-2.02213,-0.0147943,1.36352,100.243,-8.05146,q1
0.385,-1.45695,4.01057,-3.67224e-05,-2.01378,-0.0146862,1.36594,100.386,-8.0764,q1
0.3855,-1.45494,4.03982,-3.66844e-05,-2.00548,-0.0145789,1.36838,100.528,-8.10179,q1
0.386,-1.45291,4.06942,-3.66465e-05,-1.99726,-0.0144724,1.37085,100.671,-8.12768,q1
0.3865,-1.45087,4.0994,-3.66086e-05,-1.98909,-0.0143666,1.37334,100.814,-8.15407,q1
0.387,-1.44881,4.12976,-3.65706e-05,-1.98099,-0.0142616,1.37586,100.958,-8.18102,q1
0.3875,-1.44674,4.16053,-3.65327e-05,-1.97295,-0.0141574,1.37841,101.101,-8.20853,q1
0.388,-1.44465,4.19172,-3.64947e-05,-1.96498,-0.014054,1.38099,101.244,-8.23665,q1
0.3885,-1.44255,4.22334,-3.64648e-05,-1.95707,-0.0139513,1.3836,101.387,-8.26539,q1
0.389,-1.44043,4.25541,-3.64583e-05,-1.94923,-0.0138493,1.38624,101.53,-8.29477,q1
0.3895,-1.43829,4.28793,-3.64517e-05,-1.94145,-0.0137481,1.38892,101.673,-8.32479,q1
0.39,-1.43614,4.32092,-3.64452e-05,-1.93373,-0.0136477,1.39162,101.816,-8.35547,q1
0.3905,-1.43397,4.35438,-3.64387e-05,-1.92607,-0.013548,1.39436,101.958,-8.38682,q1
0.391,-1.43179,4.38833,-3.64321e-05,-1.91847,-0.013449,1.39713,102.1,-8.41887,q1
0.3915,-1.42958,4.42278,-3.64256e-05,-1.91093,-0.0133507,1.39994,102.242,-8.45161,q1
0.392,-1.42736,4.45774,-3.64191e-05,-1.90345,-0.0132532,1.40278,102.384,-8.48508,q1
0.3925,-1.42513,4.49324,-3.64125e-05,-1.89602,-0.0131564,1.40566,102.524,-8.51928,q1
0.393,-1.42287,4.52927,-3.64273e-05,-1.88866,-0.0130602,1.40858,102.665,-8.55425,q1
