t,ang,vel,E,tou,act,fac,opt,power,coord
0.404,-1.02639,10.4411,0,-2.24565,-0.00707674,1.5,211.552,-23.447,q3
0.4045,-1.02115,10.4978,0,-2.23449,-0.0070249,1.5,212.054,-23.4573,q3
0.405,-1.01589,10.5552,0,-2.22335,-0.00697343,1.5,212.554,-23.4679,q3
0.4055,-1.0106,10.6131,0,-2.21225,-0.00692235,1.5,213.054,-23.4788,q3
0.406,-1.00528,10.6716,0,-2.20117,-0.00687163,1.5,213.551,-23.4901,q3
0.4065,-0.999925,10.7308,0,-2.19012,-0.00682129,1.5,214.047,-23.5017,q3
0.407,-0.994545,10.7905,0,-2.1791,-0.00677132,1.5,214.542,-23.5136,q3
0.4075,-0.989135,10.8509,0,-2.1681,-0.00672171,1.5,215.034,-23.5259,q3
0.408,-0.983694,10.912,0,-2.15713,-0.00667247,1.5,215.525,-23.5386,q3
0.4085,-0.978223,10.9737,0,-2.14619,-0.00662359,1.5,216.014,-23.5516,q3
0.409,-0.97272,11.0361,0,-2.13527,-0.00657506,1.5,216.502,-23.565,q3
0.4095,-0.967187,11.0992,0,-2.12437,-0.0065269,1.5,216.987,-23.5788,q3
0.41,-0.961621,11.163,0,-2.11351,-0.00647908,1.5,217.47,-23.593,q3
0.4105,-0.956023,11.2275,0,-2.10266,-0.00643161,1.5,217.951,-23.6076,q3
0.411,-0.950393,11.2928,0,-2.09184,-0.0063845,1.5,218.43,-23.6227,q3
0.4115,-0.944731,11.3588,0,-2.08105,-0.00633772,1.5,218.906,-23.6383,q3
0.412,-0.939034,11.4257,0,-2.07028,-0.00629129,1.5,219.38,-23.6543,q3
0.4125,-0.933305,11.4934,0,-2.05953,-0.0062452,1.5,219.852,-23.6709,q3
0.413,-0.927541,11.5619,0,-2.0488,-0.00619945,1.5,220.321,-23.6879,q3
0.4135,-0.921743,11.6312,0,-2.0381,-0.00615403,1.5,220.787,-23.7055,q3
0.414,-0.91591,11.7014,0,-2.02741,-0.00610895,1.5,221.251,-23.7236,q3
0.4145,-0.910041,11.7725,0,-2.01675,-0.0060642,1.5,221.711,-23.7423,q3
0.415,-0.904137,11.8446,0,-2.00611,-0.00601977,1.5,222.169,-23.7615,q3
0.4155,-0.898196,11.9175,0,-1.99549,-0.00597567,1.5,222.624,-23.7813,q3
0.416,-0.892219,11.9914,0,-1.98496,-0.00593189,1.5,223.083,-23.8024,q3
0.4165,-0.886205,12.0662,0,-1.97454,-0.00588843,1.5,223.55,-23.8252,q3
0.417,-0.880153,12.1421,0,-1.96423,-0.0058453,1.5,224.024,-23.8498,q3
0.4175,-0.874063,12.2189,0,-1.95402,-0.00580247,1.5,224.505,-23.876,q3
0.418,-0.867934,12.2967,-1.98659e-11,-1.94391,-0.00575996,1.5,224.991,-23.9037,q3
0.4185,-0.861766,12.3756,-1.21954e-10,-1.93388,-0.00571777,1.5,225.482,-23.933,q3
0.419,-0.855558,12.4555,-2.24041e-10,-1.92393,-0.00567588,1.5,225.978,-23.9636,q3
0.4195,-0.84931,12.5365,-3.26129e-10,-1.91405,-0.0056343,1.5,226.477,-23.9956,q3
0.42,-0.843021,12.6186,-4.28216e-10,-1.90424,-0.00559302,1.5,226.978,-24.0288,q3
0.4205,-0.836691,12.7018,-5.93091e-10,-1.89447,-0.00555205,1.5,227.48,-24.0632,q3
0.421,-0.830319,12.7861,-7.95261e-10,-1.88475,-0.00551137,1.5,227.984,-24.0986,q3
0.4215,-0.823905,12.8715,-9.97431e-10,-1.87507,-0.005471,1.5,228.486,-24.1349,q3
0.422,-0.817448,12.958,-1.1996e-09,-1.86542,-0.00543092,1.5,228.988,-24.1722,q3
0.4225,-0.810947,13.0458,-1.40177e-09,-1.85578,-0.00539113,1.5,229.486,-24.2101,q3
0.423,-0.804402,13.1347,-1.60394e-09,-1.84616,-0.00535163,1.5,229.981,-24.2487,q3
0.4235,-0.797812,13.2247,-1.80611e-09,-1.83654,-0.00531243,1.5,230.471,-24.2878,q3
0.424,-0.791177,13.316,-2.00828e-09,-1.82691,-0.00527351,1.5,230.955,-24.3273,q3
0.4245,-0.784496,13.4085,-2.21045e-09,-1.81727,-0.00523488,1.5,231.431,-24.367,q3
0.425,-0.777768,13.5023,-2.4675e-09,-1.8076,-0.00519653,1.5,231.899,-24.4068,q3
0.4255,-0.770993,13.5973,-2.78101e-09,-1.7979,-0.00515846,1.5,232.357,-24.4465,q3
0.426,-0.764171,13.6937,-3.09452e-09,-1.78816,-0.00512067,1.5,232.803,-24.4865,q3
0.4265,-0.757299,13.7923,-3.40803e-09,-1.77836,-0.00508315,1.5,233.236,-24.5276,q3
0.427,-0.750378,13.8931,-3.72154e-09,-1.7685,-0.00504591,1.5,233.654,-24.5699,q3
0.4275,-0.743406,13.9962,-4.03505e-09,-1.75857,-0.00500895,1.5,234.057,-24.6133,q3
0.428,-0.736381,14.1016,-4.34856e-09,-1.74855,-0.00497225,1.5,234.441,-24.6575,q3
0.4285,-0.729304,14.2094,-4.66207e-09,-1.73845,-0.00493582,1.5,234.807,-24.7023,q3
0.429,-0.722172,14.3195,-4.97558e-09,-1.72824,-0.00489966,1.5,235.15,-24.7475,q3
0.4295,-0.714984,14.432,-5.34386e-09,-1.71792,-0.00486377,1.5,235.471,-24.793,q3
0.43,-0.707739,14.5469,-5.81022e-09,-1.70747,-0.00482814,1.5,235.767,-24.8384,q3
0.4305,-0.700436,14.6643,-6.27657e-09,-1.69689,-0.00479277,1.5,236.035,-24.8837,q3
0.431,-0.693074,14.7842,-6.74292e-09,-1.68616,-0.00475766,1.5,236.274,-24.9285,q3
0.4315,-0.685652,14.9066,-7.20927e-09,-1.67528,-0.0047228,1.5,236.481,-24.9727,q3
0.432,-0.678167,15.0316,-7.67562e-09,-1.66428,-0.0046882,1.5,236.661,-25.0166,q3
0.4325,-0.67062,15.1591,-8.14197e-09,-1.65333,-0.00465386,1.5,236.84,-25.063,q3
0.433,-0.663008,15.2893,-8.60833e-09,-1.64244,-0.00461976,1.5,237.017,-25.1118,q3
0.4335,-0.65533,15.4223,-9.07468e-09,-1.63162,-0.00458592,1.5,237.192,-25.1632,q3
0.434,-0.647585,15.5579,-9.59915e-09,-1.62085,-0.00455232,1.5,237.366,-25.217,q3
0.4345,-0.639772,15.6963,-1.03251e-08,-1.61014,-0.00451897,1.5,237.538,-25.2732,q3
0.435,-0.631888,15.8374,-1.10511e-08,-1.59949,-0.00448587,1.5,237.707,-25.3317,q3
0.4355,-0.623934,15.9814,-1.1777e-08,-1.58888,-0.004453,1.5,237.874,-25.3926,q3
0.436,-0.615907,16.1283,-1.2503e-08,-1.57832,-0.00442038,1.5,238.037,-25.4557,q3
0.4365,-0.607805,16.2781,-1.32289e-08,-1.56781,-0.004388,1.5,238.196,-25.5209,q3
0.437,-0.599628,16.4308,-1.39549e-08,-1.55734,-0.00435585,1.5,238.351,-25.5883,q3
0.4375,-0.591374,16.5865,-1.46808e-08,-1.5469,-0.00432394,1.5,238.502,-25.6577,q3
0.438,-0.583041,16.7452,-1.54068e-08,-1.5365,-0.00429226,1.5,238.647,-25.729,q3
0.4385,-0.574628,16.9069,-1.61699e-08,-1.52613,-0.00426082,1.5,238.786,-25.8022,q3
0.439,-0.566134,17.0716,-1.7312e-08,-1.51579,-0.0042296,1.5,238.918,-25.8771,q3
0.4395,-0.557556,17.2394,-1.8454e-08,-1.50548,-0.00419862,1.5,239.043,-25.9536,q3
0.44,-0.548894,17.4103,-1.9596e-08,-1.49518,-0.00416786,1.5,239.161,-26.0317,q3
0.4405,-0.540145,17.5843,-2.07381e-08,-1.48491,-0.00413733,1.5,239.27,-26.1111,q3
0.441,-0.531309,17.7614,-2.18801e-08,-1.47465,-0.00410702,1.5,239.37,-26.1917,q3
0.4415,-0.522383,17.9416,-2.30221e-08,-1.46439,-0.00407693,1.5,239.46,-26.2735,q3
0.442,-0.513367,18.1248,-2.41642e-08,-1.45414,-0.00404706,1.5,239.539,-26.3561,q3
0.4425,-0.504258,18.3111,-2.53062e-08,-1.4439,-0.00401741,1.5,239.607,-26.4394,q3
0.443,-0.495055,18.5005,-2.64482e-08,-1.43365,-0.00398798,1.5,239.662,-26.5232,q3
0.4435,-0.485757,18.6929,-2.92712e-08,-1.42339,-0.00395877,1.5,239.703,-26.6073,q3
0.444,-0.476362,18.8882,-3.21735e-08,-1.41312,-0.00392976,1.5,239.73,-26.6914,q3
0.4445,-0.466868,19.0865,-3.50758e-08,-1.40284,-0.00390097,1.5,239.742,-26.7753,q3
0.445,-0.457275,19.2876,-3.79781e-08,-1.39244,-0.0038724,1.5,239.721,-26.8569,q3
0.4455,-0.44758,19.4915,-4.08804e-08,-1.38175,-0.00384403,1.5,239.637,-26.9325,q3
0.446,-0.437783,19.6981,-4.37827e-08,-1.37079,-0.00381587,1.5,239.49,-27.0019,q3
0.4465,-0.427882,19.9072,-4.6685e-08,-1.35957,-0.00378791,1.5,239.282,-27.0653,q3
0.447,-0.417875,20.1192,-4.95873e-08,-1.34812,-0.00376016,1.5,239.018,-27.123,q3
0.4475,-0.407762,20.3353,-5.24896e-08,-1.33646,-0.00373262,1.5,238.7,-27.1774,q3
0.448,-0.397539,20.5559,-5.47606e-08,-1.32462,-0.00370527,1.5,238.33,-27.2287,q3
0.4485,-0.387205,20.7806,-5.68934e-08,-1.31262,-0.00367813,1.5,237.914,-27.277,q3
0.449,-0.376758,21.0094,-5.90262e-08,-1.30048,-0.00365118,1.5,237.454,-27.3223,q3
0.4495,-0.366195,21.242,-6.1159e-08,-1.28824,-0.00362443,1.5,236.955,-27.3649,q3
0.45,-0.355515,21.4783,-6.32918e-08,-1.27592,-0.00359788,1.5,236.421,-27.4046,q3
0.4505,-0.344716,21.7179,-6.54247e-08,-1.26356,-0.00357152,1.5,235.858,-27.4418,q3
0.451,-0.333797,21.9607,-6.75575e-08,-1.25117,-0.00354536,1.5,235.27,-27.4766,q3
0.4515,-0.322755,22.2059,-6.96903e-08,-1.23881,-0.00351939,1.5,234.663,-27.5088,q3
0.452,-0.311591,22.4526,-7.18231e-08,-1.22648,-0.0034936,1.5,234.044,-27.5377,q3
0.4525,-0.300302,22.7002,-0.00049832,-1.21468,-0.00346927,1.5,233.418,-27.5736,q3
0.453,-0.28889,22.9488,-0.00122467,-1.20476,-0.00345016,1.5,232.793,-27.6478,q3
0.4535,-0.277353,23.198,-0.00195103,-1.19676,-0.00343652,1.5,232.165,-27.7624,q3
0.454,-0.265692,23.4476,-0.00267738,-1.19038,-0.00342831,1.5,231.48,-27.9115,q3
0.4545,-0.253906,23.6974,-0.00340373,-1.18559,-0.00342557,1.5,230.734,-28.0955,q3
0.455,-0.241995,23.9471,-0.00413009,-1.1868,-0.00344108,1.5,229.927,-28.4203,q3
0.4555,-0.229959,24.1963,-0.00485644,-1.19844,-0.00348796,1.5,229.062,-28.9978,q3
0.456,-0.217798,24.4447,-0.00558279,-1.21999,-0.00356503,1.5,228.14,-29.8222,q3
0.4565,-0.205514,24.6918,-0.00630915,-1.25086,-0.00367095,1.5,227.163,-30.8859,q3
