t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.2485,1.96502,1.26579,2.48802e-05,25.9802,0.0815802,0.893066,356.593,32.8855,q2,164.223,207.872
0.249,1.96564,1.21452,2.4722e-05,25.909,0.0809828,0.897368,356.523,31.4669,q2,164.27,199.509
0.2495,1.96623,1.16352,2.45693e-05,25.8371,0.0803897,0.90165,356.456,30.0619,q2,164.316,191.184
0.25,1.9668,1.11278,2.44166e-05,25.7645,0.0798009,0.905914,356.392,28.6703,q2,164.359,182.896
0.2505,1.96734,1.06231,2.4264e-05,25.6912,0.0792165,0.910158,356.33,27.2921,q2,164.4,174.644
0.251,1.96786,1.0121,2.41113e-05,25.6172,0.0786363,0.914384,356.271,25.9272,q2,164.44,166.429
0.2515,1.96836,0.962137,2.39586e-05,25.5426,0.0780604,0.918592,356.215,24.5755,q2,164.477,158.249
0.252,1.96882,0.912423,2.38059e-05,25.4674,0.0774887,0.922782,356.162,23.2371,q2,164.512,150.104
0.2525,1.96927,0.862951,2.36532e-05,25.3916,0.0769212,0.926954,356.111,21.9117,q2,164.545,141.994
0.253,1.96969,0.813717,2.35005e-05,25.3152,0.0763578,0.931109,356.064,20.5994,q2,164.576,133.918
0.2535,1.97008,0.764715,2.33565e-05,25.2383,0.0757986,0.935246,356.019,19.3001,q2,164.605,125.876
0.254,1.97045,0.715942,2.32146e-05,25.1608,0.0752435,0.939365,355.977,18.0137,q2,164.632,117.867
0.2545,1.9708,0.667393,2.30728e-05,25.0829,0.0746924,0.943468,355.938,16.7402,q2,164.657,109.891
0.255,1.97112,0.619064,2.29309e-05,25.0045,0.0741454,0.947555,355.901,15.4794,q2,164.679,101.947
0.2555,1.97142,0.570951,2.2789e-05,24.9256,0.0736024,0.951624,355.867,14.2313,q2,164.7,94.0359
0.256,1.97169,0.52305,2.26471e-05,24.8462,0.0730633,0.955677,355.836,12.9958,q2,164.719,86.1564
0.2565,1.97194,0.475357,2.25052e-05,24.7665,0.0725282,0.959714,355.807,11.7729,q2,164.736,78.3085
0.257,1.97217,0.427868,2.23633e-05,24.6863,0.0719971,0.963735,355.782,10.5625,q2,164.751,70.4917
0.2575,1.97237,0.380579,2.22222e-05,24.6058,0.0714698,0.967741,355.759,9.36445,q2,164.764,62.7058
0.258,1.97255,0.333488,2.20903e-05,24.5249,0.0709464,0.97173,355.738,8.17874,q2,164.775,54.9505
0.2585,1.9727,0.28659,2.19584e-05,24.4436,0.0704268,0.975704,355.721,7.00528,q2,164.784,47.2255
0.259,1.97283,0.239882,2.18266e-05,24.362,0.069911,0.979663,355.706,5.84399,q2,164.791,39.5304
0.2595,1.97294,0.19336,2.16947e-05,24.2801,0.069399,0.983606,355.693,4.69479,q2,164.797,31.8651
0.26,1.97303,0.147022,2.15628e-05,24.1979,0.0688907,0.987534,355.684,3.55761,q2,164.8,24.2291
0.2605,1.97309,0.100863,2.14309e-05,24.1153,0.0683862,0.991448,355.677,2.43235,q2,164.801,16.6224
0.261,1.97313,0.0548817,2.1299e-05,24.0326,0.0678853,0.995346,355.672,1.31895,q2,164.801,9.04455
0.2615,1.97314,0.0090739,2.11671e-05,23.9495,0.0673882,0.999231,355.67,0.217316,q2,164.798,1.49536
0.262,1.97314,-0.0365633,2.10385e-05,23.8663,0.0668946,1.0031,355.671,-0.872629,q2,164.794,-6.02541
0.2625,1.97311,-0.0820331,2.09158e-05,23.7828,0.0664047,1.00696,355.675,-1.95097,q2,164.788,-13.518
0.263,1.97305,-0.127339,2.07932e-05,23.699,0.0659184,1.0108,355.68,-3.01781,q2,164.78,-20.9828
0.2635,1.97298,-0.172484,2.06706e-05,23.6151,0.0654356,1.01462,355.689,-4.07322,q2,164.77,-28.4201
0.264,1.97288,-0.217471,2.0548e-05,23.531,0.0649564,1.01844,355.7,-5.1173,q2,164.758,-35.83
0.2645,1.97276,-0.262302,2.04253e-05,23.4467,0.0644807,1.02224,355.714,-6.15013,q2,164.744,-43.2127
0.265,1.97262,-0.306981,2.03027e-05,23.3623,0.0640085,1.02602,355.73,-7.17179,q2,164.729,-50.5686
0.2655,1.97246,-0.351511,2.01801e-05,23.2777,0.0635397,1.0298,355.749,-8.18236,q2,164.711,-57.8977
0.266,1.97227,-0.395893,2.00575e-05,23.193,0.0630743,1.03356,355.77,-9.18194,q2,164.692,-65.2004
0.2665,1.97206,-0.440131,1.99402e-05,23.1081,0.0626124,1.0373,355.794,-10.1706,q2,164.671,-72.4767
0.267,1.97183,-0.484227,1.98262e-05,23.0231,0.0621539,1.04104,355.82,-11.1484,q2,164.648,-79.727
0.2675,1.97158,-0.528184,1.97121e-05,22.9381,0.0616987,1.04476,355.849,-12.1155,q2,164.623,-86.9512
0.268,1.9713,-0.572003,1.95981e-05,22.8529,0.0612468,1.04846,355.88,-13.0719,q2,164.597,-94.1497
0.2685,1.971,-0.615688,1.94841e-05,22.7676,0.0607983,1.05216,355.914,-14.0178,q2,164.568,-101.323
0.269,1.97068,-0.659241,1.93701e-05,22.6823,0.060353,1.05584,355.95,-14.9531,q2,164.538,-108.47
0.2695,1.97034,-0.702663,1.9256e-05,22.5969,0.059911,1.05951,355.989,-15.878,q2,164.506,-115.592
0.27,1.96998,-0.745958,1.9142e-05,22.5115,0.0594722,1.06317,356.03,-16.7926,q2,164.472,-122.689
0.2705,1.9696,-0.789127,1.9028e-05,22.426,0.0590367,1.06682,356.074,-17.6969,q2,164.437,-129.761
0.271,1.96919,-0.832172,1.89211e-05,22.3405,0.0586043,1.07045,356.12,-18.5911,q2,164.399,-136.808
0.2715,1.96877,-0.875096,1.8815e-05,22.2549,0.0581751,1.07407,356.169,-19.4752,q2,164.36,-143.831
0.272,1.96832,-0.917901,1.87089e-05,22.1693,0.0577491,1.07768,356.219,-20.3492,q2,164.319,-150.829
0.2725,1.96785,-0.960589,1.86028e-05,22.0837,0.0573261,1.08128,356.273,-21.2134,q2,164.276,-157.802
0.273,1.96736,-1.00316,1.84967e-05,21.9981,0.0569063,1.08486,356.328,-22.0677,q2,164.232,-164.751
0.2735,1.96684,-1.04562,1.83907e-05,21.9125,0.0564895,1.08844,356.386,-22.9123,q2,164.186,-171.677
0.274,1.96631,-1.08798,1.82846e-05,21.827,0.0560758,1.092,356.447,-23.7472,q2,164.138,-178.578
0.2745,1.96576,-1.13022,1.81785e-05,21.7414,0.0556651,1.09555,356.51,-24.5726,q2,164.088,-185.455
0.275,1.96518,-1.17236,1.80737e-05,21.6559,0.0552575,1.09909,356.575,-25.3885,q2,164.036,-192.31
0.2755,1.96458,-1.2144,1.79749e-05,21.5704,0.0548528,1.10262,356.642,-26.195,q2,163.983,-199.14
0.276,1.96397,-1.25633,1.78762e-05,21.485,0.0544511,1.10614,356.712,-26.9922,q2,163.928,-205.948
0.2765,1.96333,-1.29817,1.77775e-05,21.3996,0.0540523,1.10965,356.784,-27.7802,q2,163.871,-212.732
0.277,1.96267,-1.33991,1.76788e-05,21.3142,0.0536564,1.11314,356.859,-28.5591,q2,163.813,-219.494
0.2775,1.96199,-1.38155,1.75801e-05,21.229,0.0532635,1.11663,356.935,-29.3289,q2,163.753,-226.232
0.278,1.96129,-1.4231,1.74813e-05,21.1438,0.0528734,1.12011,357.015,-30.0898,q2,163.691,-232.949
0.2785,1.96057,-1.46456,1.73826e-05,21.0587,0.0524862,1.12357,357.096,-30.8418,q2,163.627,-239.642
0.279,1.95982,-1.50594,1.72839e-05,20.9736,0.0521018,1.12703,357.179,-31.585,q2,163.562,-246.314
0.2795,1.95906,-1.54722,1.71882e-05,20.8887,0.0517202,1.13047,357.265,-32.3195,q2,163.495,-252.963
0.28,1.95828,-1.58843,1.70963e-05,20.8039,0.0513415,1.13391,357.353,-33.0454,q2,163.426,-259.59
0.2805,1.95747,-1.62955,1.70045e-05,20.7191,0.0509655,1.13733,357.444,-33.7627,q2,163.355,-266.195
0.281,1.95665,-1.67059,1.69126e-05,20.6345,0.0505922,1.14075,357.536,-34.4717,q2,163.283,-272.778
0.2815,1.9558,-1.71155,1.68208e-05,20.55,0.0502217,1.14415,357.631,-35.1722,q2,163.209,-279.34
0.282,1.95493,-1.75243,1.67289e-05,20.4656,0.0498539,1.14755,357.728,-35.8645,q2,163.134,-285.88
0.2825,1.95405,-1.79324,1.6637e-05,20.3813,0.0494888,1.15094,357.827,-36.5485,q2,163.056,-292.399
0.283,1.95314,-1.83398,1.65452e-05,20.2971,0.0491264,1.15431,357.929,-37.2245,q2,162.977,-298.897
0.2835,1.95221,-1.87464,1.64533e-05,20.2131,0.0487666,1.15768,358.032,-37.8924,q2,162.897,-305.373
0.284,1.95127,-1.91524,1.63661e-05,20.1292,0.0484094,1.16104,358.138,-38.5524,q2,162.814,-311.829
0.2845,1.9503,-1.95577,1.62806e-05,20.0455,0.0480549,1.16439,358.246,-39.2045,q2,162.73,-318.263
0.285,1.94931,-1.99624,1.61952e-05,19.9619,0.047703,1.16773,358.356,-39.8488,q2,162.645,-324.677
0.2855,1.9483,-2.03664,1.61098e-05,19.8785,0.0473536,1.17106,358.468,-40.4853,q2,162.557,-331.071
0.286,1.94727,-2.07698,1.60244e-05,19.7952,0.0470068,1.17438,358.582,-41.1143,q2,162.468,-337.443
0.2865,1.94623,-2.11726,1.5939e-05,19.7121,0.0466626,1.1777,358.699,-41.7357,q2,162.377,-343.796
0.287,1.94516,-2.15749,1.58535e-05,19.6291,0.0463208,1.181,358.817,-42.3496,q2,162.285,-350.128
0.2875,1.94407,-2.19766,1.57681e-05,19.5464,0.0459816,1.1843,358.938,-42.9562,q2,162.191,-356.44
0.288,1.94296,-2.23777,1.56827e-05,19.4637,0.0456449,1.18759,359.06,-43.5554,q2,162.095,-362.732
0.2885,1.94183,-2.27783,1.56033e-05,19.3813,0.0453106,1.19087,359.185,-44.1474,q2,161.998,-369.003
0.289,1.94068,-2.31784,1.55239e-05,19.2991,0.0449788,1.19414,359.312,-44.7322,q2,161.898,-375.255
0.2895,1.93951,-2.35781,1.54446e-05,19.217,0.0446494,1.19741,359.441,-45.3099,q2,161.798,-381.488
0.29,1.93832,-2.39772,1.53653e-05,19.1351,0.0443224,1.20067,359.572,-45.8806,q2,161.695,-387.7
0.2905,1.93711,-2.43759,1.52859e-05,19.0534,0.0439978,1.20391,359.705,-46.4444,q2,161.591,-393.893
0.291,1.93589,-2.47742,1.52066e-05,18.9719,0.0436756,1.20716,359.839,-47.0012,q2,161.486,-400.067
0.2915,1.93464,-2.5172,1.51272e-05,18.8906,0.0433557,1.21039,359.976,-47.5513,q2,161.378,-406.221
0.292,1.93337,-2.55694,1.50479e-05,18.8095,0.0430382,1.21361,360.115,-48.0947,q2,161.269,-412.355
0.2925,1.93208,-2.59664,1.497e-05,18.7285,0.042723,1.21683,360.256,-48.6313,q2,161.158,-418.471
0.293,1.93077,-2.63631,1.48964e-05,18.6478,0.0424101,1.22004,360.399,-49.1614,q2,161.046,-424.567
0.2935,1.92944,-2.67594,1.48228e-05,18.5673,0.0420996,1.22325,360.544,-49.685,q2,160.932,-430.645
0.294,1.9281,-2.71553,1.47492e-05,18.487,0.0417912,1.22644,360.691,-50.2022,q2,160.817,-436.703
0.2945,1.92673,-2.7551,1.46756e-05,18.407,0.0414852,1.22963,360.839,-50.7129,q2,160.699,-442.742
0.295,1.92534,-2.79463,1.4602e-05,18.3271,0.0411814,1.23281,360.99,-51.2174,q2,160.58,-448.763
0.2955,1.92393,-2.83413,1.45284e-05,18.2474,0.0408798,1.23599,361.143,-51.7156,q2,160.46,-454.764
0.296,1.92251,-2.87361,1.44547e-05,18.168,0.0405804,1.23916,361.297,-52.2076,q2,160.338,-460.747
0.2965,1.92106,-2.91305,1.43811e-05,18.0888,0.0402832,1.24232,361.453,-52.6936,q2,160.214,-466.712
0.297,1.91959,-2.95248,1.43104e-05,18.0098,0.0399882,1.24547,361.612,-53.1735,q2,160.088,-472.658
0.2975,1.91811,-2.99188,1.42421e-05,17.931,0.0396954,1.24862,361.772,-53.6474,q2,159.961,-478.585
0.298,1.9166,-3.03126,1.41739e-05,17.8525,0.0394047,1.25176,361.934,-54.1154,q2,159.833,-484.494
0.2985,1.91508,-3.07062,1.41057e-05,17.7741,0.0391161,1.2549,362.097,-54.5776,q2,159.702,-490.384
0.299,1.91353,-3.10996,1.40375e-05,17.696,0.0388296,1.25802,362.263,-55.0339,q2,159.57,-496.257
0.2995,1.91197,-3.14928,1.39692e-05,17.6182,0.0385453,1.26115,362.43,-55.4846,q2,159.437,-502.111
0.3,1.91038,-3.18859,1.3901e-05,17.5406,0.038263,1.26426,362.6,-55.9296,q2,159.301,-507.947
0.3005,1.90878,-3.22788,1.38328e-05,17.4632,0.0379828,1.26737,362.771,-56.369,q2,159.164,-513.764
0.301,1.90715,-3.26717,1.37646e-05,17.386,0.0377046,1.27047,362.944,-56.8029,q2,159.026,-519.564
0.3015,1.90551,-3.30644,1.37004e-05,17.3091,0.0374285,1.27357,363.118,-57.2314,q2,158.886,-525.346
0.302,1.90385,-3.3457,1.36373e-05,17.2324,0.0371544,1.27666,363.295,-57.6544,q2,158.744,-531.109
0.3025,1.90217,-3.38495,1.35741e-05,17.1559,0.0368823,1.27975,363.473,-58.0721,q2,158.601,-536.855
0.303,1.90046,-3.4242,1.3511e-05,17.0797,0.0366122,1.28283,363.652,-58.4844,q2,158.456,-542.583
0.3035,1.89874,-3.46344,1.34479e-05,17.0038,0.0363441,1.2859,363.834,-58.8916,q2,158.309,-548.294
0.304,1.897,-3.50268,1.33847e-05,16.9281,0.0360779,1.28897,364.017,-59.2936,q2,158.161,-553.986
0.3045,1.89524,-3.54192,1.33216e-05,16.8526,0.0358137,1.29204,364.202,-59.6905,q2,158.011,-559.661
0.305,1.89346,-3.58116,1.32585e-05,16.7774,0.0355514,1.29509,364.389,-60.0823,q2,157.859,-565.318
0.3055,1.89166,-3.6204,1.31957e-05,16.7024,0.0352911,1.29815,364.577,-60.4692,q2,157.706,-570.957
0.306,1.88984,-3.65964,1.31374e-05,16.6276,0.0350326,1.30119,364.767,-60.8511,q2,157.551,-576.579
0.3065,1.888,-3.69888,1.30791e-05,16.5531,0.0347761,1.30423,364.959,-61.2281,q2,157.395,-582.184
0.307,1.88614,-3.73813,1.30208e-05,16.4789,0.0345214,1.30727,365.152,-61.6003,q2,157.236,-587.771
0.3075,1.88426,-3.77739,1.29625e-05,16.4049,0.0342686,1.3103,365.347,-61.9677,q2,157.077,-593.34
0.308,1.88236,-3.81666,1.29042e-05,16.3312,0.0340177,1.31333,365.544,-62.3304,q2,156.915,-598.892
0.3085,1.88044,-3.85593,1.28458e-05,16.2577,0.0337685,1.31635,365.742,-62.6885,q2,156.752,-604.427
0.309,1.8785,-3.89522,1.27875e-05,16.1845,0.0335212,1.31937,365.942,-63.0421,q2,156.588,-609.944
0.3095,1.87655,-3.93452,1.27292e-05,16.1115,0.0332758,1.32238,366.145,-63.3912,q2,156.422,-615.444
0.31,1.87457,-3.97384,1.26725e-05,16.0389,0.0330321,1.32539,366.349,-63.7358,q2,156.254,-620.927
0.3105,1.87257,-4.01317,1.26188e-05,15.9665,0.0327902,1.32839,366.556,-64.0761,q2,156.084,-626.392
0.311,1.87056,-4.05252,1.25651e-05,15.8944,0.03255,1.33139,366.764,-64.4121,q2,155.913,-631.84
0.3115,1.86852,-4.09188,1.25115e-05,15.8225,0.0323117,1.33438,366.975,-64.7439,q2,155.74,-637.271
0.312,1.86647,-4.13127,1.24578e-05,15.7509,0.0320751,1.33737,367.188,-65.0714,q2,155.566,-642.685
0.3125,1.86439,-4.17068,1.24041e-05,15.6796,0.0318402,1.34035,367.402,-65.3948,q2,155.39,-648.081
0.313,1.86229,-4.21011,1.23504e-05,15.6086,0.031607,1.34333,367.619,-65.7141,q2,155.212,-653.46
0.3135,1.86018,-4.24957,1.22967e-05,15.5379,0.0313755,1.34631,367.837,-66.0293,q2,155.033,-658.822
0.314,1.85804,-4.28905,1.2243e-05,15.4674,0.0311458,1.34928,368.058,-66.3406,q2,154.852,-664.167
0.3145,1.85589,-4.32856,1.2192e-05,15.3972,0.0309177,1.35225,368.28,-66.6478,q2,154.669,-669.495
0.315,1.85372,-4.3681,1.21428e-05,15.3273,0.0306913,1.35521,368.505,-66.9512,q2,154.485,-674.806
0.3155,1.85152,-4.40768,1.20935e-05,15.2576,0.0304665,1.35817,368.731,-67.2507,q2,154.299,-680.1
0.316,1.84931,-4.44728,1.20442e-05,15.1883,0.0302434,1.36113,368.959,-67.5464,q2,154.111,-685.376
0.3165,1.84708,-4.48692,1.19949e-05,15.1192,0.0300219,1.36408,369.189,-67.8384,q2,153.922,-690.636
0.317,1.84482,-4.52659,1.19457e-05,15.0503,0.0298021,1.36703,369.421,-68.1266,q2,153.731,-695.879
0.3175,1.84255,-4.5663,1.18964e-05,14.9818,0.0295838,1.36997,369.655,-68.4112,q2,153.539,-701.105
0.318,1.84026,-4.60605,1.18471e-05,14.9135,0.0293672,1.37291,369.891,-68.6922,q2,153.345,-706.314
0.3185,1.83794,-4.64584,1.17978e-05,14.8455,0.0291521,1.37585,370.128,-68.9697,q2,153.149,-711.506
0.319,1.83561,-4.68568,1.17523e-05,14.7777,0.0289387,1.37878,370.367,-69.2436,q2,152.952,-716.682
0.3195,1.83326,-4.72556,1.17073e-05,14.7102,0.0287267,1.38171,370.608,-69.5141,q2,152.752,-721.84
0.32,1.83088,-4.76548,1.16623e-05,14.643,0.0285164,1.38464,370.851,-69.7811,q2,152.552,-726.982
0.3205,1.82849,-4.80545,1.16173e-05,14.5761,0.0283075,1.38757,371.095,-70.0448,q2,152.349,-732.107
0.321,1.82608,-4.84548,1.15722e-05,14.5094,0.0281003,1.39049,371.341,-70.3051,q2,152.145,-737.216
0.3215,1.82365,-4.88555,1.15272e-05,14.443,0.0278945,1.39341,371.589,-70.5622,q2,151.939,-742.308
0.322,1.82119,-4.92568,1.14822e-05,14.3769,0.0276902,1.39632,371.838,-70.816,q2,151.732,-747.383
0.3225,1.81872,-4.96586,1.14372e-05,14.3111,0.0274874,1.39923,372.089,-71.0667,q2,151.523,-752.442
0.323,1.81623,-5.0061,1.13928e-05,14.2455,0.0272861,1.40214,372.342,-71.3142,q2,151.312,-757.484
0.3235,1.81371,-5.0464,1.13519e-05,14.1801,0.0270863,1.40505,372.596,-71.5586,q2,151.1,-762.51
0.324,1.81118,-5.08676,1.1311e-05,14.1151,0.026888,1.40796,372.851,-71.8,q2,150.886,-767.519
0.3245,1.80863,-5.12719,1.12701e-05,14.0503,0.0266911,1.41086,373.108,-72.0383,q2,150.67,-772.513
0.325,1.80605,-5.16768,1.12292e-05,13.9857,0.0264956,1.41376,373.367,-72.2737,q2,150.452,-777.49
0.3255,1.80346,-5.20823,1.11883e-05,13.9214,0.0263016,1.41665,373.627,-72.5062,q2,150.233,-782.45
0.326,1.80085,-5.24886,1.11475e-05,13.8574,0.026109,1.41955,373.888,-72.7357,q2,150.012,-787.395
0.3265,1.79821,-5.28956,1.11066e-05,13.7937,0.0259178,1.42244,374.151,-72.9624,q2,149.79,-792.323
0.327,1.79556,-5.33033,1.10657e-05,13.7302,0.025728,1.42533,374.415,-73.1864,q2,149.566,-797.235
0.3275,1.79288,-5.37118,1.10266e-05,13.6669,0.0255396,1.42822,374.68,-73.4075,q2,149.34,-802.131
0.328,1.79018,-5.41211,1.09897e-05,13.6039,0.0253526,1.43111,374.947,-73.626,q2,149.112,-807.011
0.3285,1.78747,-5.45311,1.09529e-05,13.5412,0.0251669,1.434,375.214,-73.8417,q2,148.883,-811.875
0.329,1.78473,-5.4942,1.09161e-05,13.4787,0.0249826,1.43688,375.483,-74.0548,q2,148.652,-816.723
0.3295,1.78197,-5.53537,1.08793e-05,13.4165,0.0247997,1.43976,375.753,-74.2653,q2,148.419,-821.555
0.33,1.7792,-5.57663,1.08425e-05,13.3545,0.0246181,1.44264,376.024,-74.4732,q2,148.185,-826.371
0.3305,1.7764,-5.61797,1.08057e-05,13.2928,0.0244378,1.44552,376.296,-74.6786,q2,147.949,-831.171
0.331,1.77358,-5.65941,1.07689e-05,13.2313,0.0242589,1.4484,376.569,-74.8815,q2,147.711,-835.955
0.3315,1.77074,-5.70094,1.07321e-05,13.1701,0.0240812,1.45128,376.842,-75.082,q2,147.471,-840.724
0.332,1.76788,-5.74257,1.06982e-05,13.1091,0.0239049,1.45415,377.117,-75.28,q2,147.23,-845.477
0.3325,1.765,-5.78429,1.06654e-05,13.0484,0.0237298,1.45703,377.393,-75.4756,q2,146.987,-850.214
0.333,1.76209,-5.82612,1.06327e-05,12.9879,0.0235561,1.4599,377.669,-75.6688,q2,146.742,-854.935
0.3335,1.75917,-5.86804,1.06e-05,12.9276,0.0233836,1.46277,377.946,-75.8597,q2,146.495,-859.64
0.334,1.75622,-5.91007,1.05673e-05,12.8676,0.0232124,1.46565,378.223,-76.0482,q2,146.247,-864.33
0.3345,1.75326,-5.9522,1.05345e-05,12.8078,0.0230424,1.46852,378.501,-76.2345,q2,145.997,-869.003
0.335,1.75027,-5.99444,1.05018e-05,12.7482,0.0228737,1.47139,378.78,-76.4184,q2,145.745,-873.66
0.3355,1.74726,-6.03678,1.04691e-05,12.6889,0.0227062,1.47426,379.059,-76.6002,q2,145.492,-878.302
0.336,1.74424,-6.07924,1.04364e-05,12.6298,0.0225399,1.47713,379.339,-76.7796,q2,145.236,-882.927
0.3365,1.74119,-6.12181,1.04078e-05,12.5709,0.0223748,1.47999,379.619,-76.9569,q2,144.979,-887.536
0.337,1.73811,-6.1645,1.03793e-05,12.5123,0.022211,1.48286,379.899,-77.1319,q2,144.72,-892.128
0.3375,1.73502,-6.2073,1.03507e-05,12.4539,0.0220484,1.48573,380.179,-77.3048,q2,144.46,-896.705
0.338,1.73191,-6.25022,1.03222e-05,12.3957,0.0218869,1.4886,380.459,-77.4756,q2,144.197,-901.265
0.3385,1.72877,-6.29326,1.02937e-05,12.3377,0.0217266,1.49146,380.74,-77.6442,q2,143.933,-905.809
0.339,1.72561,-6.33643,1.02652e-05,12.2799,0.0215675,1.49433,381.02,-77.8107,q2,143.667,-910.336
0.3395,1.72243,-6.37972,1.02367e-05,12.2223,0.0214096,1.4972,381.3,-77.9751,q2,143.399,-914.847
0.34,1.71923,-6.42313,1.02081e-05,12.1645,0.0212528,1.5,381.58,-78.1343,q2,143.13,-919.342
0.3405,1.71601,-6.46669,1.01807e-05,12.0843,0.0210972,1.5,381.86,-78.1453,q2,142.858,-923.82
0.341,1.71277,-6.51038,1.01561e-05,12.0046,0.0209427,1.5,382.14,-78.1543,q2,142.585,-928.283
0.3415,1.7095,-6.55421,1.01316e-05,11.9254,0.0207894,1.5,382.419,-78.1614,q2,142.31,-932.73
0.342,1.70621,-6.59818,1.01071e-05,11.8467,0.0206372,1.5,382.697,-78.1665,q2,142.033,-937.162
0.3425,1.7029,-6.6423,1.00826e-05,11.7685,0.020486,1.5,382.975,-78.1697,q2,141.755,-941.577
0.343,1.69957,-6.68657,1.0058e-05,11.6907,0.020336,1.5,383.252,-78.171,q2,141.474,-945.976
0.3435,1.69622,-6.73099,1.00335e-05,11.6135,0.0201871,1.5,383.528,-78.1703,q2,141.192,-950.36
0.344,1.69284,-6.77556,1.0009e-05,11.5367,0.0200393,1.5,383.804,-78.1678,q2,140.907,-954.727
0.3445,1.68944,-6.82028,9.98448e-06,11.4604,0.0198926,1.5,384.078,-78.1635,q2,140.621,-959.077
0.345,1.68602,-6.86516,9.96186e-06,11.3846,0.0197469,1.5,384.351,-78.1572,q2,140.333,-963.411
0.3455,1.68258,-6.91019,9.94093e-06,11.3093,0.0196023,1.5,384.623,-78.1491,q2,140.044,-967.728
0.346,1.67911,-6.95538,9.92e-06,11.2343,0.0194588,1.5,384.894,-78.1392,q2,139.752,-972.029
0.3465,1.67562,-7.00074,9.89906e-06,11.1599,0.0193163,1.5,385.163,-78.1275,q2,139.458,-976.312
0.347,1.67211,-7.04626,9.87813e-06,11.0859,0.0191749,1.5,385.43,-78.1139,q2,139.163,-980.578
0.3475,1.66857,-7.09195,9.8572e-06,11.0123,0.0190345,1.5,385.696,-78.0985,q2,138.866,-984.827
0.348,1.66502,-7.1378,9.83627e-06,10.9391,0.0188951,1.5,385.96,-78.0814,q2,138.566,-989.059
0.3485,1.66144,-7.18383,9.81534e-06,10.8664,0.0187567,1.5,386.222,-78.0624,q2,138.265,-993.273
0.349,1.65783,-7.23002,9.79441e-06,10.7941,0.0186194,1.5,386.483,-78.0418,q2,137.962,-997.47
0.3495,1.65421,-7.2764,9.77649e-06,10.7223,0.0184831,1.5,386.743,-78.0198,q2,137.657,-1001.65
0.35,1.65056,-7.32295,9.75931e-06,10.651,0.0183477,1.5,387.005,-77.9967,q2,137.35,-1005.81
0.3505,1.64688,-7.36969,9.74214e-06,10.5802,0.0182134,1.5,387.267,-77.9725,q2,137.041,-1009.95
0.351,1.64319,-7.41661,9.72496e-06,10.5098,0.01808,1.5,387.529,-77.9471,q2,136.73,-1014.08
0.3515,1.63947,-7.46372,9.70778e-06,10.4399,0.0179477,1.5,387.792,-77.9206,q2,136.418,-1018.18
0.352,1.63572,-7.51101,9.69061e-06,10.3705,0.0178162,1.5,388.055,-77.8931,q2,136.103,-1022.27
0.3525,1.63195,-7.5585,9.67343e-06,10.3016,0.0176858,1.5,388.318,-77.8645,q2,135.786,-1026.34
0.353,1.62816,-7.60619,9.65625e-06,10.2331,0.0175563,1.5,388.582,-77.8348,q2,135.468,-1030.39
0.3535,1.62435,-7.65408,9.63938e-06,10.1651,0.0174277,1.5,388.846,-77.8041,q2,135.147,-1034.42
0.354,1.62051,-7.70216,9.6262e-06,10.0975,0.0173001,1.5,389.11,-77.7725,q2,134.824,-1038.44
0.3545,1.61665,-7.75046,9.61302e-06,10.0303,0.0171735,1.5,389.374,-77.7398,q2,134.5,-1042.43
0.355,1.61276,-7.79897,9.59985e-06,9.96365,0.0170477,1.5,389.637,-77.7062,q2,134.173,-1046.41
0.3555,1.60885,-7.84768,9.58667e-06,9.89739,0.0169229,1.5,389.901,-77.6716,q2,133.844,-1050.37
0.356,1.60491,-7.89662,9.57349e-06,9.83156,0.016799,1.5,390.164,-77.6361,q2,133.513,-1054.3
0.3565,1.60095,-7.94577,9.56031e-06,9.76615,0.016676,1.5,390.427,-77.5996,q2,133.181,-1058.22
0.357,1.59697,-7.99515,9.54714e-06,9.70116,0.0165539,1.5,390.69,-77.5623,q2,132.846,-1062.12
0.3575,1.59296,-8.04476,9.53396e-06,9.63659,0.0164327,1.5,390.952,-77.524,q2,132.509,-1066
0.358,1.58892,-8.09459,9.52228e-06,9.57242,0.0163124,1.5,391.213,-77.4848,q2,132.17,-1069.86
0.3585,1.58486,-8.14466,9.51342e-06,9.50866,0.016193,1.5,391.473,-77.4448,q2,131.829,-1073.7
0.359,1.58078,-8.19496,9.50456e-06,9.4453,0.0160744,1.5,391.733,-77.4039,q2,131.486,-1077.52
0.3595,1.57667,-8.24551,9.4957e-06,9.38234,0.0159567,1.5,391.992,-77.3622,q2,131.141,-1081.32
0.36,1.57253,-8.2963,9.48684e-06,9.31976,0.0158399,1.5,392.249,-77.3196,q2,130.793,-1085.1
0.3605,1.56837,-8.34734,9.47798e-06,9.25757,0.0157239,1.5,392.505,-77.2761,q2,130.444,-1088.86
0.361,1.56418,-8.39864,9.46912e-06,9.19576,0.0156088,1.5,392.76,-77.2318,q2,130.092,-1092.6
0.3615,1.55997,-8.45019,9.46026e-06,9.13432,0.0154945,1.5,393.014,-77.1867,q2,129.739,-1096.32
0.362,1.55573,-8.502,9.4514e-06,9.07326,0.0153811,1.5,393.265,-77.1408,q2,129.383,-1100.01
0.3625,1.55147,-8.55407,9.44546e-06,9.01255,0.0152684,1.5,393.516,-77.094,q2,129.025,-1103.69
